h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.41716,1.08269,1.41716,1.08269,"{'att': 293, 'def': 34}","{'att': 316, 'def': 13}",8,2,2,2,1.6194,d,2016-08-21 22:45:00,0,1,0,1,0.33447000000000005
h,2.78103,0.804413,2.78103,0.804413,"{'att': 251, 'def': 22}","{'att': 357, 'def': 19}",6,3,4,2,2.7317000000000005,w,2016-08-27 22:45:00,1,0,0,3,1.9766169999999998
a,1.89333,0.58528,1.89333,0.58528,"{'att': 346, 'def': 22}","{'att': 466, 'def': 10}",9,0,3,0,2.376,w,2016-09-10 22:45:00,1,0,0,3,1.30805
h,1.47652,0.312903,1.47652,0.312903,"{'att': 279, 'def': 28}","{'att': 452, 'def': 15}",5,4,3,1,2.3228,w,2016-09-17 22:45:00,1,0,0,3,1.1636170000000001
a,0.928776,0.838569,0.928776,0.838569,"{'att': 121, 'def': 18}","{'att': 337, 'def': 29}",8,3,0,0,1.3980000000000001,d,2016-09-21 22:45:00,0,1,0,1,0.09020700000000004
h,0.644091,0.41855,0.644091,0.41855,"{'att': 358, 'def': 22}","{'att': 400, 'def': 24}",12,4,2,0,1.4891,w,2016-09-24 22:45:00,1,0,0,3,0.225541
a,0.559123,1.57211,0.559123,1.57211,"{'att': 144, 'def': 21}","{'att': 351, 'def': 29}",4,3,0,1,0.5325,l,2016-10-02 17:00:00,0,0,1,0,-1.0129869999999999
h,1.65517,1.81758,1.65517,1.81758,"{'att': 288, 'def': 20}","{'att': 290, 'def': 18}",11,1,1,3,1.2524,l,2016-10-15 17:00:00,0,0,1,0,-0.16240999999999994
a,2.32041,1.78468,2.32041,1.78468,"{'att': 214, 'def': 26}","{'att': 283, 'def': 31}",5,6,2,1,1.7932000000000001,w,2016-10-23 17:00:00,1,0,0,3,0.5357299999999998
h,3.89995,0.29497,3.89995,0.29497,"{'att': 218, 'def': 37}","{'att': 351, 'def': 14}",7,5,2,0,2.9726,w,2016-10-26 22:45:00,1,0,0,3,3.60498
a,0.904839,0.49027,0.904839,0.49027,"{'att': 367, 'def': 27}","{'att': 285, 'def': 23}",5,5,1,2,1.7695999999999998,l,2016-10-29 22:45:00,0,0,1,0,0.41456899999999997
h,0.713297,0.414383,0.713297,0.414383,"{'att': 257, 'def': 32}","{'att': 426, 'def': 26}",8,4,1,1,1.5653000000000001,d,2016-11-05 23:45:00,0,1,0,1,0.29891399999999996
a,1.77046,0.336535,1.77046,0.336535,"{'att': 179, 'def': 19}","{'att': 487, 'def': 20}",7,2,2,1,2.5817,w,2016-11-19 21:00:00,1,0,0,3,1.433925
h,1.23939,0.520212,1.23939,0.520212,"{'att': 171, 'def': 31}","{'att': 511, 'def': 28}",5,1,1,1,2.0255,d,2016-11-28 22:00:00,0,1,0,1,0.719178
h,1.76933,1.12104,1.76933,1.12104,"{'att': 305, 'def': 22}","{'att': 374, 'def': 37}",9,5,3,0,1.8517000000000001,w,2016-12-02 23:45:00,1,0,0,3,0.64829
a,3.82193,0.215274,3.82193,0.215274,"{'att': 171, 'def': 18}","{'att': 452, 'def': 20}",11,2,5,0,2.9606999999999997,w,2016-12-11 15:30:00,1,0,0,3,3.606656
h,3.96164,2.44594,3.20035,1.68464,"{'att': 239, 'def': 19}","{'att': 465, 'def': 19}",13,4,5,3,2.396,w,2016-12-18 14:00:00,1,0,0,3,1.51571
a,2.00595,0.853715,1.24465,0.853715,"{'att': 352, 'def': 22}","{'att': 383, 'def': 26}",4,5,3,3,2.2974999999999994,d,2016-12-22 23:45:00,0,1,0,1,0.39093500000000003
h,2.69988,0.884655,2.69988,0.884655,"{'att': 132, 'def': 28}","{'att': 427, 'def': 41}",14,3,2,1,2.5572,w,2017-01-07 23:45:00,1,0,0,3,1.8152249999999999
h,3.42773,1.25032,3.42773,0.489021,"{'att': 190, 'def': 23}","{'att': 441, 'def': 25}",9,2,3,1,2.6391,w,2017-01-15 18:00:00,1,0,0,3,2.938709
a,1.55269,0.97198,1.55269,0.97198,"{'att': 435, 'def': 39}","{'att': 313, 'def': 29}",6,6,2,1,1.8474,w,2017-01-21 19:45:00,1,0,0,3,0.58071
h,1.809,0.143541,1.809,0.143541,"{'att': 148, 'def': 29}","{'att': 330, 'def': 7}",10,0,1,1,2.6728,d,2017-01-29 22:45:00,0,1,0,1,1.665459
a,2.23611,1.86641,2.23611,1.10511,"{'att': 327, 'def': 13}","{'att': 399, 'def': 25}",8,2,7,1,1.6387,w,2017-02-04 19:45:00,1,0,0,3,1.131
h,1.88294,0.115042,1.88294,0.115042,"{'att': 250, 'def': 28}","{'att': 361, 'def': 22}",8,0,2,0,2.7216,w,2017-02-10 19:45:00,1,0,0,3,1.767898
a,1.27403,0.957971,1.27403,0.957971,"{'att': 228, 'def': 32}","{'att': 463, 'def': 25}",8,5,3,1,1.6201999999999999,w,2017-02-19 14:00:00,1,0,0,3,0.316059
h,1.15396,0.997,1.15396,0.997,"{'att': 186, 'def': 26}","{'att': 395, 'def': 21}",7,2,0,2,1.4534,l,2017-02-25 17:00:00,0,0,1,0,0.1569600000000001
a,1.73768,1.25976,1.73768,1.25976,"{'att': 302, 'def': 27}","{'att': 263, 'def': 25}",2,16,2,1,1.7785000000000002,w,2017-03-04 14:00:00,1,0,0,3,0.4779199999999999
h,3.48367,0.247221,1.96107,0.247221,"{'att': 104, 'def': 27}","{'att': 602, 'def': 13}",12,1,3,0,2.948,w,2017-03-12 14:00:00,1,0,0,3,1.7138490000000002
a,2.03736,1.3559,0.504887,0.594602,"{'att': 225, 'def': 20}","{'att': 394, 'def': 33}",5,4,3,2,1.9691,w,2017-03-19 11:30:00,1,0,0,3,-0.08971499999999999
h,1.3581,0.468268,1.3581,0.468268,"{'att': 333, 'def': 33}","{'att': 365, 'def': 18}",8,3,1,1,2.1123000000000003,d,2017-04-02 19:45:00,0,1,0,1,0.8898320000000001
a,2.11338,1.13869,2.11338,1.13869,"{'att': 317, 'def': 22}","{'att': 530, 'def': 25}",9,8,3,0,2.136,w,2017-04-09 19:45:00,1,0,0,3,0.9746899999999998
h,1.50729,0.417001,1.50729,0.417001,"{'att': 202, 'def': 23}","{'att': 498, 'def': 10}",5,2,3,0,2.2829999999999995,w,2017-04-15 19:45:00,1,0,0,3,1.090289
a,2.68765,0.996939,2.68765,0.996939,"{'att': 157, 'def': 37}","{'att': 410, 'def': 21}",10,4,2,2,2.5005,d,2017-04-23 11:30:00,0,1,0,1,1.690711
a,1.58536,0.380576,1.58536,0.380576,"{'att': 293, 'def': 21}","{'att': 307, 'def': 21}",8,2,1,0,2.3388999999999998,w,2017-04-30 19:45:00,1,0,0,3,1.204784
h,2.69734,0.587871,2.69734,0.587871,"{'att': 210, 'def': 21}","{'att': 508, 'def': 11}",9,2,3,1,2.6595,w,2017-05-06 17:00:00,1,0,0,3,2.109469
a,2.32753,0.375792,2.32753,0.375792,"{'att': 310, 'def': 28}","{'att': 418, 'def': 21}",14,4,5,0,2.6635,w,2017-05-14 14:00:00,1,0,0,3,1.9517379999999998
h,4.33743,0.640954,4.33743,0.640954,"{'att': 420, 'def': 28}","{'att': 350, 'def': 17}",8,1,4,1,2.956,w,2017-05-20 19:45:00,1,0,0,3,3.6964760000000005
a,1.84052,1.19571,1.84052,1.19571,"{'att': 206, 'def': 32}","{'att': 472, 'def': 27}",12,6,4,2,1.8460999999999999,w,2017-05-28 17:00:00,1,0,0,3,0.6448099999999999
