h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.01756,0.750184,1.01756,0.750184,"{'att': 292, 'def': 26}","{'att': 204, 'def': 20}",2,3,0,1,1.5718,l,2014-08-09 20:00:00,0,0,1,0,0.26737600000000006
a,1.55953,1.10223,1.55953,1.10223,"{'att': 255, 'def': 36}","{'att': 140, 'def': 27}",3,7,2,0,1.7690000000000001,w,2014-08-17 16:00:00,1,0,0,3,0.45730000000000004
h,1.59321,1.5187,1.59321,0.652707,"{'att': 154, 'def': 21}","{'att': 231, 'def': 25}",6,3,2,0,1.3937,w,2014-08-23 19:00:00,1,0,0,3,0.940503
a,0.127161,1.27017,0.127161,1.27017,"{'att': 243, 'def': 27}","{'att': 189, 'def': 35}",1,2,0,1,0.3321,l,2014-08-30 19:00:00,0,0,1,0,-1.143009
h,1.48717,0.37765,1.48717,0.37765,"{'att': 282, 'def': 32}","{'att': 202, 'def': 28}",4,4,1,0,2.346,w,2014-09-13 19:00:00,1,0,0,3,1.10952
a,0.349895,0.816887,0.349895,0.816887,"{'att': 273, 'def': 28}","{'att': 148, 'def': 22}",3,7,0,0,0.8177000000000001,d,2014-09-21 13:00:00,0,1,0,1,-0.466992
h,0.381379,0.821933,0.381379,0.821933,"{'att': 260, 'def': 21}","{'att': 207, 'def': 36}",3,4,0,1,0.8677999999999999,l,2014-09-24 18:00:00,0,0,1,0,-0.440554
h,0.958,0.440641,0.958,0.440641,"{'att': 179, 'def': 24}","{'att': 163, 'def': 29}",6,2,2,1,1.8372,w,2014-09-27 19:00:00,1,0,0,3,0.5173589999999999
a,0.520645,1.13335,0.520645,1.13335,"{'att': 252, 'def': 39}","{'att': 134, 'def': 25}",2,1,1,1,0.6371,d,2014-10-04 19:00:00,0,1,0,1,-0.612705
a,1.23199,2.47834,1.23199,2.47834,"{'att': 248, 'def': 24}","{'att': 152, 'def': 26}",1,10,1,5,0.5742,l,2014-10-19 20:00:00,0,0,1,0,-1.2463500000000003
a,0.705528,0.716961,0.705528,0.716961,"{'att': 274, 'def': 28}","{'att': 166, 'def': 29}",3,0,0,1,1.3023,l,2014-10-25 19:00:00,0,0,1,0,-0.011432999999999915
h,2.13023,0.196777,2.13023,0.196777,"{'att': 177, 'def': 34}","{'att': 186, 'def': 41}",8,6,2,0,2.7538,w,2014-11-01 19:00:00,1,0,0,3,1.933453
a,0.550295,1.50095,0.550295,1.50095,"{'att': 142, 'def': 29}","{'att': 158, 'def': 25}",4,1,0,2,0.5395,l,2014-11-08 19:00:00,0,0,1,0,-0.950655
h,1.56753,0.796531,1.56753,0.796531,"{'att': 233, 'def': 20}","{'att': 156, 'def': 36}",5,4,2,0,1.9608999999999999,w,2014-11-23 16:00:00,1,0,0,3,0.7709990000000001
a,0.618174,2.34821,0.618174,2.34821,"{'att': 205, 'def': 24}","{'att': 167, 'def': 25}",4,5,1,1,0.2686,d,2014-11-29 19:00:00,0,1,0,1,-1.730036
h,0.402363,1.36398,0.402363,1.36398,"{'att': 177, 'def': 19}","{'att': 194, 'def': 30}",1,5,0,2,0.4724,l,2014-12-03 18:00:00,0,0,1,0,-0.9616169999999999
a,4.23067,1.46084,4.23067,1.46084,"{'att': 282, 'def': 19}","{'att': 188, 'def': 26}",8,8,4,0,2.8046,w,2014-12-06 19:00:00,1,0,0,3,2.76983
h,2.02229,1.3397,2.02229,1.3397,"{'att': 168, 'def': 30}","{'att': 114, 'def': 39}",6,1,3,3,1.9554,d,2014-12-13 19:00:00,0,1,0,1,0.68259
a,0.0415991,0.514465,0.0415991,0.514465,"{'att': 387, 'def': 30}","{'att': 176, 'def': 39}",1,13,0,0,0.6556000000000001,d,2014-12-20 16:00:00,0,1,0,1,-0.47286589999999995
h,0.160071,0.221183,0.160071,0.221183,"{'att': 153, 'def': 26}","{'att': 95, 'def': 19}",1,4,2,1,1.0652,w,2015-01-09 19:30:00,1,0,0,3,-0.061112
a,2.64971,1.47552,1.88961,0.715422,"{'att': 176, 'def': 29}","{'att': 200, 'def': 29}",7,1,3,2,2.2807999999999997,w,2015-01-17 19:00:00,1,0,0,3,1.174188
h,1.40846,0.557405,1.40846,0.557405,"{'att': 346, 'def': 37}","{'att': 201, 'def': 40}",3,4,4,0,2.1595,w,2015-01-24 19:00:00,1,0,0,3,0.851055
a,0.135585,0.746701,0.135585,0.746701,"{'att': 226, 'def': 25}","{'att': 179, 'def': 40}",2,4,0,0,0.6185,d,2015-01-31 19:00:00,0,1,0,1,-0.611116
h,0.586876,2.22525,0.586876,2.22525,"{'att': 213, 'def': 29}","{'att': 218, 'def': 27}",4,3,1,2,0.2268,l,2015-02-07 19:00:00,0,0,1,0,-1.638374
a,2.26494,0.311905,1.50485,0.311905,"{'att': 296, 'def': 33}","{'att': 135, 'def': 26}",4,3,2,0,2.7515,w,2015-02-22 13:00:00,1,0,0,3,1.192945
h,1.80655,1.22264,1.80655,0.462546,"{'att': 235, 'def': 35}","{'att': 112, 'def': 32}",8,6,2,1,1.8313000000000001,w,2015-03-01 16:00:00,1,0,0,3,1.344004
h,1.55979,3.47495,0.799693,2.71485,"{'att': 337, 'def': 37}","{'att': 140, 'def': 42}",6,6,1,5,0.27590000000000003,l,2015-03-08 20:00:00,0,0,1,0,-1.9151570000000002
h,3.27913,1.43438,3.27913,1.43438,"{'att': 218, 'def': 31}","{'att': 166, 'def': 44}",4,2,3,1,2.4905999999999997,w,2015-03-14 19:00:00,1,0,0,3,1.84475
a,0.230609,1.34575,0.230609,1.34575,"{'att': 181, 'def': 24}","{'att': 196, 'def': 48}",3,4,0,1,0.3415,l,2015-03-21 19:00:00,0,0,1,0,-1.115141
h,2.6221,0.227001,1.10191,0.227001,"{'att': 255, 'def': 26}","{'att': 178, 'def': 37}",3,5,3,1,2.9088,w,2015-04-04 19:00:00,1,0,0,3,0.8749089999999999
a,1.24109,0.758015,0.480994,0.758015,"{'att': 220, 'def': 35}","{'att': 204, 'def': 33}",1,6,0,0,1.8766999999999998,d,2015-04-07 18:00:00,0,1,0,1,-0.277021
a,0.768385,1.13569,0.768385,1.13569,"{'att': 194, 'def': 41}","{'att': 191, 'def': 32}",4,1,0,1,0.9721000000000001,l,2015-04-12 16:00:00,0,0,1,0,-0.3673050000000001
h,0.784383,0.272891,0.784383,0.272891,"{'att': 119, 'def': 24}","{'att': 138, 'def': 34}",11,3,1,0,1.8027,w,2015-04-19 16:00:00,1,0,0,3,0.5114920000000001
a,1.05147,0.664788,1.05147,0.664788,"{'att': 217, 'def': 19}","{'att': 202, 'def': 27}",4,7,0,1,1.7111,l,2015-04-26 13:00:00,0,0,1,0,0.38668199999999986
h,0.458981,0.157906,0.458981,0.157906,"{'att': 347, 'def': 26}","{'att': 262, 'def': 16}",4,1,0,0,1.5741999999999998,d,2015-05-02 19:00:00,0,1,0,1,0.301075
a,1.72574,0.264804,1.72574,0.264804,"{'att': 213, 'def': 16}","{'att': 252, 'def': 16}",9,5,1,0,2.5170999999999997,w,2015-05-10 13:00:00,1,0,0,3,1.460936
h,0.344417,2.33917,0.344417,2.33917,"{'att': 361, 'def': 38}","{'att': 210, 'def': 29}",0,6,1,2,0.1699,l,2015-05-16 20:00:00,0,0,1,0,-1.9947530000000002
a,0.815618,2.67021,0.815618,2.67021,"{'att': 391, 'def': 19}","{'att': 293, 'def': 26}",3,9,1,2,0.3292,l,2015-05-23 20:00:00,0,0,1,0,-1.854592
