h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.9793,0.662001,0.9793,0.662001,"{'att': 231, 'def': 27}","{'att': 206, 'def': 29}",5,2,2,1,1.6196000000000002,w,2019-08-17 14:30:00,1,0,0,3,0.317299
a,1.33245,0.936557,0.574671,0.936557,"{'att': 294, 'def': 26}","{'att': 207, 'def': 26}",5,10,3,0,1.6981,w,2019-08-25 17:00:00,1,0,0,3,-0.36188599999999993
h,0.996067,0.492299,0.996067,0.492299,"{'att': 172, 'def': 36}","{'att': 318, 'def': 31}",9,6,1,1,1.8253000000000001,d,2019-08-31 14:30:00,0,1,0,1,0.503768
a,2.28602,0.679763,2.28602,0.679763,"{'att': 186, 'def': 27}","{'att': 313, 'def': 21}",3,4,1,1,2.5639,d,2019-09-13 18:30:00,0,1,0,1,1.6062570000000003
h,0.941782,0.743288,0.941782,0.743288,"{'att': 282, 'def': 28}","{'att': 294, 'def': 29}",6,8,1,1,1.5087,d,2019-09-23 18:30:00,0,1,0,1,0.19849400000000006
a,0.994636,1.27755,0.994636,1.27755,"{'att': 246, 'def': 26}","{'att': 213, 'def': 28}",7,5,1,0,1.1182,w,2019-09-28 13:30:00,1,0,0,3,-0.282914
h,1.80334,0.511105,1.80334,0.511105,"{'att': 183, 'def': 20}","{'att': 215, 'def': 28}",6,2,1,0,2.368,w,2019-10-06 14:30:00,1,0,0,3,1.2922349999999998
a,1.69441,1.35769,1.69441,1.35769,"{'att': 263, 'def': 26}","{'att': 205, 'def': 29}",6,6,1,1,1.6322999999999999,d,2019-10-19 14:30:00,0,1,0,1,0.3367199999999999
h,0.955818,0.741183,0.955818,0.741183,"{'att': 164, 'def': 23}","{'att': 213, 'def': 20}",7,5,0,0,1.5408,d,2019-10-27 14:30:00,0,1,0,1,0.2146349999999999
a,1.31443,2.14832,1.31443,1.39078,"{'att': 346, 'def': 32}","{'att': 180, 'def': 18}",9,11,0,3,0.7675000000000001,l,2019-11-02 14:30:00,0,0,1,0,-0.07634999999999992
h,0.571444,1.20713,0.571444,1.20713,"{'att': 331, 'def': 32}","{'att': 226, 'def': 24}",4,0,0,2,0.7968,l,2019-11-10 14:30:00,0,0,1,0,-0.6356860000000001
a,1.35049,0.848135,1.35049,0.848135,"{'att': 233, 'def': 25}","{'att': 86, 'def': 27}",4,9,2,0,1.7946,w,2019-11-23 14:30:00,1,0,0,3,0.502355
h,2.7056,1.29088,2.7056,0.533104,"{'att': 134, 'def': 24}","{'att': 258, 'def': 21}",7,2,2,3,2.3842,l,2019-12-01 17:00:00,0,0,1,0,2.1724959999999998
a,1.59205,0.434528,1.59205,0.434528,"{'att': 209, 'def': 29}","{'att': 186, 'def': 21}",2,2,0,1,2.3609,l,2019-12-07 14:30:00,0,0,1,0,1.157522
h,0.968068,0.502409,0.968068,0.502409,"{'att': 281, 'def': 37}","{'att': 265, 'def': 18}",7,3,2,1,1.7083,w,2019-12-15 14:30:00,1,0,0,3,0.46565900000000005
h,2.99738,1.73056,2.99738,1.73056,"{'att': 194, 'def': 24}","{'att': 199, 'def': 31}",13,8,1,1,2.2445999999999997,d,2019-12-18 19:30:00,0,1,0,1,1.26682
a,0.889656,1.58412,0.889656,1.58412,"{'att': 357, 'def': 18}","{'att': 124, 'def': 16}",5,11,0,2,0.8222,l,2019-12-21 14:30:00,0,0,1,0,-0.694464
a,1.73137,1.52546,1.73137,1.52546,"{'att': 189, 'def': 34}","{'att': 197, 'def': 24}",5,5,1,3,1.4913000000000003,l,2020-01-18 14:30:00,0,0,1,0,0.20591000000000004
h,1.14053,1.71603,1.14053,1.71603,"{'att': 205, 'def': 26}","{'att': 297, 'def': 13}",13,4,1,2,0.8945,l,2020-01-25 14:30:00,0,0,1,0,-0.5754999999999999
a,1.8251,1.20103,1.8251,1.20103,"{'att': 201, 'def': 31}","{'att': 222, 'def': 27}",8,4,4,2,1.8715,w,2020-02-02 17:00:00,1,0,0,3,0.6240699999999999
h,1.02897,0.697949,1.02897,0.697949,"{'att': 291, 'def': 16}","{'att': 252, 'def': 22}",1,5,1,1,1.6551999999999998,d,2020-02-08 14:30:00,0,1,0,1,0.3310209999999999
a,3.49709,2.88142,1.98154,2.12364,"{'att': 353, 'def': 24}","{'att': 229, 'def': 23}",5,6,3,2,1.765,w,2020-02-15 14:30:00,1,0,0,3,-0.1420999999999999
h,2.858,0.909603,2.858,0.909603,"{'att': 204, 'def': 28}","{'att': 255, 'def': 28}",7,4,4,0,2.6752,w,2020-02-23 17:00:00,1,0,0,3,1.948397
a,1.95508,1.04208,1.95508,1.04208,"{'att': 139, 'def': 25}","{'att': 285, 'def': 20}",3,1,2,2,2.1026000000000002,d,2020-03-01 12:30:00,0,1,0,1,0.913
h,0.597206,1.08959,0.597206,1.08959,"{'att': 339, 'def': 26}","{'att': 201, 'def': 21}",2,8,0,0,0.8981,d,2020-03-07 14:30:00,0,1,0,1,-0.49238400000000004
a,1.37909,1.24058,1.37909,1.24058,"{'att': 201, 'def': 28}","{'att': 294, 'def': 21}",5,0,2,1,1.4014,w,2020-05-16 13:30:00,1,0,0,3,0.1385099999999999
h,0.504702,1.03584,0.504702,1.03584,"{'att': 465, 'def': 22}","{'att': 232, 'def': 16}",0,5,0,2,0.7967,l,2020-05-23 13:30:00,0,0,1,0,-0.5311380000000001
a,2.99484,1.3302,2.99484,1.3302,"{'att': 430, 'def': 26}","{'att': 130, 'def': 14}",5,5,4,1,2.4384,w,2020-05-26 18:30:00,1,0,0,3,1.66464
h,2.10016,1.94951,2.10016,1.19174,"{'att': 154, 'def': 27}","{'att': 183, 'def': 38}",7,5,1,2,1.4623,l,2020-05-30 13:30:00,0,0,1,0,0.9084199999999998
