h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.119138,2.07456,0.119138,2.07456,"{'att': 282, 'def': 15}","{'att': 259, 'def': 26}",3,21,1,3,0.1436,l,2022-08-06 13:30:00,0,0,1,0,-1.955422
h,2.3761,1.47438,1.61833,1.47438,"{'att': 168, 'def': 18}","{'att': 249, 'def': 12}",12,8,3,2,2.0418,w,2022-08-13 13:30:00,1,0,0,3,0.14395000000000002
a,1.30099,1.10143,1.30099,1.10143,"{'att': 268, 'def': 24}","{'att': 217, 'def': 32}",11,7,3,0,1.539,w,2022-08-20 13:30:00,1,0,0,3,0.19956000000000018
h,2.00234,0.458737,2.00234,0.458737,"{'att': 216, 'def': 27}","{'att': 226, 'def': 21}",5,4,1,0,2.5049,w,2022-08-27 13:30:00,1,0,0,3,1.5436029999999998
a,0.360446,2.521,0.360446,2.521,"{'att': 236, 'def': 28}","{'att': 276, 'def': 19}",1,10,0,1,0.1452,l,2022-09-02 18:30:00,0,0,1,0,-2.160554
h,4.64891,1.08619,3.89113,1.08619,"{'att': 161, 'def': 19}","{'att': 339, 'def': 16}",15,8,4,1,2.9054,w,2022-09-10 13:30:00,1,0,0,3,2.80494
h,0.74318,0.6761,0.74318,0.6761,"{'att': 250, 'def': 20}","{'att': 273, 'def': 25}",7,9,0,0,1.3695,d,2022-09-18 17:30:00,0,1,0,1,0.06707999999999992
a,1.60101,0.958712,1.60101,0.958712,"{'att': 189, 'def': 20}","{'att': 291, 'def': 19}",6,2,1,1,1.8777,d,2022-10-02 13:30:00,0,1,0,1,0.642298
h,1.30088,1.43801,1.30088,0.680235,"{'att': 231, 'def': 17}","{'att': 218, 'def': 24}",8,8,1,2,1.2134,l,2022-10-07 18:30:00,0,0,1,0,0.620645
a,3.51699,0.697562,2.00144,0.697562,"{'att': 219, 'def': 11}","{'att': 215, 'def': 29}",9,4,3,0,2.8568000000000002,w,2022-10-14 18:30:00,1,0,0,3,1.303878
h,0.766181,3.12799,0.766181,3.12799,"{'att': 283, 'def': 26}","{'att': 173, 'def': 20}",3,13,0,2,0.1595,l,2022-10-22 13:30:00,0,0,1,0,-2.361809
a,0.778986,0.979672,0.778986,0.979672,"{'att': 160, 'def': 20}","{'att': 410, 'def': 21}",5,4,1,1,1.1678,d,2022-10-30 18:30:00,0,1,0,1,-0.20068600000000003
h,1.16126,1.66347,1.16126,1.66347,"{'att': 415, 'def': 23}","{'att': 221, 'def': 11}",1,9,1,3,0.9886999999999999,l,2022-11-05 14:30:00,0,0,1,0,-0.50221
a,1.52829,3.78193,1.52829,3.78193,"{'att': 298, 'def': 31}","{'att': 287, 'def': 19}",6,11,2,4,0.2418,l,2022-11-09 19:30:00,0,0,1,0,-2.25364
