h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.709672,1.59632,0.709672,0.835025,"{'att': 289, 'def': 29}","{'att': 170, 'def': 24}",5,5,2,1,0.5634999999999999,w,2022-08-14 16:30:00,1,0,0,3,-0.12535300000000005
a,0.713273,0.996405,0.713273,0.996405,"{'att': 315, 'def': 19}","{'att': 240, 'def': 15}",8,2,0,0,0.9943,d,2022-08-20 16:30:00,0,1,0,1,-0.28313199999999994
h,0.997005,1.62842,0.997005,1.62842,"{'att': 362, 'def': 14}","{'att': 331, 'def': 22}",8,9,3,1,0.875,w,2022-08-26 18:45:00,1,0,0,3,-0.631415
a,1.61049,0.740992,1.61049,0.740992,"{'att': 326, 'def': 18}","{'att': 374, 'def': 18}",9,8,1,1,2.0675999999999997,d,2022-08-31 16:30:00,0,1,0,1,0.869498
h,0.299785,2.0197,0.299785,2.0197,"{'att': 411, 'def': 20}","{'att': 256, 'def': 23}",8,10,1,2,0.24339999999999998,l,2022-09-03 18:45:00,0,0,1,0,-1.7199149999999999
h,1.84525,0.40445,1.84525,0.40445,"{'att': 149, 'def': 11}","{'att': 282, 'def': 32}",9,5,2,0,2.5047,w,2022-09-11 16:00:00,1,0,0,3,1.4408
a,3.61789,0.992274,2.85659,0.992274,"{'att': 218, 'def': 17}","{'att': 291, 'def': 27}",10,7,4,0,2.7869,w,2022-09-18 13:00:00,1,0,0,3,1.864316
h,3.03467,0.852447,2.27337,0.852447,"{'att': 244, 'def': 10}","{'att': 392, 'def': 23}",12,4,4,0,2.725,w,2022-10-02 10:30:00,1,0,0,3,1.420923
a,2.19633,2.60463,2.19633,2.60463,"{'att': 275, 'def': 11}","{'att': 190, 'def': 33}",9,12,4,0,1.1784000000000001,w,2022-10-10 18:45:00,1,0,0,3,-0.40829999999999966
h,0.687074,0.690342,0.687074,0.690342,"{'att': 247, 'def': 26}","{'att': 280, 'def': 15}",4,4,0,0,1.3314,d,2022-10-16 13:00:00,0,1,0,1,-0.0032680000000000486
a,0.911832,0.874683,0.911832,0.874683,"{'att': 255, 'def': 19}","{'att': 392, 'def': 26}",4,11,2,0,1.3654,w,2022-10-23 16:00:00,1,0,0,3,0.03714899999999999
h,1.97581,1.42108,1.97581,1.42108,"{'att': 258, 'def': 20}","{'att': 396, 'def': 15}",14,5,1,3,1.8415000000000001,l,2022-10-30 17:00:00,0,0,1,0,0.5547300000000002
a,0.538797,0.378495,0.538797,0.378495,"{'att': 360, 'def': 21}","{'att': 231, 'def': 35}",1,5,1,0,1.4931999999999999,w,2022-11-06 17:00:00,1,0,0,3,0.16030199999999994
h,1.30785,0.578178,1.30785,0.578178,"{'att': 409, 'def': 22}","{'att': 290, 'def': 16}",8,7,1,0,2.0139000000000005,w,2022-11-10 19:45:00,1,0,0,3,0.729672
a,0.38627,1.70269,0.38627,1.70269,"{'att': 303, 'def': 23}","{'att': 382, 'def': 22}",5,1,0,3,0.3587,l,2022-11-13 19:45:00,0,0,1,0,-1.31642
a,0.706207,1.17761,0.706207,1.17761,"{'att': 160, 'def': 16}","{'att': 377, 'def': 36}",8,6,1,2,0.8424,l,2023-01-04 15:30:00,0,0,1,0,-0.471403
h,1.31242,0.59916,1.31242,0.59916,"{'att': 364, 'def': 23}","{'att': 372, 'def': 17}",5,3,2,2,2.0274,d,2023-01-08 14:00:00,0,1,0,1,0.7132599999999999
a,2.79068,0.701271,2.02938,0.701271,"{'att': 343, 'def': 21}","{'att': 333, 'def': 28}",4,6,2,0,2.763,w,2023-01-15 11:30:00,1,0,0,3,1.3281090000000002
h,2.81178,1.04083,2.05048,1.04083,"{'att': 340, 'def': 34}","{'att': 320, 'def': 23}",8,3,4,0,2.6658999999999997,w,2023-01-24 19:45:00,1,0,0,3,1.00965
h,1.25871,1.27234,1.25871,1.27234,"{'att': 380, 'def': 29}","{'att': 299, 'def': 28}",3,4,1,1,1.3111,d,2023-01-29 17:00:00,0,1,0,1,-0.013630000000000031
a,0.755429,1.21157,0.755429,1.21157,"{'att': 152, 'def': 23}","{'att': 325, 'def': 25}",10,3,1,1,0.9381999999999999,d,2023-02-06 17:30:00,0,1,0,1,-0.456141
h,0.750085,3.35025,0.750085,3.35025,"{'att': 214, 'def': 29}","{'att': 389, 'def': 19}",5,7,0,2,0.1064,l,2023-02-11 19:45:00,0,0,1,0,-2.600165
a,3.08929,0.337378,1.42831,0.337378,"{'att': 267, 'def': 11}","{'att': 445, 'def': 19}",11,0,2,0,2.9370000000000003,w,2023-02-19 14:00:00,1,0,0,3,1.090932
h,1.57889,0.374617,1.57889,0.374617,"{'att': 277, 'def': 29}","{'att': 352, 'def': 21}",6,3,1,0,2.3664,w,2023-02-27 19:45:00,1,0,0,3,1.204273
a,0.225477,0.772343,0.225477,0.772343,"{'att': 481, 'def': 17}","{'att': 243, 'def': 26}",4,5,1,0,0.7031000000000001,w,2023-03-03 19:45:00,1,0,0,3,-0.546866
a,0.559995,1.09225,0.559995,1.09225,"{'att': 441, 'def': 22}","{'att': 311, 'def': 23}",9,4,0,0,0.8704000000000001,d,2023-03-11 19:45:00,0,1,0,1,-0.5322549999999999
h,0.734907,0.770783,0.734907,0.770783,"{'att': 192, 'def': 28}","{'att': 405, 'def': 20}",5,3,1,0,1.2626,w,2023-03-19 17:00:00,1,0,0,3,-0.03587600000000002
a,0.496678,1.54801,0.496678,1.54801,"{'att': 443, 'def': 21}","{'att': 294, 'def': 21}",4,4,2,0,0.49829999999999997,w,2023-04-02 13:00:00,1,0,0,3,-1.0513320000000002
h,1.1873,2.18145,1.1873,2.18145,"{'att': 302, 'def': 19}","{'att': 227, 'def': 19}",7,5,2,1,0.5831,w,2023-04-08 18:45:00,1,0,0,3,-0.9941499999999999
a,3.07575,0.725806,2.31446,0.725806,"{'att': 413, 'def': 20}","{'att': 350, 'def': 23}",11,4,3,0,2.8147,w,2023-04-14 18:45:00,1,0,0,3,1.588654
h,0.852358,0.805452,0.852358,0.805452,"{'att': 341, 'def': 16}","{'att': 342, 'def': 19}",7,4,0,1,1.374,l,2023-04-22 16:00:00,0,0,1,0,0.046906
a,0.944853,2.82534,0.944853,2.82534,"{'att': 400, 'def': 24}","{'att': 235, 'def': 29}",6,12,1,3,0.3096,l,2023-04-30 10:30:00,0,0,1,0,-1.880487
h,1.99041,0.665627,1.99041,0.665627,"{'att': 327, 'def': 22}","{'att': 339, 'def': 23}",6,9,2,0,2.3663,w,2023-05-03 19:00:00,1,0,0,3,1.324783
a,0.896204,1.41951,0.896204,1.41951,"{'att': 383, 'def': 28}","{'att': 321, 'def': 29}",7,3,0,2,0.8979999999999999,l,2023-05-06 13:00:00,0,0,1,0,-0.523306
h,1.35224,1.21029,1.35224,0.448986,"{'att': 136, 'def': 16}","{'att': 318, 'def': 21}",12,6,2,2,1.4516999999999998,d,2023-05-12 18:45:00,0,1,0,1,0.9032540000000001
a,2.09062,0.434889,1.32932,0.434889,"{'att': 250, 'def': 22}","{'att': 403, 'def': 15}",12,5,1,0,2.6325,w,2023-05-21 18:45:00,1,0,0,3,0.894431
h,2.45341,0.381018,2.45341,0.381018,"{'att': 292, 'def': 33}","{'att': 456, 'def': 15}",6,3,3,2,2.7831999999999995,w,2023-05-28 16:00:00,1,0,0,3,2.072392
a,1.55959,0.271931,1.55959,0.271931,"{'att': 371, 'def': 46}","{'att': 330, 'def': 15}",6,1,2,0,2.3895999999999997,w,2023-06-03 19:00:00,1,0,0,3,1.287659
