h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.34412,1.03309,0.586343,1.03309,"{'att': 288, 'def': 20}","{'att': 286, 'def': 24}",3,4,0,1,1.6267,l,2018-08-25 16:30:00,0,0,1,0,-0.4467470000000001
h,1.56238,0.367667,1.56238,0.367667,"{'att': 245, 'def': 20}","{'att': 360, 'def': 15}",6,4,1,1,2.3979,d,2018-09-01 13:30:00,0,1,0,1,1.1947130000000001
a,0.514375,0.700449,0.514375,0.700449,"{'att': 277, 'def': 18}","{'att': 250, 'def': 28}",4,3,1,1,1.1242,d,2018-09-16 13:30:00,0,1,0,1,-0.18607399999999996
h,1.64985,0.557368,1.64985,0.557368,"{'att': 252, 'def': 16}","{'att': 289, 'def': 4}",11,6,2,0,2.3315,w,2018-09-22 13:30:00,1,0,0,3,1.092482
a,0.154216,2.18746,0.154216,2.18746,"{'att': 580, 'def': 18}","{'att': 212, 'def': 16}",3,8,0,7,0.1397,l,2018-09-26 18:30:00,0,0,1,0,-2.0332440000000003
h,2.42225,1.17182,1.66448,1.17182,"{'att': 341, 'def': 13}","{'att': 195, 'def': 15}",3,11,3,0,2.3295999999999997,w,2018-09-29 13:30:00,1,0,0,3,0.4926599999999999
a,0.394254,3.17935,0.394254,2.42157,"{'att': 347, 'def': 12}","{'att': 287, 'def': 35}",2,5,0,6,0.0527,l,2018-10-07 16:00:00,0,0,1,0,-2.027316
h,1.11043,2.46148,0.352729,2.46148,"{'att': 379, 'def': 15}","{'att': 137, 'def': 24}",3,15,1,3,0.4575,l,2018-10-20 13:30:00,0,0,1,0,-2.108751
h,0.949097,0.998569,0.949097,0.998569,"{'att': 269, 'def': 15}","{'att': 227, 'def': 19}",3,4,1,1,1.2610000000000001,d,2018-10-28 11:30:00,0,1,0,1,-0.04947200000000007
a,1.37885,2.61879,1.37885,2.61879,"{'att': 248, 'def': 22}","{'att': 159, 'def': 21}",6,7,2,2,0.5668,d,2018-11-03 14:30:00,0,1,0,1,-1.2399400000000003
h,0.434841,1.54977,0.434841,1.54977,"{'att': 204, 'def': 20}","{'att': 225, 'def': 16}",4,3,0,2,0.4452,l,2018-11-10 14:30:00,0,0,1,0,-1.114929
a,2.29783,2.77116,2.29783,2.77116,"{'att': 301, 'def': 19}","{'att': 263, 'def': 27}",3,10,2,5,1.0676999999999999,l,2018-11-24 17:30:00,0,0,1,0,-0.47333000000000025
h,0.675448,1.39302,0.675448,1.39302,"{'att': 290, 'def': 23}","{'att': 78, 'def': 28}",5,6,1,1,0.7642,d,2018-12-03 19:30:00,0,1,0,1,-0.7175719999999999
a,0.191129,2.8246,0.191129,2.8246,"{'att': 467, 'def': 7}","{'att': 143, 'def': 30}",2,21,0,3,0.0603,l,2018-12-08 14:30:00,0,0,1,0,-2.633471
h,0.601572,0.70077,0.601572,0.70077,"{'att': 285, 'def': 11}","{'att': 184, 'def': 31}",7,2,0,2,1.195,l,2018-12-14 19:30:00,0,0,1,0,-0.09919800000000001
a,1.13637,3.61765,1.13637,2.85987,"{'att': 358, 'def': 21}","{'att': 290, 'def': 15}",4,7,0,2,0.1145,l,2018-12-18 17:30:00,0,0,1,0,-1.7234999999999998
