h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.025,0.167128,1.025,0.167128,"{'att': 296, 'def': 25}","{'att': 306, 'def': 14}",3,2,1,0,2.1867,w,2014-08-09 20:00:00,1,0,0,3,0.857872
a,0.623268,1.21778,0.623268,0.457753,"{'att': 221, 'def': 24}","{'att': 280, 'def': 26}",2,2,1,1,0.7145999999999999,d,2014-08-16 19:00:00,0,1,0,1,0.16551500000000002
h,2.58841,0.835173,1.81347,0.835173,"{'att': 401, 'def': 31}","{'att': 247, 'def': 28}",4,1,0,1,2.5805,l,2014-08-24 20:00:00,0,0,1,0,0.9782969999999999
h,1.27017,0.127161,1.27017,0.127161,"{'att': 189, 'def': 35}","{'att': 243, 'def': 27}",2,1,1,0,2.4252000000000002,w,2014-08-30 19:00:00,1,0,0,3,1.143009
a,0.987708,1.46293,0.987708,1.46293,"{'att': 292, 'def': 21}","{'att': 175, 'def': 26}",2,2,0,2,0.9119999999999999,l,2014-09-14 13:00:00,0,0,1,0,-0.47522200000000003
h,1.9684,0.0802175,1.9684,0.0802175,"{'att': 341, 'def': 30}","{'att': 146, 'def': 18}",3,2,2,1,2.7379000000000002,w,2014-09-20 19:00:00,1,0,0,3,1.8881824999999999
a,1.6641,0.328904,0.904005,0.328904,"{'att': 172, 'def': 29}","{'att': 204, 'def': 23}",4,2,0,0,2.5416,d,2014-09-24 18:00:00,0,1,0,1,0.575101
h,1.90868,0.693743,1.14859,0.693743,"{'att': 359, 'def': 21}","{'att': 233, 'def': 16}",3,7,1,1,2.3615,d,2014-09-28 16:00:00,0,1,0,1,0.454847
a,0.720094,0.909291,0.720094,0.909291,"{'att': 273, 'def': 23}","{'att': 143, 'def': 20}",8,4,1,0,1.0986,w,2014-10-05 16:00:00,1,0,0,3,-0.18919699999999995
h,0.36688,1.07275,0.36688,1.07275,"{'att': 343, 'def': 16}","{'att': 149, 'def': 22}",4,1,1,1,0.6475,d,2014-10-18 19:00:00,0,1,0,1,-0.7058700000000001
a,2.12732,0.258938,1.36722,0.258938,"{'att': 218, 'def': 21}","{'att': 190, 'def': 21}",6,3,2,0,2.7675,w,2014-10-25 19:00:00,1,0,0,3,1.108282
h,0.993801,0.476723,0.993801,0.476723,"{'att': 222, 'def': 25}","{'att': 207, 'def': 18}",1,1,1,1,1.8328999999999998,d,2014-11-02 13:00:00,0,1,0,1,0.517078
a,0.719069,0.549958,0.719069,0.549958,"{'att': 211, 'def': 32}","{'att': 165, 'def': 28}",5,7,2,1,1.4846,w,2014-11-08 19:00:00,1,0,0,3,0.169111
h,1.0617,1.47305,1.0617,1.47305,"{'att': 233, 'def': 21}","{'att': 164, 'def': 29}",1,6,0,0,1.0403,d,2014-11-23 13:00:00,0,1,0,1,-0.4113499999999999
a,0.749454,0.769279,0.749454,0.769279,"{'att': 351, 'def': 24}","{'att': 122, 'def': 28}",2,4,0,2,1.3279999999999998,l,2014-11-28 19:30:00,0,0,1,0,-0.019825000000000093
h,1.48238,0.872311,0.722283,0.872311,"{'att': 139, 'def': 23}","{'att': 191, 'def': 27}",4,2,1,2,1.9095,l,2014-12-02 18:00:00,0,0,1,0,-0.15002799999999994
a,0.152992,1.86018,0.152992,1.86018,"{'att': 398, 'def': 36}","{'att': 133, 'def': 23}",3,7,1,2,0.178,l,2014-12-06 16:00:00,0,0,1,0,-1.707188
h,0.164604,1.03315,0.164604,1.03315,"{'att': 252, 'def': 20}","{'att': 255, 'def': 27}",2,1,2,1,0.4926,w,2014-12-13 16:00:00,1,0,0,3,-0.868546
a,1.06757,2.85551,1.06757,2.85551,"{'att': 305, 'def': 18}","{'att': 230, 'def': 31}",2,7,2,1,0.3841,w,2014-12-20 19:00:00,1,0,0,3,-1.7879400000000003
h,0.67776,0.850045,0.67776,0.850045,"{'att': 159, 'def': 21}","{'att': 252, 'def': 26}",6,3,0,0,1.1707,d,2015-01-11 16:00:00,0,1,0,1,-0.17228500000000002
a,1.23269,2.21733,1.23269,2.21733,"{'att': 242, 'def': 22}","{'att': 168, 'def': 26}",1,5,0,1,0.6035,l,2015-01-17 19:00:00,0,0,1,0,-0.98464
a,0.557405,1.40846,0.557405,1.40846,"{'att': 201, 'def': 40}","{'att': 346, 'def': 37}",4,3,0,4,0.5848,l,2015-01-24 19:00:00,0,0,1,0,-0.851055
h,1.38049,0.630169,1.38049,0.630169,"{'att': 165, 'def': 21}","{'att': 350, 'def': 20}",1,4,1,1,2.0248,d,2015-01-31 19:00:00,0,1,0,1,0.750321
a,0.18589,1.22982,0.18589,1.22982,"{'att': 267, 'def': 38}","{'att': 176, 'def': 41}",1,2,0,0,0.4556,d,2015-02-08 16:00:00,0,1,0,1,-1.04393
