h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.348766,2.66879,0.348766,2.66879,"{'att': 282, 'def': 12}","{'att': 238, 'def': 28}",5,10,0,4,0.1224,l,2018-08-20 21:30:00,0,0,1,0,-2.320024
h,1.77944,0.924593,1.77944,0.924593,"{'att': 211, 'def': 23}","{'att': 293, 'def': 30}",3,6,0,0,2.0948,d,2018-08-26 21:30:00,0,1,0,1,0.8548469999999999
a,0.491729,2.8529,0.491729,2.8529,"{'att': 331, 'def': 18}","{'att': 190, 'def': 25}",1,13,0,1,0.1366,l,2018-09-02 18:30:00,0,0,1,0,-2.361171
h,0.413989,2.54241,0.413989,1.78123,"{'att': 406, 'def': 29}","{'att': 244, 'def': 28}",3,16,0,5,0.1041,l,2018-09-15 18:30:00,0,0,1,0,-1.3672410000000002
h,0.0629851,2.91794,0.0629851,2.91794,"{'att': 250, 'def': 17}","{'att': 130, 'def': 18}",1,16,0,2,0.0368,l,2018-09-23 18:30:00,0,0,1,0,-2.8549549
a,0.48896,2.53238,0.48896,2.53238,"{'att': 442, 'def': 13}","{'att': 242, 'def': 17}",2,17,0,4,0.137,l,2018-09-26 19:00:00,0,0,1,0,-2.04342
h,1.28871,1.08662,0.52741,1.08662,"{'att': 267, 'def': 30}","{'att': 250, 'def': 21}",5,7,1,2,1.5432,l,2018-09-30 13:00:00,0,0,1,0,-0.5592099999999999
a,1.94032,1.91949,1.94032,1.91949,"{'att': 328, 'def': 30}","{'att': 142, 'def': 33}",3,4,2,3,1.3733,l,2018-10-05 18:30:00,0,0,1,0,0.020830000000000126
h,1.04742,1.19042,0.286119,1.19042,"{'att': 206, 'def': 26}","{'att': 167, 'def': 32}",3,12,3,3,1.2419,d,2018-10-21 10:30:00,0,1,0,1,-0.904301
a,1.35734,0.725282,1.35734,0.725282,"{'att': 280, 'def': 21}","{'att': 200, 'def': 30}",3,13,3,0,1.9181000000000001,w,2018-10-28 13:00:00,1,0,0,3,0.632058
a,0.424829,0.584377,0.424829,0.584377,"{'att': 196, 'def': 15}","{'att': 299, 'def': 26}",4,4,0,0,1.0711,d,2018-11-04 14:00:00,0,1,0,1,-0.15954800000000002
h,0.687012,2.17002,0.687012,2.17002,"{'att': 281, 'def': 17}","{'att': 206, 'def': 26}",3,7,1,1,0.3871,d,2018-11-09 19:30:00,0,1,0,1,-1.483008
a,0.196243,2.90785,0.196243,2.90785,"{'att': 475, 'def': 14}","{'att': 196, 'def': 23}",1,19,0,3,0.0693,l,2018-11-24 19:30:00,0,0,1,0,-2.711607
h,1.68906,1.8301,1.68906,1.8301,"{'att': 342, 'def': 14}","{'att': 231, 'def': 25}",14,9,1,1,1.2405,d,2018-12-02 14:00:00,0,1,0,1,-0.14104000000000005
a,0.26732,2.43939,0.26732,2.43939,"{'att': 412, 'def': 16}","{'att': 241, 'def': 22}",0,15,0,4,0.1133,l,2018-12-08 14:00:00,0,0,1,0,-2.1720699999999997
h,0.415045,1.17748,0.415045,1.17748,"{'att': 288, 'def': 19}","{'att': 168, 'def': 19}",3,6,0,2,0.6815,l,2018-12-16 14:00:00,0,0,1,0,-0.7624350000000001
a,1.22269,0.369281,0.461432,0.369281,"{'att': 276, 'def': 25}","{'att': 247, 'def': 16}",3,5,1,1,2.2697000000000003,d,2018-12-22 14:00:00,0,1,0,1,0.09215099999999998
h,0.800634,1.66252,0.800634,1.66252,"{'att': 277, 'def': 14}","{'att': 167, 'def': 26}",4,20,0,0,0.7213999999999999,d,2018-12-26 11:30:00,0,1,0,1,-0.861886
a,0.631157,1.03445,0.631157,1.03445,"{'att': 281, 'def': 21}","{'att': 180, 'def': 25}",1,8,0,1,0.9439,l,2018-12-29 14:00:00,0,0,1,0,-0.4032930000000001
h,0.570805,2.5448,0.570805,2.5448,"{'att': 399, 'def': 17}","{'att': 184, 'def': 18}",1,15,0,5,0.241,l,2019-01-20 11:30:00,0,0,1,0,-1.973995
a,1.58053,0.817511,1.58053,0.817511,"{'att': 232, 'def': 17}","{'att': 345, 'def': 34}",2,10,4,0,2.0382,w,2019-01-27 14:00:00,1,0,0,3,0.763019
h,1.30235,1.17247,1.30235,1.17247,"{'att': 246, 'def': 19}","{'att': 304, 'def': 31}",8,8,0,1,1.4785000000000001,l,2019-02-04 18:00:00,0,0,1,0,0.12988
a,1.01039,0.550312,1.01039,0.550312,"{'att': 338, 'def': 25}","{'att': 138, 'def': 26}",4,8,1,0,1.8464999999999998,w,2019-02-10 14:00:00,1,0,0,3,0.4600779999999999
a,0.632819,2.08342,0.632819,2.08342,"{'att': 364, 'def': 21}","{'att': 212, 'def': 22}",2,8,0,3,0.3531,l,2019-02-15 19:30:00,0,0,1,0,-1.4506009999999998
h,1.66099,2.30167,1.66099,2.30167,"{'att': 277, 'def': 35}","{'att': 200, 'def': 27}",6,6,2,3,0.8534999999999999,l,2019-02-23 19:30:00,0,0,1,0,-0.6406800000000001
a,0.160647,0.857275,0.160647,0.857275,"{'att': 247, 'def': 21}","{'att': 162, 'def': 39}",1,10,0,0,0.6092,d,2019-03-03 14:00:00,0,1,0,1,-0.696628
h,1.10791,0.878122,1.10791,0.878122,"{'att': 207, 'def': 24}","{'att': 154, 'def': 27}",2,6,1,2,1.5594999999999999,l,2019-03-10 14:00:00,0,0,1,0,0.229788
a,1.33238,2.33732,1.33238,1.57603,"{'att': 229, 'def': 25}","{'att': 258, 'def': 22}",6,11,1,2,0.6472,l,2019-03-17 14:00:00,0,0,1,0,-0.24365000000000014
h,1.01961,0.230282,1.01961,0.230282,"{'att': 191, 'def': 50}","{'att': 252, 'def': 15}",2,0,0,1,2.0789999999999997,l,2019-03-31 13:00:00,0,0,1,0,0.7893279999999999
h,1.95659,2.02283,1.19529,1.26153,"{'att': 147, 'def': 21}","{'att': 264, 'def': 13}",4,2,3,2,1.2486,w,2019-04-03 20:00:00,1,0,0,3,-0.06624000000000008
a,0.733348,1.33491,0.733348,1.33491,"{'att': 221, 'def': 22}","{'att': 134, 'def': 20}",1,4,1,0,0.8658,w,2019-04-07 11:30:00,1,0,0,3,-0.601562
h,0.789702,3.70567,0.789702,2.94437,"{'att': 449, 'def': 30}","{'att': 134, 'def': 17}",3,8,1,3,0.0928,l,2019-04-14 19:30:00,0,0,1,0,-2.154668
a,0.848619,1.648,0.848619,0.8867,"{'att': 243, 'def': 25}","{'att': 207, 'def': 30}",4,3,0,1,0.6938,l,2019-04-20 14:00:00,0,0,1,0,-0.03808100000000003
