h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.68856,0.794158,1.68856,0.794158,"{'att': 258, 'def': 17}","{'att': 153, 'def': 22}",3,6,2,1,2.076,w,2019-08-17 19:00:00,1,0,0,3,0.894402
h,0.871995,1.59382,0.871995,1.59382,"{'att': 351, 'def': 21}","{'att': 139, 'def': 17}",6,7,0,1,0.7412000000000001,l,2019-08-25 16:00:00,0,0,1,0,-0.721825
a,1.16388,2.09044,1.16388,0.603888,"{'att': 251, 'def': 25}","{'att': 255, 'def': 19}",7,5,0,2,0.5479,l,2019-09-01 16:00:00,0,0,1,0,0.559992
h,2.1905,1.39203,1.44722,0.648757,"{'att': 179, 'def': 19}","{'att': 140, 'def': 24}",5,3,0,0,1.9909000000000001,d,2019-09-13 19:00:00,0,1,0,1,0.7984629999999999
a,0.726341,2.70951,0.726341,1.96624,"{'att': 93, 'def': 18}","{'att': 137, 'def': 20}",1,13,2,4,0.20370000000000002,l,2019-09-22 10:00:00,0,0,1,0,-1.2398989999999999
h,0.673477,1.21545,0.673477,1.21545,"{'att': 280, 'def': 14}","{'att': 227, 'def': 26}",3,10,0,2,0.9072999999999999,l,2019-09-25 17:00:00,0,0,1,0,-0.5419729999999999
a,0.16946,1.84115,0.16946,1.09826,"{'att': 259, 'def': 23}","{'att': 172, 'def': 22}",2,6,0,2,0.1462,l,2019-09-29 14:00:00,0,0,1,0,-0.9288000000000001
h,1.02963,0.731578,1.02963,0.731578,"{'att': 402, 'def': 21}","{'att': 190, 'def': 28}",1,5,2,0,1.669,w,2019-10-06 11:00:00,1,0,0,3,0.2980520000000001
h,0.245649,0.808026,0.245649,0.808026,"{'att': 306, 'def': 22}","{'att': 162, 'def': 31}",1,8,1,0,0.736,w,2019-10-19 20:00:00,1,0,0,3,-0.562377
a,0.858516,1.7617,0.858516,1.7617,"{'att': 168, 'def': 18}","{'att': 239, 'def': 28}",3,1,0,1,0.5869,l,2019-10-26 15:00:00,0,0,1,0,-0.9031840000000001
h,2.15631,0.869837,0.669752,0.869837,"{'att': 231, 'def': 14}","{'att': 181, 'def': 15}",7,4,2,2,2.3777000000000004,d,2019-10-31 18:00:00,0,1,0,1,-0.20008499999999996
a,0.590538,1.96371,0.590538,1.22043,"{'att': 195, 'def': 27}","{'att': 203, 'def': 27}",6,6,0,3,0.374,l,2019-11-03 11:00:00,0,0,1,0,-0.6298919999999999
h,1.56727,3.04498,0.0807154,2.3017,"{'att': 300, 'def': 26}","{'att': 161, 'def': 30}",2,8,3,1,0.40170000000000006,w,2019-11-10 11:00:00,1,0,0,3,-2.2209846
a,1.41139,1.83517,1.41139,1.83517,"{'att': 236, 'def': 18}","{'att': 239, 'def': 20}",9,6,1,2,0.9921,l,2019-11-22 20:00:00,0,0,1,0,-0.42378000000000005
h,2.37108,2.27656,1.6278,1.53328,"{'att': 287, 'def': 28}","{'att': 195, 'def': 21}",10,6,1,2,1.4403,l,2019-11-30 17:30:00,0,0,1,0,0.09451999999999994
