h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.254141,0.372135,0.254141,0.372135,"{'att': 277, 'def': 40}","{'att': 171, 'def': 33}",1,3,0,0,1.0565,d,2016-08-14 22:45:00,0,1,0,1,-0.11799399999999999
h,1.58483,0.7395,1.58483,0.7395,"{'att': 175, 'def': 31}","{'att': 177, 'def': 26}",4,0,4,1,2.1048,w,2016-08-20 22:00:00,1,0,0,3,0.8453299999999999
a,0.395826,0.920032,0.395826,0.920032,"{'att': 268, 'def': 34}","{'att': 125, 'def': 30}",0,6,0,0,0.821,d,2016-08-28 19:00:00,0,1,0,1,-0.524206
a,0.463047,0.440568,0.463047,0.440568,"{'att': 117, 'def': 21}","{'att': 149, 'def': 35}",4,2,1,2,1.2728,l,2016-09-10 22:00:00,0,0,1,0,0.02247899999999997
h,1.70053,0.921267,0.940503,0.161172,"{'att': 185, 'def': 21}","{'att': 280, 'def': 14}",9,1,2,1,2.0864000000000003,w,2016-09-17 22:00:00,1,0,0,3,0.779331
a,1.4716,0.765814,1.4716,0.765814,"{'att': 310, 'def': 32}","{'att': 120, 'def': 20}",5,4,2,1,1.9868999999999999,w,2016-09-20 21:00:00,1,0,0,3,0.705786
h,1.44408,1.04576,0.68398,1.04576,"{'att': 495, 'def': 40}","{'att': 158, 'def': 20}",1,7,2,0,1.7153,w,2016-09-23 22:45:00,1,0,0,3,-0.36178
a,0.961493,1.35095,0.961493,0.590857,"{'att': 173, 'def': 30}","{'att': 336, 'def': 29}",4,1,0,1,0.9734,l,2016-10-01 22:00:00,0,0,1,0,0.3706360000000001
h,1.39766,0.294757,1.39766,0.294757,"{'att': 167, 'def': 27}","{'att': 245, 'def': 28}",4,1,3,1,2.3245,w,2016-10-14 21:00:00,1,0,0,3,1.102903
a,0.453596,0.624843,0.453596,0.624843,"{'att': 248, 'def': 34}","{'att': 261, 'def': 20}",0,1,0,0,1.1024,d,2016-10-22 22:00:00,0,1,0,1,-0.17124700000000004
h,0.994552,1.78097,0.994552,1.02088,"{'att': 154, 'def': 25}","{'att': 198, 'def': 30}",5,2,1,2,0.6259,l,2016-10-29 19:00:00,0,0,1,0,-0.026328000000000018
a,1.25678,1.28322,0.496812,1.28322,"{'att': 280, 'def': 29}","{'att': 150, 'def': 24}",1,5,1,1,1.3364,d,2016-11-05 23:00:00,0,1,0,1,-0.786408
h,0.924809,1.05651,0.924809,0.29641,"{'att': 185, 'def': 37}","{'att': 264, 'def': 17}",6,0,1,2,1.1212,l,2016-11-19 23:00:00,0,0,1,0,0.6283989999999999
a,1.70946,1.2415,1.70946,1.2415,"{'att': 187, 'def': 34}","{'att': 244, 'def': 21}",7,2,0,1,1.7309,l,2016-11-25 23:45:00,0,0,1,0,0.46795999999999993
h,0.829543,0.338433,0.829543,0.338433,"{'att': 201, 'def': 28}","{'att': 163, 'def': 28}",2,3,1,0,2.0122,w,2016-11-30 22:00:00,1,0,0,3,0.49111000000000005
a,0.499023,1.4119,0.499023,1.4119,"{'att': 542, 'def': 36}","{'att': 186, 'def': 15}",5,12,0,3,0.5913,l,2016-12-04 23:45:00,0,0,1,0,-0.9128769999999999
