h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.17995,0.945659,2.17995,0.945659,"{'att': 100, 'def': 21}","{'att': 311, 'def': 17}",10,3,0,1,2.2867,l,2015-08-08 23:00:00,0,0,1,0,1.2342909999999998
a,0.398183,0.941285,0.398183,0.941285,"{'att': 154, 'def': 32}","{'att': 287, 'def': 25}",1,4,0,1,0.7830999999999999,l,2015-08-16 16:00:00,0,0,1,0,-0.543102
h,3.2103,0.267975,3.2103,0.267975,"{'att': 269, 'def': 19}","{'att': 348, 'def': 24}",4,6,6,0,2.9273000000000002,w,2015-08-23 23:00:00,1,0,0,3,2.9423250000000003
a,0.910693,1.78623,0.910693,1.02613,"{'att': 154, 'def': 18}","{'att': 309, 'def': 23}",4,2,0,2,0.6606000000000001,l,2015-08-28 22:30:00,0,0,1,0,-0.11543700000000001
h,1.62468,0.490543,1.62468,0.490543,"{'att': 253, 'def': 19}","{'att': 371, 'def': 18}",7,3,4,1,2.3089,w,2015-09-13 23:00:00,1,0,0,3,1.134137
h,1.04752,2.16016,1.04752,1.40006,"{'att': 305, 'def': 29}","{'att': 278, 'def': 34}",7,9,1,1,0.5665,d,2015-09-20 23:00:00,0,1,0,1,-0.3525400000000001
a,0.649146,0.863681,0.649146,0.863681,"{'att': 206, 'def': 29}","{'att': 294, 'def': 28}",3,1,1,1,1.1094,d,2015-09-23 23:00:00,0,1,0,1,-0.21453500000000003
h,1.57087,1.09501,0.810771,0.334912,"{'att': 145, 'def': 26}","{'att': 387, 'def': 21}",10,2,1,2,1.7351999999999999,l,2015-09-27 16:00:00,0,0,1,0,0.47585900000000003
a,1.77639,3.63872,1.0163,2.11853,"{'att': 375, 'def': 25}","{'att': 238, 'def': 43}",7,12,1,2,0.3331,l,2015-10-04 23:00:00,0,0,1,0,-1.1022299999999998
h,1.64811,0.513929,0.888017,0.513929,"{'att': 174, 'def': 27}","{'att': 328, 'def': 20}",8,2,1,1,2.346,d,2015-10-18 16:00:00,0,1,0,1,0.374088
a,1.30852,0.975881,1.30852,0.975881,"{'att': 185, 'def': 32}","{'att': 173, 'def': 32}",6,3,2,1,1.6048,w,2015-10-25 20:00:00,1,0,0,3,0.3326389999999999
a,0.538246,0.376484,0.538246,0.376484,"{'att': 207, 'def': 30}","{'att': 293, 'def': 41}",2,6,1,0,1.4139,w,2015-11-02 00:00:00,1,0,0,3,0.16176200000000002
h,0.631141,0.414738,0.631141,0.414738,"{'att': 249, 'def': 35}","{'att': 297, 'def': 19}",12,2,0,1,1.5013,l,2015-11-08 20:00:00,0,0,1,0,0.21640299999999996
a,1.77851,0.711899,1.77851,0.711899,"{'att': 261, 'def': 24}","{'att': 291, 'def': 27}",7,4,2,0,2.2327,w,2015-11-23 00:00:00,1,0,0,3,1.066611
h,1.78687,1.82368,1.78687,1.82368,"{'att': 124, 'def': 36}","{'att': 290, 'def': 37}",6,1,3,3,1.3530000000000002,d,2015-11-30 00:00:00,0,1,0,1,-0.03681000000000001
a,0.823838,1.06062,0.823838,1.06062,"{'att': 267, 'def': 32}","{'att': 261, 'def': 36}",4,4,1,0,1.1166,w,2015-12-04 00:00:00,1,0,0,3,-0.23678199999999994
h,1.5439,0.840059,1.5439,0.840059,"{'att': 152, 'def': 25}","{'att': 375, 'def': 21}",5,4,2,2,1.9055,d,2015-12-06 17:00:00,0,1,0,1,0.703841
h,1.22681,1.17612,1.22681,0.416022,"{'att': 239, 'def': 32}","{'att': 301, 'def': 36}",1,2,1,1,1.3663999999999998,d,2015-12-13 20:00:00,0,1,0,1,0.810788
a,0.318664,1.39029,0.318664,1.39029,"{'att': 205, 'def': 28}","{'att': 318, 'def': 32}",3,3,1,1,0.4136,d,2015-12-21 00:00:00,0,1,0,1,-1.071626
h,1.01882,0.492774,1.01882,0.492774,"{'att': 161, 'def': 26}","{'att': 393, 'def': 30}",9,1,0,0,1.7949,d,2016-01-11 00:00:00,0,1,0,1,0.526046
a,1.98866,0.710914,1.98866,0.710914,"{'att': 144, 'def': 30}","{'att': 307, 'def': 40}",9,4,3,1,2.3450999999999995,w,2016-01-17 20:00:00,1,0,0,3,1.277746
a,0.872984,2.48082,0.872984,2.48082,"{'att': 290, 'def': 20}","{'att': 159, 'def': 44}",1,14,1,1,0.4121,d,2016-01-25 00:00:00,0,1,0,1,-1.607836
h,1.78823,1.50673,1.78823,1.50673,"{'att': 192, 'def': 31}","{'att': 313, 'def': 36}",2,7,1,1,1.5965,d,2016-01-29 23:30:00,0,1,0,1,0.2815000000000001
a,0.141059,0.509503,0.141059,0.509503,"{'att': 200, 'def': 29}","{'att': 323, 'def': 40}",0,6,1,0,0.7966,w,2016-02-03 00:00:00,1,0,0,3,-0.36844400000000005
h,0.985051,1.74708,0.985051,1.74708,"{'att': 411, 'def': 26}","{'att': 242, 'def': 25}",4,8,1,2,0.7633000000000001,l,2016-02-08 00:00:00,0,0,1,0,-0.762029
a,2.12875,0.82826,2.12875,0.82826,"{'att': 305, 'def': 30}","{'att': 268, 'def': 36}",8,5,1,1,2.4050000000000002,d,2016-02-15 00:00:00,0,1,0,1,1.3004900000000001
h,0.839334,0.984151,0.839334,0.984151,"{'att': 243, 'def': 26}","{'att': 231, 'def': 36}",5,7,1,1,1.1891,d,2016-02-21 17:00:00,0,1,0,1,-0.14481699999999997
h,1.60371,1.57247,1.60371,1.57247,"{'att': 242, 'def': 27}","{'att': 300, 'def': 35}",11,4,1,1,1.383,d,2016-03-06 17:00:00,0,1,0,1,0.031239999999999934
