h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.406765,0.27314,0.406765,0.27314,"{'att': 304, 'def': 30}","{'att': 226, 'def': 31}",0,3,0,1,1.3748,l,2015-08-08 23:00:00,0,0,1,0,0.133625
h,1.0359,0.738048,1.0359,0.738048,"{'att': 298, 'def': 23}","{'att': 101, 'def': 24}",4,2,0,1,1.5979,l,2015-08-15 22:00:00,0,0,1,0,0.297852
a,1.37129,1.283,1.37129,1.283,"{'att': 196, 'def': 28}","{'att': 263, 'def': 19}",9,7,0,3,1.4168,l,2015-08-22 22:00:00,0,0,1,0,0.08828999999999998
h,1.78623,0.910693,1.02613,0.910693,"{'att': 309, 'def': 23}","{'att': 154, 'def': 18}",2,4,2,0,2.1006,w,2015-08-28 22:30:00,1,0,0,3,0.11543700000000001
a,1.21767,0.792313,1.21767,0.792313,"{'att': 407, 'def': 43}","{'att': 183, 'def': 25}",3,4,1,0,1.7719,w,2015-09-12 22:00:00,1,0,0,3,0.425357
h,1.31453,0.222122,1.31453,0.222122,"{'att': 161, 'def': 14}","{'att': 296, 'def': 16}",3,2,2,1,2.3703000000000003,w,2015-09-19 22:00:00,1,0,0,3,1.092408
a,0.415048,3.11111,0.415048,2.35101,"{'att': 504, 'def': 12}","{'att': 159, 'def': 28}",3,6,0,3,0.0727,l,2015-09-22 23:00:00,0,0,1,0,-1.935962
h,1.34153,1.01214,1.34153,1.01214,"{'att': 207, 'def': 39}","{'att': 170, 'def': 32}",7,4,3,3,1.6022,d,2015-09-27 19:00:00,0,1,0,1,0.32938999999999985
a,2.19927,1.21348,2.19927,1.21348,"{'att': 195, 'def': 18}","{'att': 168, 'def': 27}",7,8,1,0,2.1558,w,2015-10-03 22:00:00,1,0,0,3,0.9857899999999999
h,0.386919,0.690247,0.386919,0.690247,"{'att': 298, 'def': 15}","{'att': 114, 'def': 31}",3,5,1,1,0.9380999999999999,d,2015-10-17 22:00:00,0,1,0,1,-0.30332800000000004
a,1.03781,0.320128,1.03781,0.320128,"{'att': 242, 'def': 26}","{'att': 220, 'def': 19}",6,5,0,0,2.0271,d,2015-10-24 22:00:00,0,1,0,1,0.7176819999999999
h,0.964736,1.66937,0.964736,0.909276,"{'att': 337, 'def': 18}","{'att': 150, 'def': 19}",2,7,2,2,0.7798,d,2015-10-31 23:00:00,0,1,0,1,0.055460000000000065
a,1.31109,1.23155,1.31109,1.23155,"{'att': 142, 'def': 24}","{'att': 294, 'def': 16}",8,5,1,2,1.4428999999999998,l,2015-11-07 23:00:00,0,0,1,0,0.07954000000000017
