h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.72577,1.63711,1.72577,0.875808,"{'att': 60, 'def': 23}","{'att': 294, 'def': 22}",9,5,3,2,1.4291,w,2021-08-22 16:30:00,1,0,0,3,0.849962
a,0.41987,0.989249,0.41987,0.989249,"{'att': 243, 'def': 20}","{'att': 192, 'def': 31}",1,9,0,0,0.7958,d,2021-08-28 16:30:00,0,1,0,1,-0.5693790000000001
h,1.25512,0.315142,1.25512,0.315142,"{'att': 245, 'def': 30}","{'att': 139, 'def': 32}",6,5,1,0,2.2279,w,2021-09-13 18:45:00,1,0,0,3,0.939978
a,0.855616,4.28011,0.855616,4.28011,"{'att': 248, 'def': 23}","{'att': 307, 'def': 11}",2,10,1,6,0.053500000000000006,l,2021-09-18 16:00:00,0,0,1,0,-3.4244939999999997
h,2.2881,1.69881,1.5268,0.937512,"{'att': 191, 'def': 26}","{'att': 297, 'def': 17}",10,2,2,2,1.8365,d,2021-09-21 16:30:00,0,1,0,1,0.5892879999999999
a,2.49784,1.47687,1.73654,0.715574,"{'att': 106, 'def': 15}","{'att': 256, 'def': 25}",9,7,2,4,2.1187,l,2021-09-26 13:00:00,0,0,1,0,1.020966
h,0.778479,0.96271,0.778479,0.96271,"{'att': 289, 'def': 21}","{'att': 289, 'def': 33}",3,9,3,0,1.1442,w,2021-10-03 10:30:00,1,0,0,3,-0.18423099999999992
a,1.49614,1.35716,1.49614,1.35716,"{'att': 171, 'def': 19}","{'att': 315, 'def': 21}",10,2,1,1,1.4321000000000002,d,2021-10-17 13:00:00,0,1,0,1,0.1389800000000001
h,0.631007,0.90866,0.631007,0.90866,"{'att': 336, 'def': 8}","{'att': 190, 'def': 29}",2,7,2,4,1.1003,l,2021-10-23 18:45:00,0,0,1,0,-0.27765300000000004
a,0.251648,2.67727,0.251648,1.15471,"{'att': 332, 'def': 3}","{'att': 203, 'def': 33}",1,16,0,3,0.0678,l,2021-10-28 18:45:00,0,0,1,0,-0.9030619999999999
h,1.7361,0.403517,1.7361,0.403517,"{'att': 263, 'def': 16}","{'att': 380, 'def': 18}",7,1,2,0,2.5185000000000004,w,2021-11-01 19:45:00,1,0,0,3,1.332583
a,1.86418,1.05575,1.86418,1.05575,"{'att': 170, 'def': 16}","{'att': 267, 'def': 31}",9,4,2,1,2.0056000000000003,w,2021-11-07 14:00:00,1,0,0,3,0.80843
h,0.995082,1.01889,0.995082,1.01889,"{'att': 214, 'def': 23}","{'att': 352, 'def': 12}",10,4,0,1,1.2840999999999998,l,2021-11-21 14:00:00,0,0,1,0,-0.02380800000000005
a,2.54608,0.638423,1.78478,0.638423,"{'att': 192, 'def': 26}","{'att': 284, 'def': 27}",14,6,1,0,2.6442,w,2021-11-28 14:00:00,1,0,0,3,1.146357
h,0.220551,0.90512,0.220551,0.90512,"{'att': 314, 'def': 17}","{'att': 217, 'def': 29}",3,3,1,0,0.6259,w,2021-12-01 17:30:00,1,0,0,3,-0.684569
h,0.587444,1.21379,0.587444,0.452492,"{'att': 344, 'def': 16}","{'att': 217, 'def': 20}",2,3,2,3,0.6652,l,2021-12-05 11:30:00,0,0,1,0,0.13495199999999996
a,0.945252,2.12527,0.183954,2.12527,"{'att': 180, 'def': 20}","{'att': 243, 'def': 27}",3,7,1,2,0.48700000000000004,l,2021-12-12 11:30:00,0,0,1,0,-1.941316
h,0.844256,1.39683,0.844256,1.39683,"{'att': 237, 'def': 22}","{'att': 277, 'def': 14}",10,2,0,2,0.8981000000000001,l,2021-12-18 17:00:00,0,0,1,0,-0.552574
a,1.4889,0.775996,1.4889,0.775996,"{'att': 314, 'def': 33}","{'att': 188, 'def': 15}",5,8,3,0,1.9531,w,2021-12-22 15:30:00,1,0,0,3,0.7129039999999999
a,0.693001,1.47121,0.693001,1.47121,"{'att': 226, 'def': 26}","{'att': 196, 'def': 35}",4,4,1,2,0.6836,l,2022-01-11 19:45:00,0,0,1,0,-0.7782089999999999
h,0.80171,2.20066,0.80171,2.20066,"{'att': 388, 'def': 20}","{'att': 211, 'def': 29}",7,4,0,2,0.3581,l,2022-01-17 17:30:00,0,0,1,0,-1.3989500000000001
