h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.14597,0.468011,2.14597,0.468011,"{'att': 238, 'def': 29}","{'att': 182, 'def': 30}",7,4,4,0,2.5644,w,2020-08-23 13:00:00,1,0,0,3,1.6779590000000002
a,0.874864,2.15547,0.874864,1.39544,"{'att': 143, 'def': 24}","{'att': 284, 'def': 17}",8,1,1,2,0.4629,l,2020-08-30 13:00:00,0,0,1,0,-0.520576
h,1.00844,2.0941,1.00844,2.0941,"{'att': 267, 'def': 28}","{'att': 230, 'def': 19}",2,5,2,4,0.5914999999999999,l,2020-09-13 13:00:00,0,0,1,0,-1.08566
a,0.714832,1.62529,0.714832,1.62529,"{'att': 338, 'def': 25}","{'att': 99, 'def': 34}",2,10,0,0,0.6061,d,2020-09-18 19:00:00,0,1,0,1,-0.9104579999999999
h,0.370624,1.37195,0.370624,1.37195,"{'att': 225, 'def': 18}","{'att': 233, 'def': 22}",5,6,1,1,0.5217,d,2020-09-27 13:00:00,0,1,0,1,-1.001326
a,0.588829,0.686408,0.588829,0.686408,"{'att': 219, 'def': 28}","{'att': 204, 'def': 19}",4,6,1,0,1.2234,w,2020-10-04 11:00:00,1,0,0,3,-0.09757899999999997
h,0.138218,4.12316,0.138218,4.12316,"{'att': 368, 'def': 25}","{'att': 104, 'def': 27}",0,11,0,4,0.0053,l,2020-10-16 19:00:00,0,0,1,0,-3.984942
a,0.712337,1.92729,0.712337,1.1672,"{'att': 408, 'def': 37}","{'att': 233, 'def': 19}",5,5,0,2,0.46590000000000004,l,2020-10-25 14:00:00,0,0,1,0,-0.454863
h,0.78372,0.859238,0.78372,0.859238,"{'att': 151, 'def': 23}","{'att': 318, 'def': 20}",6,1,0,1,1.2229,l,2020-11-01 14:00:00,0,0,1,0,-0.07551799999999997
h,1.66648,2.03947,1.66648,1.27938,"{'att': 134, 'def': 19}","{'att': 242, 'def': 16}",5,6,1,5,1.0946,l,2020-11-08 14:00:00,0,0,1,0,0.3871
a,0.955282,1.05404,0.195187,1.05404,"{'att': 362, 'def': 21}","{'att': 118, 'def': 35}",0,3,1,0,1.246,w,2020-11-22 14:00:00,1,0,0,3,-0.8588530000000001
a,0.208733,3.43581,0.208733,3.43581,"{'att': 348, 'def': 17}","{'att': 137, 'def': 32}",0,20,0,3,0.0345,l,2020-11-29 14:00:00,0,0,1,0,-3.227077
h,0.384633,2.16881,0.384633,2.16881,"{'att': 418, 'def': 22}","{'att': 165, 'def': 30}",2,11,0,2,0.1717,l,2020-12-04 20:00:00,0,0,1,0,-1.7841770000000001
a,0.562896,2.82061,0.562896,2.06058,"{'att': 230, 'def': 31}","{'att': 290, 'def': 24}",5,7,0,3,0.1362,l,2020-12-13 14:00:00,0,0,1,0,-1.497684
h,0.994031,1.97897,0.994031,1.97897,"{'att': 356, 'def': 34}","{'att': 220, 'def': 20}",9,9,0,2,0.6405000000000001,l,2020-12-16 18:00:00,0,0,1,0,-0.9849389999999999
a,1.50557,2.94469,0.745472,2.09812,"{'att': 288, 'def': 15}","{'att': 178, 'def': 26}",5,5,2,2,0.4428,d,2020-12-20 14:00:00,0,1,0,1,-1.3526480000000003
h,0.958657,1.60068,0.958657,1.60068,"{'att': 266, 'def': 16}","{'att': 221, 'def': 20}",5,12,1,3,0.8563000000000001,l,2020-12-23 18:00:00,0,0,1,0,-0.6420230000000001
a,0.826798,4.64764,0.826798,2.26282,"{'att': 337, 'def': 14}","{'att': 273, 'def': 33}",2,6,0,5,0.0237,l,2021-01-06 18:00:00,0,0,1,0,-1.436022
h,0.34513,1.01419,0.34513,1.01419,"{'att': 312, 'def': 22}","{'att': 314, 'def': 28}",4,4,0,1,0.6799,l,2021-01-09 20:00:00,0,0,1,0,-0.66906
a,1.58781,2.16279,1.58781,1.4027,"{'att': 378, 'def': 8}","{'att': 230, 'def': 34}",5,6,2,1,0.8934000000000001,w,2021-01-16 16:00:00,1,0,0,3,0.18510999999999989
a,0.9424,1.59464,0.182305,1.59464,"{'att': 230, 'def': 17}","{'att': 418, 'def': 23}",1,5,1,3,0.8133999999999999,l,2021-01-31 14:00:00,0,0,1,0,-1.4123350000000001
a,1.73501,1.69188,1.73501,1.69188,"{'att': 509, 'def': 22}","{'att': 219, 'def': 31}",2,1,0,3,1.4161000000000001,l,2021-02-03 20:00:00,0,0,1,0,0.04312999999999989
h,1.54024,1.24576,1.54024,1.24576,"{'att': 350, 'def': 22}","{'att': 281, 'def': 29}",4,5,3,4,1.6118000000000001,l,2021-02-07 14:00:00,0,0,1,0,0.2944800000000001
