h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.7943,0.443841,0.7943,0.443841,"{'att': 172, 'def': 24}","{'att': 437, 'def': 24}",5,6,1,1,1.6247,d,2021-08-14 13:30:00,0,1,0,1,0.350459
h,1.94592,1.66054,1.94592,0.902761,"{'att': 280, 'def': 21}","{'att': 281, 'def': 29}",7,6,4,0,1.5598999999999998,w,2021-08-21 16:30:00,1,0,0,3,1.0431590000000002
a,2.1207,1.6937,2.1207,1.6937,"{'att': 209, 'def': 24}","{'att': 348, 'def': 32}",3,4,4,1,1.6644,w,2021-08-28 13:30:00,1,0,0,3,0.4269999999999998
h,0.471066,2.2922,0.471066,1.53443,"{'att': 318, 'def': 16}","{'att': 228, 'def': 25}",5,9,3,4,0.2213,l,2021-09-11 13:30:00,0,0,1,0,-1.063364
a,1.59332,1.41677,1.59332,1.41677,"{'att': 307, 'def': 22}","{'att': 162, 'def': 35}",3,8,3,1,1.5208,w,2021-09-19 13:30:00,1,0,0,3,0.17654999999999998
h,1.45034,0.930118,1.45034,0.930118,"{'att': 134, 'def': 22}","{'att': 337, 'def': 28}",9,6,1,0,1.7642000000000002,w,2021-09-25 13:30:00,1,0,0,3,0.520222
a,2.96917,0.447571,2.21139,0.447571,"{'att': 167, 'def': 14}","{'att': 413, 'def': 29}",11,3,4,0,2.8188000000000004,w,2021-10-03 17:30:00,1,0,0,3,1.7638190000000002
h,0.729378,3.44913,0.729378,3.44913,"{'att': 343, 'def': 13}","{'att': 307, 'def': 33}",6,20,1,5,0.1395,l,2021-10-17 13:30:00,0,0,1,0,-2.7197519999999997
a,1.79735,1.71198,1.79735,1.71198,"{'att': 241, 'def': 19}","{'att': 139, 'def': 40}",8,4,2,2,1.4698,d,2021-10-24 13:30:00,0,1,0,1,0.08536999999999995
h,1.30903,1.8693,0.551255,1.8693,"{'att': 127, 'def': 31}","{'att': 269, 'def': 32}",9,3,0,2,0.8616000000000001,l,2021-10-30 13:30:00,0,0,1,0,-1.318045
a,0.774023,0.903476,0.774023,0.903476,"{'att': 218, 'def': 23}","{'att': 266, 'def': 24}",5,8,1,1,1.2456,d,2021-11-07 14:30:00,0,1,0,1,-0.12945299999999993
h,1.62637,0.708697,1.62637,0.708697,"{'att': 220, 'def': 18}","{'att': 269, 'def': 29}",10,4,1,0,2.1066000000000003,w,2021-11-20 14:30:00,1,0,0,3,0.9176730000000001
a,1.23553,1.43225,1.23553,0.674476,"{'att': 274, 'def': 9}","{'att': 258, 'def': 27}",6,14,3,1,1.1442,w,2021-11-28 16:30:00,1,0,0,3,0.561054
h,2.4319,0.279746,2.4319,0.279746,"{'att': 183, 'def': 26}","{'att': 346, 'def': 31}",7,1,7,1,2.7841000000000005,w,2021-12-04 14:30:00,1,0,0,3,2.1521540000000003
a,1.60141,1.44415,0.843633,1.44415,"{'att': 235, 'def': 15}","{'att': 295, 'def': 26}",10,4,2,5,1.4918,l,2021-12-12 16:30:00,0,0,1,0,-0.6005170000000001
h,2.42553,1.68115,2.42553,1.68115,"{'att': 284, 'def': 15}","{'att': 269, 'def': 24}",10,12,2,2,1.8974,d,2021-12-15 19:30:00,0,1,0,1,0.7443800000000003
a,0.818605,2.07857,0.818605,1.32079,"{'att': 179, 'def': 14}","{'att': 311, 'def': 20}",6,6,1,2,0.3969,l,2021-12-19 14:30:00,0,0,1,0,-0.5021849999999999
