h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.66879,0.348766,2.66879,0.348766,"{'att': 238, 'def': 28}","{'att': 282, 'def': 12}",10,5,4,0,2.8011,w,2018-08-20 21:30:00,1,0,0,3,2.320024
a,2.35383,2.22995,2.35383,2.22995,"{'att': 277, 'def': 21}","{'att': 189, 'def': 23}",8,6,3,3,1.4601,d,2018-08-27 21:30:00,0,1,0,1,0.12387999999999977
h,0.323806,0.250446,0.323806,0.250446,"{'att': 257, 'def': 21}","{'att': 252, 'def': 21}",10,1,0,1,1.2873,l,2018-09-02 18:30:00,0,0,1,0,0.07335999999999998
a,0.789043,1.79209,0.789043,1.79209,"{'att': 172, 'def': 34}","{'att': 255, 'def': 24}",9,5,0,2,0.5551999999999999,l,2018-09-17 18:30:00,0,0,1,0,-1.003047
a,2.08573,2.35124,2.08573,2.35124,"{'att': 336, 'def': 22}","{'att': 241, 'def': 10}",6,4,2,2,1.1984000000000001,d,2018-09-23 16:00:00,0,1,0,1,-0.26551000000000036
h,0.672669,0.22405,0.672669,0.22405,"{'att': 162, 'def': 28}","{'att': 242, 'def': 23}",4,1,0,0,1.7373,d,2018-09-26 19:00:00,0,1,0,1,0.448619
a,0.681489,1.0206,0.681489,0.259304,"{'att': 128, 'def': 16}","{'att': 311, 'def': 20}",7,1,0,2,0.9187000000000001,l,2018-09-30 13:00:00,0,0,1,0,0.42218500000000003
h,2.18092,0.438067,2.18092,0.438067,"{'att': 250, 'def': 36}","{'att': 313, 'def': 21}",9,4,0,1,2.6324,l,2018-10-07 13:00:00,0,0,1,0,1.742853
a,2.17454,0.856479,2.17454,0.09518,"{'att': 271, 'def': 24}","{'att': 343, 'def': 24}",16,0,5,1,2.4598,w,2018-10-21 13:00:00,1,0,0,3,2.07936
h,2.98455,1.37628,2.98455,1.37628,"{'att': 157, 'def': 29}","{'att': 287, 'def': 13}",10,1,3,0,2.3903,w,2018-10-27 13:00:00,1,0,0,3,1.60827
a,1.85595,1.82444,1.85595,1.82444,"{'att': 132, 'def': 23}","{'att': 294, 'def': 17}",18,9,2,1,1.3668,w,2018-11-04 17:00:00,1,0,0,3,0.03150999999999993
