h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.993213,1.32428,0.249935,1.32428,"{'att': 168, 'def': 21}","{'att': 180, 'def': 29}",4,7,0,1,0.963,l,2017-08-18 19:15:00,0,0,1,0,-1.0743449999999999
h,0.635924,2.68718,0.635924,1.9439,"{'att': 319, 'def': 18}","{'att': 173, 'def': 23}",3,9,0,2,0.2138,l,2017-08-26 17:15:00,0,0,1,0,-1.307976
a,0.491165,2.63491,0.491165,2.63491,"{'att': 360, 'def': 18}","{'att': 135, 'def': 31}",3,10,0,1,0.1413,l,2017-09-10 17:30:00,0,0,1,0,-2.143745
h,0.487809,2.14034,0.487809,2.14034,"{'att': 270, 'def': 24}","{'att': 235, 'def': 31}",3,9,0,3,0.2248,l,2017-09-17 11:00:00,0,0,1,0,-1.6525310000000002
a,0.21606,1.93585,0.21606,1.93585,"{'att': 247, 'def': 28}","{'att': 240, 'def': 26}",2,8,0,1,0.1935,l,2017-09-20 20:00:00,0,0,1,0,-1.7197900000000002
h,0.703287,2.7181,0.703287,2.7181,"{'att': 305, 'def': 25}","{'att': 155, 'def': 31}",1,12,1,2,0.23879999999999998,l,2017-09-23 15:15:00,0,0,1,0,-2.014813
a,2.5346,1.02629,2.5346,1.02629,"{'att': 238, 'def': 17}","{'att': 169, 'def': 11}",2,8,2,0,2.4349999999999996,w,2017-09-30 17:30:00,1,0,0,3,1.5083100000000003
h,0.544525,0.875381,0.544525,0.875381,"{'att': 384, 'def': 21}","{'att': 106, 'def': 20}",3,5,0,2,0.9637,l,2017-10-14 17:30:00,0,0,1,0,-0.33085599999999993
a,0.618409,0.783724,0.618409,0.783724,"{'att': 364, 'def': 17}","{'att': 143, 'def': 20}",2,2,0,2,1.1556000000000002,l,2017-10-21 15:15:00,0,0,1,0,-0.165315
h,0.629433,1.06744,0.629433,0.324163,"{'att': 244, 'def': 37}","{'att': 182, 'def': 35}",5,2,1,2,0.8212,l,2017-10-28 12:00:00,0,0,1,0,0.30527000000000004
h,1.01634,0.684307,1.01634,0.684307,"{'att': 285, 'def': 30}","{'att': 142, 'def': 19}",3,7,1,0,1.6026,w,2017-11-04 17:30:00,1,0,0,3,0.332033
a,0.613023,4.07057,0.613023,3.32729,"{'att': 166, 'def': 29}","{'att': 233, 'def': 22}",1,6,1,4,0.0324,l,2017-11-18 12:00:00,0,0,1,0,-2.714267
h,0.401289,1.08957,0.401289,1.08957,"{'att': 195, 'def': 22}","{'att': 120, 'def': 30}",3,4,1,2,0.637,l,2017-11-25 12:00:00,0,0,1,0,-0.6882809999999999
a,1.71192,0.421084,0.968639,0.421084,"{'att': 304, 'def': 22}","{'att': 218, 'def': 25}",3,4,3,2,2.5067,w,2017-12-04 20:00:00,1,0,0,3,0.547555
h,3.731,0.279196,3.731,0.279196,"{'att': 378, 'def': 37}","{'att': 133, 'def': 21}",4,6,2,0,2.9424,w,2017-12-08 20:00:00,1,0,0,3,3.451804
a,0.566869,1.04076,0.566869,1.04076,"{'att': 294, 'def': 24}","{'att': 149, 'def': 33}",2,5,0,1,0.8488,l,2017-12-16 19:45:00,0,0,1,0,-0.47389099999999995
h,2.132,0.299907,2.132,0.299907,"{'att': 243, 'def': 28}","{'att': 172, 'def': 33}",4,3,1,0,2.7201999999999997,w,2017-12-21 20:30:00,1,0,0,3,1.8320930000000002
a,0.232281,2.55044,0.232281,1.80716,"{'att': 236, 'def': 19}","{'att': 149, 'def': 34}",1,9,0,2,0.09,l,2018-01-07 17:30:00,0,0,1,0,-1.5748790000000001
h,0.607306,0.799343,0.607306,0.799343,"{'att': 291, 'def': 27}","{'att': 140, 'def': 30}",3,13,1,0,1.1235,w,2018-01-14 15:15:00,1,0,0,3,-0.192037
h,1.75269,1.41663,1.75269,0.673352,"{'att': 169, 'def': 14}","{'att': 152, 'def': 23}",4,3,2,2,1.6224,d,2018-01-21 11:00:00,0,1,0,1,1.0793380000000001
a,1.03397,2.08908,1.03397,2.08908,"{'att': 334, 'def': 23}","{'att': 83, 'def': 23}",3,15,1,2,0.5235,l,2018-01-28 19:45:00,0,0,1,0,-1.05511
h,1.20482,1.29603,1.20482,1.29603,"{'att': 430, 'def': 30}","{'att': 104, 'def': 20}",5,7,2,1,1.2835999999999999,w,2018-02-03 17:30:00,1,0,0,3,-0.09121000000000001
a,0.786699,1.9855,0.786699,1.9855,"{'att': 246, 'def': 18}","{'att': 80, 'def': 28}",3,11,2,1,0.5321,w,2018-02-10 12:00:00,1,0,0,3,-1.198801
h,0.591477,0.192999,0.591477,0.192999,"{'att': 240, 'def': 29}","{'att': 184, 'def': 25}",7,6,1,0,1.6907,w,2018-02-17 17:30:00,1,0,0,3,0.398478
a,0.615652,3.51278,0.615652,2.7695,"{'att': 326, 'def': 26}","{'att': 179, 'def': 27}",6,12,0,4,0.10930000000000001,l,2018-02-24 15:15:00,0,0,1,0,-2.153848
h,2.28032,0.290231,1.53705,0.290231,"{'att': 98, 'def': 31}","{'att': 222, 'def': 22}",8,3,1,0,2.7607999999999997,w,2018-03-01 20:30:00,1,0,0,3,1.246819
a,0.370822,1.93124,0.370822,1.93124,"{'att': 364, 'def': 31}","{'att': 177, 'def': 20}",2,8,1,2,0.2573,l,2018-03-04 17:30:00,0,0,1,0,-1.560418
h,0.783255,1.71568,0.783255,1.71568,"{'att': 253, 'def': 31}","{'att': 183, 'def': 16}",7,3,1,3,0.6542,l,2018-03-12 20:00:00,0,0,1,0,-0.9324250000000001
a,1.24894,2.69263,1.24894,2.69263,"{'att': 371, 'def': 27}","{'att': 178, 'def': 18}",4,13,1,3,0.5394,l,2018-03-17 15:15:00,0,0,1,0,-1.44369
a,0.537352,0.638324,0.537352,0.638324,"{'att': 261, 'def': 22}","{'att': 161, 'def': 19}",3,5,0,0,1.1918,d,2018-04-01 11:00:00,0,1,0,1,-0.10097199999999995
h,1.48909,0.881652,1.48909,0.138374,"{'att': 133, 'def': 25}","{'att': 116, 'def': 26}",2,2,2,0,1.8978000000000002,w,2018-04-07 11:00:00,1,0,0,3,1.350716
a,0.118099,1.2615,0.118099,1.2615,"{'att': 204, 'def': 9}","{'att': 90, 'def': 14}",0,3,1,0,0.328,w,2018-04-15 10:00:00,1,0,0,3,-1.1434010000000001
h,0.908885,1.7941,0.908885,1.05082,"{'att': 193, 'def': 16}","{'att': 198, 'def': 18}",6,3,1,2,0.6542,l,2018-04-19 17:30:00,0,0,1,0,-0.14193500000000003
a,1.59228,0.349971,1.59228,0.349971,"{'att': 407, 'def': 42}","{'att': 162, 'def': 42}",5,1,4,0,2.3902,w,2018-04-22 16:30:00,1,0,0,3,1.2423089999999999
h,0.52622,2.56109,0.52622,1.07453,"{'att': 188, 'def': 22}","{'att': 124, 'def': 23}",9,16,0,1,0.16509999999999997,l,2018-04-29 15:00:00,0,0,1,0,-0.54831
a,1.75049,1.66977,1.75049,1.66977,"{'att': 253, 'def': 19}","{'att': 205, 'def': 27}",5,5,3,0,1.4298000000000002,w,2018-05-06 11:00:00,1,0,0,3,0.08072000000000012
h,0.335029,1.03761,0.335029,1.03761,"{'att': 245, 'def': 30}","{'att': 162, 'def': 29}",2,9,3,1,0.6396999999999999,w,2018-05-12 17:30:00,1,0,0,3,-0.7025809999999999
a,1.08698,2.45526,1.08698,2.45526,"{'att': 366, 'def': 17}","{'att': 193, 'def': 27}",1,23,0,1,0.5012,l,2018-05-19 00:00:00,0,0,1,0,-1.36828
