h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.577316,0.547769,0.577316,0.547769,"{'att': 258, 'def': 20}","{'att': 121, 'def': 28}",5,4,1,0,1.294,w,2015-08-15 17:30:00,1,0,0,3,0.0295470000000001
h,0.0514071,3.63386,0.0514071,2.87608,"{'att': 297, 'def': 32}","{'att': 122, 'def': 28}",1,15,0,4,0.012199999999999999,l,2015-08-23 17:30:00,0,0,1,0,-2.8246729
a,1.24787,0.832315,1.24787,0.832315,"{'att': 313, 'def': 20}","{'att': 100, 'def': 21}",3,2,1,0,1.6797,w,2015-08-29 17:30:00,1,0,0,3,0.415555
h,0.178191,0.732037,0.178191,0.732037,"{'att': 307, 'def': 28}","{'att': 108, 'def': 23}",7,4,0,0,0.7018,d,2015-09-12 17:30:00,0,1,0,1,-0.5538460000000001
a,1.47429,1.22829,0.716516,1.22829,"{'att': 160, 'def': 35}","{'att': 94, 'def': 22}",3,8,1,0,1.5915000000000001,w,2015-09-19 17:30:00,1,0,0,3,-0.5117740000000001
h,0.718034,1.16174,0.718034,1.16174,"{'att': 202, 'def': 27}","{'att': 137, 'def': 18}",7,1,0,1,0.8999999999999999,l,2015-09-22 22:00:00,0,0,1,0,-0.44370600000000004
a,0.638071,1.3352,0.638071,1.3352,"{'att': 277, 'def': 24}","{'att': 161, 'def': 20}",3,7,1,1,0.7076,d,2015-09-25 22:30:00,0,1,0,1,-0.6971289999999999
h,1.185,0.740308,1.185,0.740308,"{'att': 341, 'def': 33}","{'att': 146, 'def': 17}",9,3,2,0,1.7325000000000002,w,2015-10-03 17:30:00,1,0,0,3,0.4446920000000001
a,1.63336,1.33256,0.854614,1.33256,"{'att': 144, 'def': 25}","{'att': 155, 'def': 28}",8,4,0,1,1.6057,l,2015-10-18 19:30:00,0,0,1,0,-0.477946
h,0.66126,0.702791,0.66126,0.702791,"{'att': 259, 'def': 34}","{'att': 235, 'def': 16}",4,3,0,1,1.1768999999999998,l,2015-10-24 20:30:00,0,0,1,0,-0.041531000000000096
a,0.26092,1.07951,0.26092,1.07951,"{'att': 261, 'def': 38}","{'att': 129, 'def': 18}",3,7,1,1,0.5754,d,2015-10-31 18:30:00,0,1,0,1,-0.8185899999999999
a,0.939938,1.28313,0.939938,1.28313,"{'att': 236, 'def': 46}","{'att': 106, 'def': 28}",8,3,0,0,1.0520999999999998,d,2015-11-07 18:30:00,0,1,0,1,-0.34319200000000005
h,2.73623,0.58372,1.97845,0.58372,"{'att': 92, 'def': 22}","{'att': 171, 'def': 22}",2,6,3,1,2.7603,w,2015-11-22 20:40:00,1,0,0,3,1.39473
a,0.366248,1.50396,0.366248,1.50396,"{'att': 182, 'def': 23}","{'att': 245, 'def': 27}",4,8,0,4,0.4215,l,2015-11-28 18:30:00,0,0,1,0,-1.137712
h,0.489495,1.12887,0.489495,1.12887,"{'att': 221, 'def': 45}","{'att': 221, 'def': 35}",4,6,1,1,0.7123,d,2015-12-05 18:30:00,0,1,0,1,-0.639375
a,1.00727,2.49703,1.00727,2.49703,"{'att': 346, 'def': 39}","{'att': 111, 'def': 20}",2,7,0,2,0.4165,l,2015-12-12 18:30:00,0,0,1,0,-1.48976
h,0.461211,0.717973,0.461211,0.717973,"{'att': 147, 'def': 22}","{'att': 132, 'def': 26}",6,6,0,1,1.016,l,2015-12-19 18:30:00,0,0,1,0,-0.256762
h,1.79614,0.651914,1.03837,0.651914,"{'att': 306, 'def': 41}","{'att': 106, 'def': 15}",3,4,1,0,2.414,w,2016-01-23 18:30:00,1,0,0,3,0.386456
a,0.145484,2.19495,0.145484,2.19495,"{'att': 292, 'def': 37}","{'att': 103, 'def': 30}",1,5,0,2,0.0993,l,2016-01-30 18:30:00,0,0,1,0,-2.049466
h,2.8596,0.232784,2.10182,0.232784,"{'att': 207, 'def': 33}","{'att': 115, 'def': 29}",7,1,2,1,2.9115,w,2016-02-06 18:30:00,1,0,0,3,1.869036
a,0.549133,1.37415,0.549133,1.37415,"{'att': 193, 'def': 30}","{'att': 167, 'def': 16}",4,3,0,2,0.5819000000000001,l,2016-02-13 18:30:00,0,0,1,0,-0.825017
h,1.85348,0.572222,1.0957,0.572222,"{'att': 147, 'def': 31}","{'att': 107, 'def': 26}",2,9,2,0,2.5866000000000002,w,2016-02-20 18:30:00,1,0,0,3,0.5234779999999999
a,1.01142,0.897328,1.01142,0.897328,"{'att': 152, 'def': 41}","{'att': 140, 'def': 34}",4,5,1,1,1.3991,d,2016-02-27 18:30:00,0,1,0,1,0.11409199999999997
h,1.40092,1.14458,1.40092,1.14458,"{'att': 189, 'def': 17}","{'att': 195, 'def': 17}",4,2,1,1,1.5767,d,2016-03-01 23:00:00,0,1,0,1,0.25634
a,1.55385,2.63935,0.796074,2.63935,"{'att': 237, 'def': 26}","{'att': 95, 'def': 21}",8,9,1,1,0.6448,d,2016-03-05 18:30:00,0,1,0,1,-1.843276
h,1.86907,3.11394,1.86907,2.35617,"{'att': 160, 'def': 32}","{'att': 128, 'def': 25}",5,5,3,3,0.6264,d,2016-03-12 18:30:00,0,1,0,1,-0.4871000000000001
a,0.67263,1.12049,0.67263,1.12049,"{'att': 316, 'def': 46}","{'att': 222, 'def': 15}",5,2,1,2,0.8901,l,2016-03-19 18:30:00,0,0,1,0,-0.44786000000000004
h,1.86933,0.864055,1.11156,0.864055,"{'att': 253, 'def': 34}","{'att': 112, 'def': 26}",2,8,3,0,2.2283,w,2016-04-02 17:30:00,1,0,0,3,0.24750500000000009
h,2.04687,0.311628,2.04687,0.311628,"{'att': 165, 'def': 26}","{'att': 124, 'def': 16}",11,5,1,0,2.727,w,2016-04-09 17:30:00,1,0,0,3,1.7352420000000002
a,0.351721,1.24602,0.351721,1.24602,"{'att': 80, 'def': 32}","{'att': 204, 'def': 19}",2,3,0,2,0.4717,l,2016-04-16 17:30:00,0,0,1,0,-0.894299
h,1.16542,1.22986,1.16542,1.22986,"{'att': 235, 'def': 21}","{'att': 71, 'def': 22}",3,11,2,2,1.2781,d,2016-04-23 17:30:00,0,1,0,1,-0.06444000000000005
a,2.37831,1.82345,2.37831,1.06567,"{'att': 190, 'def': 37}","{'att': 138, 'def': 20}",10,5,1,2,1.7521,l,2016-04-30 17:30:00,0,0,1,0,1.31264
h,1.94299,2.27556,1.18521,1.51778,"{'att': 240, 'def': 35}","{'att': 135, 'def': 21}",6,6,1,2,1.1208999999999998,l,2016-05-07 17:30:00,0,0,1,0,-0.3325699999999998
a,2.93125,3.08569,2.17356,3.08569,"{'att': 150, 'def': 34}","{'att': 207, 'def': 24}",8,6,2,3,1.2647,l,2016-05-14 17:30:00,0,0,1,0,-0.9121299999999999
