h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.21481,1.56361,2.21481,1.56361,"{'att': 224, 'def': 18}","{'att': 215, 'def': 25}",11,8,3,2,1.8568999999999998,w,2014-08-09 20:00:00,1,0,0,3,0.6512
a,0.326763,1.03357,0.326763,1.03357,"{'att': 364, 'def': 21}","{'att': 255, 'def': 24}",1,4,0,0,0.6257999999999999,d,2014-08-16 19:00:00,0,1,0,1,-0.7068070000000001
h,0.830133,1.39097,0.830133,0.630877,"{'att': 219, 'def': 24}","{'att': 204, 'def': 29}",5,9,1,3,0.8269,l,2014-08-23 19:00:00,0,0,1,0,0.199256
a,0.699986,4.68663,0.699986,4.68663,"{'att': 294, 'def': 36}","{'att': 193, 'def': 28}",2,7,0,4,0.038400000000000004,l,2014-08-29 19:30:00,0,0,1,0,-3.986644
h,0.787783,0.509534,0.787783,0.509534,"{'att': 166, 'def': 22}","{'att': 249, 'def': 38}",2,1,1,0,1.6348,w,2014-09-13 19:00:00,1,0,0,3,0.27824899999999997
a,0.0802175,1.9684,0.0802175,1.9684,"{'att': 146, 'def': 18}","{'att': 341, 'def': 30}",2,3,1,2,0.1426,l,2014-09-20 19:00:00,0,0,1,0,-1.8881824999999999
h,0.86697,0.220894,0.86697,0.220894,"{'att': 198, 'def': 24}","{'att': 237, 'def': 34}",3,5,1,0,1.9985,w,2014-09-24 18:00:00,1,0,0,3,0.646076
a,0.392234,0.582276,0.392234,0.582276,"{'att': 254, 'def': 32}","{'att': 155, 'def': 33}",0,7,1,0,1.0495999999999999,w,2014-09-27 13:00:00,1,0,0,3,-0.190042
h,1.13335,0.520645,1.13335,0.520645,"{'att': 134, 'def': 25}","{'att': 252, 'def': 39}",1,2,1,1,2.0485999999999995,d,2014-10-04 19:00:00,0,1,0,1,0.612705
h,0.814842,0.15312,0.814842,0.15312,"{'att': 126, 'def': 40}","{'att': 294, 'def': 28}",4,0,0,1,1.979,l,2014-10-18 19:00:00,0,0,1,0,0.6617219999999999
a,3.68156,2.11355,3.68156,2.11355,"{'att': 168, 'def': 34}","{'att': 281, 'def': 35}",6,10,7,2,2.2870000000000004,w,2014-10-26 16:00:00,1,0,0,3,1.5680100000000001
h,1.39284,1.8591,1.39284,1.8591,"{'att': 309, 'def': 23}","{'att': 195, 'def': 28}",2,6,1,3,1.0112,l,2014-11-01 19:00:00,0,0,1,0,-0.4662599999999999
a,1.13378,1.37071,1.13378,1.37071,"{'att': 119, 'def': 20}","{'att': 208, 'def': 35}",3,3,0,1,1.1368,l,2014-11-08 19:00:00,0,0,1,0,-0.23693000000000008
h,1.3235,0.813343,1.3235,0.813343,"{'att': 280, 'def': 28}","{'att': 214, 'def': 27}",2,3,0,0,1.7847,d,2014-11-22 19:00:00,0,1,0,1,0.5101569999999999
a,0.367226,1.77541,0.367226,1.01531,"{'att': 408, 'def': 41}","{'att': 219, 'def': 38}",3,7,0,1,0.2681,l,2014-11-29 16:00:00,0,0,1,0,-0.6480839999999999
h,0.8181,0.596867,0.8181,0.596867,"{'att': 206, 'def': 27}","{'att': 254, 'def': 26}",4,1,1,2,1.5691,l,2014-12-03 18:00:00,0,0,1,0,0.221233
a,2.42286,1.73894,1.66276,0.978849,"{'att': 139, 'def': 30}","{'att': 225, 'def': 27}",6,4,3,2,1.8689,w,2014-12-06 19:00:00,1,0,0,3,0.683911
h,0.190566,0.297555,0.190566,0.297555,"{'att': 134, 'def': 21}","{'att': 222, 'def': 37}",1,2,0,0,1.0431,d,2014-12-14 13:00:00,0,1,0,1,-0.106989
a,0.639666,1.45073,0.639666,0.69063,"{'att': 170, 'def': 24}","{'att': 250, 'def': 35}",2,6,0,2,0.596,l,2014-12-19 19:30:00,0,0,1,0,-0.05096400000000001
h,2.64247,0.198224,1.88238,0.198224,"{'att': 256, 'def': 33}","{'att': 338, 'def': 22}",10,3,3,1,2.8804,w,2015-01-10 19:00:00,1,0,0,3,1.684156
a,0.940781,1.19574,0.940781,0.435642,"{'att': 210, 'def': 21}","{'att': 208, 'def': 24}",5,6,2,1,1.0448,w,2015-01-16 19:30:00,1,0,0,3,0.505139
h,2.00165,1.59013,2.00165,1.59013,"{'att': 175, 'def': 29}","{'att': 112, 'def': 21}",4,8,2,1,1.7503000000000002,w,2015-01-23 19:30:00,1,0,0,3,0.4115200000000001
a,0.11521,0.763854,0.11521,0.763854,"{'att': 131, 'def': 21}","{'att': 183, 'def': 39}",0,3,0,0,0.5608,d,2015-01-31 19:00:00,0,1,0,1,-0.648644
h,1.22982,0.18589,1.22982,0.18589,"{'att': 176, 'def': 41}","{'att': 267, 'def': 38}",2,1,0,0,2.2532,d,2015-02-08 16:00:00,0,1,0,1,1.04393
a,0.144349,0.366899,0.144349,0.366899,"{'att': 155, 'def': 37}","{'att': 183, 'def': 36}",2,0,0,0,0.9254,d,2015-02-14 19:00:00,0,1,0,1,-0.22254999999999997
h,0.541836,0.852581,0.541836,0.852581,"{'att': 229, 'def': 31}","{'att': 250, 'def': 29}",4,3,0,1,0.9683999999999999,l,2015-02-20 19:30:00,0,0,1,0,-0.31074500000000005
a,1.22264,1.80655,0.462546,1.80655,"{'att': 112, 'def': 32}","{'att': 235, 'def': 35}",6,8,1,2,0.9028,l,2015-03-01 16:00:00,0,0,1,0,-1.344004
a,0.711578,1.12393,0.711578,1.12393,"{'att': 166, 'def': 20}","{'att': 103, 'def': 26}",1,1,1,2,0.9665999999999999,l,2015-03-07 19:00:00,0,0,1,0,-0.41235200000000005
h,0.932215,1.18537,0.932215,1.18537,"{'att': 117, 'def': 38}","{'att': 339, 'def': 28}",7,4,1,2,1.1156000000000001,l,2015-03-13 19:30:00,0,0,1,0,-0.253155
a,1.79842,1.41208,1.03833,0.651988,"{'att': 261, 'def': 24}","{'att': 148, 'def': 26}",1,12,2,1,1.6915,w,2015-03-21 15:00:00,1,0,0,3,0.38634199999999996
h,1.28484,1.60029,1.28484,0.840193,"{'att': 156, 'def': 31}","{'att': 165, 'def': 37}",5,2,2,2,1.0474,d,2015-04-04 19:00:00,0,1,0,1,0.444647
a,1.67264,1.31503,1.67264,1.31503,"{'att': 197, 'def': 20}","{'att': 146, 'def': 32}",0,4,1,0,1.6669999999999998,w,2015-04-12 16:00:00,1,0,0,3,0.35761
h,1.35219,2.84076,1.35219,2.08066,"{'att': 330, 'def': 23}","{'att': 191, 'def': 35}",4,8,1,3,0.46530000000000005,l,2015-04-18 16:00:00,0,0,1,0,-0.72847
a,1.21371,0.606512,1.21371,0.606512,"{'att': 197, 'def': 16}","{'att': 221, 'def': 32}",4,4,1,2,1.9619,l,2015-04-25 19:00:00,0,0,1,0,0.607198
h,1.93969,1.07766,1.93969,1.07766,"{'att': 146, 'def': 37}","{'att': 227, 'def': 25}",7,4,1,1,2.1079999999999997,d,2015-05-02 19:00:00,0,1,0,1,0.8620299999999999
a,0.866729,2.78089,0.866729,2.78089,"{'att': 261, 'def': 22}","{'att': 168, 'def': 31}",2,3,0,5,0.2667,l,2015-05-10 16:00:00,0,0,1,0,-1.914161
h,2.68396,0.971766,2.68396,0.971766,"{'att': 304, 'def': 25}","{'att': 212, 'def': 16}",9,2,2,1,2.5080999999999998,w,2015-05-16 20:00:00,1,0,0,3,1.7121939999999998
a,1.78298,1.4838,1.78298,1.4838,"{'att': 252, 'def': 40}","{'att': 229, 'def': 35}",1,5,3,2,1.6402999999999999,w,2015-05-23 20:00:00,1,0,0,3,0.29918
