h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.01715,0.778083,1.01715,0.778083,"{'att': 167, 'def': 25}","{'att': 391, 'def': 35}",4,4,0,2,1.5525,l,2016-08-21 22:45:00,0,0,1,0,0.23906700000000003
h,1.94441,0.544244,1.94441,0.544244,"{'att': 122, 'def': 28}","{'att': 354, 'def': 32}",7,1,1,1,2.4089,d,2016-08-28 20:00:00,0,1,0,1,1.400166
a,1.70313,1.52585,1.70313,1.52585,"{'att': 218, 'def': 35}","{'att': 332, 'def': 25}",8,3,2,1,1.4789,w,2016-09-11 22:45:00,1,0,0,3,0.1772800000000001
h,0.746577,1.24154,0.746577,1.24154,"{'att': 268, 'def': 20}","{'att': 210, 'def': 24}",8,3,2,1,0.8719000000000001,w,2016-09-18 20:00:00,1,0,0,3,-0.49496300000000004
a,1.89478,0.437207,1.89478,0.437207,"{'att': 313, 'def': 29}","{'att': 249, 'def': 26}",5,4,2,0,2.4999000000000002,w,2016-09-21 22:45:00,1,0,0,3,1.457573
h,1.37159,0.551483,1.37159,0.551483,"{'att': 199, 'def': 38}","{'att': 318, 'def': 22}",8,4,1,1,2.0368,d,2016-09-25 17:00:00,0,1,0,1,0.8201070000000001
a,1.17527,2.39527,1.17527,2.39527,"{'att': 168, 'def': 21}","{'att': 295, 'def': 18}",7,3,1,2,0.6044,l,2016-10-02 22:45:00,0,0,1,0,-1.22
h,2.61615,1.4579,1.85485,1.4579,"{'att': 166, 'def': 20}","{'att': 291, 'def': 21}",10,1,1,2,2.2632999999999996,l,2016-10-16 17:00:00,0,0,1,0,0.39695000000000014
a,0.235632,2.3909,0.235632,1.6296,"{'att': 248, 'def': 27}","{'att': 279, 'def': 33}",2,5,1,2,0.069,l,2016-10-23 17:00:00,0,0,1,0,-1.3939679999999999
h,2.39829,0.547634,2.39829,0.547634,"{'att': 301, 'def': 31}","{'att': 257, 'def': 22}",12,3,2,1,2.6868,w,2016-10-26 22:45:00,1,0,0,3,1.8506559999999999
a,2.47165,0.821852,2.47165,0.821852,"{'att': 250, 'def': 21}","{'att': 285, 'def': 33}",5,4,0,1,2.5201,l,2016-10-30 23:45:00,0,0,1,0,1.6497979999999999
h,2.49682,0.248518,1.73552,0.248518,"{'att': 95, 'def': 33}","{'att': 336, 'def': 11}",4,1,3,0,2.8320000000000003,w,2016-11-06 21:00:00,1,0,0,3,1.487002
a,1.59912,0.652106,1.59912,0.652106,"{'att': 162, 'def': 36}","{'att': 273, 'def': 30}",10,1,2,2,2.1332999999999998,d,2016-11-20 23:45:00,0,1,0,1,0.9470140000000001
h,3.58331,0.819314,3.58331,0.819314,"{'att': 301, 'def': 43}","{'att': 187, 'def': 29}",12,4,4,2,2.8146,w,2016-11-29 00:00:00,1,0,0,3,2.763996
a,1.12104,1.76933,1.12104,1.76933,"{'att': 374, 'def': 37}","{'att': 305, 'def': 22}",5,9,0,3,0.9025000000000001,l,2016-12-02 23:45:00,0,0,1,0,-0.64829
h,0.848838,1.01464,0.848838,1.01464,"{'att': 263, 'def': 27}","{'att': 250, 'def': 19}",2,3,2,0,1.1978,w,2016-12-11 23:45:00,1,0,0,3,-0.165802
a,2.31308,0.574257,2.31308,0.574257,"{'att': 191, 'def': 34}","{'att': 254, 'def': 21}",8,8,1,0,2.5564999999999998,w,2016-12-18 15:30:00,1,0,0,3,1.7388229999999998
h,1.03142,0.557926,1.03142,0.557926,"{'att': 238, 'def': 48}","{'att': 216, 'def': 22}",6,5,3,0,1.7558,w,2016-12-21 19:45:00,1,0,0,3,0.47349399999999997
a,1.26519,1.33028,1.26519,1.33028,"{'att': 147, 'def': 34}","{'att': 314, 'def': 25}",4,5,2,1,1.3129000000000002,w,2017-01-08 15:30:00,1,0,0,3,-0.06508999999999987
h,2.95782,0.339844,2.95782,0.339844,"{'att': 168, 'def': 36}","{'att': 261, 'def': 17}",15,2,3,1,2.8442000000000003,w,2017-01-14 23:45:00,1,0,0,3,2.617976
a,1.83761,0.292892,1.83761,0.292892,"{'att': 162, 'def': 28}","{'att': 238, 'def': 28}",12,1,1,0,2.5976,w,2017-01-22 14:00:00,1,0,0,3,1.544718
h,3.12652,0.53762,3.12652,0.53762,"{'att': 221, 'def': 35}","{'att': 288, 'def': 22}",8,1,3,0,2.8823999999999996,w,2017-01-28 22:45:00,1,0,0,3,2.5889
a,0.75887,1.07568,0.75887,1.07568,"{'att': 232, 'def': 28}","{'att': 275, 'def': 25}",2,6,0,1,1.0442,l,2017-02-05 19:45:00,0,0,1,0,-0.3168099999999999
h,3.08595,0.435897,3.08595,0.435897,"{'att': 275, 'def': 34}","{'att': 225, 'def': 22}",14,4,2,0,2.8964,w,2017-02-12 14:00:00,1,0,0,3,2.6500529999999998
a,2.14631,0.773628,2.14631,0.773628,"{'att': 184, 'def': 35}","{'att': 228, 'def': 34}",3,7,1,0,2.5141999999999998,w,2017-02-19 11:30:00,1,0,0,3,1.3726820000000002
h,1.34431,1.53335,1.34431,0.772047,"{'att': 199, 'def': 21}","{'att': 212, 'def': 32}",8,5,1,3,1.1413,l,2017-02-26 19:45:00,0,0,1,0,0.5722629999999999
a,2.29417,0.953042,1.53288,0.953042,"{'att': 171, 'def': 29}","{'att': 283, 'def': 21}",13,4,5,1,2.3367,w,2017-03-05 14:00:00,1,0,0,3,0.5798380000000001
h,2.83767,0.82197,2.07637,0.82197,"{'att': 216, 'def': 20}","{'att': 225, 'def': 24}",7,4,7,1,2.6852,w,2017-03-12 14:00:00,1,0,0,3,1.2544
a,1.75154,1.12122,1.75154,1.12122,"{'att': 180, 'def': 25}","{'att': 229, 'def': 33}",14,4,2,2,1.8506,d,2017-03-18 17:00:00,0,1,0,1,0.63032
h,1.85477,2.38881,1.85477,1.62752,"{'att': 254, 'def': 23}","{'att': 218, 'def': 30}",6,2,1,2,0.9073,l,2017-04-03 19:45:00,0,0,1,0,0.22724999999999995
a,1.90585,2.01501,1.90585,1.25371,"{'att': 83, 'def': 20}","{'att': 320, 'def': 24}",5,4,1,2,1.2816999999999998,l,2017-04-09 14:00:00,0,0,1,0,0.6521399999999999
h,1.51555,1.64887,1.51555,1.64887,"{'att': 318, 'def': 28}","{'att': 166, 'def': 27}",7,7,2,2,1.2596999999999998,d,2017-04-15 11:30:00,0,1,0,1,-0.1333200000000001
a,1.58463,2.33379,1.58463,1.57249,"{'att': 322, 'def': 21}","{'att': 302, 'def': 23}",3,7,4,5,0.8251,l,2017-04-22 19:45:00,0,0,1,0,0.01214000000000004
h,0.380576,1.58536,0.380576,1.58536,"{'att': 307, 'def': 21}","{'att': 293, 'def': 21}",2,8,0,1,0.4375,l,2017-04-30 19:45:00,0,0,1,0,-1.204784
a,1.33836,1.25833,0.577057,1.25833,"{'att': 177, 'def': 33}","{'att': 340, 'def': 17}",2,6,0,1,1.4324,l,2017-05-07 14:00:00,0,0,1,0,-0.6812729999999999
h,1.17353,2.16401,1.17353,2.16401,"{'att': 138, 'def': 23}","{'att': 238, 'def': 23}",10,6,1,2,0.6301,l,2017-05-14 11:30:00,0,0,1,0,-0.9904800000000002
a,1.58862,1.14821,1.58862,0.387035,"{'att': 296, 'def': 23}","{'att': 269, 'def': 24}",9,5,3,1,1.7386,w,2017-05-21 19:45:00,1,0,0,3,1.201585
h,3.44437,2.68963,3.44437,2.68963,"{'att': 247, 'def': 23}","{'att': 379, 'def': 12}",10,8,5,2,1.848,w,2017-05-28 19:45:00,1,0,0,3,0.75474
