h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.510543,2.95652,0.510543,2.95652,"{'att': 354, 'def': 33}","{'att': 294, 'def': 21}",1,6,0,2,0.1266,l,2021-08-08 13:00:00,0,0,1,0,-2.445977
a,0.318288,1.05273,0.318288,1.05273,"{'att': 447, 'def': 26}","{'att': 217, 'def': 13}",2,9,2,2,0.6067,d,2021-08-15 18:45:00,0,1,0,1,-0.7344419999999999
h,0.603119,1.01295,0.603119,1.01295,"{'att': 316, 'def': 43}","{'att': 340, 'def': 15}",6,1,1,1,0.8987,d,2021-08-22 13:00:00,0,1,0,1,-0.40983100000000006
a,0.867457,2.52768,0.867457,1.76758,"{'att': 240, 'def': 16}","{'att': 333, 'def': 36}",3,5,0,4,0.31479999999999997,l,2021-08-28 15:00:00,0,0,1,0,-0.9001229999999999
h,1.00806,3.12454,1.00806,2.36444,"{'att': 239, 'def': 19}","{'att': 327, 'def': 20}",7,3,2,3,0.1859,l,2021-09-12 13:00:00,0,0,1,0,-1.3563800000000001
a,2.36783,1.75367,2.36783,1.75367,"{'att': 218, 'def': 24}","{'att': 175, 'def': 34}",3,4,2,1,1.8524999999999998,w,2021-09-18 19:00:00,1,0,0,3,0.61416
a,1.269,1.68484,1.269,1.68484,"{'att': 281, 'def': 19}","{'att': 250, 'def': 29}",4,8,3,3,1.0379,d,2021-09-22 17:00:00,0,1,0,1,-0.41584
h,0.601971,1.78121,0.601971,1.78121,"{'att': 239, 'def': 21}","{'att': 179, 'def': 29}",2,9,1,1,0.4886,d,2021-09-26 11:00:00,0,1,0,1,-1.179239
a,0.574838,1.7267,0.574838,0.96661,"{'att': 246, 'def': 17}","{'att': 238, 'def': 27}",0,6,0,3,0.3853,l,2021-10-03 13:00:00,0,0,1,0,-0.391772
h,0.673783,1.27892,0.673783,1.27892,"{'att': 163, 'def': 14}","{'att': 314, 'def': 30}",3,2,1,1,0.8409,d,2021-10-17 13:00:00,0,1,0,1,-0.605137
