h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.618787,2.46928,0.618787,2.46928,"{'att': 311, 'def': 25}","{'att': 176, 'def': 26}",2,9,1,1,0.23220000000000002,d,2020-09-19 13:30:00,0,1,0,1,-1.850493
h,0.163242,1.3741,0.163242,1.3741,"{'att': 263, 'def': 24}","{'att': 275, 'def': 21}",1,10,1,0,0.25539999999999996,w,2020-09-26 13:30:00,1,0,0,3,-1.210858
a,1.02247,0.346071,1.02247,0.346071,"{'att': 154, 'def': 20}","{'att': 391, 'def': 19}",7,5,0,1,2.029,l,2020-10-03 13:30:00,0,0,1,0,0.676399
h,1.21235,3.29447,1.21235,3.29447,"{'att': 416, 'def': 12}","{'att': 223, 'def': 30}",4,16,1,4,0.27149999999999996,l,2020-10-17 16:30:00,0,0,1,0,-2.0821199999999997
a,0.664903,2.77748,0.664903,2.77748,"{'att': 300, 'def': 28}","{'att': 307, 'def': 23}",3,12,1,2,0.2212,l,2020-10-25 14:30:00,0,0,1,0,-2.112577
h,0.255813,2.75909,0.255813,2.75909,"{'att': 477, 'def': 18}","{'att': 159, 'def': 21}",0,18,0,2,0.0945,l,2020-10-31 14:30:00,0,0,1,0,-2.503277
a,0.259002,2.25166,0.259002,1.49388,"{'att': 385, 'def': 13}","{'att': 397, 'def': 19}",3,10,0,5,0.1128,l,2020-11-07 14:30:00,0,0,1,0,-1.2348780000000001
h,0.0,1.32693,0.0,1.32693,"{'att': 435, 'def': 19}","{'att': 183, 'def': 15}",1,7,1,2,0.1552,l,2020-11-21 14:30:00,0,0,1,0,-1.32693
a,1.76313,2.84171,1.76313,2.08393,"{'att': 323, 'def': 21}","{'att': 213, 'def': 22}",7,9,1,2,0.6924,l,2020-11-28 14:30:00,0,0,1,0,-0.3208
h,1.18485,2.54193,1.18485,2.54193,"{'att': 268, 'def': 38}","{'att': 268, 'def': 28}",5,5,2,1,0.3863,w,2020-12-05 14:30:00,1,0,0,3,-1.3570799999999998
a,0.238384,2.43027,0.238384,1.67265,"{'att': 284, 'def': 24}","{'att': 344, 'def': 31}",0,5,0,2,0.1051,l,2020-12-12 14:30:00,0,0,1,0,-1.434266
h,0.702085,0.370523,0.702085,0.370523,"{'att': 223, 'def': 29}","{'att': 189, 'def': 22}",5,2,0,1,1.6159,l,2020-12-16 19:30:00,0,0,1,0,0.33156199999999997
a,0.89989,0.338524,0.89989,0.338524,"{'att': 154, 'def': 36}","{'att': 225, 'def': 21}",4,4,1,0,1.8608000000000002,w,2020-12-19 14:30:00,1,0,0,3,0.561366
h,0.707828,1.88594,0.707828,1.88594,"{'att': 315, 'def': 20}","{'att': 229, 'def': 15}",6,16,0,1,0.5172,l,2021-01-02 14:30:00,0,0,1,0,-1.178112
h,0.623296,0.603143,0.623296,0.603143,"{'att': 237, 'def': 21}","{'att': 191, 'def': 27}",1,3,1,0,1.2946000000000002,w,2021-01-10 17:00:00,1,0,0,3,0.020152999999999976
a,0.596397,0.655307,0.596397,0.655307,"{'att': 293, 'def': 36}","{'att': 308, 'def': 21}",5,5,0,0,1.2416999999999998,d,2021-01-16 14:30:00,0,1,0,1,-0.05891000000000002
h,1.8577,1.32249,1.8577,1.32249,"{'att': 395, 'def': 22}","{'att': 175, 'def': 20}",4,8,3,0,1.7829999999999997,w,2021-01-20 19:30:00,1,0,0,3,0.53521
h,0.328715,2.56406,0.328715,2.56406,"{'att': 349, 'def': 35}","{'att': 245, 'def': 27}",4,11,1,5,0.1391,l,2021-01-23 14:30:00,0,0,1,0,-2.235345
a,0.949382,1.50709,0.949382,1.50709,"{'att': 182, 'def': 32}","{'att': 252, 'def': 28}",8,3,1,3,0.8998999999999999,l,2021-01-31 14:30:00,0,0,1,0,-0.5577080000000001
a,1.71797,2.29294,1.71797,2.29294,"{'att': 336, 'def': 17}","{'att': 199, 'def': 26}",5,6,3,3,0.9427000000000001,d,2021-02-15 19:30:00,0,1,0,1,-0.5749700000000002
