h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,3.31681,1.04228,2.55671,0.28219,"{'att': 148, 'def': 25}","{'att': 318, 'def': 17}",7,4,3,2,2.7418,w,2022-08-07 13:00:00,1,0,0,3,2.27452
a,1.02754,0.707316,1.02754,0.707316,"{'att': 157, 'def': 28}","{'att': 325, 'def': 20}",18,5,0,0,1.6091000000000002,d,2022-08-14 13:00:00,0,1,0,1,0.32022399999999995
a,2.45812,2.27892,1.69802,2.27892,"{'att': 260, 'def': 21}","{'att': 331, 'def': 33}",7,8,4,1,1.4953999999999998,w,2022-08-20 15:00:00,1,0,0,3,-0.5808999999999997
h,1.15835,0.88822,1.15835,0.88822,"{'att': 291, 'def': 27}","{'att': 335, 'def': 25}",6,8,2,1,1.5842999999999998,w,2022-08-27 19:00:00,1,0,0,3,0.27013
h,3.01117,1.4489,3.01117,1.4489,"{'att': 251, 'def': 16}","{'att': 344, 'def': 9}",14,5,5,2,2.4373,w,2022-08-31 19:00:00,1,0,0,3,1.5622699999999998
a,2.234,1.75851,2.234,1.75851,"{'att': 161, 'def': 18}","{'att': 351, 'def': 27}",10,5,1,1,1.7254999999999998,d,2022-09-04 13:00:00,0,1,0,1,0.47548999999999997
h,1.44803,0.674373,1.44803,0.674373,"{'att': 242, 'def': 41}","{'att': 407, 'def': 23}",8,4,1,0,2.0112,w,2022-09-09 19:00:00,1,0,0,3,0.7736569999999999
a,0.967277,0.777656,0.967277,0.777656,"{'att': 275, 'def': 24}","{'att': 367, 'def': 25}",6,4,0,0,1.5068,d,2022-09-18 15:05:00,0,1,0,1,0.18962100000000004
h,2.993,0.0812146,2.2329,0.0812146,"{'att': 271, 'def': 33}","{'att': 287, 'def': 27}",11,0,1,0,2.9421,w,2022-10-02 18:45:00,1,0,0,3,2.1516854
a,1.04543,2.37665,0.28533,1.61655,"{'att': 201, 'def': 25}","{'att': 275, 'def': 37}",1,10,0,1,0.35419999999999996,l,2022-10-09 18:45:00,0,0,1,0,-1.33122
h,2.31045,0.305429,2.31045,0.305429,"{'att': 176, 'def': 20}","{'att': 376, 'def': 21}",12,1,1,0,2.7173000000000003,w,2022-10-15 19:00:00,1,0,0,3,2.0050209999999997
a,0.612715,1.99963,0.612715,1.99963,"{'att': 238, 'def': 22}","{'att': 206, 'def': 34}",5,23,1,0,0.4189,w,2022-10-22 19:00:00,1,0,0,3,-1.3869150000000001
h,2.64413,0.845923,1.88403,0.845923,"{'att': 222, 'def': 14}","{'att': 225, 'def': 19}",10,0,3,0,2.6601,w,2022-10-28 19:00:00,1,0,0,3,1.0381070000000001
a,2.17996,0.829243,2.17996,0.829243,"{'att': 311, 'def': 15}","{'att': 371, 'def': 17}",7,1,2,1,2.3796999999999997,w,2022-11-05 20:00:00,1,0,0,3,1.350717
h,1.4242,0.213092,1.4242,0.213092,"{'att': 200, 'def': 34}","{'att': 253, 'def': 28}",10,1,2,1,2.4038,w,2022-11-12 16:00:00,1,0,0,3,1.2111079999999999
a,1.17989,1.19572,1.17989,1.19572,"{'att': 267, 'def': 31}","{'att': 366, 'def': 18}",4,7,0,0,1.3371999999999997,d,2022-12-29 20:00:00,0,1,0,1,-0.01582999999999979
h,1.79816,1.97764,1.79816,1.97764,"{'att': 298, 'def': 32}","{'att': 247, 'def': 20}",4,12,3,1,1.2247,w,2023-01-01 19:45:00,1,0,0,3,-0.17948000000000008
a,1.5001,1.15467,1.5001,1.15467,"{'att': 208, 'def': 33}","{'att': 336, 'def': 10}",2,4,2,2,1.6028,d,2023-01-11 20:00:00,0,1,0,1,0.3454299999999999
h,1.69501,0.171617,0.934915,0.171617,"{'att': 155, 'def': 25}","{'att': 237, 'def': 13}",3,1,1,0,2.7079999999999997,w,2023-01-14 16:00:00,1,0,0,3,0.763298
a,2.43445,0.937263,2.43445,0.937263,"{'att': 125, 'def': 22}","{'att': 285, 'def': 11}",15,4,1,1,2.5055,d,2023-01-28 16:00:00,0,1,0,1,1.497187
h,0.396756,2.16495,0.396756,2.16495,"{'att': 258, 'def': 23}","{'att': 283, 'def': 25}",2,6,0,1,0.1578,l,2023-02-01 20:00:00,0,0,1,0,-1.7681940000000003
a,2.26474,2.17044,2.26474,2.17044,"{'att': 169, 'def': 20}","{'att': 297, 'def': 25}",5,4,1,1,1.4312,d,2023-02-05 16:05:00,0,1,0,1,0.09430000000000005
a,1.30823,1.52893,1.30823,1.52893,"{'att': 264, 'def': 26}","{'att': 310, 'def': 32}",8,9,1,2,1.1740000000000002,l,2023-02-12 19:45:00,0,0,1,0,-0.2206999999999999
h,3.13027,0.236483,3.13027,0.236483,"{'att': 263, 'def': 28}","{'att': 340, 'def': 21}",11,3,3,1,2.9049000000000005,w,2023-02-19 16:05:00,1,0,0,3,2.8937869999999997
a,1.53537,0.645251,1.53537,0.645251,"{'att': 199, 'def': 22}","{'att': 331, 'def': 25}",9,5,1,1,2.104,d,2023-02-25 20:00:00,0,1,0,1,0.8901189999999999
h,0.616556,1.90081,0.616556,1.90081,"{'att': 326, 'def': 26}","{'att': 157, 'def': 20}",3,9,1,1,0.4557,d,2023-03-04 16:00:00,0,1,0,1,-1.2842540000000002
a,2.00502,1.86085,2.00502,1.86085,"{'att': 302, 'def': 29}","{'att': 316, 'def': 24}",7,4,4,0,1.4639,w,2023-03-12 12:00:00,1,0,0,3,0.14417000000000013
h,1.64899,0.589326,1.64899,0.589326,"{'att': 373, 'def': 26}","{'att': 304, 'def': 23}",6,3,3,0,2.2134,w,2023-03-18 20:00:00,1,0,0,3,1.059664
a,1.4486,1.21006,1.4486,1.21006,"{'att': 319, 'def': 19}","{'att': 287, 'def': 24}",3,7,1,0,1.4982000000000002,w,2023-04-01 19:00:00,1,0,0,3,0.2385400000000002
h,1.31665,0.580047,1.31665,0.580047,"{'att': 218, 'def': 20}","{'att': 325, 'def': 38}",9,9,2,1,1.9979999999999998,w,2023-04-07 19:00:00,1,0,0,3,0.7366030000000001
a,1.43462,1.39403,0.674521,1.39403,"{'att': 408, 'def': 13}","{'att': 242, 'def': 21}",7,7,1,3,1.4218,l,2023-04-15 19:00:00,0,0,1,0,-0.7195090000000001
h,3.52672,1.53352,3.52672,1.53352,"{'att': 196, 'def': 17}","{'att': 426, 'def': 26}",5,14,3,0,2.5358,w,2023-04-22 19:00:00,1,0,0,3,1.9932
a,1.35975,0.396677,1.35975,0.396677,"{'att': 257, 'def': 19}","{'att': 324, 'def': 14}",9,1,1,0,2.2406,w,2023-05-02 19:00:00,1,0,0,3,0.9630730000000001
h,1.33558,1.27465,1.33558,1.27465,"{'att': 198, 'def': 24}","{'att': 149, 'def': 32}",3,8,2,1,1.4455000000000002,w,2023-05-06 19:00:00,1,0,0,3,0.06092999999999993
h,1.35466,1.80834,0.594564,1.04824,"{'att': 307, 'def': 14}","{'att': 221, 'def': 22}",1,11,2,1,0.9787000000000001,w,2023-05-12 19:00:00,1,0,0,3,-0.4536760000000001
a,2.30872,1.37416,2.30872,1.37416,"{'att': 269, 'def': 23}","{'att': 276, 'def': 25}",7,11,3,1,2.0835,w,2023-05-21 15:05:00,1,0,0,3,0.9345600000000001
h,2.29667,0.18809,1.53657,0.18809,"{'att': 93, 'def': 19}","{'att': 255, 'def': 8}",14,1,3,0,2.838,w,2023-05-27 19:00:00,1,0,0,3,1.34848
a,3.19981,2.03416,3.19981,2.03416,"{'att': 260, 'def': 23}","{'att': 291, 'def': 23}",6,7,3,1,2.0996,w,2023-06-03 17:00:00,1,0,0,3,1.1656499999999999
