h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.63711,1.72577,0.875808,1.72577,"{'att': 294, 'def': 22}","{'att': 60, 'def': 23}",5,9,2,3,1.2974,l,2021-08-22 16:30:00,0,0,1,0,-0.849962
h,0.221399,1.88679,0.221399,1.88679,"{'att': 390, 'def': 20}","{'att': 68, 'def': 17}",0,14,0,4,0.2549,l,2021-08-29 18:45:00,0,0,1,0,-1.665391
a,0.252452,2.9969,0.252452,2.9969,"{'att': 255, 'def': 16}","{'att': 166, 'def': 21}",3,7,0,4,0.0644,l,2021-09-12 13:00:00,0,0,1,0,-2.744448
h,0.792486,1.38299,0.792486,1.38299,"{'att': 292, 'def': 22}","{'att': 171, 'def': 25}",3,11,0,1,0.8124,l,2021-09-18 18:45:00,0,0,1,0,-0.5905039999999999
h,2.68942,2.06188,2.68942,2.06188,"{'att': 170, 'def': 18}","{'att': 157, 'def': 26}",5,7,2,2,1.861,d,2021-09-22 16:30:00,0,1,0,1,0.6275400000000002
a,1.16385,1.60845,1.16385,1.60845,"{'att': 275, 'def': 26}","{'att': 152, 'def': 31}",7,8,0,1,0.9973000000000001,l,2021-09-26 13:00:00,0,0,1,0,-0.4445999999999999
h,0.547267,1.58603,0.547267,1.58603,"{'att': 219, 'def': 19}","{'att': 162, 'def': 26}",10,5,1,0,0.528,w,2021-10-02 13:00:00,1,0,0,3,-1.038763
a,1.60938,1.67718,1.60938,1.67718,"{'att': 223, 'def': 23}","{'att': 165, 'def': 20}",7,9,1,2,1.2865,l,2021-10-16 13:00:00,0,0,1,0,-0.06779999999999986
h,1.37213,2.83049,1.37213,2.06919,"{'att': 153, 'def': 18}","{'att': 263, 'def': 26}",9,6,2,4,0.4707,l,2021-10-23 13:00:00,0,0,1,0,-0.6970599999999998
a,1.52483,0.62413,1.52483,0.62413,"{'att': 247, 'def': 17}","{'att': 264, 'def': 26}",13,2,2,1,2.1022,w,2021-10-26 16:30:00,1,0,0,3,0.9007
h,0.405769,1.54055,0.405769,1.54055,"{'att': 278, 'def': 25}","{'att': 175, 'def': 19}",2,15,0,1,0.4355,l,2021-10-31 17:00:00,0,0,1,0,-1.134781
a,0.239577,1.67971,0.239577,1.67971,"{'att': 430, 'def': 22}","{'att': 293, 'def': 27}",3,17,0,3,0.29869999999999997,l,2021-11-07 17:00:00,0,0,1,0,-1.440133
h,0.982098,1.52856,0.982098,1.52856,"{'att': 193, 'def': 16}","{'att': 228, 'def': 16}",7,8,0,2,0.8787,l,2021-11-21 14:00:00,0,0,1,0,-0.5464619999999999
a,0.238047,1.71881,0.238047,1.71881,"{'att': 240, 'def': 13}","{'att': 157, 'def': 25}",3,5,1,1,0.2285,d,2021-11-26 19:45:00,0,1,0,1,-1.480763
h,0.461655,2.54436,0.461655,1.78306,"{'att': 481, 'def': 15}","{'att': 138, 'def': 25}",1,11,0,2,0.133,l,2021-11-30 19:45:00,0,0,1,0,-1.3214050000000002
a,0.194258,2.58223,0.194258,2.58223,"{'att': 498, 'def': 25}","{'att': 166, 'def': 23}",2,8,0,2,0.1003,l,2021-12-04 14:00:00,0,0,1,0,-2.387972
a,0.924612,2.74247,0.924612,2.74247,"{'att': 462, 'def': 31}","{'att': 163, 'def': 20}",8,12,0,4,0.3234,l,2021-12-11 14:00:00,0,0,1,0,-1.817858
h,1.09173,3.31333,1.09173,3.31333,"{'att': 383, 'def': 17}","{'att': 184, 'def': 21}",5,21,0,5,0.26639999999999997,l,2021-12-17 19:45:00,0,0,1,0,-2.2216
a,1.28422,1.38469,0.522926,1.38469,"{'att': 232, 'def': 16}","{'att': 77, 'def': 15}",4,11,2,1,1.2963,w,2022-01-09 19:45:00,1,0,0,3,-0.861764
h,0.232152,1.73777,0.232152,1.73777,"{'att': 640, 'def': 18}","{'att': 192, 'def': 24}",2,8,0,3,0.1584,l,2022-01-15 17:00:00,0,0,1,0,-1.5056180000000001
a,0.0822889,4.54865,0.0822889,3.02609,"{'att': 388, 'def': 10}","{'att': 111, 'def': 21}",1,19,1,4,0.003,l,2022-01-23 14:00:00,0,0,1,0,-2.9438011
h,0.419799,1.99832,0.419799,0.475721,"{'att': 207, 'def': 14}","{'att': 226, 'def': 30}",3,1,2,2,0.2094,d,2022-02-07 19:45:00,0,1,0,1,-0.05592200000000003
a,0.96554,2.59108,0.96554,2.59108,"{'att': 164, 'def': 16}","{'att': 160, 'def': 35}",5,7,1,1,0.2589,d,2022-02-13 14:00:00,0,1,0,1,-1.62554
h,0.602765,1.20115,0.602765,1.20115,"{'att': 290, 'def': 25}","{'att': 173, 'def': 27}",3,10,2,2,0.8066,d,2022-02-19 19:45:00,0,1,0,1,-0.598385
h,1.32318,0.611632,1.32318,0.611632,"{'att': 165, 'def': 29}","{'att': 184, 'def': 28}",9,5,1,1,1.9881000000000002,d,2022-02-26 14:00:00,0,1,0,1,0.7115480000000001
a,0.836976,4.69296,0.836976,4.69296,"{'att': 351, 'def': 13}","{'att': 231, 'def': 30}",4,16,0,5,0.038400000000000004,l,2022-03-04 19:45:00,0,0,1,0,-3.8559840000000003
h,1.63738,1.5945,1.63738,1.5945,"{'att': 270, 'def': 33}","{'att': 258, 'def': 26}",8,12,2,2,1.4157000000000002,d,2022-03-12 14:00:00,0,1,0,1,0.04288000000000003
a,0.438066,2.40548,0.438066,2.40548,"{'att': 321, 'def': 21}","{'att': 203, 'def': 16}",4,10,0,2,0.1935,l,2022-03-20 14:00:00,0,0,1,0,-1.9674139999999998
h,1.08204,1.45234,1.08204,0.691039,"{'att': 139, 'def': 21}","{'att': 158, 'def': 28}",4,5,0,1,0.9768,l,2022-04-02 18:45:00,0,0,1,0,0.39100099999999993
a,0.544663,1.95563,0.544663,1.95563,"{'att': 293, 'def': 28}","{'att': 137, 'def': 30}",1,8,1,2,0.3908,l,2022-04-10 16:00:00,0,0,1,0,-1.4109669999999999
a,0.505369,0.90485,0.505369,0.90485,"{'att': 330, 'def': 27}","{'att': 146, 'def': 35}",1,5,2,1,0.8946000000000001,w,2022-04-16 12:30:00,1,0,0,3,-0.3994810000000001
a,1.09235,0.480919,1.09235,0.480919,"{'att': 166, 'def': 17}","{'att': 179, 'def': 40}",0,11,1,0,1.9344,w,2022-04-20 16:45:00,1,0,0,3,0.611431
h,1.32457,0.507881,1.32457,0.507881,"{'att': 364, 'def': 17}","{'att': 100, 'def': 22}",0,4,2,1,2.1039,w,2022-04-24 10:30:00,1,0,0,3,0.816689
a,1.4366,1.48441,1.4366,1.48441,"{'att': 283, 'def': 20}","{'att': 178, 'def': 33}",5,16,1,1,1.3248000000000002,d,2022-05-02 18:45:00,0,1,0,1,-0.04780999999999991
h,1.97941,1.32167,1.21811,1.32167,"{'att': 236, 'def': 14}","{'att': 123, 'def': 21}",6,8,2,1,1.9073000000000002,w,2022-05-05 16:00:00,1,0,0,3,-0.10355999999999987
h,1.62897,0.382997,0.867668,0.382997,"{'att': 216, 'def': 17}","{'att': 199, 'def': 17}",2,3,1,1,2.4871999999999996,d,2022-05-08 16:00:00,0,1,0,1,0.484671
a,3.34278,1.76936,2.58148,1.76936,"{'att': 202, 'def': 16}","{'att': 172, 'def': 17}",10,11,1,1,2.3354000000000004,d,2022-05-14 13:00:00,0,1,0,1,0.81212
h,2.38256,2.36064,2.38256,1.59934,"{'att': 278, 'def': 19}","{'att': 278, 'def': 19}",10,6,0,4,1.389,l,2022-05-22 19:00:00,0,0,1,0,0.7832199999999998
