h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.97981,3.40428,1.97981,3.40428,"{'att': 263, 'def': 25}","{'att': 364, 'def': 40}",5,11,2,4,0.4618,l,2023-08-13 13:00:00,0,0,1,0,-1.42447
a,0.399613,2.41479,0.399613,2.41479,"{'att': 241, 'def': 18}","{'att': 271, 'def': 27}",5,6,0,2,0.09570000000000001,l,2023-08-20 13:00:00,0,0,1,0,-2.015177
h,0.540615,0.791472,0.540615,0.791472,"{'att': 148, 'def': 34}","{'att': 399, 'def': 17}",5,2,0,1,1.035,l,2023-08-27 13:00:00,0,0,1,0,-0.250857
a,1.40431,0.64111,0.644213,0.64111,"{'att': 200, 'def': 29}","{'att': 334, 'def': 28}",3,4,2,2,2.0838,d,2023-09-03 11:00:00,0,1,0,1,0.003103000000000078
h,1.26417,0.866302,0.504075,0.866302,"{'att': 204, 'def': 18}","{'att': 234, 'def': 26}",1,1,0,1,1.7317,l,2023-09-17 13:00:00,0,0,1,0,-0.36222699999999997
a,0.716065,1.01727,0.716065,1.01727,"{'att': 150, 'def': 25}","{'att': 359, 'def': 20}",8,3,1,2,1.0337,l,2023-09-24 13:00:00,0,0,1,0,-0.30120499999999995
h,1.16006,2.99118,1.16006,2.99118,"{'att': 279, 'def': 17}","{'att': 128, 'def': 22}",5,14,0,0,0.3371,d,2023-09-30 15:00:00,0,1,0,1,-1.8311199999999999
a,1.28994,1.73586,1.28994,1.73586,"{'att': 253, 'def': 21}","{'att': 193, 'def': 37}",5,17,2,1,1.0675000000000001,w,2023-10-22 18:45:00,1,0,0,3,-0.44591999999999987
h,0.298709,2.15871,0.298709,1.39861,"{'att': 358, 'def': 25}","{'att': 279, 'def': 20}",3,4,0,1,0.13829999999999998,l,2023-10-27 19:00:00,0,0,1,0,-1.099901
a,1.05162,1.55966,1.05162,1.55966,"{'att': 226, 'def': 27}","{'att': 378, 'def': 17}",9,4,0,0,0.9718,d,2023-11-05 14:00:00,0,1,0,1,-0.50804
h,1.40549,0.58473,0.645396,0.58473,"{'att': 236, 'def': 29}","{'att': 340, 'def': 17}",6,5,1,0,2.1317999999999997,w,2023-11-12 14:00:00,1,0,0,3,0.060666
