h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.188265,1.26802,0.188265,1.26802,"{'att': 177, 'def': 18}","{'att': 167, 'def': 26}",2,7,1,0,0.373,w,2019-08-17 20:00:00,1,0,0,3,-1.079755
h,0.856433,0.65217,0.856433,0.65217,"{'att': 99, 'def': 24}","{'att': 109, 'def': 24}",6,4,0,0,1.5364000000000002,d,2019-08-24 16:00:00,0,1,0,1,0.20426299999999997
h,1.7305,0.360967,0.987222,0.360967,"{'att': 396, 'def': 33}","{'att': 82, 'def': 20}",5,2,2,2,2.5305,d,2019-08-31 16:00:00,0,1,0,1,0.626255
a,2.68375,0.790606,2.68375,0.790606,"{'att': 201, 'def': 20}","{'att': 214, 'def': 20}",10,3,1,1,2.6676999999999995,d,2019-09-15 16:30:00,0,1,0,1,1.893144
h,2.20072,0.334273,2.20072,0.334273,"{'att': 241, 'def': 31}","{'att': 205, 'def': 11}",4,3,0,0,2.6990000000000003,d,2019-09-20 19:00:00,0,1,0,1,1.866447
a,0.11469,1.98715,0.11469,1.98715,"{'att': 289, 'def': 35}","{'att': 239, 'def': 32}",5,4,0,2,0.10500000000000001,l,2019-09-25 19:00:00,0,0,1,0,-1.87246
a,0.758419,1.55287,0.758419,1.55287,"{'att': 175, 'def': 23}","{'att': 197, 'def': 23}",6,8,1,1,0.6561,d,2019-09-29 16:30:00,0,1,0,1,-0.794451
h,1.13814,2.52105,1.13814,2.52105,"{'att': 242, 'def': 18}","{'att': 217, 'def': 15}",10,5,2,1,0.46809999999999996,w,2019-10-05 20:00:00,1,0,0,3,-1.3829099999999999
a,0.658856,0.360979,0.658856,0.360979,"{'att': 148, 'def': 19}","{'att': 219, 'def': 27}",3,4,0,1,1.6039,l,2019-10-18 20:00:00,0,0,1,0,0.297877
h,3.08572,0.836057,3.08572,0.836057,"{'att': 161, 'def': 30}","{'att': 256, 'def': 18}",13,4,3,1,2.7482,w,2019-10-27 20:00:00,1,0,0,3,2.249663
a,0.869837,2.15631,0.869837,0.669752,"{'att': 181, 'def': 15}","{'att': 231, 'def': 14}",4,7,2,2,0.44210000000000005,d,2019-10-31 18:00:00,0,1,0,1,0.20008499999999996
h,3.87668,1.45796,2.39012,0.714682,"{'att': 132, 'def': 21}","{'att': 212, 'def': 27}",8,6,4,2,2.7371999999999996,w,2019-11-03 15:00:00,1,0,0,3,1.675438
a,0.065756,1.06639,0.065756,1.06639,"{'att': 135, 'def': 17}","{'att': 125, 'def': 27}",2,2,0,0,0.3056,d,2019-11-10 17:30:00,0,1,0,1,-1.000634
h,1.27092,1.21625,1.27092,1.21625,"{'att': 150, 'def': 27}","{'att': 218, 'def': 31}",4,1,1,2,1.3645,l,2019-11-24 13:00:00,0,0,1,0,0.054669999999999996
a,3.03712,1.55803,2.29384,0.814756,"{'att': 228, 'def': 21}","{'att': 176, 'def': 28}",4,3,4,2,2.3934,w,2019-12-01 15:00:00,1,0,0,3,1.4790839999999998
h,0.661362,1.46737,0.661362,1.46737,"{'att': 288, 'def': 34}","{'att': 154, 'def': 18}",2,5,1,1,0.6923,d,2019-12-08 20:00:00,0,1,0,1,-0.8060080000000001
a,0.528091,2.5649,0.528091,2.5649,"{'att': 206, 'def': 22}","{'att': 230, 'def': 31}",4,11,0,2,0.2151,l,2019-12-14 20:00:00,0,0,1,0,-2.0368090000000003
h,3.10563,2.29198,3.10563,2.29198,"{'att': 224, 'def': 20}","{'att': 140, 'def': 14}",13,10,3,4,1.8971,l,2019-12-22 13:00:00,0,0,1,0,0.81365
a,0.76674,1.91143,0.76674,1.91143,"{'att': 295, 'def': 33}","{'att': 145, 'def': 22}",6,6,1,1,0.5517,d,2020-01-05 20:00:00,0,1,0,1,-1.14469
h,1.59896,0.618269,1.59896,0.618269,"{'att': 159, 'def': 20}","{'att': 218, 'def': 21}",10,2,0,0,2.1282,d,2020-01-18 17:30:00,0,1,0,1,0.980691
h,1.94107,0.601469,1.1978,0.601469,"{'att': 152, 'def': 37}","{'att': 207, 'def': 29}",2,3,2,0,2.4393,w,2020-01-24 20:00:00,1,0,0,3,0.5963309999999999
a,0.915717,1.9166,0.915717,1.17333,"{'att': 251, 'def': 28}","{'att': 204, 'def': 27}",5,4,1,3,0.5507,l,2020-02-02 17:30:00,0,0,1,0,-0.257613
h,0.68297,2.74949,0.68297,2.74949,"{'att': 326, 'def': 37}","{'att': 232, 'def': 28}",5,7,1,4,0.25579999999999997,l,2020-02-09 15:00:00,0,0,1,0,-2.06652
a,0.836206,0.763109,0.836206,0.763109,"{'att': 314, 'def': 20}","{'att': 130, 'def': 22}",3,8,1,0,1.4414,w,2020-02-16 17:30:00,1,0,0,3,0.07309699999999997
h,0.783825,1.68194,0.783825,1.68194,"{'att': 85, 'def': 26}","{'att': 224, 'def': 26}",7,3,0,3,0.6388,l,2020-02-23 11:00:00,0,0,1,0,-0.898115
a,1.80118,1.64954,1.0579,1.64954,"{'att': 271, 'def': 31}","{'att': 99, 'def': 17}",3,8,2,3,1.5128,l,2020-03-01 11:00:00,0,0,1,0,-0.5916399999999999
