h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.769069,0.718119,0.769069,0.718119,"{'att': 168, 'def': 24}","{'att': 384, 'def': 29}",7,4,0,0,1.3727999999999998,d,2020-09-20 19:00:00,0,1,0,1,0.05095000000000005
a,3.86499,1.41465,3.12171,1.41465,"{'att': 205, 'def': 20}","{'att': 345, 'def': 22}",7,5,3,2,2.7253999999999996,w,2020-09-26 19:00:00,1,0,0,3,1.7070600000000002
h,2.64599,0.540187,2.64599,0.540187,"{'att': 157, 'def': 14}","{'att': 337, 'def': 19}",9,2,1,0,2.7564,w,2020-09-30 19:30:00,1,0,0,3,2.105803
a,1.87714,0.577329,1.87714,0.577329,"{'att': 258, 'def': 33}","{'att': 265, 'def': 26}",13,6,2,0,2.3993,w,2020-10-04 14:00:00,1,0,0,3,1.299811
h,1.1359,1.768,1.1359,1.768,"{'att': 78, 'def': 12}","{'att': 330, 'def': 14}",10,2,0,1,0.8986000000000001,l,2020-10-17 16:30:00,0,0,1,0,-0.6321000000000001
a,3.20848,1.57351,2.4652,1.57351,"{'att': 351, 'def': 26}","{'att': 329, 'def': 28}",8,5,3,1,2.4195999999999995,w,2020-10-24 14:00:00,1,0,0,3,0.8916899999999999
h,2.23898,0.79915,2.23898,0.79915,"{'att': 307, 'def': 33}","{'att': 370, 'def': 18}",9,0,4,1,2.4055,w,2020-10-31 13:00:00,1,0,0,3,1.4398300000000002
a,1.05824,2.34693,1.05824,0.117097,"{'att': 182, 'def': 27}","{'att': 275, 'def': 22}",14,2,1,4,0.4122,l,2020-11-08 20:00:00,0,0,1,0,0.9411430000000001
a,0.652049,1.72712,0.652049,0.983841,"{'att': 321, 'def': 28}","{'att': 362, 'def': 36}",5,5,1,1,0.5034000000000001,d,2020-11-21 15:15:00,0,1,0,1,-0.331792
h,1.66068,2.35024,1.66068,1.60709,"{'att': 148, 'def': 14}","{'att': 299, 'def': 14}",8,3,1,2,0.8876,l,2020-11-28 20:00:00,0,0,1,0,0.053590000000000027
a,1.69653,0.533909,1.69653,0.533909,"{'att': 347, 'def': 25}","{'att': 203, 'def': 33}",4,6,1,0,2.4101999999999997,w,2020-12-05 15:15:00,1,0,0,3,1.1626210000000001
h,0.6517,0.784775,0.6517,0.784775,"{'att': 316, 'def': 34}","{'att': 366, 'def': 31}",6,1,2,0,1.1272,w,2020-12-12 20:00:00,1,0,0,3,-0.13307500000000005
h,2.58032,0.728304,2.58032,0.728304,"{'att': 159, 'def': 17}","{'att': 326, 'def': 18}",13,7,3,1,2.5925999999999996,w,2020-12-15 21:00:00,1,0,0,3,1.8520159999999999
a,2.35916,0.642099,2.35916,0.642099,"{'att': 156, 'def': 18}","{'att': 412, 'def': 31}",9,2,3,1,2.5589999999999997,w,2020-12-20 20:00:00,1,0,0,3,1.7170610000000002
h,2.04414,0.79963,2.04414,0.79963,"{'att': 135, 'def': 20}","{'att': 350, 'def': 20}",5,2,2,0,2.2901,w,2020-12-23 18:45:00,1,0,0,3,1.24451
a,1.55495,1.02416,1.55495,0.280882,"{'att': 235, 'def': 34}","{'att': 389, 'def': 11}",11,1,1,1,1.8108999999999997,d,2020-12-30 20:30:00,0,1,0,1,1.274068
