h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.23291,1.14869,0.475136,1.14869,"{'att': 189, 'def': 18}","{'att': 292, 'def': 30}",4,3,1,0,1.4727000000000001,w,2015-08-15 17:30:00,1,0,0,3,-0.673554
h,0.494279,0.957641,0.494279,0.957641,"{'att': 196, 'def': 22}","{'att': 245, 'def': 36}",5,4,1,1,0.7781,d,2015-08-21 22:30:00,0,1,0,1,-0.46336199999999994
a,0.633538,3.73248,0.633538,3.73248,"{'att': 307, 'def': 21}","{'att': 184, 'def': 34}",1,10,1,3,0.045,l,2015-08-30 17:30:00,0,0,1,0,-3.0989419999999996
h,1.47686,1.02726,1.47686,1.02726,"{'att': 216, 'def': 25}","{'att': 248, 'def': 28}",3,8,2,1,1.7486000000000002,w,2015-09-12 17:30:00,1,0,0,3,0.4496
a,0.271584,2.42975,0.271584,1.67197,"{'att': 298, 'def': 20}","{'att': 270, 'def': 21}",9,7,0,2,0.10520000000000002,l,2015-09-19 17:30:00,0,0,1,0,-1.400386
h,1.34684,0.853586,1.34684,0.853586,"{'att': 286, 'def': 22}","{'att': 275, 'def': 14}",11,5,2,0,1.7683,w,2015-09-22 22:00:00,1,0,0,3,0.4932540000000001
a,2.23038,1.41369,2.23038,1.41369,"{'att': 198, 'def': 21}","{'att': 306, 'def': 24}",2,6,1,1,1.9969000000000001,d,2015-09-27 17:30:00,0,1,0,1,0.8166899999999999
h,2.0435,0.315135,2.0435,0.315135,"{'att': 342, 'def': 23}","{'att': 283, 'def': 25}",3,2,3,0,2.6670000000000003,w,2015-10-03 17:30:00,1,0,0,3,1.728365
a,0.933849,2.51235,0.933849,2.51235,"{'att': 281, 'def': 18}","{'att': 174, 'def': 28}",4,8,1,2,0.3838,l,2015-10-17 17:30:00,0,0,1,0,-1.5785010000000002
a,0.702791,0.66126,0.702791,0.66126,"{'att': 235, 'def': 16}","{'att': 259, 'def': 34}",3,4,1,0,1.4193,w,2015-10-24 20:30:00,1,0,0,3,0.041531000000000096
h,2.31638,1.29051,1.5586,0.532738,"{'att': 447, 'def': 26}","{'att': 295, 'def': 30}",5,6,1,4,2.1997999999999998,l,2015-10-31 18:30:00,0,0,1,0,1.025862
a,1.8958,1.1491,1.13802,0.391327,"{'att': 308, 'def': 24}","{'att': 279, 'def': 27}",4,6,3,1,1.9971999999999999,w,2015-11-06 23:30:00,1,0,0,3,0.746693
h,0.100337,0.328805,0.100337,0.328805,"{'att': 351, 'def': 41}","{'att': 268, 'def': 36}",2,6,1,0,0.8789,w,2015-11-22 18:30:00,1,0,0,3,-0.228468
a,0.218952,3.93799,0.218952,3.93799,"{'att': 363, 'def': 10}","{'att': 233, 'def': 32}",2,10,0,2,0.018500000000000003,l,2015-11-28 18:30:00,0,0,1,0,-3.7190380000000003
h,1.02556,1.2452,1.02556,1.2452,"{'att': 225, 'def': 38}","{'att': 391, 'def': 24}",5,7,2,1,1.1422999999999999,w,2015-12-05 18:30:00,1,0,0,3,-0.21964000000000006
a,1.99133,0.26179,1.99133,0.26179,"{'att': 111, 'def': 14}","{'att': 361, 'def': 31}",4,2,4,0,2.7278000000000002,w,2015-12-12 18:30:00,1,0,0,3,1.72954
h,1.52652,0.26315,1.52652,0.26315,"{'att': 258, 'def': 22}","{'att': 414, 'def': 22}",2,1,2,0,2.581,w,2015-12-20 18:30:00,1,0,0,3,1.26337
h,0.638542,0.704125,0.638542,0.704125,"{'att': 147, 'def': 21}","{'att': 405, 'def': 32}",4,0,0,0,1.2494999999999998,d,2016-01-23 18:30:00,0,1,0,1,-0.06558299999999995
a,1.33238,2.40454,1.33238,1.64677,"{'att': 255, 'def': 33}","{'att': 241, 'def': 27}",6,10,3,3,0.5627,d,2016-01-30 18:30:00,0,1,0,1,-0.31439000000000017
h,0.881103,0.391491,0.881103,0.391491,"{'att': 400, 'def': 17}","{'att': 185, 'def': 34}",3,7,0,0,1.8131,d,2016-02-06 18:30:00,0,1,0,1,0.489612
a,1.12753,1.27221,1.12753,1.27221,"{'att': 266, 'def': 22}","{'att': 342, 'def': 26}",5,6,0,2,1.2644,l,2016-02-13 18:30:00,0,0,1,0,-0.14468000000000014
h,0.693683,0.743911,0.693683,0.743911,"{'att': 235, 'def': 23}","{'att': 245, 'def': 22}",3,2,1,1,1.267,d,2016-02-20 18:30:00,0,1,0,1,-0.05022799999999994
a,0.842565,0.787942,0.842565,0.787942,"{'att': 254, 'def': 12}","{'att': 289, 'def': 24}",2,8,1,0,1.408,w,2016-02-26 23:30:00,1,0,0,3,0.05462299999999998
h,1.21008,0.339767,1.21008,0.339767,"{'att': 249, 'def': 30}","{'att': 268, 'def': 24}",5,1,2,0,2.1618999999999997,w,2016-03-02 23:00:00,1,0,0,3,0.8703130000000001
a,0.22915,1.10346,0.22915,1.10346,"{'att': 309, 'def': 24}","{'att': 233, 'def': 21}",1,2,0,2,0.516,l,2016-03-06 20:30:00,0,0,1,0,-0.8743100000000001
h,1.41068,1.08126,1.41068,1.08126,"{'att': 345, 'def': 25}","{'att': 271, 'def': 34}",4,3,2,0,1.6042,w,2016-03-11 23:30:00,1,0,0,3,0.3294199999999998
h,1.12049,0.67263,1.12049,0.67263,"{'att': 222, 'def': 15}","{'att': 316, 'def': 46}",2,5,2,1,1.7784,w,2016-03-19 18:30:00,1,0,0,3,0.44786000000000004
a,0.280578,2.41386,0.280578,2.41386,"{'att': 334, 'def': 18}","{'att': 307, 'def': 37}",4,13,0,5,0.0856,l,2016-04-03 17:30:00,0,0,1,0,-2.1332820000000003
h,1.66964,1.25141,1.66964,1.25141,"{'att': 158, 'def': 18}","{'att': 389, 'def': 32}",3,6,2,2,1.7237999999999998,d,2016-04-08 22:30:00,0,1,0,1,0.4182300000000001
a,1.09114,1.31625,1.09114,1.31625,"{'att': 350, 'def': 11}","{'att': 293, 'def': 24}",7,7,1,2,1.177,l,2016-04-16 17:30:00,0,0,1,0,-0.22510999999999992
h,0.351189,0.192443,0.351189,0.192443,"{'att': 551, 'def': 30}","{'att': 115, 'def': 24}",3,3,0,2,1.3869,l,2016-04-23 17:30:00,0,0,1,0,0.15874599999999997
a,0.344918,2.98724,0.344918,2.98724,"{'att': 272, 'def': 28}","{'att': 248, 'def': 36}",4,4,1,2,0.0779,l,2016-04-30 20:30:00,0,0,1,0,-2.642322
h,1.35682,1.26224,1.35682,1.26224,"{'att': 65, 'def': 24}","{'att': 451, 'def': 29}",16,5,1,2,1.3967999999999998,l,2016-05-07 17:30:00,0,0,1,0,0.09457999999999989
a,0.873124,1.48776,0.873124,1.48776,"{'att': 157, 'def': 22}","{'att': 329, 'def': 29}",6,4,0,0,0.7562,d,2016-05-14 17:30:00,0,1,0,1,-0.614636
