h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.840127,1.91197,0.840127,1.91197,"{'att': 299, 'def': 25}","{'att': 282, 'def': 25}",4,7,1,1,0.5885,d,2018-08-25 16:30:00,0,1,0,1,-1.0718429999999999
h,0.462033,0.842511,0.462033,0.842511,"{'att': 259, 'def': 28}","{'att': 359, 'def': 22}",5,2,0,0,0.9115000000000001,d,2018-08-31 21:30:00,0,1,0,1,-0.380478
a,0.950644,2.35222,0.950644,2.35222,"{'att': 126, 'def': 18}","{'att': 404, 'def': 19}",6,5,2,3,0.4726,l,2018-09-15 13:30:00,0,0,1,0,-1.401576
a,0.557368,1.64985,0.557368,1.64985,"{'att': 289, 'def': 4}","{'att': 252, 'def': 16}",6,11,0,2,0.4538,l,2018-09-22 13:30:00,0,0,1,0,-1.092482
h,2.06878,1.98958,1.311,1.98958,"{'att': 184, 'def': 27}","{'att': 351, 'def': 25}",8,7,1,3,1.4494,l,2018-09-25 18:30:00,0,0,1,0,-0.67858
a,0.613099,2.76495,0.613099,2.76495,"{'att': 126, 'def': 20}","{'att': 251, 'def': 27}",2,8,1,4,0.1254,l,2018-09-30 13:30:00,0,0,1,0,-2.1518509999999997
h,2.0396,0.69495,2.0396,0.69495,"{'att': 224, 'def': 26}","{'att': 188, 'def': 20}",2,3,3,1,2.3632999999999997,w,2018-10-06 13:30:00,1,0,0,3,1.3446500000000001
a,1.0744,2.38988,1.0744,1.6321,"{'att': 216, 'def': 25}","{'att': 115, 'def': 21}",3,8,2,2,0.48059999999999997,d,2018-10-20 13:30:00,0,1,0,1,-0.5577000000000001
h,0.616434,1.45577,0.616434,0.697996,"{'att': 126, 'def': 27}","{'att': 244, 'def': 32}",6,2,1,2,0.6052,l,2018-10-27 13:30:00,0,0,1,0,-0.08156199999999991
a,1.18456,2.95181,1.18456,2.19403,"{'att': 379, 'def': 30}","{'att': 214, 'def': 29}",7,7,1,3,0.3495,l,2018-11-03 14:30:00,0,0,1,0,-1.00947
h,2.08751,2.99196,1.32974,2.23419,"{'att': 292, 'def': 23}","{'att': 92, 'def': 22}",8,11,2,1,0.8005,w,2018-11-09 19:30:00,1,0,0,3,-0.90445
a,0.459166,1.70943,0.459166,1.70943,"{'att': 372, 'def': 8}","{'att': 234, 'def': 22}",0,14,1,4,0.4587,l,2018-11-25 17:00:00,0,0,1,0,-1.250264
h,0.54136,2.10742,0.54136,2.10742,"{'att': 172, 'def': 22}","{'att': 299, 'def': 26}",5,10,0,2,0.3137,l,2018-12-01 14:30:00,0,0,1,0,-1.5660599999999998
a,2.23642,3.27966,2.23642,2.52188,"{'att': 289, 'def': 13}","{'att': 124, 'def': 29}",4,5,1,1,0.7433000000000001,d,2018-12-09 14:30:00,0,1,0,1,-0.28546000000000005
h,0.628893,4.18084,0.628893,4.18084,"{'att': 447, 'def': 17}","{'att': 180, 'def': 22}",1,23,0,4,0.0376,l,2018-12-15 14:30:00,0,0,1,0,-3.5519469999999997
a,2.01561,1.62711,2.01561,0.869333,"{'att': 236, 'def': 24}","{'att': 277, 'def': 31}",7,3,1,1,1.6533,d,2018-12-19 19:30:00,0,1,0,1,1.146277
h,0.6702,1.13166,0.6702,1.13166,"{'att': 164, 'def': 26}","{'att': 276, 'def': 27}",5,5,0,1,0.9246,l,2018-12-22 14:30:00,0,0,1,0,-0.4614600000000001
h,0.516442,2.168,0.516442,2.168,"{'att': 223, 'def': 24}","{'att': 227, 'def': 27}",7,8,0,1,0.2963,l,2019-01-19 14:30:00,0,0,1,0,-1.651558
a,0.819503,2.89598,0.819503,2.89598,"{'att': 382, 'def': 28}","{'att': 218, 'def': 19}",5,14,1,5,0.27490000000000003,l,2019-01-26 14:30:00,0,0,1,0,-2.076477
h,0.138262,2.35194,0.138262,1.59425,"{'att': 220, 'def': 20}","{'att': 208, 'def': 36}",1,3,0,3,0.0869,l,2019-02-01 19:30:00,0,0,1,0,-1.455988
h,1.4289,0.981416,1.4289,0.981416,"{'att': 218, 'def': 40}","{'att': 269, 'def': 18}",6,5,2,0,1.7206,w,2019-02-09 14:30:00,1,0,0,3,0.4474840000000001
a,0.41327,3.59387,0.41327,3.59387,"{'att': 317, 'def': 18}","{'att': 209, 'def': 35}",2,13,0,3,0.0503,l,2019-02-16 14:30:00,0,0,1,0,-3.1806
h,0.392236,2.33768,0.392236,2.33768,"{'att': 220, 'def': 23}","{'att': 212, 'def': 19}",6,5,0,3,0.2118,l,2019-02-24 14:30:00,0,0,1,0,-1.9454440000000002
a,0.613856,2.6743,0.613856,2.6743,"{'att': 238, 'def': 21}","{'att': 234, 'def': 27}",4,7,1,5,0.18409999999999999,l,2019-03-03 14:30:00,0,0,1,0,-2.0604440000000004
h,0.672836,2.44206,0.672836,2.44206,"{'att': 278, 'def': 31}","{'att': 134, 'def': 30}",3,15,2,3,0.23349999999999999,l,2019-03-10 17:00:00,0,0,1,0,-1.7692240000000001
a,1.4864,1.35782,1.4864,1.35782,"{'att': 275, 'def': 16}","{'att': 158, 'def': 29}",9,16,1,3,1.4818,l,2019-03-16 14:30:00,0,0,1,0,0.12857999999999992
h,0.755656,0.864608,0.755656,0.864608,"{'att': 170, 'def': 32}","{'att': 318, 'def': 26}",4,4,0,1,1.2153,l,2019-03-31 13:30:00,0,0,1,0,-0.10895200000000005
a,1.54016,1.43754,1.54016,1.43754,"{'att': 298, 'def': 20}","{'att': 168, 'def': 23}",5,9,1,3,1.4829,l,2019-04-06 14:30:00,0,0,1,0,0.10261999999999993
h,1.36963,1.76261,1.36963,1.76261,"{'att': 317, 'def': 26}","{'att': 273, 'def': 27}",3,10,0,1,1.0952,l,2019-04-13 14:30:00,0,0,1,0,-0.3929800000000001
