h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.394999,1.76141,0.394999,1.01813,"{'att': 446, 'def': 27}","{'att': 126, 'def': 19}",5,5,0,1,0.2955,l,2015-08-23 20:30:00,0,0,1,0,-0.623131
a,0.316867,1.34808,0.316867,0.604799,"{'att': 182, 'def': 29}","{'att': 272, 'def': 28}",6,4,0,2,0.37779999999999997,l,2015-08-30 20:30:00,0,0,1,0,-0.28793199999999997
h,1.91225,0.930841,1.91225,0.930841,"{'att': 195, 'def': 27}","{'att': 223, 'def': 33}",7,1,3,1,2.1561000000000003,w,2015-09-13 18:00:00,1,0,0,3,0.981409
a,1.26405,1.61474,1.26405,0.871459,"{'att': 146, 'def': 17}","{'att': 221, 'def': 33}",2,8,1,3,1.069,l,2015-09-20 20:15:00,0,0,1,0,0.3925909999999999
h,1.17616,2.93805,1.17616,2.93805,"{'att': 345, 'def': 37}","{'att': 224, 'def': 18}",12,11,1,2,0.3765,l,2015-09-23 23:00:00,0,0,1,0,-1.76189
a,0.611548,1.08705,0.611548,1.08705,"{'att': 163, 'def': 34}","{'att': 196, 'def': 30}",5,4,0,0,0.8141,d,2015-09-27 22:30:00,0,1,0,1,-0.4755020000000001
h,2.69373,0.61804,2.69373,0.61804,"{'att': 266, 'def': 34}","{'att': 226, 'def': 19}",9,5,3,1,2.7310000000000003,w,2015-10-04 18:00:00,1,0,0,3,2.07569
a,0.676596,1.24801,0.676596,1.24801,"{'att': 257, 'def': 36}","{'att': 184, 'def': 27}",2,8,2,2,0.8259,d,2015-10-18 22:30:00,0,1,0,1,-0.5714140000000001
h,2.81541,0.15924,1.93168,0.15924,"{'att': 254, 'def': 26}","{'att': 253, 'def': 27}",7,2,3,0,2.9406000000000003,w,2015-10-26 23:30:00,1,0,0,3,1.77244
a,4.022,1.23993,4.022,0.496657,"{'att': 193, 'def': 25}","{'att': 186, 'def': 28}",8,5,3,1,2.814,w,2015-11-01 23:30:00,1,0,0,3,3.5253430000000003
h,0.780105,0.629441,0.780105,0.629441,"{'att': 209, 'def': 44}","{'att': 120, 'def': 27}",2,5,2,1,1.4489,w,2015-11-08 15:00:00,1,0,0,3,0.15066400000000002
a,1.35423,0.806379,1.35423,0.806379,"{'att': 103, 'def': 35}","{'att': 269, 'def': 30}",5,2,0,2,1.8374000000000001,l,2015-11-22 21:15:00,0,0,1,0,0.5478510000000001
a,2.24726,1.45678,1.50398,1.45678,"{'att': 308, 'def': 40}","{'att': 114, 'def': 25}",3,8,3,0,1.9818,w,2015-11-29 21:15:00,1,0,0,3,0.04720000000000013
h,0.305008,0.699162,0.305008,0.699162,"{'att': 217, 'def': 27}","{'att': 158, 'def': 35}",1,3,0,0,0.8050999999999999,d,2015-12-06 23:30:00,0,1,0,1,-0.39415399999999995
a,1.62076,0.33621,1.62076,0.33621,"{'att': 225, 'def': 25}","{'att': 291, 'def': 23}",7,0,1,2,2.5619000000000005,l,2015-12-13 21:15:00,0,0,1,0,1.2845499999999999
h,2.74756,0.514585,2.74756,0.514585,"{'att': 219, 'def': 41}","{'att': 188, 'def': 20}",9,3,2,0,2.7537,w,2015-12-20 21:15:00,1,0,0,3,2.232975
a,1.09564,0.414056,1.09564,0.414056,"{'att': 352, 'def': 31}","{'att': 142, 'def': 28}",6,7,1,0,1.9995999999999998,w,2015-12-30 23:30:00,1,0,0,3,0.681584
h,1.71133,0.517767,0.968057,0.517767,"{'att': 315, 'def': 58}","{'att': 182, 'def': 27}",3,2,2,2,2.4265,d,2016-01-03 21:15:00,0,1,0,1,0.45028999999999997
a,1.25007,1.7013,1.25007,0.958149,"{'att': 251, 'def': 30}","{'att': 225, 'def': 20}",9,5,0,2,0.94,l,2016-01-09 21:15:00,0,0,1,0,0.291921
a,0.885303,4.44439,0.885303,3.70111,"{'att': 334, 'def': 17}","{'att': 107, 'def': 21}",1,17,0,6,0.059500000000000004,l,2016-01-17 23:30:00,0,0,1,0,-2.815807
h,1.21738,1.67081,1.21738,0.927529,"{'att': 176, 'def': 26}","{'att': 229, 'def': 23}",8,1,5,2,0.9317,w,2016-01-24 15:00:00,1,0,0,3,0.28985099999999986
a,1.59857,1.33205,1.59857,1.33205,"{'att': 241, 'def': 42}","{'att': 145, 'def': 22}",6,2,1,0,1.5706,w,2016-01-30 21:15:00,1,0,0,3,0.2665200000000001
h,0.56818,0.628815,0.56818,0.628815,"{'att': 152, 'def': 31}","{'att': 287, 'def': 28}",3,2,0,0,1.1973,d,2016-02-06 23:30:00,0,1,0,1,-0.060634999999999994
a,1.50136,2.09005,1.50136,2.09005,"{'att': 407, 'def': 30}","{'att': 191, 'def': 15}",8,10,2,4,0.9817,l,2016-02-13 19:00:00,0,0,1,0,-0.5886900000000002
h,0.512824,0.900436,0.512824,0.900436,"{'att': 120, 'def': 40}","{'att': 214, 'def': 25}",9,3,0,1,0.8943,l,2016-02-21 21:15:00,0,0,1,0,-0.38761200000000007
a,1.68968,1.49242,1.68968,1.49242,"{'att': 310, 'def': 36}","{'att': 295, 'def': 15}",2,3,3,0,1.4997,w,2016-02-28 19:00:00,1,0,0,3,0.19726
h,2.7862,0.875636,2.7862,0.875636,"{'att': 241, 'def': 19}","{'att': 319, 'def': 24}",3,4,4,1,2.7094,w,2016-03-02 23:00:00,1,0,0,3,1.910564
a,1.34389,0.656848,1.34389,0.656848,"{'att': 225, 'def': 37}","{'att': 280, 'def': 31}",7,0,2,0,2.0151,w,2016-03-06 21:15:00,1,0,0,3,0.687042
h,2.14502,1.09836,2.14502,1.09836,"{'att': 308, 'def': 45}","{'att': 261, 'def': 21}",4,4,3,1,2.1549,w,2016-03-13 21:15:00,1,0,0,3,1.0466600000000001
a,1.80603,2.19144,1.80603,2.19144,"{'att': 163, 'def': 26}","{'att': 286, 'def': 23}",6,6,1,2,1.1101,l,2016-03-20 15:00:00,0,0,1,0,-0.38541000000000003
