h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.585905,1.54255,0.585905,1.54255,"{'att': 160, 'def': 24}","{'att': 238, 'def': 24}",6,6,0,4,0.6243000000000001,l,2022-08-06 13:30:00,0,0,1,0,-0.9566450000000001
a,0.749163,2.7843,0.749163,2.7843,"{'att': 274, 'def': 27}","{'att': 84, 'def': 23}",5,16,2,1,0.2472,w,2022-08-13 13:30:00,1,0,0,3,-2.0351369999999998
h,0.306368,2.04608,0.306368,1.28831,"{'att': 196, 'def': 19}","{'att': 225, 'def': 30}",3,7,1,2,0.18580000000000002,l,2022-08-20 13:30:00,0,0,1,0,-0.9819420000000001
a,0.458737,2.00234,0.458737,2.00234,"{'att': 226, 'def': 21}","{'att': 216, 'def': 27}",4,5,0,1,0.3311,l,2022-08-27 13:30:00,0,0,1,0,-1.5436029999999998
h,0.311026,2.87153,0.311026,2.87153,"{'att': 211, 'def': 16}","{'att': 190, 'def': 29}",5,6,0,2,0.0593,l,2022-09-04 13:30:00,0,0,1,0,-2.560504
a,1.7824,1.83702,1.7824,1.07925,"{'att': 297, 'def': 21}","{'att': 89, 'def': 19}",2,10,1,0,1.3269000000000002,w,2022-09-09 18:30:00,1,0,0,3,0.7031499999999999
h,2.20918,1.82063,2.20918,1.82063,"{'att': 360, 'def': 31}","{'att': 59, 'def': 10}",9,21,1,0,1.6848,w,2022-09-17 13:30:00,1,0,0,3,0.38854999999999995
a,1.48391,2.0592,1.48391,2.0592,"{'att': 166, 'def': 17}","{'att': 122, 'def': 15}",3,8,3,2,0.925,w,2022-10-02 15:30:00,1,0,0,3,-0.5752900000000001
h,2.01628,2.30655,2.01628,2.30655,"{'att': 156, 'def': 20}","{'att': 125, 'def': 12}",7,5,1,1,1.1486999999999998,d,2022-10-08 13:30:00,0,1,0,1,-0.29027000000000003
a,0.207517,1.54576,0.207517,1.54576,"{'att': 194, 'def': 19}","{'att': 107, 'def': 16}",4,4,2,3,0.2998,l,2022-10-16 13:30:00,0,0,1,0,-1.338243
h,1.91261,2.38989,1.15483,2.38989,"{'att': 275, 'def': 21}","{'att': 79, 'def': 9}",6,13,3,3,1.0331,d,2022-10-22 13:30:00,0,1,0,1,-1.2350599999999998
a,0.754506,3.12054,0.754506,3.12054,"{'att': 255, 'def': 17}","{'att': 123, 'def': 8}",5,9,1,2,0.1963,l,2022-10-29 13:30:00,0,0,1,0,-2.366034
h,1.07354,1.31556,1.07354,1.31556,"{'att': 257, 'def': 29}","{'att': 159, 'def': 21}",4,8,1,2,1.1547,l,2022-11-05 14:30:00,0,0,1,0,-0.24202000000000012
