h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.841814,1.27109,0.841814,1.27109,"{'att': 106, 'def': 23}","{'att': 301, 'def': 18}",6,2,0,1,0.8453,l,2021-08-15 13:30:00,0,0,1,0,-0.4292760000000001
h,2.86627,0.958579,2.1085,0.958579,"{'att': 261, 'def': 28}","{'att': 217, 'def': 22}",19,3,4,0,2.5962,w,2021-08-20 18:30:00,1,0,0,3,1.149921
a,1.43914,1.11229,1.43914,1.11229,"{'att': 218, 'def': 35}","{'att': 231, 'def': 20}",7,1,0,1,1.6676,l,2021-08-29 15:30:00,0,0,1,0,0.3268500000000001
h,0.347898,4.30091,0.347898,3.54314,"{'att': 242, 'def': 25}","{'att': 227, 'def': 19}",7,13,1,4,0.0078000000000000005,l,2021-09-11 16:30:00,0,0,1,0,-3.1952420000000004
a,2.03702,1.68932,2.03702,1.68932,"{'att': 199, 'def': 18}","{'att': 213, 'def': 38}",14,9,1,1,1.6119999999999999,d,2021-09-18 16:30:00,0,1,0,1,0.3477000000000001
h,4.25065,0.341267,3.49287,0.341267,"{'att': 199, 'def': 30}","{'att': 334, 'def': 22}",11,1,6,0,2.9733,w,2021-09-25 13:30:00,1,0,0,3,3.1516029999999997
h,2.46461,1.51583,2.46461,1.51583,"{'att': 166, 'def': 19}","{'att': 341, 'def': 29}",4,5,3,0,2.017,w,2021-10-02 16:30:00,1,0,0,3,0.94878
a,1.65528,1.63966,0.897506,1.63966,"{'att': 237, 'def': 27}","{'att': 201, 'def': 22}",11,6,1,1,1.3622,d,2021-10-16 13:30:00,0,1,0,1,-0.7421539999999999
h,2.30304,1.94277,1.54526,1.185,"{'att': 205, 'def': 30}","{'att': 276, 'def': 28}",14,2,4,1,1.6608999999999998,w,2021-10-23 13:30:00,1,0,0,3,0.36026
a,3.99211,0.594345,3.99211,0.594345,"{'att': 259, 'def': 23}","{'att': 288, 'def': 24}",11,2,1,1,2.9507,d,2021-10-30 16:30:00,0,1,0,1,3.3977649999999997
h,2.48845,0.734721,2.48845,0.734721,"{'att': 244, 'def': 23}","{'att': 291, 'def': 33}",14,4,2,1,2.6069,w,2021-11-06 17:30:00,1,0,0,3,1.7537289999999999
a,0.211083,2.88876,0.211083,2.88876,"{'att': 188, 'def': 29}","{'att': 303, 'def': 29}",6,9,0,2,0.0467,l,2021-11-20 14:30:00,0,0,1,0,-2.677677
