h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,3.99664,0.29379,3.99664,0.29379,"{'att': 122, 'def': 16}","{'att': 397, 'def': 27}",7,1,3,0,2.9887,w,2022-08-15 19:30:00,1,0,0,3,3.70285
a,2.21648,1.46761,0.730056,1.46761,"{'att': 198, 'def': 24}","{'att': 227, 'def': 25}",2,2,2,1,1.9830999999999999,w,2022-08-20 17:30:00,1,0,0,3,-0.737554
h,0.507146,0.910349,0.507146,0.910349,"{'att': 168, 'def': 17}","{'att': 256, 'def': 33}",3,5,1,0,0.9059999999999999,w,2022-08-26 20:00:00,1,0,0,3,-0.403203
a,0.333406,3.20593,0.333406,3.20593,"{'att': 254, 'def': 18}","{'att': 308, 'def': 30}",4,17,1,2,0.0582,l,2022-09-03 14:15:00,0,0,1,0,-2.872524
h,1.61505,2.44235,1.61505,2.44235,"{'att': 198, 'def': 23}","{'att': 194, 'def': 25}",5,12,1,0,0.8246,w,2022-09-11 19:00:00,1,0,0,3,-0.8272999999999997
h,1.49153,1.34699,0.74825,1.34699,"{'att': 338, 'def': 24}","{'att': 273, 'def': 21}",2,5,2,1,1.4876,w,2022-09-18 16:30:00,1,0,0,3,-0.5987399999999999
a,1.10607,0.892987,1.10607,0.892987,"{'att': 200, 'def': 15}","{'att': 221, 'def': 34}",2,1,0,1,1.5229000000000001,l,2022-10-02 14:15:00,0,0,1,0,0.21308300000000013
a,0.545154,0.662444,0.545154,0.662444,"{'att': 285, 'def': 23}","{'att': 166, 'def': 17}",6,7,0,0,1.1838,d,2022-10-09 12:00:00,0,1,0,1,-0.11729
h,3.19417,1.11551,3.19417,1.11551,"{'att': 272, 'def': 16}","{'att': 280, 'def': 13}",15,6,3,1,2.6016,w,2022-10-16 19:00:00,1,0,0,3,2.07866
a,1.22222,0.74688,1.22222,0.74688,"{'att': 172, 'def': 14}","{'att': 278, 'def': 18}",4,8,0,0,1.7832999999999999,d,2022-10-19 17:00:00,0,1,0,1,0.4753400000000001
h,1.33076,0.585496,1.33076,0.585496,"{'att': 283, 'def': 23}","{'att': 333, 'def': 29}",6,7,1,2,1.9793,l,2022-10-23 14:15:00,0,0,1,0,0.7452639999999999
a,1.34514,1.28165,1.34514,1.28165,"{'att': 242, 'def': 17}","{'att': 155, 'def': 29}",4,7,2,0,1.4241000000000001,w,2022-10-30 20:00:00,1,0,0,3,0.06349000000000005
h,1.13067,1.49591,1.13067,1.49591,"{'att': 261, 'def': 8}","{'att': 165, 'def': 22}",7,11,1,1,1.0962,d,2022-11-06 20:00:00,0,1,0,1,-0.36524
a,0.307626,2.2469,0.307626,1.50362,"{'att': 316, 'def': 13}","{'att': 187, 'def': 20}",2,3,0,3,0.1641,l,2022-11-10 19:00:00,0,0,1,0,-1.195994
h,0.541791,0.358148,0.541791,0.358148,"{'att': 188, 'def': 17}","{'att': 243, 'def': 36}",5,5,0,0,1.4607,d,2022-12-29 18:15:00,0,1,0,1,0.183643
