h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.752988,2.52817,0.752988,2.52817,"{'att': 345, 'def': 20}","{'att': 137, 'def': 24}",2,13,1,2,0.2606,l,2022-08-13 18:45:00,0,0,1,0,-1.7751819999999998
a,0.703764,0.803483,0.703764,0.803483,"{'att': 327, 'def': 23}","{'att': 209, 'def': 24}",4,7,0,1,1.2382,l,2022-08-20 18:45:00,0,0,1,0,-0.099719
h,0.813378,0.37813,0.813378,0.37813,"{'att': 281, 'def': 24}","{'att': 129, 'def': 10}",5,4,1,1,1.7291,d,2022-08-28 18:45:00,0,1,0,1,0.435248
a,1.02186,2.00236,0.260562,2.00236,"{'att': 379, 'def': 35}","{'att': 135, 'def': 26}",2,8,1,1,0.6051,d,2022-08-31 18:45:00,0,1,0,1,-1.741798
a,0.451427,1.0247,0.451427,1.0247,"{'att': 262, 'def': 19}","{'att': 167, 'def': 20}",2,10,0,1,0.7771,l,2022-09-05 18:45:00,0,0,1,0,-0.5732729999999999
h,1.46903,0.0823778,1.46903,0.0823778,"{'att': 177, 'def': 25}","{'att': 209, 'def': 25}",3,5,1,1,2.5872,d,2022-09-11 13:00:00,0,1,0,1,1.3866522000000001
a,1.30867,1.08144,1.30867,1.08144,"{'att': 321, 'def': 15}","{'att': 213, 'def': 16}",3,9,2,1,1.545,w,2022-09-16 18:45:00,1,0,0,3,0.22723000000000004
h,0.945844,1.55939,0.184545,0.798094,"{'att': 146, 'def': 13}","{'att': 200, 'def': 23}",2,4,1,1,0.7731,d,2022-10-02 13:00:00,0,1,0,1,-0.613549
a,0.326132,3.61927,0.326132,2.85797,"{'att': 325, 'def': 17}","{'att': 147, 'def': 31}",3,9,1,2,0.0385,l,2022-10-09 18:45:00,0,0,1,0,-2.531838
h,1.61529,0.356946,1.61529,0.356946,"{'att': 235, 'def': 20}","{'att': 154, 'def': 21}",1,8,1,1,2.4818,d,2022-10-17 18:45:00,0,1,0,1,1.258344
a,0.336101,2.1232,0.336101,1.3619,"{'att': 228, 'def': 17}","{'att': 189, 'def': 18}",3,6,0,2,0.1775,l,2022-10-23 13:00:00,0,0,1,0,-1.0257990000000001
