h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.13452,3.01246,1.13452,3.01246,"{'att': 232, 'def': 16}","{'att': 345, 'def': 21}",3,13,1,3,0.2862,l,2023-08-14 19:30:00,0,0,1,0,-1.87794
h,0.837141,2.7851,0.837141,2.7851,"{'att': 209, 'def': 26}","{'att': 207, 'def': 22}",9,7,0,2,0.25680000000000003,l,2023-08-21 19:30:00,0,0,1,0,-1.947959
h,1.81377,2.50232,1.0705,1.75904,"{'att': 165, 'def': 13}","{'att': 202, 'def': 29}",6,5,3,2,0.8794,w,2023-08-26 17:30:00,1,0,0,3,-0.6885399999999999
a,0.549509,2.08686,0.549509,2.08686,"{'att': 329, 'def': 20}","{'att': 164, 'def': 22}",1,9,3,5,0.33209999999999995,l,2023-09-02 12:00:00,0,0,1,0,-1.5373510000000001
h,1.97263,2.1418,1.97263,2.1418,"{'att': 232, 'def': 26}","{'att': 181, 'def': 32}",5,5,2,4,1.2202,l,2023-09-18 19:00:00,0,0,1,0,-0.16916999999999982
a,0.0378648,0.701293,0.0378648,0.701293,"{'att': 281, 'def': 32}","{'att': 147, 'def': 16}",3,5,0,1,0.4989,l,2023-09-24 16:30:00,0,0,1,0,-0.6634282
h,1.55108,0.870668,1.55108,0.870668,"{'att': 294, 'def': 17}","{'att': 182, 'def': 22}",6,11,1,1,1.9042,d,2023-09-28 17:00:00,0,1,0,1,0.680412
a,3.51421,2.24188,2.00419,2.24188,"{'att': 190, 'def': 10}","{'att': 222, 'def': 26}",4,7,3,3,2.2391,d,2023-10-01 12:00:00,0,1,0,1,-0.23769000000000018
h,0.611577,2.99552,0.611577,2.99552,"{'att': 333, 'def': 16}","{'att': 74, 'def': 18}",2,9,2,2,0.1008,d,2023-10-08 19:00:00,0,1,0,1,-2.383943
a,0.776224,1.79846,0.776224,1.05518,"{'att': 249, 'def': 23}","{'att': 208, 'def': 28}",6,10,0,2,0.5493,l,2023-10-20 19:00:00,0,0,1,0,-0.278956
h,2.80131,1.90197,2.80131,1.15869,"{'att': 306, 'def': 30}","{'att': 242, 'def': 27}",8,4,2,3,1.9804,l,2023-10-30 20:00:00,0,0,1,0,1.64262
a,0.344591,1.18921,0.344591,0.44593,"{'att': 248, 'def': 28}","{'att': 213, 'def': 36}",2,3,0,1,0.4821,l,2023-11-05 15:15:00,0,0,1,0,-0.10133900000000001
h,1.4404,2.30149,1.4404,2.30149,"{'att': 129, 'def': 21}","{'att': 289, 'def': 25}",3,1,1,1,0.6483,d,2023-11-11 17:30:00,0,1,0,1,-0.8610899999999999
