h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.150503,1.30926,0.150503,1.30926,"{'att': 340, 'def': 19}","{'att': 264, 'def': 32}",3,9,0,2,0.3592,l,2017-08-20 19:15:00,0,0,1,0,-1.158757
h,1.5432,0.261415,1.5432,0.261415,"{'att': 263, 'def': 26}","{'att': 213, 'def': 16}",3,4,2,1,2.4635,w,2017-08-25 21:00:00,1,0,0,3,1.281785
a,0.816093,1.59207,0.816093,1.59207,"{'att': 286, 'def': 18}","{'att': 276, 'def': 14}",0,7,1,3,0.7729999999999999,l,2017-09-10 19:45:00,0,0,1,0,-0.7759770000000001
h,2.73624,0.377717,2.73624,0.377717,"{'att': 168, 'def': 22}","{'att': 207, 'def': 25}",6,2,2,1,2.8716000000000004,w,2017-09-16 17:30:00,1,0,0,3,2.358523
a,1.21251,3.39115,1.21251,3.39115,"{'att': 246, 'def': 17}","{'att': 226, 'def': 29}",3,18,1,0,0.3169,w,2017-09-20 21:00:00,1,0,0,3,-2.17864
h,2.23701,0.383336,2.23701,0.383336,"{'att': 148, 'def': 20}","{'att': 447, 'def': 18}",5,4,4,0,2.6552,w,2017-09-25 20:00:00,1,0,0,3,1.8536740000000003
a,2.06359,1.99991,2.06359,1.99991,"{'att': 254, 'def': 23}","{'att': 203, 'def': 15}",5,6,4,4,1.4326999999999999,d,2017-10-01 11:00:00,0,1,0,1,0.06367999999999996
h,2.25048,1.95165,1.5072,1.95165,"{'att': 218, 'def': 27}","{'att': 318, 'def': 21}",12,6,3,6,1.5906,l,2017-10-15 19:45:00,0,0,1,0,-0.44445
h,0.783724,0.618409,0.783724,0.618409,"{'att': 143, 'def': 20}","{'att': 364, 'def': 17}",2,2,2,0,1.4643000000000002,w,2017-10-21 15:15:00,1,0,0,3,0.165315
a,0.378493,0.731922,0.378493,0.731922,"{'att': 190, 'def': 23}","{'att': 324, 'def': 31}",3,6,0,1,0.9157,l,2017-10-30 20:00:00,0,0,1,0,-0.35342899999999994
h,0.83579,0.828956,0.83579,0.828956,"{'att': 104, 'def': 17}","{'att': 392, 'def': 29}",5,3,2,2,1.3519999999999999,d,2017-11-03 20:00:00,0,1,0,1,0.006834000000000007
a,0.689499,2.62321,0.689499,1.87993,"{'att': 231, 'def': 11}","{'att': 361, 'def': 32}",1,5,0,5,0.2175,l,2017-11-20 20:00:00,0,0,1,0,-1.1904310000000002
h,1.20945,1.43823,1.20945,1.43823,"{'att': 184, 'def': 19}","{'att': 252, 'def': 27}",4,5,2,2,1.1526,d,2017-11-25 17:30:00,0,1,0,1,-0.22877999999999998
a,0.35231,2.48469,0.35231,2.48469,"{'att': 339, 'def': 27}","{'att': 270, 'def': 32}",3,17,0,1,0.16459999999999997,l,2017-12-03 19:45:00,0,0,1,0,-2.13238
h,0.27905,0.789744,0.27905,0.789744,"{'att': 107, 'def': 30}","{'att': 413, 'def': 28}",4,4,0,1,0.7159,l,2017-12-10 15:15:00,0,0,1,0,-0.510694
a,1.97464,1.07205,1.97464,1.07205,"{'att': 183, 'def': 25}","{'att': 260, 'def': 26}",3,4,2,0,2.1532,w,2017-12-18 20:00:00,1,0,0,3,0.90259
h,1.26749,3.01564,1.26749,2.27236,"{'att': 208, 'def': 12}","{'att': 294, 'def': 18}",4,10,0,2,0.36569999999999997,l,2017-12-22 18:30:00,0,0,1,0,-1.00487
a,1.6433,1.29186,1.6433,1.29186,"{'att': 167, 'def': 22}","{'att': 255, 'def': 25}",5,9,5,3,1.6537000000000002,w,2018-01-06 19:45:00,1,0,0,3,0.35144
h,2.00661,1.76719,1.26334,1.76719,"{'att': 90, 'def': 20}","{'att': 468, 'def': 25}",10,4,3,2,1.5448,w,2018-01-15 20:00:00,1,0,0,3,-0.5038500000000001
h,0.313941,2.50628,0.313941,2.50628,"{'att': 293, 'def': 45}","{'att': 276, 'def': 25}",1,13,0,5,0.1557,l,2018-01-21 19:45:00,0,0,1,0,-2.1923389999999996
a,1.29797,2.74078,0.554697,2.74078,"{'att': 203, 'def': 20}","{'att': 345, 'def': 16}",4,14,2,3,0.4624,l,2018-01-29 20:00:00,0,0,1,0,-2.186083
h,0.532665,1.40361,0.532665,0.660329,"{'att': 237, 'def': 19}","{'att': 253, 'def': 18}",3,6,2,1,0.5547,w,2018-02-03 15:15:00,1,0,0,3,-0.127664
a,0.867811,1.2907,0.867811,1.2907,"{'att': 172, 'def': 21}","{'att': 259, 'def': 32}",4,6,1,0,1.0207,w,2018-02-12 20:00:00,1,0,0,3,-0.42288899999999996
h,2.46741,1.84168,2.46741,1.84168,"{'att': 207, 'def': 22}","{'att': 305, 'def': 24}",5,5,3,5,1.7944000000000002,l,2018-02-18 19:45:00,0,0,1,0,0.6257300000000001
a,2.03465,0.82656,2.03465,0.82656,"{'att': 124, 'def': 21}","{'att': 420, 'def': 38}",7,2,2,0,2.3177000000000003,w,2018-02-26 20:00:00,1,0,0,3,1.20809
h,0.353891,0.399624,0.353891,0.399624,"{'att': 211, 'def': 13}","{'att': 225, 'def': 15}",4,5,0,0,1.1875,d,2018-03-01 18:30:00,0,1,0,1,-0.04573299999999997
a,0.36952,1.12897,0.36952,1.12897,"{'att': 243, 'def': 30}","{'att': 411, 'def': 29}",10,6,0,2,0.6327,l,2018-03-04 19:45:00,0,0,1,0,-0.75945
a,1.71568,0.783255,1.71568,0.783255,"{'att': 183, 'def': 16}","{'att': 253, 'def': 31}",3,7,3,1,2.1059,w,2018-03-12 20:00:00,1,0,0,3,0.9324250000000001
h,0.756102,0.175768,0.756102,0.175768,"{'att': 180, 'def': 26}","{'att': 489, 'def': 33}",4,1,3,0,1.9276,w,2018-03-17 19:45:00,1,0,0,3,0.580334
