season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2010-2011,SeriaA,Udinese,Antonio Floro Flores,it ITA,FW,27.0,12.0,10.0,781.0,8.7,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.23,0.58,0.35,0.58,Matches,0.0
2010-2011,SeriaA,Udinese,Germán Denis,ar ARG,FW,28.0,25.0,8.0,953.0,10.6,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.19,0.57,0.38,0.57,Matches,0.0
2010-2011,SeriaA,Udinese,Almen Abdi,ch SUI,MF,23.0,19.0,6.0,634.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Juan Cuadrado,co COL,"DF,FW",22.0,9.0,3.0,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Emanuele Belardi,it ITA,GK,32.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Emmanuel Agyemang-Badu,gh GHA,MF,19.0,8.0,2.0,206.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Gabriele Angella,it ITA,DF,21.0,8.0,1.0,232.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Bernardo Corradi,it ITA,FW,34.0,18.0,0.0,280.0,3.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.32,0.32,0.64,0.32,0.64,Matches,0.0
2010-2011,SeriaA,Udinese,Cristian Battocchio,it ITA,MF,18.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Joel Ekstrand,se SWE,DF,21.0,1.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Matěj Vydra,cz CZE,"FW,MF",18.0,2.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Udinese,Squad Total,0,0,25.6,38.0,418.0,0.0,0.0,65.0,41.0,106.0,60.0,5.0,7.0,71.0,7.0,0.0,0.0,0.0,1.71,1.08,2.79,1.58,2.66,0,0.0
2010-2011,SeriaA,Udinese,Opponent Total,0,0,27.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,SeriaA,Lazio,Fernando Muslera,uy URU,GK,24.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Giuseppe Biava,it ITA,DF,33.0,35.0,35.0,3035.0,33.7,3.0,0.0,3.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2010-2011,SeriaA,Lazio,Hernanes,br BRA,MF,25.0,36.0,35.0,2839.0,31.5,11.0,6.0,17.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35,0.19,0.54,0.32,0.51,Matches,0.0
2010-2011,SeriaA,Lazio,André Dias,br BRA,DF,31.0,33.0,33.0,2964.0,32.9,2.0,1.0,3.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2010-2011,SeriaA,Lazio,Stephan Lichtsteiner,ch SUI,"DF,MF",26.0,34.0,33.0,2917.0,32.4,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2010-2011,SeriaA,Lazio,Cristian Ledesma,it ITA,MF,27.0,34.0,30.0,2674.0,29.7,1.0,8.0,9.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.03,0.27,0.3,0.03,0.3,Matches,0.0
2010-2011,SeriaA,Lazio,Mauro Zárate,ar ARG,"FW,MF",23.0,35.0,28.0,2484.0,27.6,9.0,7.0,16.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.33,0.25,0.58,0.25,0.51,Matches,0.0
2010-2011,SeriaA,Lazio,Stefano Mauri,it ITA,"FW,MF",30.0,29.0,26.0,2267.0,25.2,6.0,8.0,14.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.24,0.32,0.56,0.24,0.56,Matches,0.0
2010-2011,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,23.0,26.0,26.0,2265.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Cristian Brocchi,it ITA,MF,34.0,31.0,25.0,2301.0,25.6,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2010-2011,SeriaA,Lazio,Sergio Floccari,it ITA,FW,28.0,30.0,25.0,2180.0,24.2,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,0.0
2010-2011,SeriaA,Lazio,Matuzalém,br BRA,MF,30.0,22.0,18.0,1709.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Giuseppe Sculli,it ITA,"FW,MF",29.0,13.0,11.0,845.0,9.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.43,0.21,0.43,Matches,0.0
2010-2011,SeriaA,Lazio,Álvaro González,uy URU,MF,25.0,19.0,8.0,882.0,9.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2010-2011,SeriaA,Lazio,Javier Garrido,es ESP,DF,25.0,10.0,8.0,672.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2010-2011,SeriaA,Lazio,Mark Bresciano,au AUS,MF,30.0,20.0,7.0,652.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Libor Kozák,cz CZE,FW,21.0,19.0,6.0,761.0,8.5,6.0,0.0,6.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.59,0.59,Matches,0.0
2010-2011,SeriaA,Lazio,Guglielmo Stendardo,it ITA,DF,29.0,14.0,6.0,678.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Tommaso Rocchi,it ITA,"FW,MF",32.0,17.0,6.0,554.0,6.2,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.97,0.49,0.97,Matches,0.0
2010-2011,SeriaA,Lazio,Lionel Scaloni,ar ARG,"DF,MF",32.0,12.0,5.0,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Modibo Diakité,fr FRA,DF,23.0,8.0,4.0,338.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Pasquale Foggia,it ITA,"FW,MF",27.0,9.0,2.0,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Luis Pedro Cavanda,be BEL,"DF,MF",19.0,3.0,2.0,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Tommaso Berni,it ITA,GK,27.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Simone Del Nero,it ITA,"DF,FW",28.0,2.0,1.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Lazio,Squad Total,0,0,28.0,38.0,418.0,0.0,0.0,52.0,40.0,92.0,48.0,4.0,5.0,68.0,7.0,0.0,0.0,0.0,1.37,1.05,2.42,1.26,2.32,0,0.0
2010-2011,SeriaA,Lazio,Opponent Total,0,0,27.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,SeriaA,Roma,John Arne Riise,no NOR,"DF,MF",29.0,32.0,32.0,2880.0,32.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,0.0
2010-2011,SeriaA,Roma,Marco Cassetti,it ITA,"DF,MF",33.0,32.0,31.0,2596.0,28.8,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2010-2011,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",33.0,32.0,29.0,2432.0,27.0,15.0,9.0,24.0,7.0,8.0,10.0,6.0,1.0,0.0,0.0,0.0,0.56,0.33,0.89,0.26,0.59,Matches,0.0
2010-2011,SeriaA,Roma,Juan,br BRA,DF,31.0,30.0,28.0,2535.0,28.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2010-2011,SeriaA,Roma,Nicolás Burdisso,ar ARG,DF,29.0,28.0,28.0,2415.0,26.8,2.0,0.0,2.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2010-2011,SeriaA,Roma,Daniele De Rossi,it ITA,"DF,MF",27.0,28.0,28.0,2373.0,26.4,2.0,4.0,6.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.08,0.15,0.23,0.08,0.23,Matches,0.0
2010-2011,SeriaA,Roma,Marco Borriello,it ITA,FW,28.0,34.0,25.0,2283.0,25.4,11.0,3.0,14.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.43,0.12,0.55,0.39,0.51,Matches,0.0
2010-2011,SeriaA,Roma,Jérémy Ménez,fr FRA,"FW,MF",23.0,32.0,23.0,1780.0,19.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,0.0
2010-2011,SeriaA,Roma,Mirko Vučinić,me MNE,FW,26.0,28.0,22.0,1859.0,20.7,10.0,1.0,11.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.48,0.05,0.53,0.44,0.48,Matches,0.0
2010-2011,SeriaA,Roma,Simone Perrotta,it ITA,MF,32.0,25.0,22.0,1826.0,20.3,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.15,0.1,0.25,0.15,0.25,Matches,0.0
2010-2011,SeriaA,Roma,David Pizarro,cl CHI,MF,30.0,22.0,21.0,1837.0,20.4,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.05,Matches,0.0
2010-2011,SeriaA,Roma,Philippe Mexès,fr FRA,DF,28.0,22.0,21.0,1786.0,19.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2010-2011,SeriaA,Roma,Fábio Simplício,br BRA,MF,30.0,24.0,18.0,1612.0,17.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.22,0.06,0.28,0.22,0.28,Matches,0.0
2010-2011,SeriaA,Roma,Júlio Sérgio,br BRA,GK,31.0,18.0,18.0,1586.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Doni,br BRA,GK,30.0,16.0,14.0,1339.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Matteo Brighi,it ITA,MF,29.0,25.0,13.0,1279.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2010-2011,SeriaA,Roma,Rodrigo Taddei,br BRA,"DF,FW",30.0,23.0,12.0,1236.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Leandro Greco,it ITA,MF,24.0,14.0,8.0,791.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2010-2011,SeriaA,Roma,Aleandro Rosi,it ITA,"DF,MF",23.0,16.0,7.0,791.0,8.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2010-2011,SeriaA,Roma,Bogdan Lobonț,ro ROU,GK,32.0,6.0,6.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Paolo Castellini,it ITA,DF,31.0,7.0,5.0,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Cicinho,br BRA,DF,30.0,6.0,3.0,350.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,0.0
2010-2011,SeriaA,Roma,Simone Loria,it ITA,DF,33.0,6.0,2.0,318.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,Matches,0.0
2010-2011,SeriaA,Roma,Adriano,br BRA,FW,28.0,5.0,2.0,241.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Júlio Baptista,br BRA,"FW,MF",28.0,7.0,0.0,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Guillermo Burdisso,ar ARG,DF,21.0,2.0,0.0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Stefano Okaka,it ITA,FW,20.0,4.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Gianluca Caprari,it ITA,"FW,MF",17.0,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",19.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Roma,Squad Total,0,0,29.7,38.0,418.0,0.0,0.0,57.0,33.0,90.0,46.0,11.0,13.0,81.0,9.0,0.0,0.0,0.0,1.5,0.87,2.37,1.21,2.08,0,0.0
2010-2011,SeriaA,Roma,Opponent Total,0,0,27.5,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,SeriaA,Juventus,Miloš Krasić,rs SRB,MF,25.0,33.0,33.0,2604.0,28.9,7.0,8.0,15.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.24,0.28,0.52,0.24,0.52,Matches,0.0
2010-2011,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,23.0,34.0,32.0,2885.0,32.1,2.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2010-2011,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,25.0,32.0,32.0,2880.0,32.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2010-2011,SeriaA,Juventus,Claudio Marchisio,it ITA,MF,24.0,32.0,32.0,2800.0,31.1,4.0,4.0,8.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,0.0
2010-2011,SeriaA,Juventus,Alberto Aquilani,it ITA,MF,26.0,33.0,31.0,2657.0,29.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.17,0.24,0.07,0.24,Matches,0.0
2010-2011,SeriaA,Juventus,Felipe Melo,br BRA,"DF,MF",27.0,29.0,28.0,2344.0,26.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Marco Storari,it ITA,GK,33.0,23.0,22.0,2058.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Simone Pepe,it ITA,"FW,MF",26.0,30.0,22.0,2006.0,22.3,5.0,1.0,6.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.22,0.04,0.27,0.22,0.27,Matches,0.0
2010-2011,SeriaA,Juventus,Alessandro Del Piero,it ITA,"FW,MF",35.0,33.0,19.0,1823.0,20.3,8.0,3.0,11.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39,0.15,0.54,0.25,0.39,Matches,0.0
2010-2011,SeriaA,Juventus,Marco Motta,it ITA,DF,24.0,22.0,19.0,1510.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Fabio Grosso,it ITA,"DF,MF",32.0,19.0,17.0,1597.0,17.7,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2010-2011,SeriaA,Juventus,Fabio Quagliarella,it ITA,FW,27.0,17.0,17.0,1305.0,14.5,9.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.14,0.76,0.62,0.76,Matches,0.0
2010-2011,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,32.0,16.0,16.0,1362.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Alessandro Matri,it ITA,FW,25.0,16.0,15.0,1248.0,13.9,9.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.07,0.72,0.65,0.72,Matches,0.0
2010-2011,SeriaA,Juventus,Andrea Barzagli,it ITA,DF,29.0,15.0,14.0,1284.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Frederik Sørensen,dk DEN,DF,18.0,17.0,12.0,1139.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2010-2011,SeriaA,Juventus,Zdeněk Grygera,cz CZE,DF,30.0,13.0,9.0,907.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Vincenzo Iaquinta,it ITA,FW,30.0,19.0,8.0,964.0,10.7,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.28,0.65,0.37,0.65,Matches,0.0
2010-2011,SeriaA,Juventus,Armand Traoré,sn SEN,"DF,MF",20.0,10.0,7.0,537.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Jorge Martínez,uy URU,"FW,MF",27.0,14.0,6.0,568.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Paolo De Ceglie,it ITA,DF,23.0,7.0,6.0,460.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Luca Toni,it ITA,FW,33.0,14.0,5.0,533.0,5.9,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.68,0.34,0.68,Matches,0.0
2010-2011,SeriaA,Juventus,Amauri,it ITA,FW,30.0,9.0,5.0,492.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Mohamed Sissoko,ml MLI,MF,25.0,18.0,4.0,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2010-2011,SeriaA,Juventus,Nicola Legrottaglie,it ITA,DF,33.0,5.0,2.0,214.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,Matches,0.0
2010-2011,SeriaA,Juventus,Manuel Giandonato,it ITA,MF,18.0,2.0,2.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Hasan Salihamidžić,ba BIH,"DF,MF",33.0,10.0,1.0,225.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,Matches,0.0
2010-2011,SeriaA,Juventus,Leandro Rinaudo,it ITA,DF,27.0,1.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Niccolò Giannetti,it ITA,FW,19.0,1.0,1.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Davide Lanzafame,it ITA,"FW,MF",23.0,3.0,0.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Filippo Boniperti,it ITA,MF,18.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Alberto Libertazzi,it ITA,FW,18.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Juventus,Squad Total,0,0,27.4,38.0,418.0,0.0,0.0,56.0,35.0,91.0,52.0,4.0,4.0,72.0,5.0,0.0,0.0,0.0,1.47,0.92,2.39,1.37,2.29,0,0.0
2010-2011,SeriaA,Juventus,Opponent Total,0,0,27.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,SeriaA,Palermo,Antonio Nocerino,it ITA,MF,25.0,38.0,38.0,3391.0,37.7,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.21,0.11,0.21,Matches,0.0
2010-2011,SeriaA,Palermo,Salvatore Sirigu,it ITA,GK,23.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,SeriaA,Palermo,Giulio Migliaccio,it ITA,"DF,MF",29.0,35.0,35.0,3021.0,33.6,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
