Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2003-2004,LaLiga,Valencia,Pablo Aimar,ar ARG,MF,23.0,18.1,4.0,,11.0,,,0.61,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Mauricio Pellegrino,ar ARG,DF,31.0,15.4,2.0,,3.0,,,0.19,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Francisco Rufete,es ESP,MF,26.0,15.9,2.0,,6.0,,,0.38,,0.33,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Ricardo Oliveira,br BRA,FW,23.0,12.8,8.0,,19.0,,,1.48,,0.42,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Garrido,es ESP,DF,24.0,12.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Miguel Ángel Angulo,es ESP,"FW,MF",26.0,13.0,2.0,,6.0,,,0.46,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Mohamed Sissoko,ml MLI,MF,18.0,10.9,0.0,,3.0,,,0.27,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,David Navarro,es ESP,DF,23.0,8.2,0.0,,2.0,,,0.25,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Xisco,es ESP,"FW,MF",22.0,7.9,1.0,,6.0,,,0.76,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Fabián Canobbio,uy URU,MF,23.0,4.7,1.0,,6.0,,,1.27,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Juan Sánchez,es ESP,FW,31.0,3.9,1.0,,2.0,,,0.51,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,David Rangel Pastor,es ESP,GK,24.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Fábio Aurélio,br BRA,"DF,MF",23.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Squad Total,,,27.3,,69.0,,181.0,,,4.76,,0.36,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Valencia,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Phillip Cocu,nl NED,"DF,FW",32.0,34.8,5.0,,14.0,,,0.4,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Xavi,es ESP,MF,23.0,33.5,4.0,,24.0,,,0.72,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Giovanni van Bronckhorst,nl NED,"DF,MF",28.0,33.4,0.0,,8.0,,,0.24,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Víctor Valdés,es ESP,GK,21.0,32.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Ronaldinho,br BRA,"FW,MF",23.0,29.7,15.0,,51.0,,,1.71,,0.25,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Michael Reiziger,nl NED,DF,30.0,27.6,0.0,,2.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Javier Saviola,ar ARG,FW,21.0,25.3,14.0,,37.0,,,1.46,,0.38,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Carles Puyol,es ESP,DF,25.0,26.0,0.0,,3.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Luis Enrique,es ESP,"FW,MF",33.0,18.4,3.0,,11.0,,,0.6,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Luis García,es ESP,MF,25.0,18.4,4.0,,10.0,,,0.54,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Edgar Davids,nl NED,MF,30.0,16.3,1.0,,4.0,,,0.25,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Oleguer Presas,es ESP,DF,23.0,17.3,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Rafael Márquez,mx MEX,"DF,MF",24.0,15.4,1.0,,3.0,,,0.19,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Thiago Motta,it ITA,MF,20.0,11.3,1.0,,4.0,,,0.35,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Gabri García,es ESP,"DF,MF",24.0,12.0,1.0,,5.0,,,0.42,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Patrick Kluivert,nl NED,FW,27.0,14.3,8.0,,18.0,,,1.26,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Gerard López,es ESP,MF,24.0,13.7,1.0,,5.0,,,0.37,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Ricardo Quaresma,pt POR,"FW,MF",19.0,11.1,1.0,,6.0,,,0.54,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Marc Overmars,nl NED,"FW,MF",30.0,8.9,1.0,,8.0,,,0.9,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Andrés Iniesta,es ESP,MF,19.0,5.5,1.0,,2.0,,,0.36,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Rüştü Reçber,tr TUR,GK,30.0,3.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Óscar López,es ESP,DF,23.0,3.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Patrik Andersson,se SWE,DF,31.0,2.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Sergio García,es ESP,"FW,MF",20.0,2.3,0.0,,2.0,,,0.87,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Albert Jorquera,es ESP,GK,24.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Sergio Santamaría,es ESP,"FW,MF",23.0,1.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Mario,es ESP,DF,21.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Ramón Ros,es ESP,MF,22.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Squad Total,,,25.9,,61.0,,217.0,,,5.71,,0.27,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Barcelona,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Jorge Andrade,pt POR,DF,25.0,37.0,0.0,,3.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,José Molina,es ESP,GK,32.0,33.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Juan Carlos Valerón,es ESP,MF,28.0,29.1,3.0,,18.0,,,0.62,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Sergio,es ESP,MF,26.0,30.1,3.0,,23.0,,,0.77,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Albert Luque,es ESP,"FW,MF",25.0,23.5,8.0,,32.0,,,1.36,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Mauro Silva,br BRA,MF,35.0,25.1,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Joan Capdevila,es ESP,DF,25.0,25.7,4.0,,6.0,,,0.23,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Víctor Sánchez,es ESP,MF,27.0,23.5,6.0,,24.0,,,1.02,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Diego Tristán,es ESP,FW,27.0,21.1,8.0,,34.0,,,1.61,,0.21,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,César Martín,es ESP,DF,26.0,15.8,0.0,,2.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Héctor Berenguel,es ESP,DF,28.0,15.8,0.0,,3.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Noureddine Naybet,ma MAR,DF,33.0,15.7,1.0,,1.0,,,0.06,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Walter Pandiani,uy URU,FW,27.0,17.1,14.0,,26.0,,,1.52,,0.54,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Aldo Duscher,ar ARG,MF,24.0,16.4,0.0,,5.0,,,0.3,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Lionel Scaloni,ar ARG,"DF,MF",25.0,15.9,2.0,,11.0,,,0.69,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Manuel Pablo,es ESP,DF,27.0,15.5,0.0,,1.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Enrique Romero,es ESP,DF,32.0,14.7,1.0,,3.0,,,0.2,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Fran,es ESP,MF,34.0,15.9,1.0,,6.0,,,0.38,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Pedro Munitis,es ESP,FW,28.0,9.5,2.0,,6.0,,,0.63,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Pablo Amo,es ESP,DF,25.0,5.0,0.0,,1.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Gustavo Munúa,uy URU,GK,25.0,4.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Djalminha,br BRA,"FW,MF",32.0,4.1,2.0,,5.0,,,1.23,,0.2,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,José Amavisca,es ESP,"FW,MF",32.0,1.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Iván Pérez Muñoz,es ESP,FW,27.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Jacques Songo'o,cm CMR,GK,39.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Squad Total,,,28.4,,55.0,,211.0,,,5.55,,0.25,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,La Coruña,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,22.0,37.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Míchel Salgado,es ESP,DF,27.0,35.0,1.0,,4.0,,,0.11,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Raúl,es ESP,FW,26.0,33.5,11.0,,38.0,,,1.14,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Luís Figo,pt POR,"FW,MF",30.0,33.4,7.0,,35.0,,,1.05,,0.06,,5.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Zinédine Zidane,fr FRA,MF,31.0,30.0,6.0,,26.0,,,0.87,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Raúl Bravo,es ESP,DF,22.0,31.8,1.0,,3.0,,,0.09,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Roberto Carlos,br BRA,DF,30.0,31.6,6.0,,32.0,,,1.01,,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,David Beckham,eng ENG,MF,28.0,30.5,3.0,,28.0,,,0.92,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Ronaldo,br BRA,FW,26.0,28.8,24.0,,61.0,,,2.12,,0.38,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Iván Helguera,es ESP,"DF,MF",28.0,28.3,1.0,,8.0,,,0.28,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Francisco Pavón,es ESP,DF,23.0,25.0,1.0,,2.0,,,0.08,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Guti,es ESP,"FW,MF",26.0,17.4,2.0,,8.0,,,0.46,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Santiago Solari,ar ARG,MF,26.0,17.1,5.0,,16.0,,,0.94,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Esteban Cambiasso,ar ARG,MF,22.0,9.0,0.0,,2.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Álvaro Mejía,es ESP,DF,21.0,8.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Borja Fernández,es ESP,MF,22.0,7.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Javier Portillo,es ESP,FW,21.0,4.9,1.0,,4.0,,,0.81,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Juanfran,es ESP,"DF,MF",18.0,1.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Rubén,es ESP,DF,21.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Jordi López,es ESP,MF,22.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,César Sánchez,es ESP,GK,31.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Antonio Núñez,es ESP,MF,24.0,1.9,1.0,,2.0,,,1.06,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Óscar Miñambres,es ESP,"DF,MF",22.0,0.5,0.0,,1.0,,,2.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Fernando Morientes,es ESP,FW,27.0,0.1,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Squad Total,,,26.6,,70.0,,270.0,,,7.11,,0.24,,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Real Madrid,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Daniel Aranzubia,es ESP,GK,23.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Joseba Etxeberria,es ESP,"FW,MF",25.0,33.4,6.0,,36.0,,,1.08,,0.14,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Aitor Karanka,es ESP,DF,29.0,32.5,0.0,,1.0,,,0.03,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",22.0,28.9,2.0,,4.0,,,0.14,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Santiago Ezquerro,es ESP,FW,26.0,28.3,3.0,,18.0,,,0.64,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Asier del Horno,es ESP,DF,22.0,28.3,5.0,,18.0,,,0.64,,0.28,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Tiko,es ESP,MF,26.0,26.6,5.0,,31.0,,,1.16,,0.16,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Ismael Urzaiz,es ESP,FW,31.0,29.8,8.0,,29.0,,,0.97,,0.28,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Luis Prieto Zalbidegoitia,es ESP,DF,24.0,28.1,0.0,,6.0,,,0.21,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Francisco Yeste,es ESP,MF,23.0,22.9,11.0,,41.0,,,1.79,,0.24,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",21.0,19.8,5.0,,10.0,,,0.51,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Javi González,es ESP,MF,29.0,20.7,0.0,,4.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Jesús María Lacruz,es ESP,DF,25.0,19.7,1.0,,2.0,,,0.1,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,LaLiga,Athletic Club,Pablo Orbaiz,es ESP,MF,24.0,18.2,0.0,,3.0,,,0.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
