Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2015-2016,Ligue1,Paris S-G,Layvin Kurzawa,fr FRA,DF,22.0,14.3,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Marco Verratti,it ITA,MF,22.0,11.8,2.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Javier Pastore,ar ARG,MF,26.0,9.7,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Presnel Kimpembe,fr FRA,DF,19.0,4.7,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Jean-Kévin Augustin,fr FRA,FW,18.0,4.7,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Hervin Ongenda,fr FRA,"MF,FW",20.0,3.9,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Christopher Nkunku,fr FRA,MF,17.0,3.6,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Ezequiel Lavezzi,ar ARG,"FW,MF",30.0,4.9,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Salvatore Sirigu,it ITA,GK,28.0,2.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Nicolas Douchez,fr FRA,GK,35.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Timothée Taufflieb,fr FRA,MF,22.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Kévin Rimane,gf GUF,"DF,MF",24.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Yakou Méïte,ci CIV,"FW,MF",19.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Squad Total,,,27.0,38.0,0.0,0.0,,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Paris S-G,Opponent Total,,,26.4,38.0,57.0,3.0,1.0,447.0,370.0,61.0,595.0,817.0,515.0,3.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Anthony Lopes,pt POR,GK,24.0,37.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,24.0,32.9,5.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Maxime Gonalons,fr FRA,"MF,DF",26.0,32.1,7.0,0.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Samuel Umtiti,fr FRA,DF,21.0,29.5,6.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Corentin Tolisso,fr FRA,MF,20.0,28.7,3.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Jérémy Morel,mg MAD,DF,31.0,27.9,3.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Mapou Yanga-Mbiwa,fr FRA,DF,26.0,26.1,4.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,23.0,27.2,8.0,0.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Mathieu Valbuena,fr FRA,FW,30.0,20.1,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Christophe Jallet,fr FRA,DF,31.0,19.6,3.0,1.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Sergi Darder,es ESP,MF,21.0,16.4,1.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Rafael,br BRA,DF,25.0,16.1,8.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Rachid Ghezzal,dz ALG,"FW,MF",23.0,17.7,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Maxwel Cornet,ci CIV,"FW,MF",18.0,16.8,3.0,1.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Claudio Beauvue,gp GLP,FW,27.0,14.2,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Henri Bedimo,cm CMR,DF,31.0,13.6,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Clément Grenier,fr FRA,"MF,FW",24.0,11.3,3.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Milan Biševac,rs SRB,DF,31.0,5.1,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Nabil Fekir,fr FRA,"FW,MF",22.0,5.2,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Steed Malbranque,fr FRA,"MF,FW",35.0,4.5,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Bakary Koné,bf BFA,DF,27.0,4.8,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Arnold Mvuemba,cd COD,MF,30.0,3.2,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Aldo Kalulu,fr FRA,FW,19.0,2.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Olivier Kemen,fr FRA,MF,19.0,1.2,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,24.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Lindsay Rose,mu MRI,DF,23.0,1.0,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,18.0,0.7,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Romain Del Castillo,fr FRA,"FW,MF",19.0,0.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Gaëtan Perrin,fr FRA,"FW,MF",19.0,0.4,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Zakarie Labidi,fr FRA,MF,20.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Squad Total,,,25.5,38.0,0.0,0.0,,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lyon,Opponent Total,,,26.6,38.0,99.0,8.0,1.0,574.0,487.0,105.0,573.0,831.0,621.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Danijel Subašić,hr CRO,GK,30.0,36.0,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Fabinho,br BRA,"DF,MF",21.0,34.0,9.0,0.0,,67.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Ricardo Carvalho,pt POR,DF,37.0,32.2,8.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Andrea Raggi,it ITA,DF,31.0,29.0,5.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Wallace,br BRA,DF,20.0,25.0,6.0,1.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Jérémy Toulalan,fr FRA,MF,31.0,24.8,5.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,João Moutinho,pt POR,MF,28.0,23.6,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Bernardo Silva,pt POR,"MF,FW",20.0,24.9,7.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Thomas Lemar,fr FRA,"MF,FW",19.0,20.1,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Nabil Dirar,ma MAR,"MF,FW",29.0,17.2,2.0,1.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Elderson Echiéjilé,ng NGA,DF,27.0,17.4,4.0,1.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Guido Carrillo,ar ARG,FW,24.0,17.8,3.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Hélder Costa,ao ANG,"MF,FW",21.0,14.3,4.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Tiemoué Bakayoko,fr FRA,MF,20.0,15.2,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Fábio Coentrão,pt POR,"DF,MF",27.0,12.0,4.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Mario Pašalić,hr CRO,MF,20.0,11.1,1.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Lacina Traoré,ci CIV,FW,25.0,9.1,4.0,1.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Vágner Love,br BRA,"FW,MF",31.0,8.7,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Almamy Touré,ml MLI,DF,19.0,8.4,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Stephan El Shaarawy,it ITA,"FW,MF",22.0,7.6,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Ivan Cavaleiro,pt POR,"MF,FW",21.0,5.7,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Adama Traoré,ml MLI,MF,20.0,4.0,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Jemerson,br BRA,DF,22.0,3.2,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Layvin Kurzawa,fr FRA,DF,22.0,2.5,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Kylian Mbappé,fr FRA,"MF,FW",16.0,3.3,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Anthony Martial,fr FRA,FW,19.0,2.3,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Farès Bahlouli,fr FRA,MF,20.0,2.0,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Paul Nardi,fr FRA,GK,21.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Rony Lopes,pt POR,"MF,FW",19.0,1.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Gabriel Boschilia,br BRA,MF,19.0,1.7,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Ilyes Chaïbi,dz ALG,FW,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Squad Total,,,26.1,38.0,0.0,0.0,,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Monaco,Opponent Total,,,26.5,38.0,74.0,5.0,3.0,537.0,506.0,82.0,715.0,701.0,604.0,1.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Nampalys Mendy,sn SEN,MF,23.0,37.7,2.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Valère Germain,fr FRA,FW,25.0,34.5,3.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Jean Seri,ci CIV,MF,24.0,34.5,2.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Jérémy Pied,fr FRA,DF,26.0,32.9,10.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Hatem Ben Arfa,fr FRA,"FW,MF",28.0,31.4,2.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Vincent Koziello,fr FRA,MF,19.0,30.0,9.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Paul Baysse,fr FRA,DF,27.0,28.7,2.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Ricardo Pereira,pt POR,DF,21.0,25.3,6.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Maxime Le Marchand,fr FRA,DF,25.0,24.4,5.0,1.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Yoan Cardinale,fr FRA,GK,21.0,25.6,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Alassane Pléa,fr FRA,FW,22.0,15.6,1.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Mathieu Bodmer,fr FRA,"DF,FW",32.0,15.1,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Mouez Hassen,tn TUN,GK,20.0,12.0,0.0,1.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Romain Genevois,ht HAI,"DF,MF",27.0,11.2,4.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Niklas Hult,se SWE,"MF,DF",25.0,8.9,2.0,1.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Olivier Boscagli,fr FRA,"DF,MF",17.0,8.6,4.0,1.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Wallyson Mallmann,br BRA,"FW,MF",21.0,8.3,4.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Rémi Walter,fr FRA,MF,20.0,6.1,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Mahamane Traoré,ml MLI,"MF,DF",26.0,4.5,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Alexandre Mendy,gw GNB,FW,21.0,4.2,0.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Dorian Caddy,fr FRA,FW,20.0,2.6,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Jonathan Correia,fr FRA,DF,21.0,2.6,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Paulin Puel,fr FRA,FW,18.0,2.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Kévin Gomis,gw GNB,DF,26.0,2.0,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Mickaël Le Bihan,fr FRA,FW,25.0,1.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Stéphan Raheriharimanana,mg MAD,MF,21.0,0.8,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Gautier Lloris,fr FRA,DF,20.0,0.7,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Simon Pouplin,fr FRA,GK,30.0,0.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Saïd Benrahma,dz ALG,"FW,MF",19.0,1.5,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Franck Honorat,fr FRA,"FW,MF",18.0,1.3,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Valentin Eysseric,fr FRA,"FW,MF",23.0,0.2,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Antony Ranieri,fr FRA,FW,18.0,0.1,1.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Albert Rafetraniaina,mg MAD,"DF,MF",18.0,0.0,1.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Squad Total,,,24.2,38.0,0.0,0.0,,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Nice,Opponent Total,,,26.5,38.0,86.0,8.0,2.0,518.0,433.0,49.0,762.0,754.0,613.0,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lille,Djibril Sidibé,fr FRA,"DF,MF",23.0,36.4,3.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,Ligue1,Lille,Vincent Enyeama,ng NGA,GK,32.0,34.8,3.0,1.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
