season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2013-2014,Ligue1,Lorient,Mathieu Coutadeur,fr FRA,MF,27.0,0.0,14.0,1253.0,13.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,18.0
2013-2014,Ligue1,Lorient,Cheick Doukouré,ci CIV,MF,20.0,0.0,12.0,1174.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,19.0
2013-2014,Ligue1,Lorient,Maxime Barthelmé,fr FRA,"FW,MF",24.0,0.0,12.0,898.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,13.0
2013-2014,Ligue1,Lorient,Florent Chaigneau,fr FRA,GK,29.0,0.0,11.0,962.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2013-2014,Ligue1,Lorient,Sadio Diallo,gn GUI,"FW,MF",22.0,0.0,10.0,1109.0,12.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.24,0.08,0.32,0.24,0.32,Matches,26.0
2013-2014,Ligue1,Lorient,Gilles Sunu,tg TOG,"FW,MF",22.0,0.0,7.0,600.0,6.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,18.0
2013-2014,Ligue1,Lorient,Bryan Pelé,fr FRA,MF,21.0,0.0,4.0,529.0,5.9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,13.0
2013-2014,Ligue1,Lorient,Baptiste Reynet,fr FRA,GK,22.0,0.0,4.0,470.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2013-2014,Ligue1,Lorient,Mario Lemina,ga GAB,"DF,MF",19.0,0.0,4.0,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2013-2014,Ligue1,Lorient,Fabien Robert,fr FRA,"FW,MF",24.0,0.0,2.0,356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2013-2014,Ligue1,Lorient,Rafidine Abdullah,km COM,MF,19.0,0.0,1.0,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2013-2014,Ligue1,Lorient,Benjamin Lecomte,fr FRA,GK,22.0,0.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2013-2014,Ligue1,Lorient,Enzo Reale,fr FRA,MF,21.0,0.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2013-2014,Ligue1,Lorient,Larry Azouni,tn TUN,MF,19.0,0.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2013-2014,Ligue1,Lorient,Pedrinho,pt POR,DF,28.0,0.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2013-2014,Ligue1,Lorient,Squad Total,0,0,25.6,0.0,418.0,0.0,0.0,46.0,32.0,78.0,40.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.21,0.84,2.05,1.05,1.89,0,38.0
2013-2014,Ligue1,Lorient,Opponent Total,0,0,26.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2013-2014,Ligue1,Toulouse,Wissam Ben Yedder,fr FRA,"FW,MF",22.0,38.0,35.0,2991.0,33.2,16.0,5.0,21.0,14.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.48,0.15,0.63,0.42,0.57,Matches,0.0
2013-2014,Ligue1,Toulouse,Serge Aurier,ci CIV,"DF,MF",20.0,34.0,34.0,3044.0,33.8,6.0,6.0,12.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.18,0.18,0.35,0.18,0.35,Matches,0.0
2013-2014,Ligue1,Toulouse,Uroš Spajić,rs SRB,DF,20.0,32.0,32.0,2586.0,28.7,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2013-2014,Ligue1,Toulouse,Martin Braithwaite,dk DEN,"FW,MF",22.0,32.0,30.0,2599.0,28.9,7.0,7.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.24,0.48,0.21,0.45,Matches,0.0
2013-2014,Ligue1,Toulouse,Étienne Didot,fr FRA,MF,30.0,33.0,28.0,2449.0,27.2,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,0.0
2013-2014,Ligue1,Toulouse,Abel Aguilar,co COL,MF,28.0,28.0,27.0,2452.0,27.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2013-2014,Ligue1,Toulouse,Issiaga Sylla,gn GUI,"DF,MF",19.0,32.0,26.0,2444.0,27.2,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15,Matches,0.0
2013-2014,Ligue1,Toulouse,Clément Chantôme,fr FRA,MF,25.0,27.0,24.0,2151.0,23.9,2.0,4.0,6.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25,Matches,0.0
2013-2014,Ligue1,Toulouse,Óscar Trejo,ar ARG,"FW,MF",25.0,32.0,23.0,2075.0,23.1,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13,Matches,0.0
2013-2014,Ligue1,Toulouse,Ali Ahamada,km COM,GK,21.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Steeve Yago,bf BFA,DF,20.0,24.0,18.0,1755.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Jean-Daniel Akpa-Akpro,ci CIV,"DF,MF",20.0,22.0,18.0,1475.0,16.4,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2013-2014,Ligue1,Toulouse,Jonathan Zebina,fr FRA,DF,35.0,20.0,17.0,1599.0,17.8,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Zacharie Boucher,fr FRA,GK,21.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Aymen Abdennour,tn TUN,DF,23.0,15.0,15.0,1323.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Dušan Veškovac,rs SRB,DF,27.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Pavle Ninkov,rs SRB,DF,28.0,19.0,13.0,1095.0,12.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2013-2014,Ligue1,Toulouse,Adrien Regattin,ma MAR,"FW,MF",21.0,20.0,8.0,861.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Eden Ben Basat,il ISR,FW,26.0,24.0,8.0,848.0,9.4,4.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,Matches,0.0
2013-2014,Ligue1,Toulouse,Pantxi Sirieix,fr FRA,MF,32.0,12.0,5.0,469.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2013-2014,Ligue1,Toulouse,Dominik Furman,pl POL,MF,21.0,5.0,2.0,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Cheikh M'Bengue,sn SEN,DF,25.0,3.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,François Moubandje,ch SUI,DF,23.0,3.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Dany Maury,cm CMR,DF,18.0,1.0,1.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Mihai Roman,ro ROU,"FW,MF",28.0,5.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Ilias Hassani,dz ALG,DF,17.0,1.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Mehdi Fennouche,dz ALG,FW,20.0,2.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Driss Trichard,fr FRA,MF,18.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Toulouse,Squad Total,0,0,24.2,38.0,418.0,0.0,0.0,44.0,32.0,76.0,41.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.16,0.84,2.0,1.08,1.92,0,0.0
2013-2014,Ligue1,Toulouse,Opponent Total,0,0,26.5,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013-2014,Ligue1,Bastia,François Modesto,fr FRA,"DF,MF",34.0,34.0,33.0,2954.0,32.8,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2013-2014,Ligue1,Bastia,Romaric,ci CIV,MF,30.0,34.0,32.0,2842.0,31.6,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.1,0.22,0.13,0.22,Matches,0.0
2013-2014,Ligue1,Bastia,Sébastien Squillaci,fr FRA,DF,32.0,31.0,31.0,2750.0,30.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2013-2014,Ligue1,Bastia,Mickaël Landreau,fr FRA,GK,34.0,31.0,31.0,2707.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Drissa Diakité,ml MLI,"DF,MF",28.0,31.0,30.0,2639.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Yannick Cahuzac,fr FRA,MF,28.0,29.0,29.0,2413.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Ryad Boudebouz,dz ALG,"FW,MF",23.0,32.0,27.0,2487.0,27.6,3.0,6.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11,0.22,0.33,0.07,0.29,Matches,0.0
2013-2014,Ligue1,Bastia,Julian Palmieri,fr FRA,"DF,MF",26.0,28.0,26.0,2322.0,25.8,0.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2013-2014,Ligue1,Bastia,Wahbi Khazri,tn TUN,"FW,MF",22.0,32.0,25.0,2259.0,25.1,6.0,2.0,8.0,5.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.24,0.08,0.32,0.2,0.28,Matches,0.0
2013-2014,Ligue1,Bastia,Féthi Harek,dz ALG,DF,30.0,24.0,20.0,1839.0,20.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2013-2014,Ligue1,Bastia,Gianni Bruno,be BEL,"FW,MF",21.0,31.0,20.0,1765.0,19.6,8.0,2.0,10.0,7.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.41,0.1,0.51,0.36,0.46,Matches,0.0
2013-2014,Ligue1,Bastia,Florian Raspentino,fr FRA,"FW,MF",24.0,22.0,15.0,1288.0,14.3,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.35,0.21,0.56,0.35,0.56,Matches,0.0
2013-2014,Ligue1,Bastia,Julien Sablé,fr FRA,MF,32.0,23.0,14.0,1437.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Ilan,br BRA,FW,32.0,30.0,14.0,1344.0,14.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,0.07,0.13,0.07,0.13,Matches,0.0
2013-2014,Ligue1,Bastia,Sambou Yatabaré,ml MLI,MF,24.0,16.0,14.0,1272.0,14.1,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.07,0.14,0.21,0.07,0.21,Matches,0.0
2013-2014,Ligue1,Bastia,Miloš Krasić,rs SRB,MF,28.0,18.0,12.0,1008.0,11.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2013-2014,Ligue1,Bastia,Djibril Cissé,fr FRA,FW,31.0,15.0,10.0,812.0,9.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.33,0.55,0.22,0.55,Matches,0.0
2013-2014,Ligue1,Bastia,Gilles Cioni,fr FRA,DF,29.0,9.0,8.0,596.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Jean-Louis Leca,fr FRA,GK,27.0,9.0,7.0,713.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Claudiu Keșerü,ro ROU,FW,26.0,16.0,7.0,710.0,7.9,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.25,0.38,0.13,0.38,Matches,0.0
2013-2014,Ligue1,Bastia,Adama Ba,mr MTN,"FW,MF",19.0,12.0,6.0,543.0,6.0,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.17,0.66,0.5,0.66,Matches,0.0
2013-2014,Ligue1,Bastia,Toifilou Maoulida,fr FRA,FW,34.0,6.0,2.0,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Romain Achilli,fr FRA,"DF,MF",20.0,2.0,2.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Abdoulaye Keita,ml MLI,MF,19.0,5.0,1.0,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Joseph Barbato,fr FRA,FW,18.0,4.0,1.0,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Ludovic Genest,la LAO,"FW,MF",25.0,2.0,1.0,97.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.93,0.93,Matches,0.0
2013-2014,Ligue1,Bastia,Joris Correa,fr FRA,"FW,MF",19.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Bastia,Squad Total,0,0,28.7,38.0,418.0,0.0,0.0,42.0,32.0,74.0,39.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.11,0.84,1.95,1.03,1.87,0,0.0
2013-2014,Ligue1,Bastia,Opponent Total,0,0,25.9,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2013-2014,Ligue1,Reims,Kossi Agassa,tg TOG,GK,35.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2013-2014,Ligue1,Reims,Mickaël Tacalfred,gp GLP,DF,32.0,0.0,34.0,2995.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2013-2014,Ligue1,Reims,Aïssa Mandi,dz ALG,DF,21.0,0.0,33.0,2919.0,32.4,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,33.0
2013-2014,Ligue1,Reims,Anthony Weber,fr FRA,"DF,MF",26.0,0.0,33.0,2851.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,33.0
2013-2014,Ligue1,Reims,Grzegorz Krychowiak,pl POL,MF,23.0,0.0,33.0,2822.0,31.4,4.0,1.0,5.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.13,0.03,0.16,0.06,0.1,Matches,35.0
2013-2014,Ligue1,Reims,Antoine Devaux,fr FRA,"DF,MF",28.0,0.0,30.0,2752.0,30.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,35.0
2013-2014,Ligue1,Reims,Prince Oniangué,cg CGO,"DF,MF",24.0,0.0,29.0,2574.0,28.6,10.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.07,0.42,0.35,0.42,Matches,35.0
2013-2014,Ligue1,Reims,Odaïr Fortes,cv CPV,"FW,MF",26.0,0.0,28.0,2540.0,28.2,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,35.0
2013-2014,Ligue1,Reims,Franck Signorino,fr FRA,DF,31.0,0.0,24.0,2116.0,23.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,25.0
2013-2014,Ligue1,Reims,Nicolas de Préville,fr FRA,"FW,MF",22.0,0.0,24.0,2062.0,22.9,5.0,2.0,7.0,4.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.22,0.09,0.31,0.17,0.26,Matches,32.0
2013-2014,Ligue1,Reims,Floyd Ayité,tg TOG,"FW,MF",24.0,0.0,22.0,2014.0,22.4,5.0,4.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.22,0.18,0.4,0.22,0.4,Matches,32.0
2013-2014,Ligue1,Reims,Mads Albæk,dk DEN,MF,23.0,0.0,17.0,1620.0,18.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,27.0
2013-2014,Ligue1,Reims,Gaëtan Charbonnier,fr FRA,"FW,MF",24.0,0.0,15.0,1403.0,15.6,5.0,3.0,8.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.32,0.19,0.51,0.32,0.51,Matches,30.0
2013-2014,Ligue1,Reims,Gaëtan Courtet,fr FRA,FW,24.0,0.0,12.0,1233.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,27.0
2013-2014,Ligue1,Reims,Eliran Atar,il ISR,FW,26.0,0.0,11.0,911.0,10.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,Matches,22.0
2013-2014,Ligue1,Reims,Atila Turan,tr TUR,"DF,MF",21.0,0.0,10.0,1023.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2013-2014,Ligue1,Reims,Antoine Conte,gn GUI,DF,19.0,0.0,8.0,716.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,9.0
2013-2014,Ligue1,Reims,Christopher Glombard,fr FRA,"DF,MF",24.0,0.0,8.0,575.0,6.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,8.0
2013-2014,Ligue1,Reims,Mohamed Fofana,ml MLI,DF,28.0,0.0,4.0,502.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2013-2014,Ligue1,Reims,Johny Placide,ht HAI,GK,25.0,0.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2013-2014,Ligue1,Reims,Diego,br BRA,"DF,MF",25.0,0.0,3.0,312.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,7.0
2013-2014,Ligue1,Reims,Bocundji Ca,gw GNB,MF,26.0,0.0,1.0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2013-2014,Ligue1,Reims,Florent Ghisolfi,fr FRA,MF,28.0,0.0,1.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2013-2014,Ligue1,Reims,Alexi Peuget,fr FRA,MF,22.0,0.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2013-2014,Ligue1,Reims,Kamel Ghilas,dz ALG,FW,29.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2013-2014,Ligue1,Reims,Squad Total,0,0,26.5,0.0,418.0,0.0,0.0,43.0,27.0,70.0,40.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.13,0.71,1.84,1.05,1.76,0,38.0
2013-2014,Ligue1,Reims,Opponent Total,0,0,26.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2013-2014,Ligue1,Rennes,Benoît Costil,fr FRA,GK,26.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",27.0,35.0,34.0,2996.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Rennes,Sylvain Armand,fr FRA,DF,32.0,32.0,32.0,2797.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2013-2014,Ligue1,Rennes,Jean Makoun,cm CMR,MF,30.0,30.0,30.0,2502.0,27.8,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.11,0.14,0.04,0.14,Matches,0.0
