season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2010-2011,LaLiga,Osasuna,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,LaLiga,Sporting Gijón,Alberto Lora,es ESP,"DF,MF",23.0,36.0,35.0,3172.0,35.2,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Alberto Rivera,es ESP,MF,32.0,30.0,30.0,2545.0,28.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Miguel de las Cuevas,es ESP,MF,24.0,37.0,30.0,2469.0,27.4,6.0,3.0,9.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.22,0.11,0.33,0.22,0.33,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Alberto Botía,es ESP,DF,21.0,28.0,27.0,2436.0,27.1,1.0,1.0,2.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Sebastián Eguren,uy URU,MF,29.0,30.0,27.0,2227.0,24.7,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Diego Castro,es ESP,"FW,MF",28.0,28.0,26.0,2346.0,26.1,9.0,5.0,14.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.35,0.19,0.54,0.15,0.35,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,David Barral,es ESP,FW,27.0,34.0,24.0,2324.0,25.8,5.0,1.0,6.0,4.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.19,0.04,0.23,0.15,0.19,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Juan Pablo Colinas,es ESP,GK,31.0,25.0,24.0,2183.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Iván Hernández,es ESP,DF,30.0,25.0,24.0,2167.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,José Ángel,es ESP,DF,20.0,26.0,23.0,2142.0,23.8,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Grégory Arnolin,mq MTQ,DF,29.0,23.0,23.0,1994.0,22.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Nacho Cases,es ESP,MF,22.0,18.0,17.0,1411.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Nacho Novo,es ESP,FW,31.0,31.0,15.0,1542.0,17.1,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Roberto Canella,es ESP,DF,22.0,17.0,15.0,1319.0,14.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Gastón Sangoy,ar ARG,"FW,MF",25.0,19.0,14.0,1073.0,11.9,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Iván Cuéllar,es ESP,GK,26.0,13.0,13.0,1147.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,André Castro,pt POR,MF,22.0,15.0,11.0,897.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Carmelo González,es ESP,MF,27.0,18.0,9.0,915.0,10.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Rafel Sastre,es ESP,DF,34.0,8.0,7.0,580.0,6.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Luis Morán,es ESP,MF,23.0,15.0,6.0,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Ayoze García,es ESP,"DF,MF",24.0,13.0,6.0,560.0,6.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Mate Bilić,hr CRO,FW,29.0,18.0,3.0,505.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Sergio Álvarez,es ESP,"DF,MF",18.0,8.0,3.0,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Sergio Matabuena,es ESP,MF,31.0,4.0,3.0,252.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Jorge García,es ESP,DF,26.0,5.0,2.0,218.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Raúl Domínguez,es ESP,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Juan Muñiz,es ESP,MF,18.0,1.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Marcos Landeira,es ESP,MF,23.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Javi Poves,es ESP,DF,23.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Guillermo Méndez,es ESP,FW,18.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Cristian Portilla,es ESP,MF,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Sporting Gijón,Squad Total,0,0,26.7,38.0,418.0,0.0,0.0,33.0,21.0,54.0,26.0,7.0,7.0,109.0,6.0,0.0,0.0,0.0,0.87,0.55,1.42,0.68,1.24,0,0.0
2010-2011,LaLiga,Sporting Gijón,Opponent Total,0,0,26.7,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,LaLiga,Málaga,Eliseu,pt POR,"DF,MF",26.0,35.0,34.0,2937.0,32.6,4.0,5.0,9.0,4.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.12,0.15,0.28,0.12,0.28,Matches,0.0
2010-2011,LaLiga,Málaga,Weligton Oliveira,br BRA,DF,30.0,31.0,31.0,2790.0,31.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2010-2011,LaLiga,Málaga,Jesús Gámez,es ESP,DF,25.0,30.0,30.0,2576.0,28.6,0.0,4.0,4.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2010-2011,LaLiga,Málaga,Salomón Rondón,ve VEN,FW,20.0,30.0,28.0,2417.0,26.9,14.0,2.0,16.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.52,0.07,0.6,0.52,0.6,Matches,0.0
2010-2011,LaLiga,Málaga,Apoño,es ESP,MF,26.0,27.0,26.0,2156.0,24.0,2.0,2.0,4.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.08,0.08,0.17,0.0,0.08,Matches,0.0
2010-2011,LaLiga,Málaga,Kris Stadsgaard,dk DEN,DF,24.0,25.0,23.0,2101.0,23.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2010-2011,LaLiga,Málaga,Seba Fernández,uy URU,FW,25.0,30.0,21.0,1900.0,21.1,7.0,4.0,11.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.33,0.19,0.52,0.33,0.52,Matches,0.0
2010-2011,LaLiga,Málaga,Duda,pt POR,"DF,FW",30.0,20.0,20.0,1574.0,17.5,3.0,6.0,9.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.17,0.34,0.51,0.17,0.51,Matches,0.0
2010-2011,LaLiga,Málaga,Recio,es ESP,MF,19.0,23.0,18.0,1624.0,18.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,0.0
2010-2011,LaLiga,Málaga,Martín Demichelis,ar ARG,"DF,MF",29.0,18.0,18.0,1480.0,16.4,1.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2010-2011,LaLiga,Málaga,Patrick Mtiliga,dk DEN,DF,29.0,19.0,17.0,1553.0,17.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2010-2011,LaLiga,Málaga,Quincy Owusu-Abeyie,gh GHA,"FW,MF",24.0,25.0,15.0,1477.0,16.4,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.12,0.3,Matches,0.0
2010-2011,LaLiga,Málaga,Willy Caballero,ar ARG,GK,28.0,15.0,15.0,1345.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Sandro Silva,br BRA,MF,26.0,24.0,12.0,1240.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2010-2011,LaLiga,Málaga,Fernando,es ESP,"FW,MF",31.0,21.0,12.0,1082.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2010-2011,LaLiga,Málaga,Ignacio Camacho,es ESP,MF,20.0,15.0,12.0,1065.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Júlio Baptista,br BRA,"FW,MF",28.0,11.0,11.0,962.0,10.7,8.0,0.0,8.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.65,0.65,Matches,0.0
2010-2011,LaLiga,Málaga,Enzo Maresca,it ITA,MF,30.0,20.0,9.0,715.0,7.9,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.5,Matches,0.0
2010-2011,LaLiga,Málaga,Francisco Portillo,es ESP,MF,20.0,17.0,7.0,766.0,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2010-2011,LaLiga,Málaga,Manolo Gaspar,es ESP,DF,29.0,9.0,7.0,727.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Francesc Arnau,es ESP,GK,35.0,9.0,7.0,719.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Rubén,es ESP,GK,26.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Juanmi,es ESP,"FW,MF",17.0,17.0,6.0,604.0,6.7,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.3,0.89,0.6,0.89,Matches,0.0
2010-2011,LaLiga,Málaga,Juanito,es ESP,"DF,MF",30.0,6.0,5.0,472.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Manu Torres,es ESP,DF,20.0,7.0,5.0,421.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Sergio Asenjo,es ESP,GK,21.0,5.0,5.0,366.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Rodrigo Galatto,br BRA,GK,27.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Iván González,es ESP,DF,22.0,6.0,4.0,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Nabil Baha,ma MAR,FW,28.0,5.0,4.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Hélder Rosário,pt POR,DF,30.0,3.0,3.0,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Edinho,pt POR,"FW,MF",28.0,8.0,1.0,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Edu Ramos,es ESP,MF,18.0,5.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Albert Luque,es ESP,"FW,MF",32.0,3.0,0.0,80.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,0.0,1.13,Matches,0.0
2010-2011,LaLiga,Málaga,Cala,es ESP,MF,20.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Málaga,Squad Total,0,0,26.3,38.0,418.0,0.0,0.0,53.0,36.0,89.0,50.0,3.0,6.0,102.0,7.0,0.0,0.0,0.0,1.39,0.95,2.34,1.32,2.26,0,0.0
2010-2011,LaLiga,Málaga,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,LaLiga,Racing Sant,Toño,es ESP,GK,30.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Marc Torrejón,es ESP,DF,24.0,36.0,36.0,3150.0,35.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2010-2011,LaLiga,Racing Sant,Henrique,br BRA,DF,23.0,35.0,35.0,3078.0,34.2,2.0,1.0,3.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2010-2011,LaLiga,Racing Sant,Pedro Munitis,es ESP,FW,35.0,36.0,33.0,2830.0,31.4,1.0,4.0,5.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16,Matches,0.0
2010-2011,LaLiga,Racing Sant,Gonzalo Colsa,es ESP,MF,31.0,31.0,30.0,2660.0,29.6,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,0.0
2010-2011,LaLiga,Racing Sant,Kennedy Bakircioglü,se SWE,MF,29.0,32.0,30.0,2339.0,26.0,6.0,3.0,9.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.23,0.12,0.35,0.23,0.35,Matches,0.0
2010-2011,LaLiga,Racing Sant,Markus Rosenberg,se SWE,FW,27.0,33.0,29.0,2391.0,26.6,9.0,0.0,9.0,9.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,0.0
2010-2011,LaLiga,Racing Sant,Domingo Cisma,es ESP,DF,28.0,32.0,27.0,2415.0,26.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2010-2011,LaLiga,Racing Sant,Mehdi Lacen,dz ALG,MF,26.0,33.0,24.0,2336.0,26.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2010-2011,LaLiga,Racing Sant,Francis,es ESP,"DF,MF",28.0,24.0,20.0,1841.0,20.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2010-2011,LaLiga,Racing Sant,Pablo Pinillos Caro,es ESP,DF,36.0,20.0,19.0,1638.0,18.2,2.0,2.0,4.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.05,0.16,Matches,0.0
2010-2011,LaLiga,Racing Sant,Adrián González,es ESP,MF,22.0,23.0,16.0,1311.0,14.6,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2010-2011,LaLiga,Racing Sant,Ariel Nahuelpán,ar ARG,FW,22.0,30.0,15.0,1376.0,15.3,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2010-2011,LaLiga,Racing Sant,Christian,es ESP,DF,24.0,18.0,13.0,1249.0,13.9,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,0.0
2010-2011,LaLiga,Racing Sant,Papakouli Diop,sn SEN,MF,24.0,19.0,13.0,1060.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2010-2011,LaLiga,Racing Sant,Giovani dos Santos,mx MEX,"FW,MF",21.0,16.0,9.0,958.0,10.6,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47,0.09,0.56,0.47,0.56,Matches,0.0
2010-2011,LaLiga,Racing Sant,Alexandros Tziolis,gr GRE,MF,25.0,10.0,8.0,731.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Iván Bolado,gq EQG,FW,21.0,19.0,7.0,733.0,8.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2010-2011,LaLiga,Racing Sant,Manuel Arana,es ESP,MF,25.0,14.0,5.0,587.0,6.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.15,0.31,0.15,0.31,Matches,0.0
2010-2011,LaLiga,Racing Sant,Álvaro González,es ESP,DF,20.0,3.0,3.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Osmar,es ESP,"DF,MF",22.0,4.0,2.0,258.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Waldo Ponce,cl CHI,DF,27.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Julián Luque Conde,es ESP,"FW,MF",18.0,7.0,1.0,226.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,Matches,0.0
2010-2011,LaLiga,Racing Sant,Mario Fernández,es ESP,GK,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Mohamed Tchité,bi BDI,FW,26.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Ramón Arcas,es ESP,MF,19.0,1.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Tato,es ESP,MF,18.0,2.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Edu Bedia,es ESP,MF,21.0,6.0,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Racing Sant,Óscar Serrano,es ESP,MF,28.0,4.0,0.0,57.0,0.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.58,0.0,1.58,1.58,1.58,Matches,0.0
2010-2011,LaLiga,Racing Sant,Squad Total,0,0,27.5,38.0,418.0,0.0,0.0,38.0,21.0,59.0,37.0,1.0,6.0,87.0,7.0,0.0,0.0,0.0,1.0,0.55,1.55,0.97,1.53,0,0.0
2010-2011,LaLiga,Racing Sant,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,LaLiga,Zaragoza,Gabi,es ESP,MF,27.0,36.0,36.0,3228.0,35.9,11.0,7.0,18.0,5.0,6.0,6.0,15.0,0.0,0.0,0.0,0.0,0.31,0.2,0.5,0.14,0.33,Matches,0.0
2010-2011,LaLiga,Zaragoza,Jiří Jarošík,cz CZE,"DF,MF",32.0,36.0,36.0,3197.0,35.5,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2010-2011,LaLiga,Zaragoza,Carlos Diogo,uy URU,"DF,MF",27.0,33.0,33.0,2948.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,LaLiga,Zaragoza,Ander Herrera,es ESP,MF,20.0,33.0,30.0,2604.0,28.9,2.0,2.0,4.0,2.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,0.0
2010-2011,LaLiga,Zaragoza,Leonardo Ponzio,ar ARG,MF,28.0,32.0,30.0,2567.0,28.5,2.0,2.0,4.0,2.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,0.0
2010-2011,LaLiga,Zaragoza,Nicolás Bertolo,ar ARG,MF,24.0,36.0,25.0,2220.0,24.7,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
