season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2021-2022,LaLiga,Atlético Madrid,Matheus Cunha,br BRA,FW,22.0,29.0,8.0,1063.0,11.8,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,16.0,20.0,61.0,0.51,0.34,0.85,0.51,0.85,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Héctor Herrera,mx MEX,MF,31.0,21.0,8.0,859.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"FW,MF",26.0,3.0,2.0,201.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,0.0,0.45,0.45,0.0,0.45,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Javier Serrano,es ESP,MF,18.0,5.0,1.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Daniel Wass,dk DEN,"DF,FW",32.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Carlos Martín,es ESP,DF,19.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Giuliano Simeone,ar ARG,MF,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Benjamin Lecomte,fr FRA,GK,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Pablo Barrios,es ESP,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Ibrahima Camara,es ESP,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Sergio Camello,es ESP,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Sergio Diez Roldan,es ESP,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Antonio Gomis,es ESP,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Ivo Grbić,hr CRO,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Manu Lama,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Alberto Moreno,es ESP,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Marco Moreno,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Nehuén Pérez,ar ARG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Joan Rojas,es ESP,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Ivan Šaponjić,rs SRB,FW,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Squad Total,0,0,28.1,38.0,418.0,3420.0,38.0,63.0,45.0,108.0,59.0,4.0,5.0,111.0,7.0,705.0,1463.0,1456.0,1.66,1.18,2.84,1.55,2.74,0.0,0.0
2021-2022,LaLiga,Atlético Madrid,Opponent Total,0,0,27.6,38.0,418.0,3420.0,38.0,40.0,28.0,68.0,33.0,7.0,8.0,102.0,4.0,495.0,1320.0,1304.0,1.05,0.74,1.79,0.87,1.61,0.0,0.0
2021-2022,LaLiga,Sevilla,Diego Carlos,br BRA,DF,28.0,34.0,34.0,2957.0,32.9,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,99.0,5.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2021-2022,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,30.0,31.0,31.0,2790.0,31.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2021-2022,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,22.0,32.0,31.0,2736.0,30.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,48.0,168.0,35.0,0.07,0.03,0.1,0.07,0.1,0.0,0.0
2021-2022,LaLiga,Sevilla,Joan Jordán,es ESP,MF,27.0,36.0,31.0,2514.0,27.9,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,17.0,170.0,64.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2021-2022,LaLiga,Sevilla,Marcos Acuña,ar ARG,DF,29.0,31.0,26.0,2260.0,25.1,1.0,3.0,4.0,1.0,0.0,0.0,10.0,0.0,73.0,131.0,153.0,0.04,0.12,0.16,0.04,0.16,0.0,0.0
2021-2022,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,33.0,35.0,26.0,2182.0,24.2,4.0,6.0,10.0,3.0,1.0,2.0,5.0,0.0,23.0,160.0,62.0,0.16,0.25,0.41,0.12,0.37,0.0,0.0
2021-2022,LaLiga,Sevilla,Lucas Ocampos,ar ARG,FW,27.0,30.0,23.0,2125.0,23.6,6.0,4.0,10.0,6.0,0.0,0.0,7.0,0.0,68.0,80.0,230.0,0.25,0.17,0.42,0.25,0.42,0.0,0.0
2021-2022,LaLiga,Sevilla,Fernando,br BRA,"MF,DF",34.0,24.0,21.0,1850.0,20.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,15.0,86.0,11.0,0.05,0.05,0.1,0.05,0.1,0.0,0.0
2021-2022,LaLiga,Sevilla,Jesús Navas,es ESP,DF,35.0,25.0,19.0,1786.0,19.8,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,58.0,117.0,181.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2021-2022,LaLiga,Sevilla,Papu Gómez,ar ARG,"FW,MF",33.0,29.0,19.0,1784.0,19.8,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,91.0,105.0,92.0,0.25,0.05,0.3,0.25,0.3,0.0,0.0
2021-2022,LaLiga,Sevilla,Rafa Mir,es ESP,FW,24.0,34.0,18.0,1808.0,20.1,10.0,0.0,10.0,10.0,0.0,0.0,6.0,0.0,18.0,16.0,76.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0
2021-2022,LaLiga,Sevilla,Thomas Delaney,dk DEN,MF,29.0,26.0,15.0,1549.0,17.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,14.0,64.0,17.0,0.12,0.06,0.17,0.12,0.17,0.0,0.0
2021-2022,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,24.0,23.0,15.0,1277.0,14.2,5.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,7.0,14.0,57.0,0.35,0.07,0.42,0.28,0.35,0.0,0.0
2021-2022,LaLiga,Sevilla,Gonzalo Montiel,ar ARG,DF,24.0,18.0,15.0,1066.0,11.8,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,29.0,43.0,78.0,0.08,0.17,0.25,0.08,0.25,0.0,0.0
2021-2022,LaLiga,Sevilla,Jesús Corona,mx MEX,"FW,DF",28.0,18.0,12.0,1157.0,12.9,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,37.0,54.0,130.0,0.16,0.31,0.47,0.16,0.47,0.0,0.0
2021-2022,LaLiga,Sevilla,Karim Rekik,nl NED,DF,26.0,18.0,11.0,1098.0,12.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,30.0,13.0,0.0,0.16,0.16,0.0,0.16,0.0,0.0
2021-2022,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",26.0,26.0,11.0,1008.0,11.2,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,24.0,76.0,52.0,0.18,0.27,0.45,0.18,0.45,0.0,0.0
2021-2022,LaLiga,Sevilla,Érik Lamela,ar ARG,"FW,MF",29.0,20.0,10.0,1015.0,11.3,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,26.0,62.0,90.0,0.44,0.18,0.62,0.44,0.62,0.0,0.0
2021-2022,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"DF,MF",29.0,21.0,9.0,1046.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Ludwig Augustinsson,se SWE,"DF,FW",27.0,19.0,9.0,793.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,19.0,46.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2021-2022,LaLiga,Sevilla,Anthony Martial,fr FRA,"FW,MF",25.0,9.0,7.0,490.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,11.0,43.0,0.0,0.18,0.18,0.0,0.18,0.0,0.0
2021-2022,LaLiga,Sevilla,Marko Dmitrović,rs SRB,GK,29.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Suso,es ESP,FW,27.0,8.0,6.0,384.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,39.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
2021-2022,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",25.0,16.0,4.0,474.0,5.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,15.0,28.0,0.38,0.0,0.38,0.38,0.38,0.0,0.0
2021-2022,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"FW,MF",23.0,11.0,4.0,417.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Iván Romero,es ESP,FW,20.0,5.0,2.0,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"MF,FW",25.0,5.0,2.0,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Javier Díaz,es ESP,GK,24.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Carmona,es ESP,DF,19.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Luismi,es ESP,"FW,MF",20.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Pedro Ortiz,es ESP,MF,20.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Juan Sánchez,es ESP,0,17.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Valentino Scotta,es ESP,DF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Juanlu,es ESP,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Alberto López,es ESP,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Alfonso Pastor,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Pablo Pérez,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Alejandro Pozo Pozo,es ESP,"DF,MF",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Nacho Quintana,es ESP,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Enrique Valiente,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Zarzana,es ESP,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Sevilla,Squad Total,0,0,28.6,38.0,418.0,3420.0,38.0,51.0,40.0,91.0,49.0,2.0,3.0,97.0,4.0,625.0,1596.0,1580.0,1.34,1.05,2.39,1.29,2.34,0.0,0.0
2021-2022,LaLiga,Sevilla,Opponent Total,0,0,27.8,38.0,418.0,3420.0,38.0,30.0,19.0,49.0,28.0,2.0,4.0,98.0,4.0,521.0,1182.0,1174.0,0.79,0.5,1.29,0.74,1.24,0.0,0.0
2021-2022,LaLiga,Betis,Nabil Fekir,fr FRA,MF,28.0,34.0,33.0,2794.0,31.0,6.0,8.0,14.0,6.0,0.0,0.0,7.0,1.0,117.0,171.0,231.0,0.19,0.26,0.45,0.19,0.45,0.0,0.0
2021-2022,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",30.0,34.0,33.0,2791.0,31.0,5.0,8.0,13.0,5.0,0.0,0.0,6.0,0.0,99.0,238.0,166.0,0.16,0.26,0.42,0.16,0.42,0.0,0.0
2021-2022,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,27.0,32.0,29.0,2529.0,28.1,1.0,2.0,3.0,1.0,0.0,0.0,9.0,1.0,13.0,123.0,14.0,0.04,0.07,0.11,0.04,0.11,0.0,0.0
2021-2022,LaLiga,Betis,Álex Moreno,es ESP,DF,28.0,30.0,28.0,2404.0,26.7,5.0,3.0,8.0,5.0,0.0,0.0,3.0,1.0,93.0,97.0,175.0,0.19,0.11,0.3,0.19,0.3,0.0,0.0
2021-2022,LaLiga,Betis,Juanmi,es ESP,FW,28.0,33.0,26.0,2131.0,23.7,16.0,4.0,20.0,16.0,0.0,0.0,5.0,0.0,26.0,38.0,107.0,0.68,0.17,0.84,0.68,0.84,0.0,0.0
2021-2022,LaLiga,Betis,Marc Bartra,es ESP,DF,30.0,23.0,23.0,1993.0,22.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,14.0,59.0,5.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2021-2022,LaLiga,Betis,Germán Pezzella,ar ARG,DF,30.0,23.0,22.0,1988.0,22.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,22.0,5.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2021-2022,LaLiga,Betis,Héctor Bellerín,es ESP,DF,26.0,23.0,22.0,1979.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,43.0,75.0,103.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2021-2022,LaLiga,Betis,Rui Silva,pt POR,GK,27.0,22.0,21.0,1964.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,William Carvalho,pt POR,MF,29.0,33.0,20.0,1805.0,20.1,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,39.0,163.0,39.0,0.1,0.15,0.25,0.1,0.25,0.0,0.0
2021-2022,LaLiga,Betis,Willian José,br BRA,FW,29.0,32.0,19.0,1604.0,17.8,8.0,4.0,12.0,5.0,3.0,3.0,2.0,0.0,18.0,38.0,100.0,0.45,0.22,0.67,0.28,0.5,0.0,0.0
2021-2022,LaLiga,Betis,Borja Iglesias,es ESP,FW,28.0,33.0,18.0,1573.0,17.5,10.0,0.0,10.0,7.0,3.0,3.0,4.0,0.0,18.0,29.0,102.0,0.57,0.0,0.57,0.4,0.4,0.0,0.0
2021-2022,LaLiga,Betis,Claudio Bravo,cl CHI,GK,38.0,17.0,17.0,1456.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Víctor Ruiz,es ESP,DF,32.0,18.0,17.0,1424.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Andrés Guardado,mx MEX,MF,34.0,28.0,17.0,1393.0,15.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,13.0,95.0,17.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2021-2022,LaLiga,Betis,Édgar González,es ESP,DF,24.0,21.0,14.0,1464.0,16.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,5.0,39.0,2.0,0.06,0.06,0.12,0.06,0.12,0.0,0.0
2021-2022,LaLiga,Betis,Rodrigo,es ESP,FW,21.0,21.0,10.0,881.0,9.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,24.0,59.0,78.0,0.1,0.2,0.31,0.1,0.31,0.0,0.0
2021-2022,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,DF",25.0,19.0,9.0,856.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,28.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,28.0,10.0,9.0,788.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,30.0,35.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2021-2022,LaLiga,Betis,Juan Miranda,es ESP,DF,21.0,13.0,9.0,783.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,33.0,51.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
2021-2022,LaLiga,Betis,Martín Montoya,es ESP,DF,30.0,6.0,6.0,518.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,31.0,33.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0
2021-2022,LaLiga,Betis,Paul Akouokou,ci CIV,MF,23.0,8.0,6.0,516.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Cristian Tello,es ESP,FW,29.0,23.0,5.0,819.0,9.1,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,31.0,25.0,86.0,0.22,0.22,0.44,0.22,0.44,0.0,0.0
2021-2022,LaLiga,Betis,Joaquín,es ESP,"FW,MF",40.0,21.0,2.0,471.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,46.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0
2021-2022,LaLiga,Betis,Diego Lainez,mx MEX,FW,21.0,7.0,1.0,140.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Roberto González,es ESP,"FW,MF",20.0,4.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Kike Hermoso,es ESP,DF,21.0,1.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2021-2022,LaLiga,Betis,Víctor Camarasa,es ESP,"MF,FW",27.0,7.0,0.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Calderón,es ESP,DF,21.0,1.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Loren Morón,es ESP,FW,27.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Raúl,es ESP,"FW,DF",20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Fran Delgado,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Yassin Fekir,fr FRA,FW,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Marchena,es ESP,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Rebollo,es ESP,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Joel Robles,es ESP,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Sidnei,br BRA,DF,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Betis,Squad Total,0,0,28.9,38.0,418.0,3420.0,38.0,60.0,45.0,105.0,54.0,6.0,6.0,87.0,6.0,666.0,1518.0,1501.0,1.58,1.18,2.76,1.42,2.61,0.0,0.0
2021-2022,LaLiga,Betis,Opponent Total,0,0,27.4,38.0,418.0,3420.0,38.0,38.0,29.0,67.0,35.0,3.0,3.0,74.0,3.0,686.0,1375.0,1356.0,1.0,0.76,1.76,0.92,1.68,0.0,0.0
2021-2022,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,24.0,37.0,37.0,3330.0,37.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,27.0,115.0,4.0,0.03,0.03,0.05,0.03,0.05,0.0,0.0
2021-2022,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,26.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-2022,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,25.0,34.0,33.0,2890.0,32.1,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,30.0,204.0,92.0,0.09,0.06,0.16,0.09,0.16,0.0,0.0
