Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2018-2019,Ligue1,Paris S-G,Moussa Diaby,fr FRA,"MF,DF",19.0,12.7,1.0,0.0,0.0,15.0,6.0,2.0,30.0,12.0,8.0,0.0,0.0,0.0,,69.0,2.0,9.0,18.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Colin Dagba,fr FRA,"DF,MF",19.0,10.2,2.0,0.0,0.0,19.0,6.0,1.0,17.0,9.0,12.0,0.0,0.0,0.0,,48.0,2.0,11.0,15.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Eric Maxim Choupo-Moting,cm CMR,FW,29.0,8.9,0.0,0.0,0.0,16.0,6.0,11.0,7.0,3.0,4.0,0.0,0.0,0.0,,29.0,11.0,19.0,36.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Stanley N'Soki,fr FRA,DF,19.0,7.8,2.0,0.0,0.0,9.0,3.0,1.0,6.0,18.0,14.0,0.0,0.0,0.0,,44.0,16.0,6.0,72.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Loïc Mbe Soh,fr FRA,DF,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,11.0,7.0,5.0,58.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Antoine Bernede,fr FRA,MF,19.0,1.9,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,,15.0,3.0,5.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Lassana Diarra,fr FRA,MF,33.0,1.8,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,13.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Timothy Weah,us USA,FW,18.0,0.6,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Metehan Güçlü,tr TUR,MF,19.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Giovani Lo Celso,ar ARG,MF,22.0,0.1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Kévin Rimane,gf GUF,MF,27.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Squad Total,,,26.2,38.0,64.0,4.0,0.0,474.0,444.0,92.0,588.0,342.0,434.0,10.0,6.0,4.0,,2060.0,402.0,336.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Paris S-G,Opponent Total,,,25.9,38.0,53.0,5.0,3.0,463.0,450.0,52.0,536.0,493.0,482.0,4.0,12.0,2.0,,1876.0,336.0,402.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Mike Maignan,fr FRA,GK,23.0,38.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.0,9.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Nicolas Pépé,ci CIV,"FW,MF",23.0,36.9,1.0,0.0,0.0,24.0,108.0,11.0,74.0,13.0,10.0,5.0,0.0,0.0,,137.0,42.0,37.0,53.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,José Fonte,pt POR,DF,34.0,34.6,5.0,1.0,0.0,29.0,14.0,0.0,6.0,37.0,15.0,0.0,2.0,0.0,,187.0,117.0,40.0,74.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Thiago Mendes,br BRA,MF,26.0,34.2,10.0,0.0,0.0,39.0,66.0,0.0,136.0,68.0,47.0,0.0,2.0,0.0,,311.0,24.0,36.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Jonathan Bamba,fr FRA,"FW,MF",22.0,33.4,4.0,0.0,0.0,25.0,65.0,2.0,56.0,41.0,19.0,0.0,0.0,0.0,,194.0,27.0,36.0,42.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Zeki Çelik,tr TUR,DF,21.0,33.0,5.0,1.0,0.0,55.0,27.0,1.0,87.0,34.0,59.0,2.0,3.0,0.0,,176.0,24.0,34.0,41.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Jonathan Ikone,fr FRA,"MF,FW",20.0,31.1,3.0,0.0,0.0,36.0,29.0,1.0,23.0,6.0,14.0,0.0,0.0,0.0,,100.0,12.0,48.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Xeka,pt POR,MF,23.0,25.1,10.0,0.0,0.0,56.0,28.0,0.0,25.0,21.0,31.0,0.0,0.0,0.0,,127.0,38.0,36.0,51.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Adama Soumaoro,fr FRA,DF,26.0,19.1,6.0,1.0,1.0,26.0,20.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,,119.0,39.0,26.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Youssouf Koné,ml MLI,DF,23.0,19.0,3.0,0.0,0.0,18.0,27.0,2.0,70.0,39.0,38.0,0.0,0.0,0.0,,115.0,13.0,25.0,34.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Fodé Ballo-Touré,sn SEN,DF,21.0,17.7,3.0,0.0,0.0,13.0,29.0,2.0,26.0,27.0,35.0,1.0,1.0,0.0,,89.0,29.0,24.0,54.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Rafael Leão,pt POR,FW,19.0,14.3,3.0,0.0,0.0,25.0,17.0,3.0,10.0,4.0,2.0,1.0,0.0,0.0,,25.0,27.0,56.0,32.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Loïc Rémy,fr FRA,FW,31.0,13.4,3.0,0.0,0.0,18.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,,18.0,36.0,47.0,43.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Gabriel Dos Santos,br BRA,DF,20.0,11.8,1.0,0.0,0.0,14.0,13.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,,55.0,41.0,16.0,71.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Thiago Maia,br BRA,MF,21.0,11.3,4.0,0.0,0.0,18.0,14.0,0.0,2.0,23.0,19.0,0.0,0.0,0.0,,92.0,14.0,18.0,43.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Kouadio-Yves Dabila,ci CIV,DF,21.0,8.7,2.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,,56.0,8.0,12.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Luiz Araújo,br BRA,"FW,MF",22.0,8.7,2.0,1.0,0.0,22.0,8.0,1.0,30.0,3.0,17.0,0.0,0.0,0.0,,35.0,1.0,11.0,8.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Rui Fonte,pt POR,"FW,MF",28.0,7.0,1.0,0.0,0.0,22.0,4.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,,23.0,37.0,29.0,56.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Boubakary Soumaré,fr FRA,MF,19.0,6.3,2.0,0.0,0.0,6.0,7.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,,42.0,6.0,9.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Jérémy Pied,fr FRA,DF,29.0,5.2,0.0,0.0,0.0,7.0,5.0,1.0,17.0,5.0,8.0,0.0,0.0,0.0,,29.0,8.0,15.0,34.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Lebo Mothiba,za RSA,FW,22.0,2.8,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,15.0,11.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Yassine Benzia,dz ALG,MF,23.0,1.8,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,,12.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Edgar Ié,pt POR,DF,24.0,2.7,1.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,4.0,0.0,1.0,0.0,,24.0,7.0,4.0,63.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Reinildo Mandava,mz MOZ,DF,24.0,1.1,0.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,,6.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Arton Zekaj,xk KVX,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Squad Total,,,24.1,38.0,70.0,4.0,1.0,479.0,510.0,39.0,575.0,387.0,378.0,10.0,10.0,0.0,,2018.0,564.0,575.0,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lille,Opponent Total,,,26.0,38.0,76.0,8.0,1.0,540.0,458.0,82.0,674.0,467.0,465.0,9.0,13.0,2.0,,1969.0,574.0,565.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Houssem Aouar,fr FRA,MF,20.0,34.0,2.0,0.0,0.0,30.0,53.0,11.0,7.0,32.0,38.0,2.0,0.0,0.0,,218.0,17.0,33.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Anthony Lopes,pt POR,GK,27.0,34.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,41.0,5.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Marcelo,br BRA,DF,31.0,32.0,6.0,0.0,0.0,33.0,10.0,0.0,3.0,62.0,33.0,0.0,0.0,1.0,,223.0,171.0,45.0,79.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Jason Denayer,be BEL,DF,23.0,30.6,2.0,0.0,0.0,13.0,9.0,0.0,2.0,26.0,21.0,0.0,1.0,0.0,,161.0,54.0,45.0,54.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Tanguy Ndombele,fr FRA,MF,21.0,29.9,3.0,0.0,0.0,42.0,72.0,0.0,6.0,30.0,43.0,0.0,1.0,0.0,,189.0,18.0,12.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Memphis,nl NED,"FW,MF",24.0,30.4,5.0,0.0,0.0,36.0,33.0,10.0,200.0,9.0,9.0,0.0,0.0,0.0,,108.0,12.0,16.0,42.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Ferland Mendy,fr FRA,DF,23.0,28.1,2.0,0.0,0.0,28.0,44.0,0.0,80.0,34.0,28.0,0.0,1.0,0.0,,195.0,46.0,36.0,56.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Bertrand Traoré,bf BFA,FW,22.0,23.5,5.0,0.0,0.0,21.0,45.0,18.0,30.0,15.0,22.0,3.0,0.0,0.0,,97.0,23.0,33.0,41.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Nabil Fekir,fr FRA,MF,25.0,22.1,5.0,0.0,0.0,44.0,63.0,18.0,79.0,7.0,31.0,1.0,0.0,0.0,,85.0,13.0,31.0,29.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Leo Dubois,fr FRA,DF,23.0,22.7,2.0,0.0,0.0,30.0,15.0,2.0,88.0,22.0,22.0,0.0,0.0,0.0,,127.0,28.0,24.0,53.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,22.0,22.4,1.0,0.0,0.0,35.0,13.0,17.0,8.0,2.0,4.0,3.0,0.0,0.0,,36.0,50.0,51.0,49.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,21.0,19.2,3.0,2.0,2.0,26.0,17.0,1.0,2.0,26.0,38.0,0.0,0.0,1.0,,127.0,31.0,39.0,44.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Martin Terrier,fr FRA,FW,21.0,16.5,2.0,0.0,0.0,13.0,12.0,5.0,16.0,6.0,13.0,0.0,0.0,0.0,,60.0,23.0,26.0,46.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Maxwel Cornet,ci CIV,FW,21.0,14.2,2.0,0.0,0.0,8.0,18.0,9.0,52.0,5.0,11.0,0.0,0.0,0.0,,51.0,19.0,27.0,41.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Jérémy Morel,mg MAD,DF,34.0,11.8,4.0,0.0,0.0,13.0,9.0,0.0,0.0,18.0,10.0,0.0,1.0,0.0,,50.0,23.0,24.0,48.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Kenny Tete,nl NED,DF,22.0,11.6,1.0,0.0,0.0,19.0,12.0,1.0,47.0,18.0,23.0,0.0,0.0,0.0,,68.0,18.0,19.0,48.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Fernando Marçal,br BRA,DF,29.0,9.8,2.0,0.0,0.0,9.0,9.0,0.0,9.0,30.0,16.0,0.0,0.0,0.0,,72.0,34.0,26.0,56.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Rafael,br BRA,DF,28.0,11.4,4.0,1.0,0.0,22.0,19.0,2.0,47.0,15.0,19.0,0.0,0.0,1.0,,72.0,17.0,15.0,53.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Pape Cheikh Diop,sn SEN,MF,20.0,5.0,3.0,0.0,0.0,13.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,20.0,2.0,8.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,3.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Mariano,do DOM,FW,24.0,1.6,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,26.0,1.3,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,,13.0,2.0,3.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Oumar Solet,fr FRA,DF,18.0,0.7,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Yassin Fekir,fr FRA,FW,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Lenny Pintor,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Squad Total,,,24.4,38.0,55.0,3.0,2.0,443.0,469.0,94.0,684.0,363.0,384.0,9.0,5.0,3.0,,2028.0,612.0,513.0,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Opponent Total,,,26.2,38.0,70.0,10.0,1.0,495.0,423.0,47.0,565.0,517.0,426.0,3.0,10.0,0.0,,1897.0,513.0,612.0,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,31.0,37.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,49.0,18.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Yann M'Vila,fr FRA,MF,28.0,36.2,5.0,1.0,0.0,20.0,33.0,0.0,7.0,74.0,40.0,0.0,0.0,0.0,,243.0,44.0,40.0,52.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Timothée Kolodziejczak,fr FRA,DF,26.0,35.4,7.0,0.0,0.0,31.0,11.0,0.0,38.0,53.0,22.0,0.0,0.0,0.0,,176.0,44.0,45.0,49.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Rémy Cabella,fr FRA,"MF,FW",28.0,33.3,5.0,1.0,1.0,34.0,67.0,4.0,83.0,19.0,51.0,0.0,0.0,0.0,,165.0,15.0,31.0,32.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Wahbi Khazri,tn TUN,"FW,MF",27.0,31.3,10.0,1.0,0.0,54.0,52.0,23.0,197.0,11.0,26.0,3.0,0.0,0.0,,109.0,13.0,48.0,21.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,DF,32.0,30.0,2.0,0.0,0.0,26.0,20.0,0.0,5.0,44.0,36.0,0.0,3.0,0.0,,139.0,91.0,47.0,65.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Neven Subotić,rs SRB,DF,29.0,23.9,2.0,1.0,0.0,12.0,4.0,0.0,3.0,38.0,23.0,0.0,0.0,0.0,,114.0,41.0,18.0,69.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Mathieu Debuchy,fr FRA,DF,33.0,21.6,5.0,1.0,1.0,35.0,19.0,7.0,97.0,47.0,26.0,0.0,2.0,0.0,,107.0,92.0,50.0,64.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Ole Selnæs,no NOR,MF,24.0,18.5,6.0,0.0,0.0,30.0,11.0,1.0,24.0,19.0,26.0,0.0,0.0,0.0,,130.0,23.0,28.0,45.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
