Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,Ligue1,Marseille,Squad Total,,,26.9,,3420.0,90.0,100.0,38.0,418.0,85.0,301.0,110.0,18.0,156.0,1.61,60.0,52.0,8.0,0.21,,52.7,45.6,7.1,0.19,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Opponent Total,,,25.9,,3420.0,90.0,100.0,38.0,418.0,85.0,301.0,110.0,18.0,160.0,1.21,52.0,60.0,-8.0,-0.21,,45.6,52.7,-7.1,-0.19,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Benjamin Lecomte,fr FRA,GK,27.0,37.0,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.57,53.0,42.0,11.0,0.3,0.3,49.6,41.0,8.5,0.23,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,33.0,37.0,3292.0,89.0,96.3,36.6,37.0,89.0,36.0,0.0,,0.0,1.57,51.0,41.0,10.0,0.27,-0.43,48.8,39.9,8.9,0.24,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,40.0,36.0,3232.0,90.0,94.5,35.9,36.0,90.0,35.0,0.0,,0.0,1.53,49.0,41.0,8.0,0.22,-1.21,46.3,40.0,6.3,0.18,-0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Andy Delort,dz ALG,FW,26.0,36.0,3115.0,87.0,91.1,34.6,36.0,87.0,19.0,0.0,,0.0,1.61,49.0,35.0,14.0,0.4,1.29,46.2,35.0,11.2,0.32,1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Ellyes Skhiri,tn TUN,MF,23.0,37.0,3090.0,84.0,90.4,34.3,35.0,88.0,31.0,2.0,9.0,0.0,1.59,48.0,36.0,12.0,0.35,0.62,45.2,36.1,9.2,0.27,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Gaëtan Laborde,fr FRA,"FW,MF",24.0,36.0,2895.0,80.0,84.6,32.2,35.0,82.0,15.0,1.0,25.0,0.0,1.61,45.0,30.0,15.0,0.47,1.15,41.1,31.9,9.2,0.29,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Damien Le Tallec,fr FRA,MF,28.0,36.0,2805.0,78.0,82.0,31.2,31.0,84.0,19.0,5.0,38.0,0.0,1.61,43.0,33.0,10.0,0.32,0.17,43.0,31.7,11.2,0.36,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,27.0,31.0,2667.0,86.0,78.0,29.6,31.0,86.0,29.0,0.0,,0.0,1.68,41.0,24.0,17.0,0.57,1.29,40.0,25.9,14.2,0.48,1.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Florent Mollet,fr FRA,MF,26.0,32.0,2564.0,80.0,75.0,28.5,31.0,82.0,12.0,1.0,21.0,0.0,1.59,41.0,32.0,9.0,0.32,0.11,35.8,30.6,5.2,0.18,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Ruben Aguilar,fr FRA,DF,25.0,29.0,2528.0,87.0,73.9,28.1,29.0,87.0,26.0,0.0,,0.0,1.52,39.0,30.0,9.0,0.32,0.12,37.7,31.8,5.8,0.21,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,DF,27.0,26.0,2136.0,82.0,62.5,23.7,25.0,85.0,19.0,1.0,6.0,7.0,1.77,33.0,27.0,6.0,0.25,-0.1,30.4,26.2,4.1,0.17,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Paul Lasne,fr FRA,"MF,DF",29.0,35.0,1789.0,51.0,52.3,19.9,18.0,85.0,13.0,17.0,15.0,1.0,1.57,28.0,22.0,6.0,0.3,0.03,23.1,24.6,-1.5,-0.08,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Nicolas Cozza,fr FRA,DF,19.0,12.0,984.0,82.0,28.8,10.9,11.0,83.0,8.0,1.0,72.0,17.0,1.08,17.0,17.0,0.0,0.0,-0.41,14.4,16.3,-1.8,-0.17,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Junior Sambia,fr FRA,"MF,FW",21.0,30.0,926.0,31.0,27.1,10.3,7.0,78.0,2.0,23.0,17.0,5.0,1.6,12.0,10.0,2.0,0.19,-0.13,13.8,13.9,0.0,0.0,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Mathías Suárez,uy URU,DF,22.0,10.0,550.0,55.0,16.1,6.1,7.0,67.0,2.0,3.0,27.0,4.0,1.9,8.0,10.0,-2.0,-0.33,-0.73,8.6,7.0,1.5,0.25,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Petar Škuletić,rs SRB,FW,28.0,28.0,603.0,22.0,17.6,6.7,4.0,76.0,2.0,24.0,12.0,10.0,1.32,10.0,13.0,-3.0,-0.45,-0.9,11.4,9.8,1.6,0.24,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Mihailo Ristić,rs SRB,"DF,MF",22.0,10.0,326.0,33.0,9.5,3.6,3.0,65.0,1.0,7.0,19.0,4.0,1.3,6.0,3.0,3.0,0.83,0.6,5.6,4.2,1.4,0.38,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Keagan Dolly,za RSA,FW,25.0,3.0,88.0,29.0,2.6,1.0,2.0,42.0,0.0,1.0,5.0,2.0,1.33,1.0,1.0,0.0,0.0,-0.3,1.0,1.1,-0.1,-0.14,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Dimitry Bertaud,fr FRA,GK,20.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,30.0,1.0,0.0,0.0,0.0,0.0,-0.3,0.5,0.8,-0.3,-0.29,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Morgan Poaty,cg CGO,MF,21.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,2.0,0.0,1.0,2.0,-1.0,-1.0,-1.32,1.3,2.0,-0.7,-0.72,-0.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Giovanni Sio,ci CIV,FW,29.0,1.0,63.0,63.0,1.8,0.7,1.0,63.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,-0.29,0.6,0.8,-0.2,-0.29,-0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Souleymane Camara,sn SEN,"FW,MF",35.0,12.0,137.0,11.0,4.0,1.5,0.0,,0.0,12.0,11.0,24.0,1.25,5.0,2.0,3.0,1.97,1.75,3.1,2.3,0.9,0.58,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Facundo Píriz,uy URU,"MF,FW",28.0,6.0,116.0,19.0,3.4,1.3,0.0,,0.0,6.0,19.0,18.0,1.33,1.0,4.0,-3.0,-2.33,-2.71,0.8,3.0,-2.3,-1.76,-2.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Bilal Boutobba,fr FRA,"FW,MF",19.0,2.0,32.0,16.0,0.9,0.4,0.0,,0.0,2.0,16.0,5.0,0.5,0.0,3.0,-3.0,-8.44,-8.81,0.7,1.0,-0.3,-0.93,-1.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Yanis Ammour,fr FRA,MF,19.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,-0.29,0.0,0.1,-0.1,-4.9,-5.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Amir Adouyev,ru RUS,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Kylian Kaïboué,fr FRA,"DF,MF",19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Jonathan Ligali,fr FRA,GK,27.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Bryan Passi,cg CGO,"DF,MF",20.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Jérémie Porsan-Clémenté,fr FRA,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Squad Total,,,28.0,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,308.0,107.0,17.0,156.0,1.55,53.0,42.0,11.0,0.29,,50.1,41.8,8.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Opponent Total,,,26.1,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,308.0,107.0,17.0,154.0,1.08,42.0,53.0,-11.0,-0.29,,41.8,50.1,-8.2,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Dante,br BRA,DF,34.0,,3226.0,90.0,94.3,35.8,36.0,90.0,35.0,0.0,,0.0,1.56,30.0,31.0,-1.0,-0.03,1.83,44.2,46.4,-2.2,-0.06,0.66,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Walter Benítez,ar ARG,GK,25.0,,3150.0,90.0,92.1,35.0,35.0,90.0,35.0,0.0,,3.0,1.57,29.0,29.0,0.0,0.0,1.67,42.4,46.7,-4.3,-0.12,-0.33,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Malang Sarr,fr FRA,DF,19.0,,2994.0,86.0,87.5,33.3,34.0,88.0,32.0,1.0,2.0,2.0,1.51,27.0,29.0,-2.0,-0.06,0.57,40.2,45.2,-5.0,-0.15,-0.41,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Adrien Tameze,cm CMR,MF,24.0,,2942.0,80.0,86.0,32.7,34.0,85.0,23.0,3.0,23.0,0.0,1.43,25.0,33.0,-8.0,-0.24,-0.81,37.9,45.8,-7.9,-0.24,-1.03,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Allan Saint-Maximin,fr FRA,FW,21.0,,2900.0,85.0,84.8,32.2,34.0,85.0,21.0,0.0,,0.0,1.47,28.0,29.0,-1.0,-0.03,0.66,41.2,41.1,0.2,0.01,0.68,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Christophe Hérelle,mq MTQ,DF,25.0,,2937.0,89.0,85.9,32.6,33.0,89.0,32.0,0.0,,1.0,1.58,27.0,26.0,1.0,0.03,1.15,38.4,40.8,-2.4,-0.07,0.18,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,23.0,,2360.0,81.0,69.0,26.2,27.0,85.0,22.0,2.0,28.0,1.0,1.48,20.0,22.0,-2.0,-0.08,0.18,30.1,32.4,-2.3,-0.09,0.03,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Pierre Lees-Melou,fr FRA,MF,25.0,,2394.0,80.0,70.0,26.6,26.0,89.0,24.0,4.0,21.0,0.0,1.3,20.0,24.0,-4.0,-0.15,-0.06,33.2,32.9,0.3,0.01,0.36,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Youcef Atal,dz ALG,"DF,FW",22.0,,2263.0,78.0,66.2,25.1,25.0,87.0,23.0,4.0,21.0,0.0,1.38,21.0,21.0,0.0,0.0,0.39,33.1,31.2,1.9,0.08,0.52,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Danilo Barbosa,br BRA,MF,22.0,,1548.0,70.0,45.3,17.2,18.0,81.0,10.0,4.0,21.0,5.0,1.55,15.0,17.0,-2.0,-0.12,0.03,20.9,22.9,-2.0,-0.12,-0.03,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Patrick Burner,mq MTQ,DF,22.0,,1352.0,80.0,39.5,15.0,15.0,84.0,11.0,2.0,45.0,12.0,1.35,10.0,16.0,-6.0,-0.4,-0.44,16.7,21.9,-5.2,-0.35,-0.41,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Jean-Victor Makengo,fr FRA,"MF,FW",20.0,,1029.0,41.0,30.1,11.4,11.0,70.0,2.0,14.0,19.0,7.0,1.28,9.0,11.0,-2.0,-0.17,-0.06,12.9,13.5,-0.5,-0.05,0.07,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Christophe Jallet,fr FRA,DF,34.0,,885.0,63.0,25.9,9.8,11.0,78.0,7.0,3.0,10.0,9.0,2.21,9.0,7.0,2.0,0.2,0.45,10.5,13.8,-3.2,-0.33,-0.31,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Myziane Maolida,fr FRA,FW,19.0,,952.0,68.0,27.8,10.6,10.0,83.0,2.0,4.0,31.0,1.0,1.64,8.0,11.0,-3.0,-0.28,-0.21,11.8,12.5,-0.8,-0.07,0.03,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Olivier Boscagli,fr FRA,DF,20.0,,863.0,62.0,25.2,9.6,10.0,82.0,7.0,4.0,10.0,14.0,1.36,4.0,12.0,-8.0,-0.83,-0.94,9.2,12.5,-3.3,-0.35,-0.33,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Ignatius Ganago,cm CMR,FW,19.0,,1036.0,52.0,30.3,11.5,9.0,78.0,3.0,11.0,30.0,2.0,1.55,10.0,11.0,-1.0,-0.09,0.06,16.5,16.8,-0.3,-0.03,0.1,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Mario Balotelli,it ITA,FW,27.0,,752.0,75.0,22.0,8.4,9.0,79.0,2.0,1.0,45.0,0.0,1.7,5.0,4.0,1.0,0.12,0.32,8.3,10.2,-1.9,-0.23,-0.17,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Rémi Walter,fr FRA,MF,23.0,,833.0,44.0,24.4,9.3,8.0,83.0,4.0,11.0,15.0,15.0,1.84,4.0,9.0,-5.0,-0.54,-0.54,13.4,13.1,0.3,0.03,0.17,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Bassem Srarfi,tn TUN,"FW,MF",21.0,,817.0,37.0,23.9,9.1,8.0,74.0,1.0,14.0,16.0,8.0,0.91,5.0,9.0,-4.0,-0.44,-0.41,13.9,9.5,4.4,0.48,0.76,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Racine Coly,sn SEN,"DF,MF",22.0,,503.0,56.0,14.7,5.6,6.0,83.0,5.0,3.0,3.0,17.0,1.89,6.0,7.0,-1.0,-0.18,-0.06,6.4,8.6,-2.2,-0.39,-0.34,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Ihsan Sacko,fr FRA,FW,21.0,,442.0,34.0,12.9,4.9,4.0,75.0,1.0,9.0,16.0,6.0,1.46,6.0,2.0,4.0,0.81,1.09,8.4,5.4,3.0,0.61,0.81,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Andy Pelmard,fr FRA,DF,18.0,,275.0,69.0,8.0,3.1,4.0,69.0,1.0,0.0,,8.0,1.0,1.0,4.0,-3.0,-0.98,-0.92,2.5,5.0,-2.6,-0.84,-0.8,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Yoan Cardinale,fr FRA,GK,24.0,,270.0,90.0,7.9,3.0,3.0,90.0,3.0,0.0,,6.0,0.33,1.0,6.0,-5.0,-1.67,-1.67,3.9,3.3,0.6,0.2,0.33,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Eddy Sylvestre,fr FRA,"FW,MF",18.0,,266.0,53.0,7.8,3.0,3.0,72.0,1.0,2.0,25.0,4.0,1.4,4.0,2.0,2.0,0.68,0.88,4.1,4.8,-0.7,-0.24,-0.16,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Mickaël Le Bihan,fr FRA,FW,28.0,,204.0,41.0,6.0,2.3,2.0,78.0,0.0,3.0,16.0,1.0,1.0,3.0,5.0,-2.0,-0.88,-0.8,2.5,5.9,-3.4,-1.53,-1.52,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Mohamed Lamine Diaby,fr FRA,FW,17.0,,162.0,27.0,4.7,1.8,2.0,40.0,0.0,4.0,21.0,2.0,0.67,1.0,4.0,-3.0,-1.67,-1.61,1.9,2.6,-0.7,-0.37,-0.29,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Maxime Pélican,fr FRA,"FW,MF",20.0,,91.0,46.0,2.7,1.0,1.0,65.0,0.0,1.0,26.0,0.0,1.5,1.0,1.0,0.0,0.0,0.14,0.9,1.9,-1.0,-0.96,-0.88,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Assil Jaziri,tn TUN,FW,18.0,,37.0,12.0,1.1,0.4,0.0,,0.0,3.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.13,0.5,0.3,0.2,0.53,0.64,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Pedro Brazão,pt POR,"MF,FW",15.0,,14.0,14.0,0.4,0.2,0.0,,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.5,0.0,0.5,3.17,3.28,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Paul Wade,fr FRA,MF,18.0,,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13,0.0,0.1,-0.1,-0.94,-0.85,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Yannis Clementia,mq MTQ,GK,21.0,,,,,,0.0,,0.0,0.0,,29.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Hicham Mahou,fr FRA,"FW,MF",19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Romain Perraud,fr FRA,DF,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Squad Total,,,24.2,,3420.0,90.0,100.0,38.0,418.0,85.0,307.0,109.0,19.0,157.0,1.47,30.0,35.0,-5.0,-0.13,,46.3,50.0,-3.7,-0.1,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nice,Opponent Total,,,25.8,,3420.0,90.0,100.0,38.0,418.0,85.0,307.0,109.0,19.0,155.0,1.24,35.0,30.0,5.0,0.13,,50.0,46.3,3.7,0.1,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Yunis Abdelhamid,ma MAR,DF,30.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.45,39.0,42.0,-3.0,-0.08,,38.1,45.0,-6.9,-0.18,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Edouard Mendy,sn SEN,GK,26.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.45,39.0,42.0,-3.0,-0.08,,38.1,45.0,-6.9,-0.18,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Xavier Chavalerin,fr FRA,MF,27.0,36.0,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,0.0,1.47,36.0,39.0,-3.0,-0.08,-0.08,35.7,41.0,-5.2,-0.15,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Alaixys Romao,tg TOG,MF,34.0,36.0,3160.0,88.0,92.4,35.1,36.0,88.0,31.0,0.0,,0.0,1.5,38.0,39.0,-1.0,-0.03,0.66,36.0,42.3,-6.3,-0.18,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Björn Engels,be BEL,DF,23.0,33.0,2970.0,90.0,86.8,33.0,33.0,90.0,33.0,0.0,,0.0,1.39,33.0,36.0,-3.0,-0.09,-0.09,34.0,38.4,-4.4,-0.13,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Thomas Foket,be BEL,DF,23.0,32.0,2880.0,90.0,84.2,32.0,32.0,90.0,32.0,0.0,,0.0,1.44,32.0,32.0,0.0,0.0,0.5,33.6,35.0,-1.3,-0.04,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Remi Oudin,fr FRA,"FW,MF",21.0,37.0,2612.0,71.0,76.4,29.0,32.0,77.0,10.0,5.0,32.0,1.0,1.46,31.0,33.0,-2.0,-0.07,0.04,27.9,34.2,-6.3,-0.22,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Mathieu Cafaro,fr FRA,"FW,MF",21.0,34.0,2095.0,62.0,61.3,23.3,24.0,79.0,8.0,10.0,20.0,1.0,1.38,22.0,22.0,0.0,0.0,0.2,21.9,24.8,-2.9,-0.12,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Pablo Chavarría,ar ARG,FW,30.0,30.0,1973.0,66.0,57.7,21.9,23.0,79.0,12.0,7.0,22.0,0.0,1.4,20.0,25.0,-5.0,-0.23,-0.35,20.0,27.0,-6.9,-0.32,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Ghislain Konan,ci CIV,DF,22.0,20.0,1800.0,90.0,52.6,20.0,20.0,90.0,20.0,0.0,,0.0,1.35,16.0,19.0,-3.0,-0.15,-0.15,18.3,21.9,-3.6,-0.18,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Moussa Doumbia,ml MLI,"FW,MF",23.0,28.0,1600.0,57.0,46.8,17.8,18.0,80.0,7.0,10.0,16.0,2.0,1.54,20.0,19.0,1.0,0.06,0.25,18.5,19.8,-1.3,-0.08,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Tristan Dingomé,cm CMR,MF,27.0,20.0,1344.0,67.0,39.3,14.9,17.0,76.0,3.0,3.0,18.0,4.0,1.65,18.0,16.0,2.0,0.13,0.35,15.1,17.8,-2.7,-0.18,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Baba Rahman,gh GHA,DF,24.0,11.0,964.0,88.0,28.2,10.7,11.0,88.0,10.0,0.0,,2.0,1.45,13.0,15.0,-2.0,-0.19,-0.15,11.5,15.1,-3.6,-0.34,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Hassane Kamara,ci CIV,"DF,FW",24.0,16.0,926.0,58.0,27.1,10.3,9.0,88.0,8.0,7.0,19.0,9.0,1.5,14.0,9.0,5.0,0.49,0.77,11.6,11.8,-0.2,-0.02,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
