Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2018-2019,Ligue1,Lyon,Rafael,br BRA,DF,28.0,11.4,871.0,37.0,208.0,462.0,210.0,9.0,871.0,20.0,11.0,55.0,9.0,45.0,479.0,2847.0,1767.0,48.0,30.0,4.0,16.0,15.0,527.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Pape Cheikh Diop,sn SEN,MF,20.0,5.0,264.0,5.0,43.0,187.0,37.0,7.0,264.0,6.0,4.0,66.7,2.0,33.3,182.0,876.0,302.0,4.0,6.0,0.0,6.0,4.0,211.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,27.0,4.0,118.0,102.0,117.0,1.0,0.0,0.0,118.0,0.0,0.0,,0.0,,57.0,275.0,180.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Mariano,do DOM,FW,24.0,1.6,41.0,0.0,0.0,16.0,26.0,6.0,41.0,4.0,3.0,75.0,1.0,25.0,26.0,230.0,141.0,4.0,4.0,0.0,4.0,1.0,33.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,26.0,1.3,116.0,4.0,21.0,68.0,28.0,4.0,116.0,2.0,1.0,50.0,1.0,50.0,84.0,542.0,246.0,4.0,3.0,2.0,4.0,4.0,84.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Oumar Solet,fr FRA,DF,18.0,0.7,50.0,0.0,11.0,34.0,5.0,0.0,50.0,0.0,0.0,,0.0,,36.0,308.0,220.0,1.0,3.0,0.0,0.0,0.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Yassin Fekir,fr FRA,FW,21.0,0.1,22.0,0.0,3.0,11.0,8.0,0.0,22.0,1.0,0.0,0.0,1.0,100.0,18.0,94.0,48.0,1.0,1.0,0.0,1.0,0.0,18.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Lenny Pintor,fr FRA,FW,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Squad Total,,,24.4,38.0,26905.0,1993.0,6483.0,14139.0,6516.0,1008.0,26895.0,764.0,463.0,60.6,301.0,39.4,17306.0,95052.0,52811.0,977.0,708.0,255.0,601.0,454.0,18891.0,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Lyon,Opponent Total,,,26.2,38.0,19116.0,2261.0,6398.0,8709.0,4288.0,600.0,19111.0,492.0,261.0,53.0,231.0,47.0,9601.0,57838.0,31283.0,723.0,545.0,158.0,553.0,406.0,10999.0,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,31.0,37.0,1300.0,1137.0,1296.0,4.0,0.0,0.0,1300.0,0.0,0.0,,0.0,,547.0,3090.0,1870.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Yann M'Vila,fr FRA,MF,28.0,36.2,2676.0,101.0,754.0,1759.0,175.0,4.0,2676.0,14.0,11.0,78.6,3.0,21.4,1298.0,5439.0,2075.0,9.0,13.0,0.0,20.0,17.0,1831.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Timothée Kolodziejczak,fr FRA,DF,26.0,35.4,2316.0,149.0,990.0,1078.0,261.0,32.0,2316.0,19.0,12.0,63.2,7.0,36.8,1060.0,5902.0,4016.0,43.0,22.0,2.0,22.0,5.0,1484.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Rémy Cabella,fr FRA,"MF,FW",28.0,33.3,2511.0,18.0,269.0,1382.0,901.0,131.0,2510.0,107.0,56.0,52.3,51.0,47.7,1484.0,11318.0,6733.0,224.0,158.0,47.0,64.0,70.0,1984.0,270.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Wahbi Khazri,tn TUN,"FW,MF",27.0,31.3,1477.0,5.0,72.0,627.0,797.0,129.0,1473.0,80.0,46.0,57.5,34.0,42.5,787.0,4829.0,2364.0,80.0,53.0,33.0,88.0,69.0,971.0,235.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,DF,32.0,30.0,1923.0,186.0,1017.0,842.0,70.0,29.0,1923.0,9.0,6.0,66.7,3.0,33.3,951.0,3616.0,2154.0,15.0,10.0,2.0,9.0,6.0,1259.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Neven Subotić,rs SRB,DF,29.0,23.9,1386.0,117.0,790.0,571.0,35.0,18.0,1386.0,4.0,3.0,75.0,1.0,25.0,719.0,3375.0,1709.0,1.0,4.0,0.0,9.0,2.0,882.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Mathieu Debuchy,fr FRA,DF,33.0,21.6,1426.0,69.0,386.0,643.0,406.0,36.0,1426.0,24.0,9.0,37.5,15.0,62.5,561.0,2372.0,1236.0,31.0,18.0,0.0,31.0,11.0,754.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Ole Selnæs,no NOR,MF,24.0,18.5,1096.0,42.0,222.0,696.0,193.0,5.0,1096.0,14.0,11.0,78.6,3.0,21.4,505.0,2410.0,1145.0,17.0,12.0,0.0,15.0,11.0,703.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Lois Diony,fr FRA,FW,25.0,17.7,491.0,7.0,44.0,169.0,288.0,90.0,491.0,31.0,15.0,48.4,16.0,51.6,287.0,1947.0,824.0,34.0,16.0,20.0,36.0,35.0,359.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,"FW,MF",31.0,17.6,791.0,5.0,75.0,316.0,415.0,67.0,791.0,51.0,21.0,41.2,30.0,58.8,437.0,2843.0,1454.0,59.0,45.0,15.0,41.0,29.0,555.0,152.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Kévin Monnet-Paquet,fr FRA,"DF,MF",29.0,16.5,906.0,31.0,219.0,411.0,294.0,36.0,906.0,42.0,21.0,50.0,21.0,50.0,442.0,3308.0,1576.0,51.0,33.0,9.0,33.0,26.0,495.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Gabriel Silva,br BRA,DF,27.0,15.9,770.0,60.0,265.0,330.0,179.0,10.0,770.0,13.0,9.0,69.2,4.0,30.8,303.0,1343.0,725.0,16.0,9.0,1.0,21.0,9.0,367.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,William Saliba,fr FRA,DF,17.0,14.2,818.0,76.0,421.0,374.0,30.0,10.0,818.0,12.0,9.0,75.0,3.0,25.0,405.0,2142.0,1128.0,7.0,3.0,1.0,11.0,8.0,508.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Robert Berić,si SVN,FW,27.0,13.1,343.0,3.0,20.0,184.0,140.0,62.0,343.0,15.0,5.0,33.3,10.0,66.7,159.0,596.0,217.0,6.0,5.0,7.0,33.0,16.0,248.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Arnaud Nordin,fr FRA,"FW,MF",20.0,11.7,517.0,7.0,64.0,224.0,239.0,45.0,517.0,37.0,22.0,59.5,15.0,40.5,324.0,2446.0,1277.0,53.0,41.0,15.0,33.0,30.0,369.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Pierre-Yves Polomat,fr FRA,DF,24.0,10.6,673.0,15.0,182.0,306.0,192.0,11.0,673.0,20.0,8.0,40.0,12.0,60.0,275.0,1263.0,768.0,27.0,8.0,5.0,10.0,10.0,390.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Youssef Aït Bennasser,ma MAR,MF,22.0,10.4,748.0,12.0,174.0,494.0,87.0,2.0,748.0,16.0,11.0,68.8,5.0,31.3,382.0,1634.0,900.0,6.0,2.0,0.0,6.0,7.0,557.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Yannis Salibur,fr FRA,"FW,MF",27.0,9.8,446.0,1.0,40.0,197.0,223.0,34.0,446.0,37.0,26.0,70.3,11.0,29.7,302.0,2265.0,1267.0,57.0,26.0,18.0,20.0,28.0,335.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Valentín Vada,ar ARG,MF,22.0,4.5,308.0,8.0,58.0,188.0,65.0,4.0,308.0,8.0,4.0,50.0,4.0,50.0,161.0,681.0,279.0,4.0,4.0,1.0,2.0,5.0,218.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Assane Dioussé,sn SEN,MF,20.0,2.4,168.0,9.0,47.0,108.0,14.0,1.0,168.0,4.0,4.0,100.0,0.0,0.0,88.0,472.0,250.0,4.0,3.0,0.0,3.0,7.0,113.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Wesley Fofana,fr FRA,DF,17.0,1.8,112.0,11.0,58.0,51.0,4.0,0.0,112.0,1.0,0.0,0.0,1.0,100.0,51.0,165.0,68.0,0.0,2.0,0.0,2.0,0.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Jessy Moulin,fr FRA,GK,32.0,1.0,40.0,40.0,40.0,0.0,0.0,0.0,40.0,1.0,1.0,100.0,0.0,0.0,25.0,122.0,89.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Makhtar Gueye,sn SEN,"FW,MF",20.0,0.6,32.0,0.0,3.0,10.0,20.0,5.0,32.0,2.0,0.0,0.0,2.0,100.0,14.0,59.0,30.0,1.0,0.0,0.0,4.0,0.0,22.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Lamine Ghezali,fr FRA,"FW,MF",19.0,0.5,37.0,4.0,9.0,11.0,18.0,3.0,37.0,4.0,1.0,25.0,3.0,75.0,23.0,222.0,152.0,6.0,2.0,1.0,1.0,3.0,24.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Charles Abi,fr FRA,"DF,FW",18.0,0.4,29.0,1.0,6.0,10.0,14.0,4.0,29.0,3.0,2.0,66.7,1.0,33.3,16.0,123.0,52.0,2.0,2.0,0.0,3.0,2.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Mickaël Panos,fr FRA,DF,21.0,0.3,21.0,1.0,8.0,9.0,4.0,1.0,21.0,0.0,0.0,,0.0,,9.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Mahdi Camara,fr FRA,FW,20.0,0.1,6.0,2.0,2.0,3.0,2.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,3.0,33.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Kenny Rocha Santos,cv CPV,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Squad Total,,,27.8,38.0,23367.0,2117.0,7531.0,10997.0,5066.0,769.0,23362.0,569.0,314.0,55.2,255.0,44.8,11618.0,64033.0,34375.0,753.0,492.0,177.0,518.0,407.0,14974.0,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Saint-Étienne,Opponent Total,,,25.7,38.0,21689.0,2125.0,6452.0,10630.0,4846.0,679.0,21680.0,633.0,355.0,56.1,278.0,43.9,11814.0,67230.0,36415.0,766.0,538.0,159.0,599.0,394.0,13319.0,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,33.0,30.4,1043.0,922.0,1038.0,6.0,0.0,0.0,1043.0,0.0,0.0,,0.0,,606.0,2880.0,1752.0,0.0,1.0,1.0,2.0,0.0,495.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Lucas Ocampos,ar ARG,"FW,MF",24.0,30.1,1442.0,34.0,216.0,645.0,609.0,118.0,1442.0,138.0,66.0,47.8,72.0,52.2,887.0,6117.0,2658.0,85.0,62.0,29.0,98.0,57.0,920.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",25.0,29.0,1656.0,9.0,96.0,811.0,775.0,156.0,1654.0,116.0,58.0,50.0,57.0,49.1,1175.0,7353.0,3473.0,141.0,92.0,55.0,93.0,59.0,1317.0,299.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Boubacar Kamara,fr FRA,DF,18.0,26.8,1709.0,122.0,840.0,803.0,83.0,17.0,1709.0,15.0,10.0,66.7,5.0,33.3,1046.0,5696.0,3511.0,19.0,16.0,0.0,8.0,7.0,1077.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,23.0,26.7,1694.0,16.0,264.0,1056.0,410.0,32.0,1694.0,57.0,33.0,57.9,24.0,42.1,1094.0,6270.0,3062.0,72.0,71.0,5.0,56.0,48.0,1182.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Luiz Gustavo,br BRA,"MF,DF",31.0,27.1,1726.0,99.0,594.0,978.0,172.0,27.0,1726.0,19.0,15.0,78.9,4.0,21.1,1187.0,5839.0,3062.0,32.0,29.0,6.0,17.0,11.0,1187.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,28.0,26.4,1729.0,63.0,441.0,938.0,366.0,28.0,1729.0,20.0,12.0,60.0,8.0,40.0,841.0,3438.0,1989.0,37.0,29.0,3.0,24.0,15.0,942.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,MF",26.0,24.9,1788.0,67.0,407.0,825.0,577.0,27.0,1788.0,102.0,55.0,53.9,47.0,46.1,1039.0,6887.0,3397.0,111.0,67.0,7.0,41.0,30.0,1036.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Maxime Lopez,fr FRA,MF,20.0,24.2,2459.0,18.0,385.0,1670.0,423.0,18.0,2459.0,25.0,13.0,52.0,12.0,48.0,1733.0,8661.0,4973.0,61.0,68.0,5.0,19.0,14.0,1959.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,24.0,24.2,1641.0,79.0,461.0,807.0,401.0,20.0,1641.0,43.0,23.0,53.5,20.0,46.5,806.0,4782.0,2657.0,74.0,66.0,5.0,37.0,25.0,817.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Valère Germain,fr FRA,FW,28.0,24.1,847.0,31.0,86.0,441.0,324.0,101.0,847.0,8.0,3.0,37.5,5.0,62.5,410.0,1214.0,350.0,9.0,3.0,5.0,44.0,18.0,573.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",31.0,21.2,1387.0,6.0,77.0,667.0,654.0,43.0,1384.0,30.0,18.0,60.0,12.0,40.0,907.0,3946.0,2155.0,55.0,55.0,7.0,40.0,31.0,997.0,149.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Kevin Strootman,nl NED,MF,28.0,21.6,1385.0,31.0,240.0,959.0,201.0,25.0,1385.0,13.0,10.0,76.9,3.0,23.1,824.0,3420.0,1837.0,24.0,26.0,2.0,16.0,17.0,899.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,21.0,17.2,996.0,97.0,540.0,426.0,33.0,27.0,996.0,0.0,0.0,,0.0,,552.0,2641.0,1553.0,13.0,2.0,0.0,3.0,1.0,611.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Adil Rami,fr FRA,DF,32.0,15.7,982.0,80.0,505.0,448.0,36.0,21.0,982.0,5.0,4.0,80.0,1.0,20.0,615.0,3080.0,1691.0,11.0,2.0,0.0,6.0,2.0,628.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Mario Balotelli,it ITA,FW,27.0,10.4,337.0,8.0,25.0,178.0,138.0,32.0,337.0,17.0,10.0,58.8,7.0,41.2,193.0,913.0,435.0,17.0,17.0,3.0,10.0,6.0,259.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Rolando,pt POR,DF,32.0,8.9,498.0,43.0,278.0,208.0,14.0,13.0,498.0,4.0,2.0,50.0,2.0,50.0,295.0,1340.0,857.0,2.0,0.0,0.0,4.0,1.0,322.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,35.0,7.6,257.0,231.0,257.0,0.0,0.0,0.0,257.0,0.0,0.0,,0.0,,143.0,690.0,376.0,0.0,0.0,0.0,2.0,0.0,112.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Nemanja Radonjić,rs SRB,"FW,MF",22.0,7.6,276.0,3.0,30.0,101.0,154.0,33.0,276.0,25.0,11.0,44.0,14.0,56.0,188.0,1551.0,789.0,28.0,22.0,14.0,24.0,12.0,201.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Kostas Mitroglou,gr GRE,FW,30.0,6.4,146.0,5.0,9.0,81.0,59.0,27.0,146.0,4.0,1.0,25.0,3.0,75.0,102.0,438.0,143.0,3.0,3.0,3.0,10.0,5.0,114.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Clinton N'Jie,cm CMR,FW,24.0,4.0,164.0,0.0,11.0,69.0,85.0,21.0,164.0,13.0,10.0,76.9,3.0,23.1,108.0,640.0,339.0,15.0,7.0,9.0,12.0,7.0,122.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Grégory Sertic,fr FRA,MF,28.0,1.2,85.0,3.0,23.0,58.0,4.0,1.0,85.0,0.0,0.0,,0.0,,47.0,201.0,89.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Tomáš Hubočan,sk SVK,DF,32.0,0.8,37.0,5.0,15.0,17.0,5.0,0.0,37.0,1.0,1.0,100.0,0.0,0.0,14.0,59.0,12.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Christopher Rocchia,fr FRA,DF,20.0,0.0,10.0,0.0,1.0,6.0,3.0,0.0,10.0,0.0,0.0,,0.0,,6.0,16.0,4.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Squad Total,,,26.9,38.0,24294.0,1972.0,6839.0,12198.0,5526.0,787.0,24289.0,655.0,355.0,54.2,299.0,45.6,14818.0,78072.0,41164.0,809.0,639.0,159.0,570.0,366.0,15837.0,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Marseille,Opponent Total,,,25.9,38.0,20649.0,2313.0,7028.0,9762.0,4046.0,558.0,20637.0,698.0,380.0,54.4,317.0,45.4,10696.0,57671.0,29950.0,577.0,402.0,140.0,580.0,463.0,12345.0,1206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Benjamin Lecomte,fr FRA,GK,27.0,37.0,1381.0,1132.0,1365.0,16.0,0.0,0.0,1381.0,1.0,1.0,100.0,0.0,0.0,692.0,4871.0,2678.0,0.0,1.0,0.0,0.0,1.0,531.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,33.0,36.6,1878.0,110.0,803.0,987.0,99.0,18.0,1878.0,7.0,3.0,42.9,4.0,57.1,849.0,4497.0,2980.0,22.0,8.0,0.0,17.0,9.0,1118.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,40.0,35.9,1918.0,241.0,1088.0,799.0,52.0,28.0,1918.0,4.0,3.0,75.0,1.0,25.0,895.0,4674.0,2373.0,12.0,2.0,0.0,18.0,5.0,1005.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Andy Delort,dz ALG,FW,26.0,34.6,1658.0,11.0,71.0,692.0,912.0,158.0,1655.0,94.0,54.0,57.4,40.0,42.6,835.0,4442.0,1918.0,79.0,34.0,33.0,126.0,64.0,1281.0,345.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Ellyes Skhiri,tn TUN,MF,23.0,34.3,2051.0,73.0,416.0,1298.0,354.0,26.0,2051.0,43.0,32.0,74.4,11.0,25.6,986.0,4869.0,2011.0,38.0,35.0,6.0,37.0,35.0,1251.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Gaëtan Laborde,fr FRA,"FW,MF",24.0,32.2,1336.0,24.0,103.0,605.0,647.0,134.0,1336.0,97.0,42.0,43.3,55.0,56.7,770.0,4842.0,2715.0,100.0,62.0,27.0,89.0,60.0,1016.0,246.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Damien Le Tallec,fr FRA,MF,28.0,31.2,1577.0,65.0,361.0,1005.0,221.0,45.0,1577.0,8.0,2.0,25.0,6.0,75.0,605.0,2562.0,950.0,9.0,10.0,2.0,20.0,14.0,844.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,27.0,29.6,1601.0,133.0,842.0,693.0,80.0,8.0,1601.0,12.0,11.0,91.7,1.0,8.3,826.0,4255.0,2584.0,23.0,15.0,2.0,17.0,10.0,1007.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Florent Mollet,fr FRA,MF,26.0,28.5,1814.0,9.0,138.0,970.0,724.0,58.0,1814.0,51.0,20.0,39.2,31.0,60.8,1021.0,5431.0,2177.0,67.0,56.0,21.0,48.0,48.0,1282.0,228.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Ruben Aguilar,fr FRA,DF,25.0,28.1,1970.0,63.0,417.0,953.0,614.0,35.0,1970.0,71.0,36.0,50.7,35.0,49.3,921.0,5482.0,3172.0,85.0,60.0,9.0,47.0,26.0,1172.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,DF,27.0,23.7,1388.0,48.0,356.0,641.0,407.0,20.0,1388.0,54.0,29.0,53.7,25.0,46.3,653.0,3627.0,1905.0,52.0,44.0,6.0,38.0,26.0,744.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Montpellier,Paul Lasne,fr FRA,"MF,DF",29.0,19.9,1215.0,24.0,252.0,675.0,301.0,21.0,1215.0,23.0,12.0,52.2,11.0,47.8,621.0,3496.0,1429.0,28.0,29.0,5.0,37.0,16.0,769.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
