Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2019-2020,Ligue1,Rennes,Clément Grenier,fr FRA,MF,28.0,9.3,333.0,456.0,73.0,5559.0,1801.0,160.0,185.0,86.5,130.0,156.0,83.3,32.0,78.0,41.0,0.0,0.7,0.5,-0.7,12.0,45.0,2.0,0.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",26.0,9.8,299.0,410.0,72.9,4451.0,1171.0,159.0,193.0,82.4,103.0,133.0,77.4,17.0,34.0,50.0,2.0,1.3,1.4,0.7,18.0,19.0,17.0,2.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jordan Pefok,us USA,FW,23.0,4.9,68.0,96.0,70.8,771.0,112.0,42.0,55.0,76.4,15.0,21.0,71.4,1.0,2.0,50.0,1.0,0.3,0.2,0.7,6.0,7.0,0.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,30.0,4.3,275.0,307.0,89.6,4716.0,1201.0,126.0,136.0,92.6,124.0,138.0,89.9,20.0,24.0,83.3,0.0,0.0,0.1,0.0,0.0,19.0,0.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Romain Salin,fr FRA,GK,35.0,4.0,94.0,130.0,72.3,2754.0,2053.0,13.0,13.0,100.0,45.0,45.0,100.0,35.0,71.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Yann Gboho,fr FRA,FW,18.0,2.5,39.0,52.0,75.0,491.0,98.0,28.0,32.0,87.5,10.0,12.0,83.3,1.0,2.0,50.0,1.0,0.2,0.2,0.8,5.0,1.0,4.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Sacha Boey,fr FRA,DF,18.0,1.9,66.0,82.0,80.5,970.0,257.0,41.0,47.0,87.2,18.0,22.0,81.8,5.0,9.0,55.6,0.0,0.1,0.1,-0.1,2.0,3.0,1.0,1.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jonas Martin,fr FRA,MF,29.0,1.3,76.0,84.0,90.5,1261.0,346.0,37.0,39.0,94.9,27.0,31.0,87.1,9.0,10.0,90.0,0.0,0.1,0.0,-0.1,1.0,9.0,0.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Souleyman Doumbia,ci CIV,DF,22.0,1.0,38.0,47.0,80.9,576.0,196.0,19.0,20.0,95.0,17.0,22.0,77.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Lucas Da Cunha,fr FRA,MF,18.0,0.8,22.0,25.0,88.0,279.0,58.0,15.0,16.0,93.8,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.1,0.2,-0.1,2.0,2.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,22.0,1.3,43.0,48.0,89.6,773.0,381.0,21.0,21.0,100.0,18.0,19.0,94.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Rafik Guitane,fr FRA,MF,20.0,0.2,8.0,12.0,66.7,109.0,10.0,6.0,10.0,60.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Squad Total,,,25.5,28.0,10388.0,13199.0,78.7,190846.0,70232.0,4476.0,5169.0,86.6,4433.0,5163.0,85.9,1227.0,2150.0,57.1,26.0,25.6,20.8,0.4,241.0,708.0,163.0,58.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Opponent Total,,,26.2,28.0,10470.0,13366.0,78.3,185816.0,67284.0,4825.0,5484.0,88.0,4152.0,4969.0,83.6,1185.0,2157.0,54.9,14.0,20.4,17.8,-6.4,263.0,756.0,178.0,63.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Mike Maignan,fr FRA,GK,24.0,28.0,493.0,765.0,64.4,15376.0,12804.0,71.0,73.0,97.3,215.0,216.0,99.5,205.0,471.0,43.5,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jonathan Ikone,fr FRA,"MF,FW",21.0,22.9,533.0,700.0,76.1,7653.0,1663.0,286.0,338.0,84.6,167.0,202.0,82.7,37.0,61.0,60.7,6.0,4.0,3.5,2.0,31.0,47.0,31.0,4.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Victor Osimhen,ng NGA,FW,20.0,25.4,219.0,374.0,58.6,2639.0,511.0,144.0,213.0,67.6,41.0,76.0,53.9,9.0,20.0,45.0,4.0,2.9,1.6,1.1,21.0,16.0,4.0,2.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,José Fonte,pt POR,DF,35.0,24.5,1279.0,1479.0,86.5,24603.0,8181.0,437.0,469.0,93.2,679.0,748.0,90.8,141.0,217.0,65.0,1.0,0.7,0.6,0.3,6.0,51.0,5.0,0.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Gabriel Dos Santos,br BRA,DF,21.0,23.2,1236.0,1510.0,81.9,24124.0,8741.0,379.0,428.0,88.6,707.0,777.0,91.0,125.0,251.0,49.8,0.0,0.1,0.4,-0.1,3.0,88.0,2.0,0.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Zeki Çelik,tr TUR,DF,22.0,23.0,1074.0,1375.0,78.1,17267.0,6540.0,539.0,613.0,87.9,376.0,458.0,82.1,105.0,180.0,58.3,2.0,1.9,2.3,0.1,15.0,86.0,23.0,8.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Benjamin André,fr FRA,MF,28.0,22.8,965.0,1236.0,78.1,15142.0,4227.0,469.0,544.0,86.2,344.0,429.0,80.2,70.0,119.0,58.8,1.0,0.9,0.7,0.1,15.0,104.0,5.0,3.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jonathan Bamba,fr FRA,"FW,MF",23.0,21.5,662.0,835.0,79.3,9459.0,2727.0,365.0,413.0,88.4,172.0,212.0,81.1,57.0,95.0,60.0,4.0,2.7,2.1,1.3,36.0,68.0,17.0,0.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Renato Sanches,pt POR,"MF,FW",21.0,16.5,804.0,997.0,80.6,13129.0,3955.0,401.0,456.0,87.9,285.0,330.0,86.4,74.0,133.0,55.6,1.0,2.8,2.8,-1.8,34.0,80.0,19.0,5.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Domagoj Bradarić,hr CRO,DF,19.0,15.8,625.0,841.0,74.3,10132.0,3185.0,310.0,354.0,87.6,240.0,314.0,76.4,52.0,121.0,43.0,1.0,1.3,1.5,-0.3,17.0,40.0,17.0,11.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Boubakary Soumaré,fr FRA,MF,20.0,13.5,677.0,758.0,89.3,11489.0,2982.0,303.0,332.0,91.3,262.0,282.0,92.9,74.0,92.0,80.4,0.0,0.6,0.5,-0.6,12.0,90.0,4.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Reinildo Mandava,mz MOZ,"DF,MF",25.0,12.3,520.0,669.0,77.7,7595.0,2393.0,280.0,311.0,90.0,187.0,234.0,79.9,27.0,62.0,43.5,0.0,0.3,0.4,-0.3,6.0,32.0,9.0,3.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Loïc Rémy,fr FRA,FW,32.0,10.7,168.0,215.0,78.1,2513.0,431.0,98.0,118.0,83.1,49.0,59.0,83.1,14.0,16.0,87.5,0.0,0.4,0.6,-0.4,8.0,16.0,5.0,1.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Yusuf Yazıcı,tr TUR,"MF,FW",22.0,9.4,315.0,457.0,68.9,4897.0,1530.0,157.0,183.0,85.8,91.0,120.0,75.8,38.0,94.0,40.4,4.0,2.4,2.4,1.6,24.0,28.0,6.0,0.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Xeka,pt POR,MF,24.0,7.9,387.0,458.0,84.5,6553.0,1750.0,183.0,204.0,89.7,138.0,153.0,90.2,42.0,56.0,75.0,0.0,1.1,0.6,-1.1,8.0,52.0,2.0,0.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Tiago Djaló,pt POR,DF,19.0,7.3,385.0,452.0,85.2,7384.0,2296.0,117.0,124.0,94.4,220.0,239.0,92.1,36.0,63.0,57.1,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Luiz Araújo,br BRA,"FW,MF",23.0,9.2,222.0,311.0,71.4,3116.0,739.0,118.0,144.0,81.9,65.0,86.0,75.6,15.0,29.0,51.7,1.0,1.8,1.5,-0.8,12.0,14.0,14.0,5.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jérémy Pied,fr FRA,DF,30.0,5.0,239.0,331.0,72.2,3779.0,1774.0,127.0,142.0,89.4,93.0,126.0,73.8,15.0,43.0,34.9,0.0,0.1,0.4,-0.1,2.0,20.0,11.0,7.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Adama Soumaoro,fr FRA,DF,27.0,4.6,337.0,350.0,96.3,6483.0,1993.0,90.0,96.0,93.8,220.0,225.0,97.8,23.0,24.0,95.8,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Timothy Weah,us USA,"MF,FW",19.0,0.9,21.0,31.0,67.7,283.0,66.0,13.0,18.0,72.2,6.0,7.0,85.7,0.0,1.0,0.0,0.0,0.3,0.2,-0.3,1.0,2.0,2.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jean Onana,cm CMR,MF,19.0,0.9,43.0,50.0,86.0,756.0,232.0,20.0,21.0,95.2,16.0,18.0,88.9,5.0,7.0,71.4,0.0,0.1,0.1,-0.1,1.0,2.0,1.0,1.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Nicolás Gaitán,ar ARG,"MF,FW",31.0,0.6,17.0,33.0,51.5,266.0,27.0,10.0,14.0,71.4,5.0,9.0,55.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Thiago Maia,br BRA,MF,22.0,0.5,31.0,39.0,79.5,499.0,152.0,16.0,18.0,88.9,11.0,12.0,91.7,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Cheikh Niasse,sn SEN,MF,19.0,0.2,9.0,9.0,100.0,162.0,45.0,2.0,2.0,100.0,6.0,6.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Abou Ouattara,bf BFA,FW,19.0,0.1,2.0,3.0,66.7,17.0,0.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Squad Total,,,24.3,28.0,11263.0,14278.0,78.9,195316.0,68944.0,4937.0,5631.0,87.7,4595.0,5338.0,86.1,1168.0,2167.0,53.9,25.0,24.5,22.4,0.5,255.0,867.0,178.0,50.0,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Opponent Total,,,26.4,28.0,9861.0,12826.0,76.9,179869.0,67316.0,4330.0,5038.0,85.9,4001.0,4789.0,83.5,1226.0,2224.0,55.1,17.0,22.5,18.8,-5.5,210.0,624.0,158.0,47.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Walter Benítez,ar ARG,GK,26.0,26.0,673.0,788.0,85.4,14403.0,9905.0,217.0,219.0,99.1,352.0,357.0,98.6,103.0,209.0,49.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Pierre Lees-Melou,fr FRA,MF,26.0,25.0,1019.0,1221.0,83.5,17481.0,4875.0,499.0,550.0,90.7,392.0,451.0,86.9,98.0,144.0,68.1,6.0,3.9,3.5,2.1,33.0,98.0,27.0,6.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Kasper Dolberg,dk DEN,FW,21.0,21.0,221.0,290.0,76.2,3024.0,255.0,132.0,163.0,81.0,75.0,87.0,86.2,3.0,4.0,75.0,3.0,2.3,0.5,0.7,12.0,7.0,2.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Dante,br BRA,DF,35.0,21.0,1492.0,1639.0,91.0,28844.0,11934.0,504.0,528.0,95.5,850.0,887.0,95.8,131.0,200.0,65.5,0.0,0.3,0.4,-0.3,7.0,70.0,4.0,0.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,24.0,19.7,1126.0,1351.0,83.3,20668.0,5937.0,498.0,552.0,90.2,466.0,513.0,90.8,143.0,242.0,59.1,3.0,3.4,3.1,-0.4,37.0,110.0,8.0,3.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Alexis Claude-Maurice,fr FRA,"FW,MF",21.0,18.1,501.0,595.0,84.2,7525.0,1582.0,300.0,334.0,89.8,159.0,186.0,85.5,29.0,47.0,61.7,1.0,1.6,1.6,-0.6,20.0,30.0,18.0,2.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Malang Sarr,fr FRA,DF,20.0,16.2,1063.0,1180.0,90.1,21155.0,7593.0,339.0,364.0,93.1,594.0,625.0,95.0,125.0,174.0,71.8,0.0,0.1,0.3,-0.1,2.0,65.0,3.0,1.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Patrick Burner,mq MTQ,DF,23.0,15.9,941.0,1099.0,85.6,14933.0,5545.0,484.0,515.0,94.0,413.0,449.0,92.0,37.0,96.0,38.5,1.0,0.8,0.5,0.2,7.0,68.0,9.0,5.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Stanley N'Soki,fr FRA,DF,20.0,14.1,934.0,1038.0,90.0,15737.0,5454.0,433.0,464.0,93.3,436.0,478.0,91.2,55.0,72.0,76.4,1.0,0.7,0.6,0.3,7.0,69.0,4.0,1.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Adam Ounas,dz ALG,"FW,MF",22.0,12.5,373.0,497.0,75.1,6633.0,1587.0,174.0,203.0,85.7,152.0,193.0,78.8,43.0,74.0,58.1,4.0,3.3,2.2,0.7,25.0,25.0,24.0,7.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Christophe Hérelle,mq MTQ,DF,26.0,12.3,804.0,906.0,88.7,15484.0,5068.0,271.0,284.0,95.4,457.0,490.0,93.3,71.0,113.0,62.8,0.0,0.4,0.6,-0.4,2.0,58.0,2.0,1.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Ignatius Ganago,cm CMR,"FW,MF",20.0,13.8,274.0,361.0,75.9,3861.0,771.0,159.0,195.0,81.5,92.0,119.0,77.3,11.0,15.0,73.3,1.0,0.9,1.1,0.1,13.0,13.0,12.0,2.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Danilo Barbosa,br BRA,"DF,MF",23.0,12.5,725.0,793.0,91.4,12751.0,3961.0,277.0,294.0,94.2,398.0,420.0,94.8,36.0,56.0,64.3,0.0,0.4,0.3,-0.4,10.0,62.0,3.0,0.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Youcef Atal,dz ALG,"FW,DF",23.0,11.1,399.0,509.0,78.4,5798.0,1580.0,253.0,286.0,88.5,113.0,150.0,75.3,24.0,39.0,61.5,1.0,1.0,0.9,0.0,10.0,24.0,12.0,3.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Arnaud Lusamba,cd COD,"MF,FW",22.0,10.9,371.0,443.0,83.7,5772.0,1342.0,202.0,228.0,88.6,122.0,146.0,83.6,27.0,36.0,75.0,2.0,1.5,0.7,0.5,18.0,28.0,3.0,0.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Andy Pelmard,fr FRA,DF,19.0,8.5,545.0,601.0,90.7,10020.0,2479.0,192.0,200.0,96.0,321.0,331.0,97.0,29.0,57.0,50.9,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Racine Coly,sn SEN,"DF,FW",23.0,7.2,450.0,534.0,84.3,7107.0,2452.0,240.0,266.0,90.2,182.0,212.0,85.8,22.0,36.0,61.1,0.0,0.1,0.1,-0.1,1.0,23.0,2.0,1.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Myziane Maolida,fr FRA,"FW,MF",20.0,7.5,254.0,315.0,80.6,3400.0,864.0,183.0,217.0,84.3,60.0,75.0,80.0,7.0,12.0,58.3,2.0,1.1,1.8,0.9,13.0,17.0,10.0,2.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Khéphren Thuram-Ulie,fr FRA,MF,18.0,6.6,329.0,378.0,87.0,5530.0,1003.0,155.0,173.0,89.6,146.0,158.0,92.4,23.0,33.0,69.7,0.0,0.1,0.2,-0.1,3.0,21.0,2.0,1.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Adrien Tameze,cm CMR,MF,25.0,5.8,195.0,230.0,84.8,2845.0,589.0,103.0,112.0,92.0,70.0,78.0,89.7,9.0,19.0,47.4,0.0,0.4,0.6,-0.4,7.0,14.0,6.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Hicham Boudaoui,dz ALG,"MF,FW",19.0,5.4,150.0,196.0,76.5,2113.0,486.0,84.0,98.0,85.7,52.0,66.0,78.8,6.0,13.0,46.2,2.0,1.1,1.0,0.9,6.0,7.0,6.0,2.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Gautier Lloris,fr FRA,DF,24.0,3.0,163.0,178.0,91.6,2869.0,983.0,62.0,63.0,98.4,84.0,92.0,91.3,13.0,17.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Moussa Wagué,sn SEN,"DF,MF",20.0,2.2,111.0,145.0,76.6,1698.0,399.0,64.0,74.0,86.5,32.0,44.0,72.7,11.0,16.0,68.8,2.0,1.1,0.2,0.9,5.0,7.0,3.0,3.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Yannis Clementia,mq MTQ,GK,22.0,2.0,42.0,61.0,68.9,973.0,691.0,12.0,12.0,100.0,18.0,18.0,100.0,11.0,30.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Riza Durmisi,dk DEN,"DF,MF",25.0,1.8,80.0,99.0,80.8,1353.0,187.0,39.0,41.0,95.1,37.0,41.0,90.2,4.0,15.0,26.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Ihsan Sacko,fr FRA,FW,22.0,1.6,31.0,43.0,72.1,564.0,129.0,12.0,14.0,85.7,16.0,22.0,72.7,3.0,3.0,100.0,0.0,0.4,0.2,-0.4,2.0,1.0,2.0,1.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Bassem Srarfi,tn TUN,"FW,MF",22.0,1.5,39.0,46.0,84.8,598.0,78.0,21.0,22.0,95.5,12.0,13.0,92.3,4.0,6.0,66.7,0.0,0.1,0.0,-0.1,1.0,0.0,2.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Mickaël Le Bihan,fr FRA,"FW,DF",29.0,1.1,16.0,21.0,76.2,214.0,13.0,9.0,10.0,90.0,6.0,6.0,100.0,0.0,2.0,0.0,1.0,0.7,0.0,0.3,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Rémi Walter,fr FRA,MF,24.0,0.6,23.0,24.0,95.8,427.0,101.0,9.0,9.0,100.0,12.0,12.0,100.0,2.0,3.0,66.7,0.0,0.1,0.0,-0.1,1.0,4.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Ibrahim Cissé,ci CIV,DF,20.0,0.6,36.0,45.0,80.0,646.0,270.0,10.0,12.0,83.3,24.0,27.0,88.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Eddy Sylvestre,fr FRA,MF,19.0,0.4,14.0,18.0,77.8,235.0,38.0,8.0,9.0,88.9,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Squad Total,,,23.9,28.0,13394.0,15644.0,85.6,234661.0,78151.0,5945.0,6511.0,91.3,6148.0,6752.0,91.1,1083.0,1790.0,60.5,30.0,24.9,20.6,5.1,243.0,836.0,165.0,41.0,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nice,Opponent Total,,,26.1,28.0,10522.0,12996.0,81.0,194118.0,70206.0,4507.0,5056.0,89.1,4404.0,5046.0,87.3,1312.0,2140.0,61.3,21.0,29.7,25.7,-8.7,293.0,779.0,221.0,63.0,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Yunis Abdelhamid,ma MAR,DF,31.0,28.0,1323.0,1570.0,84.3,27406.0,10308.0,370.0,420.0,88.1,762.0,854.0,89.2,185.0,269.0,68.8,0.0,1.2,0.3,-1.2,5.0,53.0,1.0,0.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Axel Disasi,fr FRA,DF,21.0,27.0,1270.0,1507.0,84.3,26962.0,9196.0,347.0,389.0,89.2,716.0,781.0,91.7,195.0,306.0,63.7,0.0,0.4,0.7,-0.4,5.0,93.0,8.0,0.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
