Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2019-2020,Ligue1,Paris S-G,Leandro Paredes,ar ARG,MF,25.0,9.0,2.0,0.0,0.0,20.0,13.0,0.0,4.0,15.0,14.0,0.0,0.0,1.0,,72.0,7.0,6.0,53.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Julian Draxler,de GER,MF,25.0,7.6,5.0,0.0,0.0,17.0,4.0,0.0,11.0,10.0,10.0,0.0,0.0,0.0,,52.0,3.0,1.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Colin Dagba,fr FRA,DF,20.0,7.4,1.0,0.0,0.0,13.0,3.0,2.0,25.0,6.0,4.0,0.0,0.0,0.0,,39.0,2.0,6.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Edinson Cavani,uy URU,FW,32.0,6.7,2.0,0.0,0.0,8.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,15.0,4.0,7.0,36.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Ander Herrera,es ESP,"MF,DF",29.0,6.1,0.0,0.0,0.0,5.0,4.0,1.0,7.0,6.0,11.0,0.0,0.0,0.0,,31.0,2.0,1.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Thilo Kehrer,de GER,DF,22.0,5.3,0.0,0.0,0.0,6.0,3.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,,28.0,8.0,9.0,47.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",30.0,5.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,1.0,9.0,0.0,0.0,0.0,,17.0,2.0,8.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Tanguy Nianzou,fr FRA,"DF,MF",17.0,5.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,27.0,13.0,4.0,76.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Alphonse Areola,fr FRA,GK,26.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Sergio Rico,es ESP,GK,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Mitchel Bakker,nl NED,DF,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,4.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Marcin Bułka,pl POL,GK,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Adil Aouchiche,fr FRA,MF,17.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,5.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Loïc Mbe Soh,fr FRA,DF,18.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Arthur Zagre,fr FRA,MF,17.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Jesé,es ESP,FW,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Squad Total,,,27.2,27.0,50.0,1.0,1.0,333.0,291.0,57.0,520.0,255.0,295.0,5.0,0.0,1.0,,1511.0,234.0,226.0,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Paris S-G,Opponent Total,,,26.1,27.0,46.0,6.0,3.0,315.0,321.0,33.0,351.0,296.0,305.0,0.0,8.0,4.0,,1333.0,226.0,234.0,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,34.0,26.3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,30.0,5.0,2.0,71.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,24.0,24.1,5.0,0.0,0.0,56.0,52.0,3.0,64.0,23.0,28.0,0.0,0.0,0.0,,161.0,13.0,36.0,26.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,FW",27.0,24.0,3.0,0.0,0.0,23.0,43.0,3.0,100.0,32.0,37.0,1.0,0.0,1.0,,142.0,41.0,37.0,52.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,29.0,23.3,4.0,0.0,0.0,25.0,29.0,6.0,6.0,3.0,9.0,1.0,0.0,0.0,,40.0,50.0,78.0,39.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,25.0,24.0,9.0,0.0,0.0,41.0,19.0,1.0,31.0,56.0,29.0,0.0,2.0,0.0,,126.0,63.0,23.0,73.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Boubacar Kamara,fr FRA,"DF,MF",19.0,23.8,7.0,1.0,0.0,23.0,29.0,0.0,0.0,34.0,34.0,0.0,1.0,0.0,,168.0,53.0,43.0,55.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",32.0,21.4,6.0,1.0,1.0,15.0,30.0,3.0,182.0,8.0,12.0,0.0,0.0,0.0,,113.0,8.0,8.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,22.0,21.0,6.0,0.0,0.0,23.0,12.0,0.0,1.0,26.0,15.0,0.0,1.0,0.0,,89.0,56.0,23.0,70.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,24.0,19.9,3.0,0.0,0.0,34.0,18.0,0.0,7.0,36.0,51.0,0.0,0.0,0.0,,159.0,25.0,17.0,59.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Álvaro González,es ESP,DF,29.0,18.1,4.0,1.0,0.0,15.0,13.0,0.0,1.0,18.0,13.0,0.0,0.0,1.0,,73.0,35.0,22.0,61.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,29.0,18.0,3.0,0.0,0.0,24.0,12.0,0.0,27.0,23.0,36.0,1.0,1.0,0.0,,95.0,32.0,22.0,59.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Kevin Strootman,nl NED,MF,29.0,15.7,7.0,0.0,0.0,32.0,13.0,1.0,6.0,17.0,27.0,0.0,0.0,0.0,,82.0,28.0,30.0,48.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Valère Germain,fr FRA,FW,29.0,15.0,1.0,0.0,0.0,14.0,14.0,2.0,26.0,8.0,12.0,1.0,0.0,0.0,,42.0,35.0,54.0,39.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Maxime Lopez,fr FRA,"MF,FW",21.0,12.3,2.0,0.0,0.0,9.0,5.0,1.0,23.0,8.0,10.0,0.0,0.0,0.0,,69.0,1.0,12.0,7.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Nemanja Radonjić,rs SRB,"FW,MF",23.0,9.8,3.0,0.0,0.0,16.0,11.0,3.0,14.0,2.0,3.0,0.0,0.0,0.0,,36.0,5.0,14.0,26.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,20.0,4.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,,18.0,17.0,18.0,48.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Luiz Gustavo,br BRA,MF,32.0,2.1,0.0,0.0,0.0,8.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,,9.0,2.0,2.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,36.0,1.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"MF,FW",24.0,1.2,1.0,0.0,0.0,4.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,,6.0,2.0,2.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Marley Aké,fr FRA,"FW,MF",18.0,1.1,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,,4.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Isaac Lihadji,fr FRA,MF,17.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Florian Thauvin,fr FRA,FW,26.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Florian Chabrolle,fr FRA,MF,21.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Squad Total,,,27.1,28.0,67.0,3.0,1.0,376.0,318.0,23.0,499.0,312.0,325.0,4.0,5.0,2.0,,1471.0,472.0,448.0,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Marseille,Opponent Total,,,26.1,28.0,52.0,2.0,0.0,344.0,346.0,65.0,438.0,321.0,289.0,4.0,6.0,3.0,,1472.0,448.0,472.0,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,27.0,26.8,7.0,0.0,0.0,42.0,15.0,4.0,60.0,48.0,26.0,0.0,1.0,0.0,,169.0,37.0,30.0,55.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,31.0,24.9,3.0,0.0,0.0,25.0,12.0,2.0,4.0,26.0,14.0,0.0,1.0,1.0,,111.0,81.0,41.0,66.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Edouard Mendy,sn SEN,GK,27.0,24.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,13.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,M'Baye Niang,sn SEN,FW,24.0,23.6,2.0,0.0,0.0,48.0,55.0,17.0,11.0,5.0,10.0,2.0,0.0,0.0,,53.0,82.0,87.0,48.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,16.0,23.4,4.0,0.0,0.0,48.0,59.0,0.0,1.0,34.0,64.0,0.0,0.0,0.0,,147.0,31.0,35.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Faitout Maouassa,fr FRA,DF,21.0,20.0,3.0,0.0,0.0,14.0,32.0,2.0,61.0,23.0,33.0,0.0,1.0,0.0,,89.0,16.0,17.0,48.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,MF,25.0,21.1,5.0,0.0,0.0,30.0,15.0,2.0,123.0,20.0,12.0,1.0,0.0,0.0,,151.0,13.0,26.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jérémy Morel,mg MAD,DF,35.0,20.1,2.0,0.0,0.0,10.0,18.0,0.0,12.0,17.0,9.0,0.0,2.0,0.0,,105.0,36.0,38.0,48.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Raphinha,br BRA,"MF,FW",22.0,18.8,4.0,0.0,0.0,19.0,32.0,3.0,93.0,17.0,18.0,0.0,0.0,0.0,,98.0,14.0,22.0,38.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,22.0,14.2,2.0,0.0,0.0,16.0,8.0,0.0,4.0,18.0,13.0,0.0,0.0,0.0,,45.0,53.0,30.0,63.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Romain Del Castillo,fr FRA,"FW,MF",23.0,13.8,2.0,0.0,0.0,21.0,22.0,4.0,24.0,7.0,14.0,0.0,0.0,0.0,,79.0,20.0,32.0,38.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",25.0,13.4,2.0,0.0,0.0,18.0,34.0,4.0,9.0,5.0,18.0,1.0,0.0,0.0,,48.0,9.0,19.0,32.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,23.0,12.0,4.0,0.0,0.0,33.0,34.0,0.0,22.0,12.0,16.0,0.0,0.0,0.0,,68.0,10.0,9.0,52.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",22.0,10.3,1.0,0.0,0.0,7.0,9.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0,,58.0,20.0,17.0,54.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Clément Grenier,fr FRA,MF,28.0,9.3,2.0,0.0,0.0,12.0,11.0,0.0,24.0,7.0,12.0,0.0,0.0,0.0,,59.0,10.0,6.0,62.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",26.0,9.8,0.0,1.0,0.0,11.0,19.0,0.0,20.0,9.0,13.0,0.0,0.0,0.0,,52.0,4.0,13.0,23.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jordan Pefok,us USA,FW,23.0,4.9,3.0,0.0,0.0,11.0,7.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,,13.0,16.0,22.0,42.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,30.0,4.3,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,,27.0,19.0,8.0,70.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Romain Salin,fr FRA,GK,35.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Yann Gboho,fr FRA,FW,18.0,2.5,1.0,0.0,0.0,8.0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,10.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Sacha Boey,fr FRA,DF,18.0,1.9,1.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,,6.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Jonas Martin,fr FRA,MF,29.0,1.3,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,16.0,3.0,2.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Souleyman Doumbia,ci CIV,DF,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,3.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Lucas Da Cunha,fr FRA,MF,18.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,3.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,22.0,1.3,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,2.0,3.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Rafik Guitane,fr FRA,MF,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Squad Total,,,25.5,28.0,51.0,1.0,0.0,387.0,404.0,40.0,478.0,272.0,296.0,5.0,5.0,1.0,,1462.0,495.0,465.0,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Rennes,Opponent Total,,,26.2,28.0,73.0,2.0,1.0,421.0,368.0,18.0,534.0,325.0,300.0,4.0,5.0,1.0,,1497.0,465.0,495.0,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Mike Maignan,fr FRA,GK,24.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,29.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jonathan Ikone,fr FRA,"MF,FW",21.0,22.9,6.0,0.0,0.0,18.0,26.0,3.0,21.0,5.0,7.0,0.0,0.0,0.0,,91.0,8.0,17.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Victor Osimhen,ng NGA,FW,20.0,25.4,4.0,0.0,0.0,56.0,40.0,33.0,24.0,11.0,4.0,3.0,0.0,0.0,,54.0,109.0,142.0,43.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,José Fonte,pt POR,DF,35.0,24.5,4.0,0.0,0.0,18.0,14.0,0.0,3.0,28.0,11.0,0.0,2.0,0.0,,131.0,64.0,41.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Gabriel Dos Santos,br BRA,DF,21.0,23.2,3.0,0.0,0.0,18.0,26.0,0.0,2.0,22.0,29.0,0.0,0.0,1.0,,136.0,81.0,44.0,64.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Zeki Çelik,tr TUR,DF,22.0,23.0,4.0,0.0,0.0,39.0,11.0,4.0,53.0,26.0,28.0,1.0,0.0,1.0,,134.0,24.0,30.0,44.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Benjamin André,fr FRA,MF,28.0,22.8,6.0,0.0,0.0,55.0,37.0,0.0,12.0,59.0,44.0,0.0,0.0,0.0,,178.0,80.0,48.0,62.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Jonathan Bamba,fr FRA,"FW,MF",23.0,21.5,1.0,0.0,0.0,15.0,45.0,5.0,51.0,16.0,6.0,2.0,0.0,0.0,,129.0,8.0,12.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lille,Renato Sanches,pt POR,"MF,FW",21.0,16.5,3.0,0.0,0.0,34.0,27.0,2.0,87.0,15.0,15.0,0.0,0.0,0.0,,122.0,5.0,17.0,22.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
