Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,Ligue1,Lyon,Jean Lucas,br BRA,MF,21.0,2.2,16.0,7.0,8.0,5.0,3.0,2.0,9.0,22.2,7.0,2.0,2.0,0.0,2.0,18.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Rayan Cherki,fr FRA,"MF,FW",15.0,1.6,3.0,2.0,0.0,1.0,2.0,3.0,4.0,75.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Melvin Bard,fr FRA,DF,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Oumar Solet,fr FRA,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Amine Gouiri,fr FRA,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Squad Total,,,24.8,28.0,492.0,304.0,232.0,193.0,67.0,201.0,442.0,45.5,241.0,241.0,94.0,147.0,311.0,803.0,540.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Opponent Total,,,26.1,28.0,530.0,303.0,266.0,222.0,42.0,237.0,578.0,41.0,341.0,251.0,71.0,180.0,315.0,845.0,543.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,41.0,27.9,27.0,17.0,20.0,7.0,0.0,13.0,28.0,46.4,15.0,22.0,18.0,4.0,49.0,76.0,121.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Damien Le Tallec,fr FRA,"MF,DF",29.0,27.3,52.0,27.0,20.0,28.0,4.0,24.0,69.0,34.8,45.0,38.0,18.0,20.0,38.0,90.0,59.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Gaëtan Laborde,fr FRA,FW,25.0,24.9,21.0,12.0,4.0,10.0,7.0,9.0,38.0,23.7,29.0,21.0,0.0,21.0,7.0,28.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Andy Delort,dz ALG,FW,27.0,25.3,28.0,18.0,11.0,9.0,8.0,7.0,27.0,25.9,20.0,21.0,6.0,15.0,3.0,31.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Gerónimo Rulli,ar ARG,GK,27.0,25.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,0.0,1.0,2.0,5.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,34.0,21.6,37.0,27.0,20.0,16.0,1.0,18.0,38.0,47.4,20.0,8.0,7.0,1.0,47.0,84.0,66.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Arnaud Souquet,fr FRA,"DF,FW",27.0,22.4,62.0,40.0,45.0,13.0,4.0,30.0,67.0,44.8,37.0,20.0,6.0,14.0,17.0,79.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,"DF,FW",28.0,20.2,25.0,10.0,16.0,6.0,3.0,16.0,28.0,57.1,12.0,8.0,0.0,8.0,17.0,42.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Florent Mollet,fr FRA,"MF,FW",27.0,18.7,13.0,11.0,3.0,8.0,2.0,7.0,28.0,25.0,21.0,9.0,1.0,8.0,9.0,22.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Téji Savanier,fr FRA,MF,27.0,16.9,52.0,39.0,16.0,30.0,6.0,25.0,77.0,32.5,52.0,10.0,0.0,10.0,35.0,87.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,28.0,15.3,28.0,17.0,15.0,13.0,0.0,15.0,24.0,62.5,9.0,19.0,12.0,7.0,28.0,56.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Joris Chotard,fr FRA,MF,17.0,13.9,30.0,18.0,13.0,17.0,0.0,15.0,35.0,42.9,20.0,12.0,5.0,7.0,20.0,50.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Jordan Ferri,fr FRA,MF,27.0,12.8,22.0,13.0,7.0,12.0,3.0,13.0,44.0,29.5,31.0,9.0,0.0,9.0,10.0,32.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Mihailo Ristić,rs SRB,"DF,MF",23.0,9.0,18.0,14.0,7.0,11.0,0.0,9.0,20.0,45.0,11.0,7.0,2.0,5.0,7.0,25.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Nicolas Cozza,fr FRA,DF,20.0,6.2,5.0,5.0,3.0,2.0,0.0,2.0,3.0,66.7,1.0,8.0,6.0,2.0,9.0,14.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Junior Sambia,fr FRA,"DF,MF",22.0,6.5,8.0,6.0,4.0,2.0,2.0,3.0,13.0,23.1,10.0,4.0,0.0,4.0,8.0,16.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Dimitry Bertaud,fr FRA,GK,21.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Thibaut Vargas,fr FRA,"DF,MF",19.0,1.7,3.0,1.0,3.0,0.0,0.0,2.0,5.0,40.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Keagan Dolly,za RSA,MF,26.0,1.6,6.0,3.0,1.0,3.0,2.0,2.0,5.0,40.0,3.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Yun Il-lok,kr KOR,"MF,FW",27.0,1.3,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Petar Škuletić,rs SRB,"FW,MF",29.0,1.2,6.0,4.0,2.0,2.0,2.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Clément Vidal,fr FRA,DF,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Mathías Suárez,uy URU,DF,23.0,0.7,2.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Souleymane Camara,sn SEN,FW,36.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Matis Carvalho,pt POR,GK,20.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Bastian Badu,fr FRA,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Bilal Boutobba,fr FRA,MF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Squad Total,,,28.5,28.0,449.0,286.0,215.0,190.0,44.0,217.0,570.0,38.1,353.0,220.0,83.0,137.0,308.0,757.0,520.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Opponent Total,,,26.1,28.0,423.0,236.0,207.0,166.0,50.0,231.0,449.0,51.4,218.0,270.0,72.0,198.0,297.0,720.0,596.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benjamin Lecomte,fr FRA,GK,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,28.0,24.0,22.0,16.0,2.0,12.0,8.0,8.0,19.0,42.1,11.0,12.0,0.0,12.0,4.0,26.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Aleksandr Golovin,ru RUS,MF,23.0,22.9,49.0,27.0,17.0,26.0,6.0,14.0,69.0,20.3,55.0,28.0,0.0,28.0,31.0,80.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Kamil Glik,pl POL,DF,31.0,23.0,26.0,14.0,15.0,11.0,0.0,13.0,21.0,61.9,8.0,23.0,17.0,6.0,27.0,53.0,118.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,25.0,19.5,42.0,26.0,28.0,13.0,1.0,24.0,41.0,58.5,17.0,30.0,13.0,17.0,25.0,67.0,69.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Tiemoué Bakayoko,fr FRA,MF,24.0,19.1,48.0,24.0,16.0,27.0,5.0,29.0,54.0,53.7,25.0,12.0,4.0,8.0,29.0,77.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gelson Martins,pt POR,"DF,FW",24.0,18.6,30.0,22.0,11.0,15.0,4.0,17.0,42.0,40.5,25.0,9.0,2.0,7.0,19.0,49.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Fodé Ballo-Touré,sn SEN,DF,22.0,18.7,36.0,25.0,21.0,11.0,4.0,17.0,32.0,53.1,15.0,10.0,1.0,9.0,24.0,60.0,45.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,18.0,15.7,18.0,12.0,12.0,5.0,1.0,6.0,12.0,50.0,6.0,20.0,11.0,9.0,27.0,45.0,57.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Islam Slimani,dz ALG,FW,31.0,14.3,8.0,4.0,0.0,2.0,6.0,4.0,15.0,26.7,11.0,5.0,0.0,5.0,1.0,9.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Adrien Silva,pt POR,MF,30.0,13.6,37.0,22.0,14.0,19.0,4.0,10.0,37.0,27.0,27.0,19.0,6.0,13.0,12.0,49.0,14.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jemerson,br BRA,"DF,MF",26.0,11.7,28.0,17.0,13.0,14.0,1.0,10.0,21.0,47.6,11.0,8.0,3.0,5.0,16.0,44.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gil Bastião Dias,pt POR,"DF,MF",22.0,11.7,53.0,33.0,30.0,21.0,2.0,29.0,58.0,50.0,29.0,15.0,1.0,14.0,13.0,66.0,22.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,32.0,10.3,11.0,4.0,6.0,3.0,2.0,6.0,29.0,20.7,23.0,8.0,1.0,7.0,7.0,18.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,26.0,11.9,36.0,22.0,19.0,15.0,2.0,19.0,28.0,67.9,9.0,6.0,2.0,4.0,11.0,47.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benjamin Henrichs,de GER,"DF,MF",22.0,9.9,26.0,20.0,16.0,9.0,1.0,14.0,33.0,42.4,19.0,19.0,4.0,15.0,14.0,40.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Keita Baldé,sn SEN,"FW,MF",24.0,9.5,6.0,5.0,1.0,1.0,4.0,3.0,9.0,33.3,6.0,4.0,1.0,3.0,2.0,8.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,20.0,6.8,16.0,9.0,6.0,10.0,0.0,8.0,15.0,53.3,7.0,12.0,2.0,10.0,8.0,24.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Stevan Jovetić,me MNE,"FW,MF",29.0,5.3,2.0,1.0,0.0,1.0,1.0,1.0,5.0,20.0,4.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jean-Kévin Augustin,fr FRA,FW,22.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,6.0,16.7,5.0,2.0,0.0,2.0,3.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Henry Onyekuru,ng NGA,"MF,FW",22.0,1.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gabriel Boschilia,br BRA,"MF,FW",23.0,1.4,3.0,1.0,0.0,3.0,0.0,1.0,5.0,20.0,4.0,1.0,1.0,0.0,2.0,5.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jonathan Panzo,eng ENG,DF,18.0,1.2,2.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,2.0,3.0,5.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Rony Lopes,pt POR,FW,23.0,0.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Lyle Foster,za RSA,FW,18.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,19.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Adama Traoré,ml MLI,MF,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Moussa Sylla,fr FRA,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Squad Total,,,26.0,28.0,504.0,307.0,231.0,221.0,52.0,235.0,556.0,42.3,321.0,249.0,70.0,179.0,281.0,785.0,495.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Opponent Total,,,26.2,28.0,451.0,260.0,204.0,200.0,47.0,192.0,500.0,38.4,308.0,284.0,91.0,193.0,329.0,780.0,535.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Matz Sels,be BEL,GK,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Adrien Thomasson,fr FRA,"MF,FW",25.0,23.0,36.0,21.0,11.0,16.0,9.0,15.0,47.0,31.9,32.0,21.0,1.0,20.0,9.0,45.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ludovic Ajorque,fr FRA,FW,25.0,22.9,15.0,10.0,2.0,10.0,3.0,2.0,13.0,15.4,11.0,11.0,0.0,11.0,2.0,17.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Alexander Djiku,gh GHA,"DF,MF",24.0,22.9,46.0,32.0,27.0,19.0,0.0,21.0,29.0,72.4,8.0,14.0,8.0,6.0,55.0,101.0,82.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Stefan Mitrović,rs SRB,DF,29.0,22.8,15.0,9.0,10.0,5.0,0.0,6.0,14.0,42.9,8.0,14.0,9.0,5.0,23.0,38.0,90.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Kenny Lala,fr FRA,"DF,MF",27.0,22.7,29.0,16.0,17.0,11.0,1.0,11.0,27.0,40.7,16.0,14.0,5.0,9.0,20.0,49.0,40.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ibrahima Sissoko,fr FRA,MF,21.0,17.8,46.0,27.0,21.0,21.0,4.0,16.0,48.0,33.3,32.0,14.0,5.0,9.0,20.0,66.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Mohamed Simakan,fr FRA,DF,19.0,16.7,54.0,32.0,35.0,16.0,3.0,22.0,34.0,64.7,12.0,14.0,3.0,11.0,31.0,85.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lamine Koné,ci CIV,DF,30.0,16.4,31.0,21.0,20.0,10.0,1.0,12.0,17.0,70.6,5.0,8.0,5.0,3.0,25.0,56.0,47.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jean-Ricner Bellegarde,fr FRA,MF,21.0,16.6,40.0,27.0,18.0,19.0,3.0,13.0,21.0,61.9,8.0,16.0,3.0,13.0,22.0,62.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Dimitri Liénard,fr FRA,MF,31.0,16.5,37.0,24.0,10.0,22.0,5.0,18.0,39.0,46.2,21.0,18.0,4.0,14.0,17.0,54.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lionel Carole,fr FRA,DF,28.0,14.1,23.0,8.0,15.0,6.0,2.0,13.0,17.0,76.5,4.0,2.0,1.0,1.0,19.0,42.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lebo Mothiba,za RSA,FW,23.0,11.6,4.0,3.0,1.0,1.0,2.0,1.0,6.0,16.7,5.0,5.0,0.0,5.0,3.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Youssouf Fofana,fr FRA,MF,20.0,11.2,25.0,17.0,10.0,12.0,3.0,13.0,30.0,43.3,17.0,11.0,0.0,11.0,14.0,39.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Anthony Caci,fr FRA,DF,22.0,7.7,29.0,17.0,19.0,9.0,1.0,8.0,17.0,47.1,9.0,15.0,5.0,10.0,19.0,48.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Kévin Zohi,ml MLI,"FW,MF",22.0,5.9,8.0,6.0,3.0,3.0,2.0,3.0,6.0,50.0,3.0,1.0,0.0,1.0,4.0,12.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Nuno da Costa,cv CPV,FW,28.0,5.9,15.0,10.0,3.0,8.0,4.0,4.0,10.0,40.0,6.0,7.0,0.0,7.0,4.0,19.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Abdallah N'dour,sn SEN,DF,25.0,4.1,5.0,4.0,2.0,3.0,0.0,5.0,10.0,50.0,5.0,4.0,1.0,3.0,4.0,9.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Abdul Majeed Waris,gh GHA,FW,27.0,4.1,6.0,4.0,4.0,2.0,0.0,3.0,8.0,37.5,5.0,2.0,0.0,2.0,4.0,10.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Benjamin Corgnet,fr FRA,"MF,FW",32.0,2.9,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jonas Martin,fr FRA,MF,29.0,2.7,5.0,3.0,4.0,0.0,1.0,1.0,3.0,33.3,2.0,3.0,0.0,3.0,1.0,6.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Sanjin Prcić,ba BIH,"MF,FW",25.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Mootaz Zemzemi,tn TUN,MF,19.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Adrien Lebeau,fr FRA,"MF,FW",20.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jérémy Grimm,fr FRA,MF,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Squad Total,,,25.8,27.0,472.0,293.0,234.0,193.0,45.0,189.0,403.0,46.9,214.0,198.0,51.0,147.0,301.0,773.0,436.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Opponent Total,,,26.0,27.0,424.0,266.0,187.0,185.0,52.0,169.0,426.0,39.7,257.0,210.0,59.0,151.0,277.0,701.0,526.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Baptiste Santamaria,fr FRA,MF,24.0,27.8,91.0,53.0,39.0,43.0,9.0,35.0,79.0,44.3,44.0,27.0,5.0,22.0,43.0,134.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Romain Thomas,fr FRA,DF,31.0,26.0,24.0,17.0,16.0,7.0,1.0,8.0,18.0,44.4,10.0,35.0,18.0,17.0,39.0,63.0,118.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ludovic Butelle,fr FRA,GK,36.0,26.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ismaël Traoré,ci CIV,DF,32.0,22.8,23.0,12.0,14.0,7.0,2.0,10.0,17.0,58.8,7.0,23.0,13.0,10.0,27.0,50.0,85.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Vincent Manceau,fr FRA,DF,30.0,22.0,34.0,22.0,18.0,13.0,3.0,16.0,36.0,44.4,20.0,16.0,3.0,13.0,22.0,56.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Thomas Mangani,fr FRA,MF,32.0,20.8,33.0,23.0,15.0,16.0,2.0,14.0,47.0,29.8,33.0,17.0,2.0,15.0,12.0,45.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
