Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,Ligue1,Reims,Yunis Abdelhamid,ma MAR,DF,31.0,28.0,2520.0,90.0,100.0,28.0,28.0,90.0,28.0,0.0,,0.0,1.46,26.0,21.0,5.0,0.18,,30.6,28.5,2.1,0.08,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Axel Disasi,fr FRA,DF,21.0,27.0,2430.0,90.0,96.4,27.0,27.0,90.0,27.0,0.0,,0.0,1.41,25.0,21.0,4.0,0.15,-0.85,29.0,27.1,1.8,0.07,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Thomas Foket,be BEL,DF,24.0,27.0,2430.0,90.0,96.4,27.0,27.0,90.0,27.0,0.0,,1.0,1.52,26.0,18.0,8.0,0.3,3.3,30.3,25.7,4.6,0.17,2.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Predrag Rajković,rs SRB,GK,23.0,27.0,2430.0,90.0,96.4,27.0,27.0,90.0,27.0,0.0,,0.0,1.52,26.0,18.0,8.0,0.3,3.3,30.3,25.7,4.6,0.17,2.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Xavier Chavalerin,fr FRA,MF,28.0,24.0,2147.0,89.0,85.2,23.9,24.0,89.0,23.0,0.0,,0.0,1.46,22.0,19.0,3.0,0.13,-0.36,26.0,23.1,2.9,0.12,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Moussa Doumbia,ml MLI,"FW,MF",24.0,26.0,1718.0,66.0,68.2,19.1,22.0,75.0,3.0,4.0,15.0,0.0,1.5,15.0,13.0,2.0,0.1,-0.23,20.4,18.5,1.9,0.1,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Boulaye Dia,sn SEN,FW,22.0,24.0,1812.0,76.0,71.9,20.1,21.0,82.0,12.0,3.0,28.0,0.0,1.5,20.0,17.0,3.0,0.15,-0.11,21.8,18.5,3.4,0.17,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Alaixys Romao,tg TOG,MF,35.0,22.0,1781.0,81.0,70.7,19.8,21.0,84.0,16.0,1.0,11.0,3.0,1.41,15.0,13.0,2.0,0.1,-0.26,21.5,20.8,0.7,0.04,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Hassane Kamara,ci CIV,"DF,FW",25.0,23.0,1709.0,74.0,67.8,19.0,18.0,89.0,16.0,5.0,20.0,3.0,1.57,17.0,14.0,3.0,0.16,-0.06,20.3,19.4,0.9,0.05,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Remi Oudin,fr FRA,"FW,MF",22.0,18.0,1397.0,78.0,55.4,15.5,16.0,85.0,8.0,2.0,20.0,0.0,1.56,13.0,9.0,4.0,0.26,0.18,17.7,13.7,4.0,0.26,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Ghislain Konan,ci CIV,DF,23.0,16.0,1333.0,83.0,52.9,14.8,15.0,89.0,14.0,1.0,5.0,6.0,1.56,15.0,12.0,3.0,0.2,0.05,16.0,18.9,-3.0,-0.2,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Mathieu Cafaro,fr FRA,"FW,MF",22.0,13.0,924.0,71.0,36.7,10.3,12.0,76.0,4.0,1.0,14.0,0.0,1.38,9.0,7.0,2.0,0.19,0.03,10.9,9.9,1.0,0.1,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Tristan Dingomé,cm CMR,MF,28.0,15.0,892.0,59.0,35.4,9.9,12.0,70.0,1.0,3.0,16.0,2.0,1.67,9.0,6.0,3.0,0.3,0.19,12.4,7.8,4.6,0.46,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Marshall Munetsi,zw ZIM,MF,23.0,17.0,838.0,49.0,33.3,9.3,8.0,89.0,7.0,9.0,14.0,7.0,1.59,11.0,8.0,3.0,0.32,0.22,9.3,10.3,-1.1,-0.11,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Moreto Cassamã,gw GNB,MF,21.0,7.0,592.0,85.0,23.5,6.6,7.0,85.0,5.0,0.0,,5.0,1.71,8.0,5.0,3.0,0.46,0.36,6.6,6.5,0.1,0.01,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Anastasios Donis,gr GRE,FW,22.0,15.0,609.0,41.0,24.2,6.8,6.0,66.0,0.0,9.0,23.0,4.0,1.33,5.0,5.0,0.0,0.0,-0.24,8.5,6.2,2.3,0.33,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,El Bilal Touré,ml MLI,FW,17.0,7.0,453.0,65.0,18.0,5.0,6.0,73.0,1.0,1.0,16.0,0.0,1.71,5.0,3.0,2.0,0.4,0.27,5.4,5.4,-0.1,-0.01,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Dereck Kutesa,ch SUI,"FW,MF",21.0,14.0,528.0,38.0,21.0,5.9,4.0,79.0,1.0,10.0,21.0,9.0,0.71,2.0,7.0,-5.0,-0.85,-1.3,4.4,7.0,-2.6,-0.44,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nathanael Mbuku,fr FRA,"FW,MF",17.0,11.0,395.0,36.0,15.7,4.4,3.0,70.0,0.0,8.0,23.0,9.0,1.73,10.0,7.0,3.0,0.68,0.6,6.8,6.5,0.3,0.06,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Suk Hyun-jun,kr KOR,"FW,MF",28.0,13.0,262.0,20.0,10.4,2.9,1.0,71.0,0.0,12.0,16.0,5.0,1.31,3.0,2.0,1.0,0.34,0.18,2.9,3.6,-0.7,-0.24,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nicolas Lemaître,fr FRA,GK,22.0,1.0,90.0,90.0,3.6,1.0,1.0,90.0,1.0,0.0,,27.0,0.0,0.0,3.0,-3.0,-3.0,-3.3,0.3,2.8,-2.5,-2.49,-2.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Dario Maresic,at AUT,DF,19.0,1.0,90.0,90.0,3.6,1.0,1.0,90.0,1.0,0.0,,10.0,3.0,1.0,0.0,1.0,1.0,0.85,1.7,1.3,0.3,0.31,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Kaj Sierhuis,nl NED,FW,21.0,1.0,12.0,12.0,0.5,0.1,1.0,12.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,-0.18,0.1,0.1,0.1,0.45,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Timothée Nkada,fr FRA,FW,20.0,8.0,148.0,19.0,5.9,1.6,0.0,,0.0,8.0,18.0,4.0,1.13,1.0,0.0,1.0,0.61,0.46,1.7,3.4,-1.7,-1.05,-1.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Sambou Sissoko,fr FRA,"MF,FW",20.0,3.0,32.0,11.0,1.3,0.4,0.0,,0.0,3.0,10.0,10.0,2.33,1.0,0.0,1.0,2.81,2.67,0.4,0.2,0.2,0.42,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Arber Zeneli,xk KVX,MF,24.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.18,0.3,0.5,-0.2,-3.25,-3.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Logan Costa,cv CPV,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Yehvann Diouf,fr FRA,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Nolan Mbemba,cg CGO,MF,24.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Moïse Sakava,cm CMR,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Squad Total,,,25.3,28.0,2520.0,90.0,100.0,28.0,308.0,85.0,,81.0,18.0,115.0,1.46,26.0,21.0,5.0,0.18,,30.6,28.5,2.1,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Reims,Opponent Total,,,26.0,28.0,2520.0,90.0,100.0,28.0,308.0,85.0,,81.0,18.0,117.0,1.14,21.0,26.0,-5.0,-0.18,,28.5,30.6,-2.1,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Anthony Lopes,pt POR,GK,28.0,,2340.0,90.0,92.9,26.0,26.0,90.0,26.0,0.0,,0.0,1.42,38.0,25.0,13.0,0.5,-0.5,35.1,25.1,10.0,0.39,0.12,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,23.0,,2188.0,81.0,86.8,24.3,24.0,88.0,20.0,3.0,26.0,1.0,1.44,38.0,23.0,15.0,0.62,0.62,34.7,23.6,11.1,0.46,0.6,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jason Denayer,be BEL,DF,24.0,,2131.0,85.0,84.6,23.7,24.0,89.0,22.0,1.0,0.0,1.0,1.52,37.0,22.0,15.0,0.63,0.63,30.8,23.0,7.8,0.33,-0.3,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",21.0,,1956.0,78.0,77.6,21.7,23.0,84.0,14.0,2.0,14.0,1.0,1.32,30.0,23.0,7.0,0.32,-0.95,28.6,22.3,6.3,0.29,-0.39,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Thiago Mendes,br BRA,MF,27.0,,1812.0,82.0,71.9,20.1,21.0,85.0,15.0,1.0,24.0,0.0,1.36,33.0,20.0,13.0,0.65,0.39,25.8,19.9,5.9,0.29,-0.29,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,22.0,,1763.0,73.0,70.0,19.6,19.0,87.0,16.0,5.0,23.0,2.0,1.5,30.0,21.0,9.0,0.46,-0.25,26.0,18.5,7.4,0.38,0.01,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,23.0,,1531.0,85.0,60.8,17.0,17.0,90.0,17.0,1.0,0.0,10.0,1.56,29.0,17.0,12.0,0.71,0.43,22.6,18.5,4.1,0.24,-0.34,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Marcelo,br BRA,DF,32.0,,1503.0,88.0,59.6,16.7,17.0,88.0,15.0,0.0,,10.0,1.18,18.0,15.0,3.0,0.18,-0.88,22.9,14.3,8.6,0.52,0.34,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Leo Dubois,fr FRA,DF,24.0,,1346.0,84.0,53.4,15.0,15.0,89.0,14.0,1.0,17.0,0.0,1.63,24.0,12.0,12.0,0.8,0.57,19.4,14.3,5.1,0.35,-0.07,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Maxwel Cornet,ci CIV,"FW,DF",22.0,,1330.0,60.0,52.8,14.8,14.0,85.0,9.0,8.0,17.0,2.0,1.41,17.0,16.0,1.0,0.07,-0.99,19.0,14.0,5.0,0.34,-0.08,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Bertrand Traoré,bf BFA,"FW,MF",23.0,,1253.0,54.0,49.7,13.9,14.0,75.0,4.0,9.0,22.0,4.0,1.35,28.0,11.0,17.0,1.22,1.36,22.3,13.3,8.9,0.64,0.53,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Martin Terrier,fr FRA,"FW,MF",22.0,,1198.0,52.0,47.5,13.3,13.0,77.0,6.0,10.0,20.0,3.0,1.35,16.0,12.0,4.0,0.3,-0.45,17.0,13.3,3.7,0.28,-0.18,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Memphis,nl NED,"FW,MF",25.0,,1018.0,78.0,40.4,11.3,12.0,83.0,7.0,1.0,26.0,1.0,1.31,19.0,8.0,11.0,0.97,0.73,13.3,10.7,2.6,0.23,-0.24,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Fernando Marçal,br BRA,DF,30.0,,829.0,75.0,32.9,9.2,11.0,75.0,8.0,0.0,,1.0,1.55,13.0,7.0,6.0,0.65,0.17,14.2,6.1,8.1,0.88,0.75,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,"MF,FW",21.0,,783.0,56.0,31.1,8.7,11.0,66.0,2.0,3.0,19.0,2.0,1.36,12.0,9.0,3.0,0.34,-0.28,11.1,7.5,3.7,0.42,0.06,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Youssouf Koné,ml MLI,DF,24.0,,818.0,74.0,32.5,9.1,10.0,77.0,6.0,1.0,53.0,2.0,1.73,18.0,10.0,8.0,0.88,0.51,9.9,10.2,-0.3,-0.03,-0.61,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Kenny Tete,nl NED,DF,23.0,,1072.0,60.0,42.5,11.9,9.0,86.0,8.0,9.0,33.0,5.0,1.06,15.0,14.0,1.0,0.08,-0.79,15.8,11.8,4.0,0.33,-0.08,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Rafael,br BRA,DF,29.0,,700.0,54.0,27.8,7.8,9.0,70.0,4.0,4.0,17.0,7.0,1.54,10.0,8.0,2.0,0.26,-0.39,11.1,7.7,3.4,0.44,0.08,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,19.0,,568.0,71.0,22.5,6.3,7.0,80.0,4.0,1.0,11.0,12.0,1.63,10.0,5.0,5.0,0.79,0.33,8.8,6.5,2.4,0.37,-0.01,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,"FW,MF",26.0,,538.0,67.0,21.3,6.0,5.0,84.0,2.0,3.0,39.0,0.0,1.38,8.0,5.0,3.0,0.5,-0.04,8.0,5.7,2.3,0.39,0.02,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,21.0,,270.0,90.0,10.7,3.0,3.0,90.0,3.0,0.0,,1.0,2.0,4.0,1.0,3.0,1.0,0.52,6.1,1.8,4.3,1.44,1.19,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Ciprian Tătărușanu,ro ROU,GK,33.0,,180.0,90.0,7.1,2.0,2.0,90.0,2.0,0.0,,23.0,1.5,4.0,2.0,2.0,1.0,0.5,2.5,2.0,0.5,0.27,-0.12,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Jean Lucas,br BRA,MF,21.0,,200.0,18.0,7.9,2.2,1.0,74.0,0.0,10.0,13.0,11.0,1.45,4.0,2.0,2.0,0.9,0.4,3.5,1.5,2.0,0.91,0.58,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Rayan Cherki,fr FRA,"MF,FW",15.0,,143.0,24.0,5.7,1.6,1.0,60.0,0.0,5.0,17.0,6.0,1.0,3.0,3.0,0.0,0.0,-0.57,1.4,1.0,0.4,0.27,-0.11,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Melvin Bard,fr FRA,DF,18.0,,45.0,45.0,1.8,0.5,0.0,,0.0,1.0,45.0,1.0,3.0,3.0,0.0,3.0,6.0,5.56,0.9,0.1,0.9,1.77,1.42,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Oumar Solet,fr FRA,DF,19.0,,9.0,9.0,0.4,0.1,0.0,,0.0,1.0,8.0,0.0,1.0,0.0,1.0,-1.0,-10.0,-10.57,0.0,0.2,-0.2,-2.01,-2.4,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Amine Gouiri,fr FRA,FW,19.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,-0.54,0.0,0.0,0.0,0.0,-0.38,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Pape Cheikh Diop,sn SEN,MF,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Pierre Kalulu,fr FRA,DF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Anthony Racioppi,ch SUI,GK,20.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Squad Total,,,24.8,,2520.0,90.0,100.0,28.0,308.0,84.0,,81.0,21.0,115.0,1.43,42.0,27.0,15.0,0.54,,37.6,27.1,10.6,0.38,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Lyon,Opponent Total,,,26.1,,2520.0,90.0,100.0,28.0,308.0,84.0,,81.0,21.0,114.0,1.32,27.0,42.0,-15.0,-0.54,,27.1,37.6,-10.6,-0.38,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,41.0,28.0,2510.0,90.0,99.6,27.9,28.0,90.0,27.0,0.0,,0.0,1.43,35.0,33.0,2.0,0.07,9.07,35.1,34.4,0.7,0.03,1.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Damien Le Tallec,fr FRA,"MF,DF",29.0,28.0,2458.0,88.0,97.5,27.3,28.0,88.0,24.0,0.0,,0.0,1.43,34.0,33.0,1.0,0.04,0.04,34.4,33.7,0.7,0.03,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Gaëtan Laborde,fr FRA,FW,25.0,28.0,2237.0,80.0,88.8,24.9,27.0,82.0,13.0,1.0,29.0,0.0,1.43,32.0,26.0,6.0,0.24,1.83,31.3,29.1,2.2,0.09,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Andy Delort,dz ALG,FW,27.0,26.0,2280.0,88.0,90.5,25.3,26.0,88.0,20.0,0.0,,0.0,1.54,35.0,31.0,4.0,0.16,1.28,33.1,30.9,2.3,0.09,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Gerónimo Rulli,ar ARG,GK,27.0,25.0,2250.0,90.0,89.3,25.0,25.0,90.0,25.0,0.0,,0.0,1.6,35.0,27.0,8.0,0.32,2.65,31.1,28.7,2.4,0.1,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,34.0,24.0,1941.0,81.0,77.0,21.6,23.0,84.0,20.0,1.0,1.0,2.0,1.46,25.0,26.0,-1.0,-0.05,-0.36,26.7,25.4,1.2,0.06,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Arnaud Souquet,fr FRA,"DF,FW",27.0,24.0,2016.0,84.0,80.0,22.4,22.0,89.0,21.0,2.0,27.0,1.0,1.42,26.0,24.0,2.0,0.09,0.27,24.5,26.9,-2.3,-0.1,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,"DF,FW",28.0,21.0,1821.0,87.0,72.3,20.2,21.0,87.0,17.0,0.0,,6.0,1.57,25.0,21.0,4.0,0.2,0.58,21.9,22.8,-0.9,-0.05,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Florent Mollet,fr FRA,"MF,FW",27.0,25.0,1684.0,67.0,66.8,18.7,19.0,82.0,10.0,6.0,21.0,0.0,1.44,28.0,25.0,3.0,0.16,0.38,25.0,25.6,-0.7,-0.04,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Téji Savanier,fr FRA,MF,27.0,19.0,1524.0,80.0,60.5,16.9,18.0,83.0,9.0,1.0,26.0,0.0,1.37,24.0,22.0,2.0,0.12,0.21,20.2,22.6,-2.4,-0.14,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,28.0,16.0,1376.0,86.0,54.6,15.3,16.0,86.0,14.0,0.0,,0.0,1.25,17.0,16.0,1.0,0.07,0.07,20.9,17.1,3.7,0.24,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Joris Chotard,fr FRA,MF,17.0,20.0,1251.0,63.0,49.6,13.9,13.0,84.0,8.0,7.0,23.0,5.0,1.55,19.0,17.0,2.0,0.14,0.21,17.5,15.2,2.3,0.16,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Jordan Ferri,fr FRA,MF,27.0,16.0,1150.0,72.0,45.6,12.8,13.0,83.0,7.0,3.0,22.0,0.0,1.31,13.0,17.0,-4.0,-0.31,-0.64,16.4,17.7,-1.3,-0.1,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Mihailo Ristić,rs SRB,"DF,MF",23.0,18.0,811.0,45.0,32.2,9.0,8.0,88.0,5.0,10.0,11.0,7.0,1.56,8.0,15.0,-7.0,-0.78,-1.2,13.6,13.0,0.6,0.06,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Nicolas Cozza,fr FRA,DF,20.0,7.0,556.0,79.0,22.1,6.2,6.0,86.0,5.0,1.0,42.0,5.0,2.29,10.0,3.0,7.0,1.13,1.41,7.6,5.3,2.2,0.36,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Junior Sambia,fr FRA,"DF,MF",22.0,17.0,587.0,35.0,23.3,6.5,5.0,72.0,1.0,12.0,19.0,4.0,1.71,11.0,12.0,-1.0,-0.15,-0.25,8.3,10.3,-2.0,-0.31,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Dimitry Bertaud,fr FRA,GK,21.0,3.0,196.0,65.0,7.8,2.2,3.0,65.0,2.0,0.0,,21.0,0.0,0.0,3.0,-3.0,-1.38,-1.53,3.9,3.2,0.7,0.31,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Thibaut Vargas,fr FRA,"DF,MF",19.0,3.0,151.0,50.0,6.0,1.7,2.0,71.0,0.0,1.0,10.0,4.0,2.0,3.0,2.0,1.0,0.6,0.6,4.3,2.4,1.9,1.13,1.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Montpellier,Keagan Dolly,za RSA,MF,26.0,6.0,148.0,25.0,5.9,1.6,1.0,95.0,1.0,5.0,11.0,4.0,1.17,0.0,2.0,-2.0,-1.22,-1.33,2.6,1.3,1.3,0.8,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
