Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2018-2019,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,MF,24.0,30.0,26.0,2352.0,26.1,4.0,3.0,7.0,4.0,0.0,0.0,9.0,0.0,49.0,159.0,187.0,0.15,0.11,0.27,0.15,0.27,,,5.1,5.1,4.9,10.0,0.19,0.19,0.38,0.19,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,27.0,27.0,25.0,2113.0,23.5,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,84.0,195.0,67.0,0.09,0.21,0.3,0.09,0.3,,,1.8,1.8,4.4,6.2,0.08,0.19,0.26,0.08,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,26.0,26.0,24.0,2055.0,22.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,52.0,182.0,38.0,0.0,0.09,0.09,0.0,0.09,,,0.4,0.4,2.7,3.1,0.02,0.12,0.14,0.02,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,25.0,24.0,23.0,2049.0,22.8,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,8.0,79.0,10.0,0.18,0.0,0.18,0.18,0.18,,,4.5,4.5,0.0,4.5,0.2,0.0,0.2,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,22.0,26.0,22.0,2003.0,22.3,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,43.0,78.0,109.0,0.22,0.04,0.27,0.22,0.27,,,2.0,2.0,2.0,4.0,0.09,0.09,0.18,0.09,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,"MF,DF",21.0,29.0,20.0,1874.0,20.8,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,39.0,101.0,104.0,0.05,0.05,0.1,0.05,0.1,,,2.5,2.5,2.1,4.7,0.12,0.1,0.23,0.12,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,19.0,15.0,14.0,1293.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9,0.9,0.1,1.0,0.06,0.01,0.07,0.06,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,"MF,FW",26.0,20.0,14.0,1249.0,13.9,4.0,7.0,11.0,1.0,3.0,3.0,0.0,0.0,40.0,84.0,95.0,0.29,0.5,0.79,0.07,0.58,,,4.8,2.5,4.5,7.0,0.35,0.33,0.67,0.18,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,DF,20.0,19.0,14.0,1225.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,40.0,75.0,43.0,0.07,0.07,0.15,0.07,0.15,,,0.4,0.4,1.6,2.1,0.03,0.12,0.15,0.03,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,"DF,MF",29.0,19.0,10.0,933.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.3,0.8,0.05,0.03,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Matheus Cunha,br BRA,"FW,MF",19.0,25.0,9.0,853.0,9.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,21.0,30.0,75.0,0.21,0.0,0.21,0.21,0.21,,,4.2,4.2,0.7,4.9,0.44,0.08,0.52,0.44,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Tyler Adams,us USA,MF,19.0,10.0,8.0,721.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,64.0,12.0,0.0,0.25,0.25,0.0,0.25,,,0.1,0.1,1.0,1.1,0.01,0.13,0.13,0.01,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Marcelo Saracchi,uy URU,DF,20.0,9.0,7.0,653.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,25.0,36.0,50.0,0.0,0.14,0.14,0.0,0.14,,,0.0,0.0,1.0,1.0,0.0,0.13,0.14,0.0,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Bruma,pt POR,MF,23.0,14.0,6.0,553.0,6.1,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,26.0,35.0,43.0,0.16,0.16,0.33,0.16,0.33,,,1.5,0.7,1.3,2.0,0.24,0.22,0.46,0.11,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Jean-Kévin Augustin,fr FRA,FW,21.0,17.0,4.0,461.0,5.1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,3.0,50.0,0.59,0.0,0.59,0.59,0.59,,,2.8,2.8,0.8,3.6,0.56,0.15,0.71,0.56,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,20.0,9.0,4.0,378.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,32.0,13.0,0.24,0.0,0.24,0.24,0.24,,,0.6,0.6,0.6,1.1,0.14,0.13,0.27,0.14,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,24.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Emile Smith Rowe,eng ENG,MF,18.0,3.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0.5,0.0,1.47,1.47,0.0,1.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Erik Majetschak,de GER,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Marius Müller,de GER,GK,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Niclas Stierlin,de GER,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Squad Total,,,24.0,34.0,374.0,3060.0,34.0,63.0,41.0,104.0,58.0,5.0,7.0,61.0,1.0,733.0,1607.0,1597.0,1.85,1.21,3.06,1.71,2.91,,,65.7,60.2,46.0,106.2,1.93,1.35,3.29,1.77,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Opponent Total,,,25.8,34.0,374.0,3060.0,34.0,28.0,16.0,44.0,23.0,5.0,6.0,58.0,2.0,433.0,1158.0,1145.0,0.82,0.47,1.29,0.68,1.15,,,40.5,35.8,27.3,63.1,1.19,0.8,2.0,1.05,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,22.0,,33.0,2937.0,32.6,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,23.0,214.0,5.0,0.09,0.03,0.12,0.09,0.12,,33.0,1.1,1.1,0.6,1.8,0.04,0.02,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",19.0,,33.0,2894.0,32.2,17.0,3.0,20.0,14.0,3.0,3.0,2.0,0.0,107.0,207.0,263.0,0.53,0.09,0.62,0.44,0.53,,34.0,12.1,9.7,3.0,12.7,0.38,0.09,0.47,0.3,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,28.0,,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Kevin Volland,de GER,FW,26.0,,32.0,2814.0,31.3,14.0,9.0,23.0,14.0,0.0,0.0,4.0,0.0,65.0,93.0,263.0,0.45,0.29,0.74,0.45,0.74,,34.0,13.8,13.8,8.4,22.2,0.44,0.27,0.71,0.44,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Julian Brandt,de GER,"MF,FW",22.0,,30.0,2666.0,29.6,7.0,11.0,18.0,7.0,0.0,0.0,0.0,0.0,107.0,198.0,291.0,0.24,0.37,0.61,0.24,0.61,,33.0,8.0,8.0,9.3,17.3,0.27,0.31,0.58,0.27,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Wendell,br BRA,DF,25.0,,25.0,2277.0,25.3,2.0,2.0,4.0,1.0,1.0,2.0,5.0,0.0,51.0,128.0,64.0,0.08,0.08,0.16,0.04,0.12,,28.0,2.8,1.3,1.9,3.1,0.11,0.07,0.18,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Sven Bender,de GER,DF,29.0,,25.0,1991.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.0,0.9,0.9,0.2,1.1,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,24.0,,22.0,2111.0,23.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,72.0,113.0,180.0,0.04,0.13,0.17,0.04,0.17,,30.0,0.5,0.5,3.6,4.1,0.02,0.15,0.17,0.02,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,29.0,,22.0,1891.0,21.0,2.0,7.0,9.0,2.0,0.0,0.0,3.0,0.0,27.0,207.0,63.0,0.1,0.33,0.43,0.1,0.43,,24.0,1.4,1.4,3.4,4.8,0.07,0.16,0.23,0.07,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Leon Bailey,jm JAM,FW,20.0,,21.0,1914.0,21.3,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,102.0,72.0,240.0,0.24,0.05,0.28,0.24,0.28,,29.0,5.0,5.0,4.4,9.5,0.24,0.21,0.44,0.24,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lars Bender,de GER,"MF,DF",29.0,,18.0,1361.0,15.1,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,16.0,95.0,65.0,0.07,0.26,0.33,0.07,0.33,,20.0,1.1,1.1,1.3,2.5,0.07,0.09,0.16,0.07,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,30.0,,16.0,1559.0,17.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,111.0,25.0,0.0,0.06,0.06,0.0,0.06,,21.0,0.6,0.6,0.6,1.2,0.04,0.03,0.07,0.04,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Karim Bellarabi,de GER,FW,28.0,,14.0,1057.0,11.7,5.0,4.0,9.0,5.0,0.0,0.0,4.0,1.0,49.0,46.0,140.0,0.43,0.34,0.77,0.43,0.77,,19.0,3.3,3.3,5.1,8.4,0.28,0.43,0.71,0.28,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,27.0,,13.0,1335.0,14.8,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,10.0,70.0,2.0,0.13,0.0,0.13,0.13,0.13,,18.0,0.8,0.8,0.1,0.9,0.05,0.01,0.06,0.05,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,22.0,,13.0,1121.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,54.0,36.0,0.0,0.0,0.0,0.0,0.0,,16.0,0.7,0.7,0.2,1.0,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lucas Alario,ar ARG,"FW,MF",25.0,,11.0,1265.0,14.1,9.0,3.0,12.0,9.0,0.0,0.0,1.0,0.0,12.0,22.0,86.0,0.64,0.21,0.85,0.64,0.85,,27.0,6.7,6.7,1.4,8.1,0.47,0.1,0.57,0.47,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,24.0,,10.0,973.0,10.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,16.0,53.0,17.0,0.0,0.18,0.18,0.0,0.18,,18.0,1.4,1.4,1.7,3.1,0.13,0.16,0.29,0.13,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,34.0,,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Isaac Kiese Thelin,se SWE,"FW,MF",26.0,,1.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.3,0.3,0.1,0.4,0.17,0.04,0.21,0.17,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,21.0,,1.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Paulinho,br BRA,"FW,MF",18.0,,0.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,,15.0,0.3,0.3,0.1,0.3,0.13,0.05,0.17,0.13,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Thorsten Kirschbaum,de GER,GK,31.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Tomasz Kucz,pl POL,GK,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Sam Schreck,de GER,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Squad Total,,,25.3,,374.0,3060.0,34.0,68.0,51.0,119.0,64.0,4.0,5.0,50.0,1.0,719.0,1791.0,1775.0,2.0,1.5,3.5,1.88,3.38,,34.0,58.3,54.4,43.8,98.2,1.71,1.29,3.0,1.6,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Opponent Total,,,25.7,,374.0,3060.0,34.0,49.0,35.0,84.0,45.0,4.0,6.0,70.0,2.0,584.0,1187.0,1174.0,1.44,1.03,2.47,1.32,2.35,,34.0,44.0,39.3,32.8,72.1,1.29,0.97,2.26,1.16,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,29.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Thorgan Hazard,be BEL,"FW,MF",25.0,33.0,33.0,2873.0,31.9,10.0,11.0,21.0,7.0,3.0,5.0,1.0,0.0,167.0,130.0,321.0,0.31,0.34,0.66,0.22,0.56,,,9.8,5.9,8.9,14.8,0.31,0.28,0.59,0.18,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,32.0,32.0,30.0,2731.0,30.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,50.0,151.0,141.0,0.03,0.03,0.07,0.03,0.07,,,0.5,0.5,2.5,3.0,0.02,0.08,0.1,0.02,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,21.0,30.0,30.0,2623.0,29.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,53.0,118.0,11.0,0.07,0.03,0.1,0.07,0.1,,,1.4,1.4,0.7,2.1,0.05,0.02,0.07,0.05,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,25.0,34.0,28.0,2503.0,27.8,12.0,4.0,16.0,12.0,0.0,0.0,2.0,0.0,65.0,63.0,214.0,0.43,0.14,0.58,0.43,0.58,,,10.4,10.3,2.8,13.1,0.38,0.1,0.48,0.37,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,24.0,27.0,27.0,2379.0,26.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,61.0,151.0,19.0,0.08,0.0,0.08,0.08,0.08,,,1.8,1.8,1.0,2.8,0.07,0.04,0.11,0.07,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",28.0,29.0,26.0,2293.0,25.5,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,17.0,121.0,10.0,0.0,0.16,0.16,0.0,0.16,,,0.9,0.9,1.6,2.6,0.04,0.06,0.1,0.04,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,21.0,32.0,25.0,2062.0,22.9,3.0,8.0,11.0,3.0,0.0,0.0,5.0,0.0,62.0,120.0,116.0,0.13,0.35,0.48,0.13,0.48,,,5.7,5.7,3.1,8.9,0.25,0.14,0.39,0.25,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,MF,21.0,31.0,21.0,1959.0,21.8,4.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,56.0,90.0,82.0,0.18,0.0,0.18,0.18,0.18,,,3.8,3.8,0.7,4.5,0.18,0.03,0.21,0.18,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,MF,26.0,27.0,21.0,1911.0,21.2,5.0,5.0,10.0,4.0,1.0,2.0,2.0,0.0,58.0,145.0,117.0,0.24,0.24,0.47,0.19,0.42,,,5.5,3.9,3.3,7.3,0.26,0.16,0.42,0.19,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Lars Stindl,de GER,"FW,MF",29.0,21.0,19.0,1508.0,16.8,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,20.0,85.0,104.0,0.18,0.06,0.24,0.18,0.24,,,2.3,2.3,2.5,4.8,0.14,0.15,0.29,0.14,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Michael Lang,ch SUI,DF,27.0,17.0,15.0,1255.0,13.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,57.0,59.0,0.07,0.0,0.07,0.07,0.07,,,1.9,1.9,0.4,2.3,0.13,0.03,0.16,0.13,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,27.0,18.0,13.0,1136.0,12.6,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,15.0,72.0,17.0,0.16,0.08,0.24,0.16,0.24,,,1.0,1.0,0.8,1.9,0.08,0.07,0.15,0.08,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"DF,FW",30.0,18.0,11.0,1012.0,11.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,43.0,43.0,0.09,0.0,0.09,0.09,0.09,,,1.1,1.1,0.5,1.6,0.09,0.05,0.14,0.09,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,DF",27.0,24.0,10.0,1079.0,12.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,42.0,43.0,110.0,0.25,0.17,0.42,0.25,0.42,,,1.5,1.5,3.0,4.4,0.12,0.25,0.37,0.12,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,28.0,14.0,10.0,933.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,2.0,0.0,0.1,0.1,0.0,0.1,,,0.2,0.2,0.4,0.6,0.02,0.03,0.06,0.02,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,18.0,9.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.1,0.5,0.05,0.02,0.06,0.05,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",30.0,16.0,5.0,552.0,6.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,29.0,65.0,0.0,0.33,0.33,0.0,0.33,,,0.8,0.8,2.7,3.6,0.13,0.45,0.58,0.13,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Raffael,br BRA,FW,33.0,13.0,5.0,543.0,6.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,16.0,24.0,39.0,0.33,0.17,0.5,0.33,0.5,,,2.1,2.1,1.3,3.4,0.35,0.22,0.57,0.35,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
