Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2018-2019,Bundesliga,Leverkusen,Isaac Kiese Thelin,se SWE,"FW,MF",26.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,21.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Paulinho,br BRA,"FW,MF",18.0,2.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,0.0,3.0,2.0,6.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Squad Total,,,25.3,34.0,583.0,368.0,298.0,217.0,68.0,230.0,543.0,42.4,313.0,416.0,96.0,320.0,358.0,941.0,687.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,623.0,379.0,286.0,286.0,51.0,229.0,555.0,41.3,326.0,483.0,109.0,374.0,490.0,1113.0,764.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,29.0,34.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,1.0,3.0,12.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Thorgan Hazard,be BEL,"FW,MF",25.0,31.9,50.0,33.0,22.0,20.0,8.0,17.0,48.0,35.4,31.0,35.0,2.0,33.0,27.0,77.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,32.0,30.3,45.0,34.0,34.0,8.0,3.0,31.0,53.0,58.5,22.0,37.0,11.0,26.0,19.0,64.0,90.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,21.0,29.1,41.0,19.0,34.0,7.0,0.0,23.0,33.0,69.7,10.0,30.0,13.0,17.0,47.0,88.0,135.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,25.0,27.8,14.0,10.0,7.0,4.0,3.0,5.0,22.0,22.7,17.0,17.0,2.0,15.0,3.0,17.0,15.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,24.0,26.4,24.0,14.0,16.0,7.0,1.0,9.0,17.0,52.9,8.0,31.0,19.0,12.0,17.0,41.0,98.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",28.0,25.5,31.0,17.0,17.0,13.0,1.0,9.0,29.0,31.0,20.0,36.0,14.0,22.0,29.0,60.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,21.0,22.9,22.0,15.0,9.0,9.0,4.0,10.0,36.0,27.8,26.0,20.0,1.0,19.0,10.0,32.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,MF,21.0,21.8,40.0,21.0,15.0,24.0,1.0,12.0,30.0,40.0,18.0,38.0,9.0,29.0,26.0,66.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,MF,26.0,21.2,37.0,18.0,11.0,19.0,7.0,9.0,37.0,24.3,28.0,33.0,2.0,31.0,16.0,53.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Lars Stindl,de GER,"FW,MF",29.0,16.8,21.0,14.0,8.0,11.0,2.0,3.0,15.0,20.0,12.0,22.0,2.0,20.0,14.0,35.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Michael Lang,ch SUI,DF,27.0,13.9,14.0,9.0,7.0,6.0,1.0,6.0,16.0,37.5,10.0,14.0,3.0,11.0,16.0,30.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,27.0,12.6,41.0,22.0,17.0,23.0,1.0,15.0,40.0,37.5,25.0,19.0,4.0,15.0,21.0,62.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"DF,FW",30.0,11.2,13.0,5.0,2.0,8.0,3.0,6.0,8.0,75.0,2.0,8.0,3.0,5.0,10.0,23.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,DF",27.0,12.0,20.0,14.0,8.0,7.0,5.0,6.0,17.0,35.3,11.0,6.0,3.0,3.0,6.0,26.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,28.0,10.4,15.0,10.0,9.0,5.0,1.0,6.0,8.0,75.0,2.0,10.0,7.0,3.0,27.0,42.0,51.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,18.0,8.0,32.0,18.0,21.0,10.0,1.0,17.0,24.0,70.8,7.0,12.0,6.0,6.0,11.0,43.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",30.0,6.1,12.0,6.0,8.0,2.0,2.0,3.0,11.0,27.3,8.0,3.0,1.0,2.0,3.0,15.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Raffael,br BRA,FW,33.0,6.0,8.0,4.0,2.0,4.0,2.0,2.0,7.0,28.6,5.0,5.0,0.0,5.0,1.0,9.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Josip Drmić,ch SUI,FW,25.0,2.5,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Mickaël Cuisance,fr FRA,MF,18.0,3.1,11.0,6.0,6.0,3.0,2.0,3.0,8.0,37.5,5.0,3.0,0.0,3.0,5.0,16.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,László Bénes,sk SVK,"MF,FW",20.0,0.3,3.0,1.0,3.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Squad Total,,,26.5,34.0,498.0,292.0,258.0,192.0,48.0,198.0,466.0,42.5,268.0,382.0,102.0,280.0,310.0,808.0,648.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Opponent Total,,,25.9,34.0,507.0,318.0,246.0,196.0,65.0,207.0,487.0,42.5,280.0,398.0,115.0,283.0,370.0,877.0,703.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Wout Weghorst,nl NED,FW,25.0,32.5,30.0,23.0,10.0,12.0,8.0,7.0,35.0,20.0,28.0,27.0,3.0,24.0,9.0,39.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,24.0,31.9,52.0,30.0,21.0,27.0,4.0,21.0,61.0,34.4,40.0,31.0,10.0,21.0,35.0,87.0,48.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Robin Knoche,de GER,DF,26.0,31.0,26.0,20.0,19.0,6.0,1.0,16.0,29.0,55.2,13.0,46.0,29.0,17.0,44.0,70.0,138.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,William,br BRA,DF,23.0,29.7,82.0,57.0,52.0,21.0,9.0,35.0,75.0,46.7,40.0,41.0,2.0,39.0,85.0,167.0,127.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,John Brooks,us USA,DF,25.0,29.0,29.0,15.0,18.0,9.0,2.0,13.0,27.0,48.1,14.0,28.0,13.0,15.0,37.0,66.0,135.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,25.0,27.3,42.0,29.0,25.0,15.0,2.0,20.0,30.0,66.7,10.0,50.0,7.0,43.0,31.0,73.0,54.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,MF,24.0,27.3,52.0,34.0,22.0,20.0,10.0,16.0,43.0,37.2,27.0,35.0,7.0,28.0,30.0,82.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,26.0,25.5,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"FW,MF",27.0,18.8,46.0,28.0,19.0,19.0,8.0,18.0,44.0,40.9,26.0,25.0,0.0,25.0,12.0,58.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,MF,27.0,17.4,31.0,16.0,18.0,13.0,0.0,14.0,25.0,56.0,11.0,17.0,8.0,9.0,43.0,74.0,56.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",26.0,16.7,26.0,17.0,5.0,17.0,4.0,7.0,17.0,41.2,10.0,13.0,2.0,11.0,16.0,42.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,"FW,MF",20.0,15.7,15.0,7.0,7.0,6.0,2.0,5.0,18.0,27.8,13.0,15.0,1.0,14.0,12.0,27.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Elvis Rexhbeçaj,de GER,MF,20.0,12.7,28.0,18.0,11.0,12.0,5.0,12.0,24.0,50.0,12.0,18.0,2.0,16.0,14.0,42.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,FW,27.0,14.2,9.0,7.0,4.0,3.0,2.0,5.0,19.0,26.3,14.0,12.0,2.0,10.0,3.0,12.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Marcel Tisserand,cd COD,DF,25.0,9.8,14.0,9.0,9.0,5.0,0.0,10.0,13.0,76.9,3.0,12.0,5.0,7.0,20.0,34.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,30.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Ignacio Camacho,es ESP,MF,28.0,6.0,15.0,9.0,9.0,6.0,0.0,3.0,7.0,42.9,4.0,7.0,2.0,5.0,18.0,33.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,"MF,FW",26.0,7.8,15.0,7.0,8.0,6.0,1.0,2.0,11.0,18.2,9.0,2.0,0.0,2.0,4.0,19.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Felix Klaus,de GER,"FW,MF",25.0,4.9,10.0,7.0,4.0,5.0,1.0,2.0,7.0,28.6,5.0,5.0,0.0,5.0,4.0,14.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Ohis Felix Uduokhai,de GER,DF,20.0,2.7,13.0,7.0,7.0,5.0,1.0,9.0,10.0,90.0,1.0,6.0,2.0,4.0,6.0,19.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Paul Verhaegh,nl NED,DF,34.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,5.0,0.0,5.0,1.0,2.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Gian-Luca Itter,de GER,DF,19.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,5.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Sebastian Jung,de GER,DF,28.0,0.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,John Yeboah,de GER,"MF,FW",18.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Jakub Błaszczykowski,pl POL,MF,32.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Squad Total,,,25.4,34.0,542.0,343.0,272.0,209.0,61.0,219.0,505.0,43.4,286.0,399.0,95.0,304.0,426.0,968.0,791.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Opponent Total,,,25.8,34.0,510.0,321.0,250.0,197.0,63.0,180.0,436.0,41.3,256.0,420.0,100.0,320.0,393.0,903.0,795.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,"DF,FW",25.0,33.7,61.0,35.0,29.0,25.0,7.0,18.0,42.0,42.9,24.0,51.0,9.0,42.0,32.0,93.0,67.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,"DF,FW",25.0,32.8,64.0,42.0,35.0,22.0,7.0,23.0,65.0,35.4,42.0,80.0,6.0,74.0,23.0,87.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,28.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",34.0,28.0,52.0,34.0,35.0,17.0,0.0,25.0,42.0,59.5,17.0,43.0,22.0,21.0,40.0,92.0,101.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Gelson Fernandes,ch SUI,MF,31.0,24.7,74.0,48.0,33.0,38.0,3.0,23.0,65.0,35.4,42.0,45.0,9.0,36.0,53.0,127.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,"FW,MF",20.0,24.9,10.0,5.0,1.0,8.0,1.0,1.0,12.0,8.3,11.0,8.0,0.0,8.0,3.0,13.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Obite N'Dicka,fr FRA,DF,18.0,25.6,43.0,28.0,31.0,10.0,2.0,31.0,52.0,59.6,21.0,29.0,11.0,18.0,29.0,72.0,123.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Sébastien Haller,ci CIV,FW,24.0,24.2,24.0,11.0,7.0,10.0,7.0,8.0,21.0,38.1,13.0,21.0,1.0,20.0,15.0,39.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Ante Rebić,hr CRO,"FW,MF",24.0,22.0,22.0,9.0,5.0,12.0,5.0,5.0,12.0,41.7,7.0,18.0,1.0,17.0,8.0,30.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Jonathan de Guzmán,nl NED,MF,30.0,17.4,34.0,24.0,11.0,20.0,3.0,13.0,28.0,46.4,15.0,18.0,2.0,16.0,11.0,45.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,32.0,15.8,22.0,14.0,13.0,8.0,1.0,11.0,25.0,44.0,14.0,23.0,12.0,11.0,24.0,46.0,64.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Mijat Gaćinović,rs SRB,MF,23.0,18.1,31.0,20.0,7.0,13.0,11.0,11.0,42.0,26.2,31.0,26.0,1.0,25.0,24.0,55.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Martin Hinteregger,at AUT,DF,25.0,12.7,34.0,26.0,19.0,12.0,3.0,13.0,28.0,46.4,15.0,20.0,7.0,13.0,13.0,47.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,27.0,10.3,31.0,19.0,17.0,9.0,5.0,16.0,35.0,45.7,19.0,17.0,0.0,17.0,19.0,50.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Jetro Willems,nl NED,"MF,DF",24.0,8.1,20.0,15.0,10.0,8.0,2.0,9.0,15.0,60.0,6.0,10.0,4.0,6.0,10.0,30.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Simon Falette,gn GUI,DF,26.0,6.7,9.0,6.0,7.0,1.0,1.0,2.0,6.0,33.3,4.0,11.0,5.0,6.0,14.0,23.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Lucas Torró,es ESP,MF,24.0,6.2,14.0,7.0,5.0,7.0,2.0,5.0,11.0,45.5,6.0,12.0,1.0,11.0,14.0,28.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,"DF,MF",22.0,5.8,18.0,11.0,7.0,11.0,0.0,5.0,8.0,62.5,3.0,4.0,1.0,3.0,9.0,27.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Carlos Salcedo,mx MEX,DF,24.0,5.1,7.0,3.0,4.0,3.0,0.0,4.0,7.0,57.1,3.0,7.0,3.0,4.0,9.0,16.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Gonçalo Paciência,pt POR,FW,23.0,4.3,3.0,2.0,0.0,2.0,1.0,1.0,2.0,50.0,1.0,8.0,1.0,7.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Marco Russ,de GER,DF,32.0,4.2,7.0,2.0,5.0,2.0,0.0,4.0,6.0,66.7,2.0,2.0,2.0,0.0,7.0,14.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Nicolai Müller,de GER,"FW,MF",30.0,2.4,4.0,2.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Allan,br BRA,MF,21.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Taleb Tawatha,il ISR,"FW,DF",26.0,1.4,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Frederik Rønnow,dk DEN,GK,25.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Marco Fabián,mx MEX,FW,29.0,0.7,3.0,2.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Marc Stendera,de GER,MF,22.0,1.2,6.0,1.0,2.0,4.0,0.0,2.0,4.0,50.0,2.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,28.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Branimir Hrgota,se SWE,FW,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Danny Blum,de GER,MF,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Squad Total,,,26.4,34.0,598.0,371.0,291.0,246.0,61.0,233.0,539.0,43.2,306.0,465.0,102.0,363.0,360.0,958.0,708.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Opponent Total,,,26.0,34.0,594.0,348.0,327.0,223.0,44.0,229.0,522.0,43.9,293.0,409.0,90.0,319.0,440.0,1034.0,787.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Maximilian Eggestein,de GER,MF,21.0,33.9,68.0,42.0,29.0,34.0,5.0,24.0,54.0,44.4,30.0,49.0,10.0,39.0,30.0,98.0,69.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Ludwig Augustinsson,se SWE,DF,24.0,33.6,53.0,31.0,25.0,22.0,6.0,23.0,39.0,59.0,16.0,37.0,11.0,26.0,38.0,91.0,86.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Jiří Pavlenka,cz CZE,GK,26.0,33.1,3.0,0.0,3.0,0.0,0.0,3.0,6.0,50.0,3.0,1.0,0.0,1.0,3.0,6.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Davy Klaassen,nl NED,MF,25.0,31.3,64.0,47.0,24.0,33.0,7.0,14.0,49.0,28.6,35.0,44.0,9.0,35.0,47.0,111.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Max Kruse,de GER,"FW,MF",30.0,31.5,17.0,5.0,2.0,13.0,2.0,6.0,38.0,15.8,32.0,16.0,1.0,15.0,8.0,25.0,6.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Theodor Gebre Selassie,cz CZE,DF,31.0,31.3,53.0,38.0,27.0,16.0,10.0,22.0,51.0,43.1,29.0,33.0,8.0,25.0,69.0,122.0,100.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Niklas Moisander,fi FIN,DF,32.0,29.3,34.0,23.0,26.0,8.0,0.0,22.0,51.0,43.1,29.0,42.0,19.0,23.0,39.0,73.0,140.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Miloš Veljković,rs SRB,DF,22.0,20.9,36.0,24.0,29.0,6.0,1.0,22.0,37.0,59.5,15.0,27.0,13.0,14.0,27.0,63.0,111.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Milot Rashica,xk KVX,"FW,MF",22.0,17.2,24.0,16.0,8.0,11.0,5.0,9.0,24.0,37.5,15.0,16.0,2.0,14.0,6.0,30.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
