Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2018-2019,Bundesliga,RB Leipzig,Opponent Total,,,25.8,34.0,21381.0,2233.0,7817.0,9980.0,3783.0,522.0,21375.0,580.0,298.0,51.4,282.0,48.6,10481.0,55013.0,27452.0,433.0,302.0,103.0,582.0,375.0,12691.0,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,22.0,32.6,2810.0,196.0,1018.0,1723.0,82.0,28.0,2810.0,20.0,17.0,85.0,3.0,15.0,1622.0,8543.0,5052.0,23.0,15.0,2.0,15.0,12.0,1969.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",19.0,32.2,2217.0,35.0,204.0,1214.0,825.0,124.0,2214.0,87.0,48.0,55.2,39.0,44.8,1265.0,7385.0,3251.0,107.0,68.0,29.0,75.0,68.0,1831.0,263.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,28.0,32.0,1418.0,1019.0,1403.0,15.0,0.0,0.0,1418.0,0.0,0.0,,0.0,,754.0,4675.0,2831.0,0.0,0.0,0.0,1.0,0.0,822.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Kevin Volland,de GER,FW,26.0,31.3,1280.0,37.0,121.0,583.0,584.0,161.0,1280.0,56.0,31.0,55.4,25.0,44.6,653.0,3139.0,1377.0,65.0,32.0,28.0,95.0,57.0,964.0,263.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Julian Brandt,de GER,"MF,FW",22.0,29.6,2198.0,12.0,252.0,1034.0,936.0,112.0,2198.0,97.0,55.0,56.7,42.0,43.3,1170.0,7752.0,3635.0,107.0,78.0,29.0,76.0,50.0,1678.0,291.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Wendell,br BRA,DF,25.0,25.3,2199.0,83.0,610.0,1298.0,308.0,17.0,2197.0,15.0,7.0,46.7,8.0,53.3,975.0,4690.0,2861.0,51.0,41.0,2.0,27.0,6.0,1376.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Sven Bender,de GER,DF,29.0,22.1,1939.0,132.0,798.0,1103.0,49.0,18.0,1939.0,6.0,5.0,83.3,1.0,16.7,1000.0,5272.0,2410.0,12.0,7.0,1.0,13.0,3.0,1303.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,24.0,23.5,1888.0,65.0,404.0,908.0,590.0,42.0,1888.0,58.0,30.0,51.7,28.0,48.3,792.0,3919.0,2231.0,72.0,44.0,9.0,41.0,30.0,1220.0,180.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,29.0,21.0,1888.0,44.0,302.0,1244.0,353.0,37.0,1888.0,16.0,9.0,56.3,7.0,43.8,865.0,3968.0,2115.0,27.0,27.0,1.0,28.0,27.0,1381.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Leon Bailey,jm JAM,FW,20.0,21.3,1203.0,17.0,145.0,454.0,626.0,87.0,1203.0,77.0,53.0,68.8,24.0,31.2,664.0,4893.0,2471.0,102.0,46.0,26.0,63.0,43.0,834.0,240.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lars Bender,de GER,"MF,DF",29.0,15.1,1102.0,36.0,257.0,623.0,229.0,35.0,1102.0,14.0,10.0,71.4,4.0,28.6,460.0,2138.0,1131.0,16.0,24.0,2.0,19.0,4.0,660.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,30.0,17.3,1554.0,46.0,329.0,986.0,243.0,21.0,1554.0,20.0,15.0,75.0,5.0,25.0,715.0,3311.0,1646.0,21.0,13.0,2.0,14.0,15.0,1125.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Karim Bellarabi,de GER,FW,28.0,11.7,643.0,4.0,89.0,229.0,340.0,46.0,643.0,39.0,20.0,51.3,19.0,48.7,405.0,3018.0,1647.0,49.0,37.0,15.0,21.0,28.0,511.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,27.0,14.8,1239.0,79.0,441.0,771.0,32.0,8.0,1239.0,0.0,0.0,,0.0,,654.0,3142.0,2145.0,10.0,9.0,1.0,7.0,1.0,883.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,22.0,12.5,888.0,52.0,247.0,484.0,160.0,15.0,888.0,12.0,7.0,58.3,5.0,41.7,369.0,1982.0,1023.0,21.0,15.0,4.0,17.0,8.0,527.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lucas Alario,ar ARG,"FW,MF",25.0,14.1,572.0,14.0,62.0,238.0,274.0,80.0,572.0,15.0,5.0,33.3,10.0,66.7,284.0,1102.0,347.0,12.0,5.0,7.0,41.0,24.0,460.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,24.0,10.8,646.0,32.0,161.0,373.0,118.0,14.0,646.0,9.0,4.0,44.4,5.0,55.6,247.0,1350.0,663.0,16.0,15.0,4.0,10.0,11.0,388.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,34.0,2.0,78.0,65.0,78.0,0.0,0.0,0.0,78.0,0.0,0.0,,0.0,,41.0,233.0,168.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Isaac Kiese Thelin,se SWE,"FW,MF",26.0,2.0,61.0,4.0,6.0,31.0,24.0,8.0,61.0,1.0,1.0,100.0,0.0,0.0,21.0,58.0,7.0,0.0,0.0,0.0,8.0,4.0,51.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,21.0,0.7,45.0,1.0,11.0,22.0,12.0,0.0,45.0,0.0,0.0,,0.0,,19.0,85.0,61.0,2.0,1.0,0.0,1.0,1.0,29.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Paulinho,br BRA,"FW,MF",18.0,2.0,126.0,1.0,16.0,51.0,63.0,11.0,126.0,13.0,9.0,69.2,4.0,30.8,74.0,608.0,257.0,6.0,7.0,0.0,9.0,2.0,88.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Squad Total,,,25.3,34.0,25994.0,1974.0,6954.0,13384.0,5848.0,864.0,25989.0,555.0,326.0,58.7,229.0,41.3,13049.0,71263.0,37329.0,719.0,484.0,162.0,581.0,394.0,18139.0,1775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,18562.0,2084.0,5901.0,8783.0,4095.0,614.0,18556.0,544.0,313.0,57.5,230.0,42.3,9424.0,52111.0,26902.0,584.0,447.0,146.0,495.0,353.0,10682.0,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,29.0,34.0,1680.0,1196.0,1666.0,15.0,0.0,0.0,1680.0,2.0,2.0,100.0,0.0,0.0,971.0,5973.0,3657.0,0.0,0.0,0.0,2.0,0.0,921.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Thorgan Hazard,be BEL,"FW,MF",25.0,31.9,1775.0,24.0,229.0,678.0,902.0,122.0,1770.0,120.0,71.0,59.2,49.0,40.8,1018.0,8634.0,5006.0,167.0,124.0,30.0,71.0,50.0,1208.0,321.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,32.0,30.3,2106.0,88.0,581.0,1110.0,431.0,33.0,2106.0,17.0,7.0,41.2,10.0,58.8,999.0,4640.0,2502.0,50.0,35.0,1.0,20.0,6.0,1323.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,21.0,29.1,2379.0,195.0,967.0,1364.0,59.0,21.0,2379.0,11.0,9.0,81.8,2.0,18.2,1455.0,10353.0,6925.0,53.0,19.0,1.0,8.0,4.0,1699.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,25.0,27.8,943.0,17.0,79.0,387.0,482.0,124.0,943.0,43.0,23.0,53.5,20.0,46.5,578.0,3344.0,1578.0,65.0,27.0,29.0,79.0,53.0,735.0,214.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,24.0,26.4,2011.0,146.0,811.0,1102.0,109.0,41.0,2011.0,2.0,1.0,50.0,1.0,50.0,1261.0,8990.0,6547.0,61.0,26.0,0.0,9.0,6.0,1506.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",28.0,25.5,1684.0,80.0,548.0,1077.0,72.0,14.0,1684.0,7.0,5.0,71.4,2.0,28.6,948.0,4842.0,2567.0,17.0,15.0,1.0,20.0,10.0,1251.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,21.0,22.9,1137.0,25.0,152.0,630.0,366.0,61.0,1137.0,53.0,29.0,54.7,23.0,43.4,703.0,4277.0,2253.0,62.0,59.0,14.0,37.0,35.0,899.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,MF,21.0,21.8,1024.0,39.0,198.0,589.0,255.0,41.0,1024.0,53.0,29.0,54.7,24.0,45.3,597.0,3976.0,2258.0,56.0,41.0,10.0,36.0,23.0,684.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,MF,26.0,21.2,1333.0,28.0,176.0,708.0,462.0,56.0,1331.0,27.0,11.0,40.7,16.0,59.3,769.0,5061.0,2549.0,58.0,46.0,8.0,37.0,26.0,931.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Lars Stindl,de GER,"FW,MF",29.0,16.8,929.0,20.0,80.0,552.0,303.0,45.0,929.0,28.0,16.0,57.1,12.0,42.9,488.0,2177.0,992.0,20.0,17.0,0.0,40.0,14.0,714.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Michael Lang,ch SUI,DF,27.0,13.9,917.0,48.0,236.0,489.0,198.0,23.0,917.0,10.0,2.0,20.0,8.0,80.0,435.0,2259.0,1201.0,23.0,12.0,4.0,4.0,2.0,579.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,27.0,12.6,898.0,33.0,200.0,593.0,111.0,14.0,898.0,16.0,9.0,56.3,7.0,43.8,439.0,2239.0,1170.0,15.0,9.0,1.0,24.0,16.0,573.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"DF,FW",30.0,11.2,635.0,30.0,169.0,338.0,132.0,15.0,635.0,5.0,1.0,20.0,4.0,80.0,363.0,1786.0,1034.0,20.0,18.0,3.0,11.0,8.0,435.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,DF",27.0,12.0,624.0,13.0,113.0,230.0,287.0,31.0,624.0,22.0,12.0,54.5,10.0,45.5,308.0,2200.0,1335.0,42.0,21.0,10.0,13.0,8.0,421.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,28.0,10.4,918.0,65.0,471.0,436.0,16.0,5.0,918.0,3.0,2.0,66.7,1.0,33.3,536.0,2934.0,1454.0,7.0,1.0,0.0,3.0,1.0,674.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,18.0,8.0,576.0,50.0,247.0,279.0,53.0,6.0,576.0,10.0,7.0,70.0,3.0,30.0,315.0,1696.0,1028.0,10.0,8.0,1.0,7.0,4.0,372.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",30.0,6.1,353.0,5.0,40.0,125.0,189.0,21.0,353.0,26.0,20.0,76.9,6.0,23.1,218.0,1356.0,681.0,18.0,11.0,6.0,12.0,3.0,263.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Raffael,br BRA,FW,33.0,6.0,278.0,0.0,16.0,120.0,144.0,27.0,278.0,15.0,10.0,66.7,5.0,33.3,155.0,994.0,450.0,16.0,15.0,6.0,18.0,17.0,219.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Josip Drmić,ch SUI,FW,25.0,2.5,82.0,0.0,6.0,40.0,36.0,9.0,82.0,3.0,2.0,66.7,1.0,33.3,43.0,303.0,107.0,7.0,4.0,1.0,5.0,4.0,61.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Mickaël Cuisance,fr FRA,MF,18.0,3.1,212.0,4.0,29.0,104.0,81.0,9.0,212.0,15.0,12.0,80.0,3.0,20.0,118.0,673.0,349.0,8.0,9.0,4.0,15.0,10.0,146.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,László Bénes,sk SVK,"MF,FW",20.0,0.3,21.0,1.0,8.0,13.0,0.0,0.0,21.0,0.0,0.0,,0.0,,10.0,44.0,17.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Squad Total,,,26.5,34.0,22515.0,2107.0,7022.0,10979.0,4688.0,718.0,22508.0,488.0,280.0,57.4,207.0,42.4,12727.0,78751.0,45660.0,775.0,517.0,130.0,473.0,300.0,15624.0,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Opponent Total,,,25.9,34.0,20727.0,1995.0,6195.0,10351.0,4372.0,717.0,20724.0,466.0,268.0,57.5,198.0,42.5,11656.0,66067.0,35673.0,665.0,431.0,155.0,435.0,300.0,13788.0,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Wout Weghorst,nl NED,FW,25.0,32.5,1124.0,40.0,125.0,554.0,452.0,123.0,1120.0,26.0,15.0,57.7,11.0,42.3,571.0,2682.0,994.0,26.0,21.0,14.0,63.0,46.0,797.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,24.0,31.9,1768.0,78.0,369.0,1000.0,427.0,24.0,1768.0,30.0,25.0,83.3,5.0,16.7,930.0,4937.0,2399.0,41.0,33.0,5.0,35.0,29.0,1061.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Robin Knoche,de GER,DF,26.0,31.0,2358.0,234.0,1235.0,1082.0,54.0,25.0,2358.0,10.0,8.0,80.0,2.0,20.0,1500.0,8782.0,5327.0,28.0,12.0,1.0,11.0,5.0,1603.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,William,br BRA,DF,23.0,29.7,2230.0,138.0,696.0,1000.0,553.0,32.0,2230.0,50.0,27.0,54.0,23.0,46.0,1046.0,5607.0,2975.0,62.0,52.0,9.0,27.0,20.0,1147.0,144.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,John Brooks,us USA,DF,25.0,29.0,2015.0,187.0,992.0,984.0,55.0,33.0,2015.0,5.0,4.0,80.0,1.0,20.0,1252.0,8119.0,4784.0,27.0,5.0,1.0,6.0,10.0,1351.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,25.0,27.3,1691.0,75.0,440.0,830.0,446.0,38.0,1691.0,80.0,49.0,61.3,31.0,38.8,927.0,5864.0,3258.0,92.0,58.0,17.0,46.0,35.0,996.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,MF,24.0,27.3,1335.0,39.0,245.0,677.0,431.0,65.0,1335.0,24.0,9.0,37.5,15.0,62.5,756.0,4703.0,2360.0,74.0,51.0,6.0,37.0,35.0,895.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,26.0,25.5,1246.0,1013.0,1238.0,8.0,0.0,0.0,1246.0,0.0,0.0,,0.0,,709.0,3618.0,2088.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"FW,MF",27.0,18.8,1007.0,9.0,130.0,418.0,468.0,78.0,1007.0,29.0,13.0,44.8,16.0,55.2,533.0,2681.0,1112.0,36.0,30.0,17.0,45.0,28.0,654.0,176.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,MF,27.0,17.4,980.0,71.0,322.0,584.0,82.0,12.0,980.0,10.0,8.0,80.0,2.0,20.0,480.0,1807.0,853.0,10.0,12.0,1.0,10.0,7.0,527.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",26.0,16.7,746.0,18.0,124.0,364.0,273.0,36.0,746.0,27.0,19.0,70.4,8.0,29.6,450.0,2682.0,1358.0,32.0,34.0,7.0,43.0,15.0,504.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,"FW,MF",20.0,15.7,797.0,8.0,82.0,345.0,378.0,33.0,797.0,59.0,30.0,50.8,29.0,49.2,517.0,3965.0,1927.0,72.0,45.0,20.0,36.0,25.0,570.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Elvis Rexhbeçaj,de GER,MF,20.0,12.7,585.0,21.0,128.0,313.0,156.0,16.0,585.0,14.0,10.0,71.4,4.0,28.6,299.0,1473.0,709.0,15.0,17.0,6.0,42.0,18.0,316.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,FW,27.0,14.2,521.0,19.0,62.0,239.0,226.0,60.0,521.0,24.0,14.0,58.3,10.0,41.7,286.0,1691.0,786.0,34.0,25.0,21.0,42.0,25.0,366.0,103.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Marcel Tisserand,cd COD,DF,25.0,9.8,722.0,55.0,292.0,381.0,53.0,14.0,722.0,12.0,4.0,33.3,8.0,66.7,452.0,2962.0,1547.0,16.0,4.0,0.0,6.0,7.0,480.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,30.0,8.5,365.0,313.0,363.0,2.0,0.0,0.0,365.0,0.0,0.0,,0.0,,199.0,926.0,555.0,0.0,0.0,0.0,1.0,0.0,197.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Ignacio Camacho,es ESP,MF,28.0,6.0,370.0,16.0,90.0,245.0,36.0,8.0,370.0,1.0,1.0,100.0,0.0,0.0,170.0,774.0,377.0,3.0,2.0,0.0,5.0,1.0,209.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,"MF,FW",26.0,7.8,410.0,4.0,50.0,209.0,157.0,24.0,409.0,17.0,9.0,52.9,8.0,47.1,250.0,1612.0,827.0,25.0,26.0,7.0,14.0,13.0,283.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Felix Klaus,de GER,"FW,MF",25.0,4.9,203.0,0.0,35.0,76.0,96.0,27.0,203.0,5.0,3.0,60.0,2.0,40.0,115.0,647.0,301.0,8.0,4.0,4.0,12.0,5.0,139.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Ohis Felix Uduokhai,de GER,DF,20.0,2.7,188.0,9.0,67.0,95.0,27.0,2.0,188.0,5.0,3.0,60.0,2.0,40.0,85.0,607.0,444.0,5.0,2.0,0.0,5.0,1.0,106.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Paul Verhaegh,nl NED,DF,34.0,2.0,134.0,9.0,29.0,77.0,29.0,0.0,134.0,0.0,0.0,,0.0,,56.0,237.0,127.0,2.0,2.0,0.0,0.0,2.0,80.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Gian-Luca Itter,de GER,DF,19.0,1.0,64.0,0.0,14.0,43.0,8.0,0.0,64.0,5.0,3.0,60.0,2.0,40.0,33.0,182.0,100.0,6.0,1.0,0.0,3.0,1.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Sebastian Jung,de GER,DF,28.0,0.6,60.0,1.0,11.0,37.0,13.0,0.0,60.0,0.0,0.0,,0.0,,30.0,139.0,93.0,2.0,1.0,0.0,0.0,0.0,46.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,John Yeboah,de GER,"MF,FW",18.0,0.6,28.0,0.0,6.0,11.0,11.0,3.0,28.0,3.0,2.0,66.7,1.0,33.3,22.0,207.0,84.0,2.0,1.0,1.0,0.0,2.0,20.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Jakub Błaszczykowski,pl POL,MF,32.0,0.1,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Squad Total,,,25.4,34.0,20950.0,2357.0,7146.0,9574.0,4433.0,653.0,20945.0,436.0,256.0,58.7,180.0,41.3,11668.0,66904.0,35385.0,618.0,438.0,137.0,489.0,330.0,13078.0,1305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Opponent Total,,,25.8,34.0,18994.0,1935.0,5784.0,8647.0,4789.0,685.0,18989.0,505.0,286.0,56.6,219.0,43.4,9280.0,56900.0,30488.0,693.0,503.0,171.0,548.0,323.0,11165.0,1354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,"DF,FW",25.0,33.7,1736.0,98.0,377.0,771.0,610.0,57.0,1736.0,70.0,27.0,38.6,43.0,61.4,674.0,4347.0,2124.0,76.0,54.0,15.0,44.0,23.0,815.0,185.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,"DF,FW",25.0,32.8,2007.0,53.0,390.0,860.0,800.0,93.0,2007.0,93.0,58.0,62.4,35.0,37.6,860.0,6888.0,4237.0,156.0,76.0,47.0,58.0,46.0,969.0,225.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,28.0,32.6,1310.0,932.0,1305.0,5.0,0.0,0.0,1310.0,0.0,0.0,,0.0,,629.0,4509.0,3302.0,0.0,1.0,1.0,0.0,0.0,514.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
