Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,Bundesliga,Hoffenheim,Nicolas Wähling,de GER,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Squad Total,,,25.5,34.0,3060.0,90.0,100.0,34.0,374.0,84.0,,100.0,23.0,138.0,1.5,70.0,52.0,18.0,0.53,,75.9,52.5,23.4,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Opponent Total,,,26.0,34.0,3060.0,90.0,100.0,34.0,374.0,84.0,,100.0,23.0,142.0,1.15,52.0,70.0,-18.0,-0.53,,52.5,75.9,-23.4,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Matthias Zimmermann,de GER,"DF,MF",26.0,34.0,3049.0,90.0,99.6,33.9,34.0,90.0,33.0,0.0,,0.0,1.29,49.0,65.0,-16.0,-0.47,-0.47,46.9,62.3,-15.3,-0.45,-1.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Michael Rensing,de GER,GK,34.0,32.0,2880.0,90.0,94.1,32.0,32.0,90.0,32.0,0.0,,0.0,1.28,47.0,62.0,-15.0,-0.47,0.03,45.7,60.4,-14.7,-0.46,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Niko Gießelmann,de GER,DF,26.0,30.0,2593.0,86.0,84.7,28.8,29.0,89.0,27.0,1.0,19.0,2.0,1.43,42.0,49.0,-7.0,-0.24,1.49,39.7,47.6,-7.9,-0.27,1.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Kaan Ayhan,tr TUR,DF,23.0,28.0,2449.0,87.0,80.0,27.2,28.0,87.0,26.0,0.0,,2.0,1.32,38.0,52.0,-14.0,-0.51,-0.22,36.2,50.6,-14.3,-0.53,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Marcin Kamiński,pl POL,DF,26.0,27.0,2430.0,90.0,79.4,27.0,27.0,90.0,27.0,0.0,,5.0,1.44,40.0,51.0,-11.0,-0.41,0.31,39.3,48.6,-9.3,-0.35,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Kevin Stöger,at AUT,MF,24.0,25.0,2118.0,85.0,69.2,23.5,24.0,88.0,20.0,1.0,10.0,6.0,1.48,41.0,46.0,-5.0,-0.21,0.84,34.8,42.6,-7.8,-0.33,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Dodi Lukebakio,be BEL,"FW,MF",20.0,31.0,1972.0,64.0,64.4,21.9,22.0,81.0,7.0,9.0,22.0,1.0,1.29,34.0,44.0,-10.0,-0.46,0.04,31.5,37.8,-6.3,-0.29,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Adam Bodzek,de GER,"MF,DF",32.0,21.0,1596.0,76.0,52.2,17.7,20.0,79.0,11.0,1.0,20.0,5.0,1.48,28.0,29.0,-1.0,-0.06,0.87,25.9,32.6,-6.7,-0.38,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Rouwen Hennings,de GER,FW,30.0,29.0,1833.0,63.0,59.9,20.4,19.0,84.0,11.0,10.0,23.0,5.0,1.41,30.0,34.0,-4.0,-0.2,0.68,27.2,39.4,-12.2,-0.6,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Benito Raman,be BEL,"MF,FW",23.0,30.0,1681.0,56.0,54.9,18.7,19.0,79.0,10.0,11.0,17.0,1.0,1.33,29.0,41.0,-12.0,-0.64,-0.38,27.7,34.9,-7.1,-0.38,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Jean Zimmer,de GER,"DF,FW",24.0,18.0,1435.0,80.0,46.9,15.9,17.0,83.0,12.0,1.0,19.0,1.0,1.0,16.0,33.0,-17.0,-1.07,-1.12,18.6,30.0,-11.4,-0.72,-0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Alfredo Morales,us USA,MF,28.0,23.0,1532.0,67.0,50.1,17.0,16.0,88.0,14.0,7.0,17.0,4.0,0.83,15.0,40.0,-25.0,-1.47,-2.0,19.5,34.2,-14.7,-0.87,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Oliver Fink,de GER,MF,36.0,18.0,1055.0,59.0,34.5,11.7,13.0,78.0,5.0,5.0,9.0,2.0,1.67,20.0,19.0,1.0,0.09,0.85,17.4,17.5,-0.1,-0.01,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,André Hoffmann,de GER,"DF,MF",25.0,13.0,1049.0,81.0,34.3,11.7,11.0,90.0,11.0,2.0,29.0,6.0,1.38,17.0,21.0,-4.0,-0.34,0.19,17.3,24.0,-6.7,-0.57,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Marcel Sobottka,de GER,MF,24.0,14.0,942.0,67.0,30.8,10.5,11.0,79.0,6.0,3.0,25.0,0.0,1.21,11.0,16.0,-5.0,-0.48,-0.01,14.4,19.1,-4.7,-0.45,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Takashi Usami,jp JPN,"MF,FW",26.0,19.0,879.0,46.0,28.7,9.8,10.0,75.0,3.0,9.0,15.0,6.0,1.32,15.0,17.0,-2.0,-0.2,0.37,15.1,15.8,-0.7,-0.07,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Kenan Karaman,tr TUR,"FW,MF",24.0,21.0,919.0,44.0,30.0,10.2,9.0,81.0,2.0,12.0,16.0,7.0,1.48,18.0,17.0,1.0,0.1,0.81,16.1,17.2,-1.1,-0.11,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Marvin Ducksch,de GER,FW,24.0,16.0,823.0,51.0,26.9,9.1,8.0,81.0,3.0,8.0,22.0,11.0,0.94,9.0,19.0,-10.0,-1.09,-0.85,9.0,18.5,-9.4,-1.03,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Dawid Kownacki,pl POL,"MF,FW",21.0,10.0,575.0,58.0,18.8,6.4,7.0,72.0,3.0,3.0,24.0,1.0,1.3,10.0,12.0,-2.0,-0.31,0.19,9.9,13.0,-3.1,-0.49,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Robin Bormuth,de GER,DF,22.0,10.0,616.0,62.0,20.1,6.8,6.0,91.0,6.0,4.0,18.0,15.0,1.4,9.0,16.0,-7.0,-1.02,-0.69,9.2,12.9,-3.7,-0.54,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Markus Suttner,at AUT,"DF,MF",31.0,6.0,489.0,82.0,16.0,5.4,6.0,82.0,4.0,0.0,,6.0,1.17,10.0,9.0,1.0,0.18,0.78,8.6,12.3,-3.7,-0.67,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Aymen Barkok,ma MAR,MF,20.0,12.0,510.0,43.0,16.7,5.7,4.0,80.0,2.0,8.0,24.0,6.0,1.0,8.0,16.0,-8.0,-1.41,-1.13,6.0,11.4,-5.4,-0.96,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Jaroslav Drobný,cz CZE,GK,38.0,2.0,180.0,90.0,5.9,2.0,2.0,90.0,2.0,0.0,,8.0,1.5,2.0,3.0,-1.0,-0.5,-0.03,1.4,1.9,-0.6,-0.29,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Davor Lovren,hr CRO,MF,19.0,2.0,46.0,23.0,1.5,0.5,0.0,,0.0,2.0,22.0,4.0,0.0,0.0,3.0,-3.0,-5.87,-5.48,0.3,1.3,-1.0,-1.95,-1.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Diego Contento,de GER,DF,28.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Håvard Nielsen,no NOR,"FW,MF",25.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Jannick Theißen,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,23.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Raphael Wolf,de GER,GK,30.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Squad Total,,,26.9,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,97.0,19.0,140.0,1.29,49.0,65.0,-16.0,-0.47,,47.1,62.4,-15.3,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Opponent Total,,,25.8,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,97.0,19.0,138.0,1.56,65.0,49.0,16.0,0.47,,62.4,47.1,15.3,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,33.0,31.0,2745.0,89.0,89.7,30.5,31.0,89.0,30.0,0.0,,0.0,1.19,41.0,48.0,-7.0,-0.23,0.06,45.3,54.3,-9.0,-0.3,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Valentino Lazaro,at AUT,"DF,FW",22.0,31.0,2741.0,88.0,89.6,30.5,31.0,88.0,29.0,0.0,,0.0,1.26,45.0,54.0,-9.0,-0.3,-0.58,46.2,57.0,-10.9,-0.36,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Ondrej Duda,sk SVK,MF,23.0,32.0,2563.0,80.0,83.8,28.5,30.0,84.0,16.0,2.0,17.0,1.0,1.25,40.0,49.0,-9.0,-0.32,-0.5,41.5,49.8,-8.3,-0.29,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Salomon Kalou,ci CIV,"FW,MF",32.0,30.0,2317.0,77.0,75.7,25.7,27.0,84.0,14.0,3.0,18.0,1.0,1.3,36.0,39.0,-3.0,-0.12,0.49,39.8,47.4,-7.7,-0.3,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Fabian Lustenberger,ch SUI,"DF,MF",30.0,29.0,2172.0,75.0,71.0,24.1,24.0,87.0,22.0,5.0,17.0,3.0,1.28,39.0,44.0,-5.0,-0.21,0.1,38.7,42.2,-3.5,-0.15,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Karim Rekik,nl NED,DF,23.0,24.0,2068.0,86.0,67.6,23.0,24.0,86.0,22.0,0.0,,0.0,1.13,28.0,41.0,-13.0,-0.57,-1.02,33.5,45.5,-12.1,-0.52,-0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Vedad Ibišević,ba BIH,FW,33.0,28.0,1807.0,65.0,59.1,20.1,24.0,73.0,5.0,4.0,17.0,1.0,1.38,33.0,29.0,4.0,0.2,1.06,33.3,30.0,3.3,0.16,1.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Arne Maier,de GER,MF,19.0,24.0,2064.0,86.0,67.5,22.9,23.0,88.0,18.0,1.0,45.0,0.0,1.29,35.0,40.0,-5.0,-0.22,0.05,33.0,43.3,-10.3,-0.45,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,26.0,22.0,1924.0,87.0,62.9,21.4,22.0,87.0,20.0,0.0,,8.0,1.32,32.0,35.0,-3.0,-0.14,0.26,32.9,36.9,-4.0,-0.19,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Niklas Stark,de GER,DF,23.0,22.0,1868.0,85.0,61.0,20.8,22.0,85.0,19.0,0.0,,1.0,1.23,29.0,31.0,-2.0,-0.1,0.36,31.2,39.7,-8.5,-0.41,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Maximilian Mittelstädt,de GER,"DF,MF",21.0,25.0,1804.0,72.0,59.0,20.0,20.0,84.0,16.0,5.0,23.0,7.0,1.16,24.0,32.0,-8.0,-0.4,-0.4,28.0,38.8,-10.9,-0.54,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Marko Grujić,rs SRB,MF,22.0,22.0,1780.0,81.0,58.2,19.8,20.0,87.0,18.0,2.0,16.0,0.0,1.59,33.0,35.0,-2.0,-0.1,0.32,31.6,31.5,0.0,0.0,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Davie Selke,de GER,FW,23.0,30.0,1739.0,58.0,56.8,19.3,16.0,87.0,11.0,14.0,25.0,1.0,1.23,27.0,33.0,-6.0,-0.31,-0.17,27.7,36.7,-9.0,-0.46,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Jordan Torunarigha,de GER,DF,20.0,14.0,1158.0,83.0,37.8,12.9,13.0,86.0,10.0,1.0,45.0,8.0,1.5,21.0,16.0,5.0,0.39,1.0,17.3,17.8,-0.6,-0.04,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Per Ciljan Skjelbred,no NOR,MF,31.0,16.0,997.0,62.0,32.6,11.1,12.0,78.0,8.0,4.0,16.0,11.0,1.31,14.0,14.0,0.0,0.0,0.35,16.4,19.1,-2.7,-0.25,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Mathew Leckie,au AUS,"FW,MF",27.0,18.0,941.0,52.0,30.8,10.5,10.0,80.0,4.0,8.0,17.0,1.0,1.17,13.0,16.0,-3.0,-0.29,-0.07,15.3,16.9,-1.6,-0.16,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Javairô Dilrosun,nl NED,"FW,MF",20.0,17.0,898.0,53.0,29.3,10.0,7.0,85.0,4.0,10.0,31.0,1.0,1.24,17.0,20.0,-3.0,-0.3,-0.09,15.0,24.2,-9.3,-0.93,-0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Lukas Klünter,de GER,DF,22.0,10.0,592.0,59.0,19.3,6.6,7.0,79.0,4.0,3.0,13.0,6.0,1.0,8.0,12.0,-4.0,-0.61,-0.46,9.1,11.1,-2.0,-0.31,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Vladimír Darida,cz CZE,MF,27.0,10.0,376.0,38.0,12.3,4.2,3.0,83.0,1.0,7.0,18.0,7.0,1.0,5.0,11.0,-6.0,-1.44,-1.37,7.1,9.0,-1.9,-0.47,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,30.0,4.0,315.0,79.0,10.3,3.5,3.0,90.0,3.0,1.0,45.0,26.0,1.5,8.0,9.0,-1.0,-0.29,-0.06,5.6,7.1,-1.5,-0.42,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Derrick Luckassen,nl NED,DF,23.0,4.0,250.0,63.0,8.2,2.8,2.0,91.0,2.0,2.0,34.0,3.0,1.25,5.0,8.0,-3.0,-1.08,-0.92,4.7,5.2,-0.5,-0.19,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,31.0,3.0,217.0,72.0,7.1,2.4,2.0,91.0,2.0,1.0,36.0,11.0,0.33,2.0,4.0,-2.0,-0.83,-0.64,2.4,4.4,-2.0,-0.83,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Palkó Dárdai,hu HUN,"FW,MF",19.0,7.0,113.0,16.0,3.7,1.3,1.0,69.0,0.0,6.0,7.0,15.0,1.0,1.0,2.0,-1.0,-0.8,-0.58,1.7,2.5,-0.8,-0.63,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Pascal Köpke,de GER,"FW,MF",22.0,7.0,74.0,11.0,2.4,0.8,0.0,,0.0,7.0,10.0,11.0,1.29,1.0,1.0,0.0,0.0,0.24,1.8,2.1,-0.2,-0.27,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Dennis Jastrzembski,pl POL,"FW,DF",18.0,5.0,61.0,12.0,2.0,0.7,0.0,,0.0,5.0,11.0,7.0,1.8,2.0,1.0,1.0,1.48,1.75,1.1,1.3,-0.2,-0.34,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Florian Baak,de GER,MF,19.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,-2.13,-1.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Panzu Ernesto,ao ANG,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Alexander Esswein,de GER,"FW,MF",28.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Jonathan Klinsmann,us USA,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Dennis Smarsch,de GER,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Squad Total,,,25.9,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,92.0,20.0,145.0,1.26,49.0,57.0,-8.0,-0.24,,51.0,61.4,-10.5,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Opponent Total,,,25.9,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,92.0,20.0,137.0,1.44,57.0,49.0,8.0,0.24,,61.4,51.0,10.5,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Aarón Martín,es ESP,DF,21.0,33.0,2878.0,87.0,94.1,32.0,32.0,89.0,30.0,1.0,27.0,1.0,1.3,46.0,50.0,-4.0,-0.13,3.34,50.0,55.7,-5.7,-0.18,0.99,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Moussa Niakhate,sn SEN,DF,22.0,33.0,2789.0,85.0,91.1,31.0,32.0,87.0,30.0,1.0,3.0,1.0,1.21,41.0,53.0,-12.0,-0.39,-0.72,47.6,53.8,-6.3,-0.2,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Jean-Philippe Gbamin,ci CIV,MF,22.0,31.0,2672.0,86.0,87.3,29.7,30.0,88.0,27.0,1.0,35.0,0.0,1.26,39.0,48.0,-9.0,-0.3,0.16,43.0,52.4,-9.3,-0.31,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Jean-Philippe Mateta,fr FRA,FW,21.0,34.0,2483.0,73.0,81.1,27.6,29.0,81.0,15.0,5.0,29.0,0.0,1.26,38.0,49.0,-11.0,-0.4,-0.4,41.7,49.4,-7.8,-0.28,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Daniel Brosinski,de GER,DF,30.0,26.0,2203.0,85.0,72.0,24.5,26.0,85.0,23.0,0.0,,5.0,1.27,30.0,50.0,-20.0,-0.82,-1.76,31.0,45.1,-14.2,-0.58,-1.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Stefan Bell,de GER,DF,26.0,25.0,2250.0,90.0,73.5,25.0,25.0,90.0,25.0,0.0,,3.0,1.08,26.0,44.0,-18.0,-0.72,-1.5,29.0,42.1,-13.1,-0.53,-1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Robin Quaison,se SWE,"FW,MF",24.0,28.0,2194.0,78.0,71.7,24.4,25.0,84.0,14.0,3.0,33.0,1.0,1.18,35.0,34.0,1.0,0.04,1.29,37.6,39.6,-2.0,-0.08,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Jean-Paul Boëtius,nl NED,MF,24.0,30.0,2127.0,71.0,69.5,23.6,25.0,82.0,16.0,5.0,15.0,2.0,1.23,36.0,41.0,-5.0,-0.21,0.37,37.2,41.8,-4.6,-0.2,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Florian Müller,de GER,GK,20.0,24.0,2160.0,90.0,70.6,24.0,24.0,90.0,24.0,0.0,,0.0,1.13,30.0,43.0,-13.0,-0.54,-0.74,35.3,41.5,-6.2,-0.26,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Pierre Kunde,cm CMR,MF,23.0,29.0,1909.0,66.0,62.4,21.2,23.0,78.0,12.0,6.0,21.0,4.0,1.34,28.0,37.0,-9.0,-0.42,-0.27,27.7,36.5,-8.8,-0.41,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Danny Latza,de GER,MF,28.0,24.0,1863.0,78.0,60.9,20.7,22.0,83.0,8.0,2.0,21.0,0.0,1.29,31.0,40.0,-9.0,-0.43,-0.28,30.0,38.9,-8.9,-0.43,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Karim Onisiwo,at AUT,"FW,MF",26.0,26.0,1161.0,45.0,37.9,12.9,11.0,80.0,6.0,15.0,18.0,5.0,1.27,21.0,24.0,-3.0,-0.23,0.15,24.2,23.3,0.9,0.07,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Alexander Hack,de GER,DF,24.0,14.0,1020.0,73.0,33.3,11.3,11.0,86.0,9.0,3.0,24.0,9.0,1.43,16.0,26.0,-10.0,-0.88,-0.84,18.5,23.8,-5.3,-0.46,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Levin Öztunalı,de GER,"MF,FW",22.0,15.0,921.0,61.0,30.1,10.2,11.0,75.0,4.0,4.0,23.0,10.0,1.0,14.0,22.0,-8.0,-0.78,-0.66,11.1,18.6,-7.6,-0.74,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Ridle Baku,de GER,MF,20.0,15.0,937.0,62.0,30.6,10.4,10.0,84.0,5.0,5.0,20.0,9.0,1.2,6.0,14.0,-8.0,-0.77,-0.64,12.5,16.7,-4.2,-0.41,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,23.0,10.0,900.0,90.0,29.4,10.0,10.0,90.0,10.0,0.0,,24.0,1.6,16.0,14.0,2.0,0.2,0.74,15.9,17.7,-1.8,-0.18,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
