Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2018-2019,Bundesliga,RB Leipzig,Squad Total,,,24.0,34.0,34.0,3060.0,34.0,29.0,0.85,121.0,93.0,80.2,19.0,9.0,6.0,16.0,47.1,6.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,RB Leipzig,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,63.0,1.85,178.0,114.0,67.4,6.0,9.0,19.0,9.0,26.5,7.0,5.0,1.0,1.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,28.0,32.0,32.0,2880.0,32.0,47.0,1.47,127.0,81.0,65.4,18.0,4.0,10.0,9.0,28.1,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,34.0,2.0,2.0,180.0,2.0,5.0,2.5,12.0,7.0,66.7,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Squad Total,,,25.3,34.0,34.0,3060.0,34.0,52.0,1.53,139.0,88.0,65.5,18.0,4.0,12.0,9.0,26.5,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,69.0,2.03,193.0,124.0,66.3,12.0,4.0,18.0,4.0,11.8,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,29.0,34.0,34.0,3060.0,34.0,42.0,1.24,156.0,114.0,75.0,16.0,7.0,11.0,13.0,38.2,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Squad Total,,,26.5,34.0,34.0,3060.0,34.0,42.0,1.24,156.0,114.0,75.0,16.0,7.0,11.0,13.0,38.2,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,M'Gladbach,Opponent Total,,,25.9,34.0,34.0,3057.0,34.0,55.0,1.62,155.0,100.0,67.1,11.0,7.0,16.0,6.0,17.6,7.0,4.0,2.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,26.0,26.0,26.0,2295.0,25.5,39.0,1.53,119.0,79.0,70.6,11.0,6.0,9.0,8.0,30.8,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,30.0,10.0,8.0,765.0,8.5,11.0,1.29,40.0,29.0,72.5,5.0,1.0,2.0,1.0,12.5,1.0,0.0,0.0,1.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Squad Total,,,25.4,34.0,34.0,3060.0,34.0,50.0,1.47,159.0,108.0,71.1,16.0,7.0,11.0,9.0,26.5,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Wolfsburg,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,62.0,1.82,164.0,105.0,65.2,11.0,7.0,16.0,8.0,23.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,28.0,33.0,33.0,2938.0,32.6,48.0,1.47,158.0,111.0,70.3,14.0,9.0,10.0,8.0,24.2,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Frederik Rønnow,dk DEN,GK,25.0,2.0,1.0,122.0,1.4,0.0,0.0,7.0,7.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Squad Total,,,26.4,34.0,34.0,3060.0,34.0,48.0,1.41,165.0,118.0,71.5,15.0,9.0,10.0,9.0,26.5,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Eint Frankfurt,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,60.0,1.76,152.0,92.0,63.2,10.0,9.0,15.0,5.0,14.7,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Jiří Pavlenka,cz CZE,GK,26.0,34.0,34.0,2978.0,33.1,47.0,1.42,153.0,106.0,71.2,14.0,11.0,9.0,5.0,14.7,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Stefanos Kapino,gr GRE,GK,24.0,1.0,0.0,45.0,0.5,1.0,2.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Luca Plogmann,de GER,GK,18.0,1.0,0.0,37.0,0.4,1.0,2.43,1.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Squad Total,,,27.1,34.0,34.0,3060.0,34.0,49.0,1.44,157.0,108.0,71.3,14.0,11.0,9.0,5.0,14.7,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Opponent Total,,,25.7,34.0,34.0,3060.0,34.0,58.0,1.71,174.0,117.0,69.0,9.0,11.0,14.0,1.0,2.9,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,28.0,33.0,33.0,2970.0,33.0,51.0,1.55,166.0,116.0,72.9,12.0,12.0,9.0,5.0,15.2,6.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Gregor Kobel,ch SUI,GK,20.0,1.0,1.0,90.0,1.0,1.0,1.0,7.0,6.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Squad Total,,,25.5,34.0,34.0,3060.0,34.0,52.0,1.53,173.0,122.0,74.0,13.0,12.0,9.0,5.0,14.7,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,70.0,2.06,221.0,152.0,71.0,9.0,12.0,13.0,2.0,5.9,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Michael Rensing,de GER,GK,34.0,32.0,32.0,2880.0,32.0,62.0,1.94,170.0,108.0,67.6,12.0,5.0,15.0,5.0,15.6,7.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Jaroslav Drobný,cz CZE,GK,38.0,2.0,2.0,180.0,2.0,3.0,1.5,9.0,6.0,66.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Squad Total,,,26.9,34.0,34.0,3060.0,34.0,65.0,1.91,179.0,114.0,67.6,13.0,5.0,16.0,5.0,14.7,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,49.0,1.44,158.0,110.0,72.2,16.0,5.0,13.0,9.0,26.5,7.0,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,33.0,31.0,31.0,2745.0,30.5,48.0,1.57,143.0,96.0,67.8,9.0,10.0,12.0,8.0,25.8,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,30.0,4.0,3.0,315.0,3.5,9.0,2.57,16.0,7.0,56.3,2.0,0.0,1.0,1.0,33.3,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Squad Total,,,25.9,34.0,34.0,3060.0,34.0,57.0,1.68,159.0,103.0,66.7,11.0,10.0,13.0,9.0,26.5,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,49.0,1.44,147.0,98.0,69.4,13.0,10.0,11.0,8.0,23.5,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Florian Müller,de GER,GK,20.0,24.0,24.0,2160.0,24.0,43.0,1.79,124.0,81.0,67.7,8.0,3.0,13.0,5.0,20.8,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,23.0,10.0,10.0,900.0,10.0,14.0,1.4,49.0,35.0,71.4,4.0,4.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Squad Total,,,24.2,34.0,34.0,3060.0,34.0,57.0,1.68,173.0,116.0,68.8,12.0,7.0,15.0,7.0,20.6,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,46.0,1.35,149.0,105.0,71.1,15.0,7.0,12.0,10.0,29.4,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Alexander Schwolow,de GER,GK,26.0,33.0,33.0,2970.0,33.0,60.0,1.82,170.0,110.0,68.8,7.0,12.0,14.0,5.0,15.2,7.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,25.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Squad Total,,,25.8,34.0,34.0,3060.0,34.0,61.0,1.79,175.0,114.0,69.1,8.0,12.0,14.0,5.0,14.7,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,46.0,1.35,160.0,115.0,74.4,14.0,12.0,8.0,9.0,26.5,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Alexander Nübel,de GER,GK,21.0,18.0,18.0,1588.0,17.6,29.0,1.64,83.0,53.0,68.7,4.0,6.0,8.0,4.0,22.2,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Ralf Fährmann,de GER,GK,29.0,17.0,16.0,1469.0,16.3,26.0,1.59,83.0,58.0,71.1,4.0,3.0,9.0,3.0,18.8,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Squad Total,,,25.8,34.0,34.0,3057.0,34.0,55.0,1.62,166.0,111.0,69.9,8.0,9.0,17.0,7.0,20.6,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,37.0,1.09,130.0,92.0,76.9,17.0,9.0,8.0,13.0,38.2,9.0,7.0,1.0,1.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Augsburg,Gregor Kobel,ch SUI,GK,20.0,16.0,16.0,1390.0,15.4,42.0,2.72,93.0,51.0,55.9,4.0,2.0,10.0,3.0,18.8,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Augsburg,Andreas Luthe,de GER,GK,31.0,15.0,14.0,1310.0,14.6,22.0,1.51,78.0,57.0,71.8,3.0,5.0,6.0,2.0,14.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Augsburg,Fabian Giefer,de GER,GK,28.0,4.0,4.0,360.0,4.0,7.0,1.75,19.0,12.0,63.2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Augsburg,Squad Total,,,26.5,34.0,34.0,3060.0,34.0,71.0,2.09,190.0,120.0,63.2,8.0,8.0,18.0,5.0,14.7,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Augsburg,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,51.0,1.5,161.0,111.0,71.4,18.0,8.0,8.0,9.0,26.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Stuttgart,Ron-Robert Zieler,de GER,GK,29.0,34.0,34.0,3060.0,34.0,70.0,2.06,179.0,113.0,62.0,7.0,7.0,20.0,6.0,17.6,3.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Stuttgart,Squad Total,,,26.3,34.0,34.0,3060.0,34.0,70.0,2.06,179.0,113.0,62.0,7.0,7.0,20.0,6.0,17.6,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Stuttgart,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,32.0,0.94,114.0,82.0,72.8,20.0,7.0,7.0,15.0,44.1,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hannover 96,Michael Esser,de GER,GK,30.0,32.0,32.0,2880.0,32.0,66.0,2.06,214.0,148.0,71.5,5.0,6.0,21.0,5.0,15.6,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hannover 96,Samuel Şahin-Radlinger,at AUT,GK,25.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hannover 96,Philipp Tschauner,de GER,GK,32.0,1.0,1.0,90.0,1.0,3.0,3.0,6.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hannover 96,Squad Total,,,26.3,34.0,34.0,3060.0,34.0,71.0,2.09,226.0,155.0,71.2,5.0,6.0,23.0,5.0,14.7,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hannover 96,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,31.0,0.91,115.0,85.0,75.7,23.0,6.0,5.0,12.0,35.3,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Nürnberg,Christian Mathenia,de GER,GK,26.0,22.0,22.0,1933.0,21.5,40.0,1.86,118.0,80.0,67.8,1.0,7.0,14.0,2.0,9.1,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Nürnberg,Fabian Bredlow,de GER,GK,23.0,14.0,12.0,1127.0,12.5,28.0,2.24,61.0,32.0,54.1,2.0,3.0,7.0,2.0,16.7,2.0,0.0,1.0,1.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Nürnberg,Squad Total,,,24.9,34.0,34.0,3060.0,34.0,68.0,2.0,179.0,112.0,63.1,3.0,10.0,21.0,4.0,11.8,4.0,2.0,1.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Nürnberg,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,26.0,0.76,103.0,76.0,76.7,21.0,10.0,3.0,15.0,44.1,6.0,2.0,2.0,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
