Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2006-2007,Ligue1,Toulouse,Xavier Pentecôte,fr FRA,FW,19.0,,0.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Kévin Constant,gn GUI,"DF,MF",19.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Squad Total,,,25.8,,422.0,,,43.0,22.0,65.0,41.0,2.0,3.0,79.0,4.0,,,,1.13,0.58,1.71,1.08,1.66,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Opponent Total,,,25.8,,422.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Simon Pouplin,fr FRA,GK,21.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Bruno Cheyrou,fr FRA,MF,28.0,35.0,34.0,2966.0,33.0,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,,,,0.09,0.03,0.12,0.09,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Olivier Sorlin,fr FRA,MF,27.0,32.0,31.0,2704.0,30.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Mario Melchiot,nl NED,DF,29.0,30.0,30.0,2645.0,29.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.07,0.03,0.1,0.07,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Erik Edman,se SWE,DF,27.0,30.0,29.0,2508.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,John Utaka,ng NGA,"FW,MF",24.0,35.0,28.0,2318.0,25.8,11.0,4.0,15.0,11.0,0.0,0.0,1.0,1.0,,,,0.43,0.16,0.58,0.43,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jimmy Briand,fr FRA,"FW,MF",20.0,35.0,26.0,2401.0,26.7,9.0,4.0,13.0,8.0,1.0,1.0,7.0,0.0,,,,0.34,0.15,0.49,0.3,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Étienne Didot,fr FRA,MF,23.0,25.0,25.0,2250.0,25.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,,,,0.04,0.08,0.12,0.04,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Olivier Thomert,mq MTQ,"FW,MF",26.0,28.0,24.0,1932.0,21.5,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,,,,0.09,0.09,0.19,0.09,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,John Mensah,gh GHA,DF,23.0,23.0,23.0,2017.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Grégory Bourillon,fr FRA,"DF,MF",22.0,23.0,23.0,2010.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Stéphane Mbia,cm CMR,"DF,MF",20.0,30.0,23.0,1962.0,21.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jacques Faty,sn SEN,DF,22.0,24.0,21.0,1930.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Daniel Moreira,fr FRA,FW,28.0,29.0,17.0,1641.0,18.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",20.0,20.0,12.0,1156.0,12.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.08,0.16,0.23,0.08,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Cyril Jeunechamp,fr FRA,"DF,MF",30.0,10.0,9.0,763.0,8.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.24,0.0,0.24,0.24,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Sylvain Marveaux,fr FRA,"FW,MF",20.0,28.0,8.0,1142.0,12.7,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,,,,0.39,0.16,0.55,0.39,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Youssouf Hadji,ma MAR,"FW,MF",26.0,13.0,8.0,779.0,8.7,0.0,,,0.0,0.0,0.0,2.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Guillaume Borne,fr FRA,DF,18.0,8.0,7.0,594.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Moussa Sow,sn SEN,"FW,MF",20.0,14.0,1.0,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jean-Joël Perrier-Doumbé,cm CMR,DF,27.0,2.0,1.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Arnold Mvuemba,cd COD,"FW,MF",21.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jirès Kembo Ekoko,fr FRA,FW,18.0,3.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Kévin Bru,mu MRI,MF,17.0,2.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Julián Estéban,ch SUI,FW,19.0,1.0,0.0,4.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Papakouli Diop,sn SEN,MF,20.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Squad Total,,,24.5,38.0,419.0,,,37.0,22.0,59.0,36.0,1.0,1.0,61.0,3.0,,,,0.97,0.58,1.55,0.95,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Opponent Total,,,26.1,38.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Charles Itandje,cm CMR,GK,23.0,,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Vitorino Hilton,br BRA,DF,28.0,,37.0,3330.0,37.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,,,,0.05,0.05,0.11,0.05,0.11,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Seydou Keita,ml MLI,MF,26.0,,37.0,3306.0,36.7,11.0,0.0,11.0,10.0,1.0,1.0,5.0,0.0,,,,0.3,0.0,0.3,0.27,0.27,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Yohan Demont,fr FRA,"DF,MF",28.0,,34.0,3065.0,34.1,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,,,,0.06,0.09,0.15,0.06,0.15,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Aruna Dindane,ci CIV,FW,25.0,,34.0,2860.0,31.8,11.0,5.0,16.0,9.0,2.0,2.0,6.0,0.0,,,,0.35,0.16,0.5,0.28,0.44,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Adama Coulibaly,ml MLI,"DF,MF",25.0,,33.0,2970.0,33.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,0.06,0.03,0.09,0.06,0.09,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Nenad Kovačević,rs SRB,MF,25.0,,31.0,2522.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Olivier Monterrubio,fr FRA,MF,29.0,,27.0,2179.0,24.2,3.0,7.0,10.0,0.0,3.0,3.0,1.0,0.0,,,,0.12,0.29,0.41,0.0,0.29,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Marco Ramos,pt POR,DF,23.0,,26.0,2205.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Éric Carrière,fr FRA,MF,33.0,,25.0,2145.0,23.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,0.08,0.13,0.21,0.08,0.21,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Daniel Cousin,ga GAB,FW,29.0,,22.0,1857.0,20.6,4.0,2.0,6.0,3.0,1.0,1.0,7.0,0.0,,,,0.19,0.1,0.29,0.15,0.24,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Jussiê,br BRA,"FW,MF",22.0,,18.0,1583.0,17.6,6.0,,,2.0,4.0,4.0,3.0,0.0,,,,0.34,,,0.11,,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Milan Biševac,rs SRB,DF,22.0,,9.0,650.0,7.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.14,0.14,0.0,0.14,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Razak Boukari,tg TOG,"FW,MF",19.0,,8.0,1038.0,11.5,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.26,0.26,0.0,0.26,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Grégory Vignal,fr FRA,DF,25.0,,8.0,625.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Issam Jemâa,tn TUN,"FW,MF",22.0,,7.0,925.0,10.3,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,,,,0.29,0.49,0.78,0.29,0.78,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Patrick Barul,fr FRA,DF,28.0,,7.0,694.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Nicolas Gillet,fr FRA,DF,29.0,,6.0,535.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Sidi Yaya Keita,ml MLI,MF,21.0,,5.0,576.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Damien Tixier,fr FRA,DF,26.0,,4.0,428.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Mounir Diane,ma MAR,MF,24.0,,0.0,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Kévin Monnet-Paquet,fr FRA,"FW,MF",17.0,,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Adel Taarabt,ma MAR,"FW,MF",17.0,,0.0,4.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Kamil Zayatte,gn GUI,"DF,MF",21.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Squad Total,,,26.4,,416.0,,,46.0,32.0,78.0,35.0,11.0,11.0,69.0,5.0,,,,1.21,0.84,2.05,0.92,1.76,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Opponent Total,,,25.9,,416.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,33.0,,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Fernando Menegazzo,br BRA,MF,25.0,,30.0,2646.0,29.4,2.0,1.0,3.0,1.0,1.0,2.0,6.0,0.0,,,,0.07,0.03,0.1,0.03,0.07,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Johan Micoud,fr FRA,MF,33.0,,30.0,2608.0,29.0,5.0,2.0,7.0,5.0,0.0,0.0,8.0,0.0,,,,0.17,0.07,0.24,0.17,0.24,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Franck Jurietti,fr FRA,DF,31.0,,28.0,2492.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Rio Mavuba,fr FRA,MF,22.0,,27.0,2401.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,David Jemmali,tn TUN,DF,31.0,,26.0,2282.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Julien Faubert,fr FRA,"DF,FW",22.0,,26.0,2275.0,25.3,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,,,,0.12,0.04,0.16,0.12,0.16,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Wendel Geraldo,br BRA,MF,24.0,,25.0,2158.0,24.0,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,,,,0.21,0.13,0.33,0.21,0.33,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,24.0,,23.0,2012.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Alejandro Alonso,ar ARG,MF,24.0,,23.0,1882.0,20.9,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,,,,0.05,0.1,0.14,0.05,0.14,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Marouane Chamakh,ma MAR,FW,22.0,,22.0,2003.0,22.3,5.0,1.0,6.0,4.0,1.0,1.0,6.0,0.0,,,,0.22,0.04,0.27,0.18,0.22,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Florian Marange,fr FRA,DF,20.0,,20.0,1816.0,20.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Jean-Claude Darcheville,fr FRA,FW,31.0,,17.0,1386.0,15.4,7.0,2.0,9.0,5.0,2.0,2.0,4.0,0.0,,,,0.45,0.13,0.58,0.32,0.45,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Henrique,br BRA,DF,23.0,,15.0,1333.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Jussiê,br BRA,"FW,MF",22.0,,14.0,1111.0,12.3,2.0,,,2.0,0.0,0.0,2.0,0.0,,,,0.16,,,0.16,,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Joseph Enakarhire,ng NGA,DF,23.0,,12.0,1230.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Gérald Cid,fr FRA,DF,23.0,,10.0,900.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.1,0.1,0.2,0.1,0.2,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Pierre Ducasse,fr FRA,MF,19.0,,8.0,763.0,8.5,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,,,,0.12,0.12,0.24,0.0,0.12,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Lilian Laslandes,fr FRA,FW,34.0,,7.0,590.0,6.6,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,0.15,0.0,0.15,0.15,0.15,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Juan Pablo Francia,ar ARG,"FW,MF",21.0,,6.0,453.0,5.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,,,,0.2,0.2,0.4,0.0,0.2,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Edixon Perea,co COL,FW,22.0,,5.0,605.0,6.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.3,0.0,0.3,0.3,0.3,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Stéphane Dalmat,fr FRA,MF,27.0,,4.0,459.0,5.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.39,0.39,0.0,0.39,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Gabriel Obertan,fr FRA,"FW,MF",17.0,,1.0,413.0,4.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.22,0.22,0.44,0.22,0.44,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Bordeaux,Fernando Cavenaghi,ar ARG,FW,22.0,,1.0,274.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.66,0.0,0.66,0.66,0.66,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
