Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2006-2007,Ligue1,Lyon,Kim Källström,se SWE,MF,23.0,20.2,3.0,,18.0,,,0.89,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,François Clerc,fr FRA,DF,23.0,14.7,0.0,,4.0,,,0.27,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Karim Benzema,fr FRA,FW,18.0,12.8,5.0,,14.0,,,1.09,,0.29,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Fred,br BRA,FW,22.0,12.7,11.0,,22.0,,,1.73,,0.5,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Sylvain Wiltord,fr FRA,"FW,MF",32.0,13.0,5.0,,17.0,,,1.31,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Alou Diarra,fr FRA,MF,25.0,9.7,1.0,,2.0,,,0.21,,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Patrick Müller,ch SUI,DF,29.0,9.1,0.0,,3.0,,,0.33,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Jérémy Berthod,fr FRA,DF,22.0,8.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Milan Baroš,cz CZE,FW,24.0,8.0,4.0,,9.0,,,1.13,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,John Carew,no NOR,FW,26.0,5.4,1.0,,11.0,,,2.03,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Hatem Ben Arfa,fr FRA,"FW,MF",19.0,5.9,1.0,,4.0,,,0.68,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Caçapa,br BRA,"DF,MF",30.0,5.7,0.0,,1.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Rémy Vercoutre,fr FRA,GK,26.0,5.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Fábio Santos,br BRA,MF,25.0,4.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Mahamadou Diarra,ml MLI,MF,25.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Loïc Rémy,fr FRA,FW,19.0,2.1,0.0,,1.0,,,0.47,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Grégory Bettiol,fr FRA,FW,20.0,0.9,0.0,,1.0,,,1.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Squad Total,,,26.7,,63.0,,240.0,,,6.32,,0.25,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lyon,Opponent Total,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Cédric Carrasso,fr FRA,GK,24.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Taye Taiwo,ng NGA,DF,21.0,36.5,3.0,,9.0,,,0.25,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Habib Beye,sn SEN,DF,28.0,36.0,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Mamadou Niang,sn SEN,FW,26.0,33.3,12.0,,44.0,,,1.32,,0.14,,6.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Ronald Zubar,fr FRA,DF,20.0,33.2,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Lorik Cana,al ALB,"DF,MF",23.0,31.8,2.0,,7.0,,,0.22,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Samir Nasri,fr FRA,"FW,MF",19.0,31.5,3.0,,18.0,,,0.57,,0.11,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Franck Ribéry,fr FRA,"FW,MF",23.0,24.0,5.0,,18.0,,,0.75,,0.28,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Mickaël Pagis,fr FRA,FW,32.0,21.6,8.0,,22.0,,,1.02,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Modeste M'bami,cm CMR,MF,23.0,23.5,1.0,,1.0,,,0.04,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Renato Civelli,ar ARG,DF,22.0,19.5,3.0,,3.0,,,0.15,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Toifilou Maoulida,fr FRA,FW,27.0,17.1,4.0,,13.0,,,0.76,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Djibril Cissé,fr FRA,FW,24.0,16.8,8.0,,25.0,,,1.49,,0.28,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Julien Rodriguez,fr FRA,DF,28.0,14.7,0.0,,3.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Wilson Oruma,ng NGA,MF,29.0,9.9,0.0,,3.0,,,0.3,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Boštjan Cesar,si SVN,DF,24.0,6.5,0.0,,1.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Habib Bamogo,bf BFA,FW,24.0,5.8,3.0,,6.0,,,1.04,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Salomon Olembé,cm CMR,MF,25.0,4.4,0.0,,1.0,,,0.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Sabri Lamouchi,fr FRA,MF,34.0,3.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Garry Bocaly,fr FRA,DF,18.0,2.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Mathieu Valbuena,fr FRA,"FW,MF",21.0,3.9,1.0,,2.0,,,0.51,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Alain Cantareil,fr FRA,DF,22.0,1.4,0.0,,1.0,,,0.7,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Thomas Deruda,fr FRA,MF,20.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Salim Arrache,dz ALG,MF,24.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Squad Total,,,24.6,,53.0,,183.0,,,4.82,,0.25,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Marseille,Opponent Total,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Nicolas Douchez,fr FRA,GK,26.0,36.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Nicolas Dieuze,fr FRA,MF,27.0,35.9,0.0,,3.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Achille Emaná,cm CMR,MF,24.0,35.9,8.0,,28.0,,,0.78,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Dominique Arribagé,fr FRA,DF,35.0,35.0,1.0,,2.0,,,0.06,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Albin Ebondo,fr FRA,DF,22.0,34.4,2.0,,6.0,,,0.17,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Johan Elmander,se SWE,FW,25.0,28.5,11.0,,26.0,,,0.91,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Jérémy Mathieu,fr FRA,DF,22.0,30.0,2.0,,9.0,,,0.3,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Fodé Mansaré,gn GUI,"DF,FW",24.0,27.5,4.0,,14.0,,,0.51,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Fabinho,br BRA,MF,26.0,24.7,5.0,,8.0,,,0.32,,0.63,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Laurent Batlles,fr FRA,MF,30.0,22.9,4.0,,15.0,,,0.66,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Paulo César,br BRA,"DF,MF",27.0,19.5,2.0,,7.0,,,0.36,,0.14,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Daniel Congré,fr FRA,DF,21.0,16.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Lucien Aubey,cg CGO,DF,22.0,15.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Pantxi Sirieix,fr FRA,MF,25.0,13.0,0.0,,3.0,,,0.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Bryan Bergougnoux,fr FRA,"FW,MF",23.0,13.3,3.0,,14.0,,,1.06,,0.14,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Issoumaila Dao,ci CIV,DF,22.0,9.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Mohamed Fofana,ml MLI,DF,21.0,6.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Alexandre Bonnet,fr FRA,MF,19.0,3.9,0.0,,2.0,,,0.51,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Pavel Fořt,cz CZE,FW,23.0,2.9,0.0,,1.0,,,0.34,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Walid Cherfa,dz ALG,DF,20.0,2.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Benoît Benvegnu,fr FRA,GK,21.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Jean-Louis Akpa Akpro,ci CIV,FW,21.0,3.5,1.0,,5.0,,,1.44,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Francileudo Santos,tn TUN,FW,27.0,1.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Xavier Pentecôte,fr FRA,FW,19.0,1.1,0.0,,2.0,,,1.8,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Kévin Constant,gn GUI,"DF,MF",19.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Squad Total,,,25.8,,43.0,,145.0,,,3.82,,0.28,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Toulouse,Opponent Total,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Simon Pouplin,fr FRA,GK,21.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Bruno Cheyrou,fr FRA,MF,28.0,33.0,3.0,,15.0,,,0.46,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Olivier Sorlin,fr FRA,MF,27.0,30.0,0.0,,9.0,,,0.3,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Mario Melchiot,nl NED,DF,29.0,29.4,2.0,,3.0,,,0.1,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Erik Edman,se SWE,DF,27.0,27.9,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,John Utaka,ng NGA,"FW,MF",24.0,25.8,11.0,,41.0,,,1.59,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jimmy Briand,fr FRA,"FW,MF",20.0,26.7,9.0,,24.0,,,0.9,,0.33,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Étienne Didot,fr FRA,MF,23.0,25.0,1.0,,10.0,,,0.4,,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Olivier Thomert,mq MTQ,"FW,MF",26.0,21.5,2.0,,15.0,,,0.7,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,John Mensah,gh GHA,DF,23.0,22.4,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Grégory Bourillon,fr FRA,"DF,MF",22.0,22.3,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Stéphane Mbia,cm CMR,"DF,MF",20.0,21.8,1.0,,4.0,,,0.18,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jacques Faty,sn SEN,DF,22.0,21.4,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Daniel Moreira,fr FRA,FW,28.0,18.2,0.0,,10.0,,,0.55,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",20.0,12.8,1.0,,3.0,,,0.23,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Cyril Jeunechamp,fr FRA,"DF,MF",30.0,8.5,2.0,,4.0,,,0.47,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Sylvain Marveaux,fr FRA,"FW,MF",20.0,12.7,5.0,,8.0,,,0.63,,0.63,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Youssouf Hadji,ma MAR,"FW,MF",26.0,8.7,0.0,,7.0,,,0.81,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Guillaume Borne,fr FRA,DF,18.0,6.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Moussa Sow,sn SEN,"FW,MF",20.0,3.6,0.0,,1.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jean-Joël Perrier-Doumbé,cm CMR,DF,27.0,1.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Arnold Mvuemba,cd COD,"FW,MF",21.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Jirès Kembo Ekoko,fr FRA,FW,18.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Kévin Bru,mu MRI,MF,17.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Julián Estéban,ch SUI,FW,19.0,0.0,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Papakouli Diop,sn SEN,MF,20.0,0.0,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Squad Total,,,24.5,,37.0,,158.0,,,4.16,,0.23,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Rennes,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Charles Itandje,cm CMR,GK,23.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Vitorino Hilton,br BRA,DF,28.0,37.0,2.0,,10.0,,,0.27,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Seydou Keita,ml MLI,MF,26.0,36.7,11.0,,23.0,,,0.63,,0.43,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Yohan Demont,fr FRA,"DF,MF",28.0,34.1,2.0,,4.0,,,0.12,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Aruna Dindane,ci CIV,FW,25.0,31.8,11.0,,37.0,,,1.16,,0.24,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Adama Coulibaly,ml MLI,"DF,MF",25.0,33.0,2.0,,6.0,,,0.18,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Nenad Kovačević,rs SRB,MF,25.0,28.0,0.0,,3.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Olivier Monterrubio,fr FRA,MF,29.0,24.2,3.0,,14.0,,,0.58,,0.0,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Marco Ramos,pt POR,DF,23.0,24.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Éric Carrière,fr FRA,MF,33.0,23.8,2.0,,9.0,,,0.38,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Daniel Cousin,ga GAB,FW,29.0,20.6,4.0,,15.0,,,0.73,,0.2,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Ligue1,Lens,Jussiê,br BRA,"FW,MF",22.0,17.6,6.0,,,,,,,,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
