Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2019-2020,EPL,Brighton,Leandro Trossard,be BEL,"FW,MF",24.0,22.3,1026.0,15.0,108.0,392.0,543.0,94.0,1026.0,53.0,29.0,54.7,24.0,45.3,690.0,4417.0,2044.0,68.0,39.0,26.0,51.0,33.0,753.0,228.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Pascal Groß,de GER,"MF,FW",28.0,20.0,1244.0,16.0,112.0,546.0,590.0,48.0,1244.0,14.0,6.0,42.9,8.0,57.1,601.0,2856.0,1280.0,36.0,34.0,8.0,35.0,20.0,847.0,198.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Yves Bissouma,ml MLI,MF,22.0,14.0,834.0,28.0,194.0,479.0,177.0,8.0,834.0,48.0,32.0,66.7,16.0,33.3,500.0,3269.0,1308.0,25.0,20.0,8.0,32.0,25.0,545.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Aaron Connolly,ie IRL,FW,19.0,14.0,318.0,1.0,17.0,131.0,173.0,55.0,318.0,20.0,6.0,30.0,14.0,70.0,198.0,1150.0,417.0,21.0,7.0,12.0,53.0,20.0,225.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Shane Duffy,ie IRL,DF,27.0,13.8,807.0,115.0,446.0,330.0,34.0,19.0,807.0,4.0,3.0,75.0,1.0,25.0,357.0,1742.0,913.0,4.0,6.0,0.0,9.0,3.0,458.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Steven Alzate,co COL,"MF,DF",20.0,13.2,831.0,32.0,190.0,397.0,251.0,36.0,831.0,47.0,35.0,74.5,12.0,25.5,456.0,2796.0,1437.0,34.0,34.0,11.0,25.0,28.0,545.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Solly March,eng ENG,"FW,MF",25.0,12.7,780.0,23.0,131.0,304.0,355.0,41.0,780.0,28.0,16.0,57.1,12.0,42.9,412.0,2760.0,1503.0,50.0,30.0,13.0,16.0,30.0,492.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Glenn Murray,eng ENG,FW,35.0,8.9,255.0,14.0,19.0,100.0,137.0,37.0,255.0,5.0,0.0,0.0,5.0,100.0,122.0,419.0,111.0,6.0,4.0,5.0,25.0,15.0,203.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Bernardo,br BRA,"DF,MF",24.0,7.5,495.0,30.0,152.0,223.0,123.0,13.0,495.0,12.0,8.0,66.7,4.0,33.3,238.0,1277.0,766.0,22.0,6.0,1.0,16.0,11.0,278.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Tariq Lamptey,gh GHA,DF,18.0,6.5,322.0,20.0,105.0,129.0,93.0,9.0,322.0,22.0,15.0,68.2,7.0,31.8,171.0,1128.0,601.0,17.0,10.0,7.0,13.0,7.0,173.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Ezequiel Schelotto,it ITA,DF,30.0,4.0,232.0,16.0,73.0,75.0,86.0,8.0,232.0,8.0,5.0,62.5,3.0,37.5,114.0,840.0,433.0,15.0,13.0,2.0,13.0,6.0,129.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Alexis Mac Allister,ar ARG,"MF,FW",20.0,3.9,169.0,1.0,26.0,68.0,79.0,7.0,169.0,4.0,2.0,50.0,2.0,50.0,73.0,278.0,115.0,2.0,3.0,1.0,7.0,7.0,85.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Alireza Jahanbakhsh,ir IRN,"FW,MF",25.0,3.5,193.0,3.0,21.0,60.0,115.0,10.0,193.0,15.0,8.0,53.3,7.0,46.7,118.0,560.0,252.0,8.0,5.0,1.0,8.0,6.0,137.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Jürgen Locadia,nl NED,"FW,MF",25.0,1.0,29.0,0.0,1.0,15.0,13.0,4.0,29.0,1.0,1.0,100.0,0.0,0.0,12.0,44.0,19.0,1.0,0.0,1.0,5.0,2.0,22.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Florin Andone,ro ROU,FW,26.0,0.8,34.0,2.0,7.0,9.0,18.0,3.0,34.0,7.0,2.0,28.6,5.0,71.4,19.0,178.0,93.0,2.0,3.0,1.0,5.0,1.0,17.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Gaëtan Bong,cm CMR,"DF,MF",31.0,0.7,41.0,0.0,5.0,15.0,22.0,3.0,41.0,2.0,1.0,50.0,1.0,50.0,26.0,119.0,55.0,4.0,1.0,1.0,3.0,1.0,31.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Squad Total,,,26.4,38.0,24387.0,2721.0,8174.0,10724.0,5693.0,770.0,24385.0,584.0,335.0,57.4,249.0,42.6,13074.0,73950.0,37898.0,669.0,502.0,165.0,626.0,399.0,15782.0,1661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Opponent Total,,,26.5,38.0,22698.0,2286.0,7201.0,10219.0,5513.0,873.0,22696.0,642.0,397.0,61.8,245.0,38.2,12826.0,70721.0,36753.0,773.0,514.0,223.0,550.0,396.0,14192.0,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Declan Rice,eng ENG,MF,20.0,38.0,2144.0,105.0,581.0,1336.0,269.0,24.0,2144.0,65.0,49.0,75.4,16.0,24.6,1230.0,7483.0,3343.0,52.0,47.0,3.0,26.0,21.0,1278.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Mark Noble,eng ENG,MF,32.0,29.7,1774.0,31.0,295.0,1113.0,381.0,27.0,1771.0,35.0,25.0,71.4,10.0,28.6,1019.0,4646.0,1970.0,26.0,29.0,5.0,42.0,31.0,1192.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Angelo Ogbonna,it ITA,DF,31.0,31.0,1301.0,211.0,674.0,582.0,49.0,29.0,1301.0,5.0,5.0,100.0,0.0,0.0,607.0,3429.0,1407.0,5.0,5.0,1.0,8.0,2.0,620.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Issa Diop,fr FRA,DF,22.0,30.7,1317.0,229.0,698.0,588.0,39.0,25.0,1317.0,7.0,5.0,71.4,2.0,28.6,630.0,3407.0,1747.0,7.0,2.0,0.0,10.0,5.0,629.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Aaron Cresswell,eng ENG,DF,29.0,30.3,1975.0,100.0,542.0,922.0,520.0,24.0,1975.0,34.0,11.0,32.4,23.0,67.6,934.0,3750.0,1808.0,43.0,33.0,2.0,18.0,10.0,1043.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Ryan Fredericks,eng ENG,DF,26.0,24.9,1396.0,92.0,458.0,571.0,377.0,28.0,1396.0,31.0,11.0,35.5,20.0,64.5,637.0,3518.0,1972.0,63.0,51.0,14.0,20.0,12.0,705.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Łukasz Fabiański,pl POL,GK,34.0,23.5,720.0,632.0,717.0,3.0,0.0,0.0,720.0,1.0,1.0,100.0,0.0,0.0,366.0,2478.0,1606.0,0.0,0.0,0.0,1.0,0.0,218.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Sébastien Haller,ci CIV,FW,25.0,25.2,1058.0,34.0,88.0,574.0,403.0,119.0,1058.0,40.0,24.0,60.0,15.0,37.5,490.0,2050.0,785.0,17.0,21.0,4.0,60.0,35.0,814.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Pablo Fornals,es ESP,"MF,FW",23.0,24.1,1159.0,14.0,169.0,522.0,487.0,45.0,1159.0,33.0,15.0,45.5,18.0,54.5,687.0,3377.0,1574.0,45.0,31.0,10.0,40.0,26.0,783.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Felipe Anderson,br BRA,"MF,FW",26.0,16.6,1168.0,19.0,143.0,564.0,486.0,56.0,1168.0,92.0,63.0,68.5,29.0,31.5,764.0,5752.0,3044.0,106.0,72.0,21.0,48.0,30.0,884.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Michail Antonio,jm JAM,FW,29.0,19.6,818.0,11.0,39.0,263.0,532.0,117.0,817.0,103.0,65.0,63.1,37.0,35.9,494.0,3148.0,1490.0,53.0,42.0,26.0,73.0,45.0,599.0,178.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Robert Snodgrass,sct SCO,"MF,FW",31.0,16.8,802.0,15.0,124.0,306.0,383.0,47.0,802.0,36.0,19.0,52.8,17.0,47.2,407.0,2713.0,1084.0,44.0,23.0,20.0,16.0,25.0,494.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Manuel Lanzini,ar ARG,"MF,FW",26.0,15.3,933.0,10.0,93.0,540.0,314.0,31.0,933.0,48.0,33.0,68.8,15.0,31.3,599.0,3612.0,1661.0,46.0,35.0,9.0,30.0,16.0,699.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Fabián Balbuena,py PAR,DF,27.0,13.1,673.0,91.0,343.0,308.0,24.0,15.0,673.0,2.0,2.0,100.0,0.0,0.0,302.0,1375.0,846.0,8.0,3.0,1.0,6.0,1.0,334.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Tomáš Souček,cz CZE,MF,24.0,11.6,546.0,44.0,154.0,274.0,123.0,36.0,546.0,4.0,0.0,0.0,4.0,100.0,253.0,765.0,257.0,3.0,2.0,1.0,11.0,1.0,288.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Jarrod Bowen,eng ENG,"FW,MF",22.0,10.2,406.0,8.0,70.0,133.0,214.0,41.0,406.0,39.0,15.0,38.5,24.0,61.5,276.0,2344.0,872.0,33.0,23.0,15.0,19.0,14.0,249.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Andriy Yarmolenko,ua UKR,"MF,FW",29.0,11.0,523.0,9.0,75.0,196.0,255.0,49.0,523.0,16.0,10.0,62.5,6.0,37.5,362.0,2066.0,963.0,40.0,14.0,24.0,23.0,11.0,412.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Arthur Masuaku,cd COD,DF,25.0,10.4,767.0,45.0,243.0,365.0,166.0,12.0,767.0,44.0,27.0,61.4,17.0,38.6,392.0,2591.0,1511.0,41.0,30.0,8.0,15.0,19.0,430.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Roberto,es ESP,GK,33.0,7.6,258.0,229.0,257.0,1.0,0.0,0.0,258.0,0.0,0.0,,0.0,,117.0,768.0,619.0,0.0,0.0,0.0,1.0,0.0,78.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Pablo Zabaleta,ar ARG,DF,34.0,6.6,410.0,39.0,122.0,206.0,84.0,6.0,410.0,3.0,2.0,66.7,1.0,33.3,184.0,769.0,395.0,10.0,6.0,1.0,4.0,1.0,200.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Jeremy Ngakia,eng ENG,DF,18.0,4.9,225.0,16.0,98.0,91.0,38.0,1.0,225.0,14.0,9.0,64.3,5.0,35.7,92.0,660.0,349.0,10.0,11.0,0.0,6.0,2.0,84.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,David Martin,eng ENG,GK,33.0,4.8,132.0,115.0,131.0,1.0,0.0,0.0,132.0,0.0,0.0,,0.0,,49.0,376.0,281.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Ben Johnson,eng ENG,DF,19.0,3.0,195.0,14.0,71.0,82.0,42.0,0.0,195.0,1.0,1.0,100.0,0.0,0.0,99.0,418.0,160.0,7.0,2.0,0.0,3.0,1.0,106.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Jack Wilshere,eng ENG,MF,27.0,2.4,105.0,1.0,11.0,66.0,29.0,2.0,105.0,4.0,1.0,25.0,3.0,75.0,74.0,434.0,195.0,6.0,1.0,1.0,8.0,9.0,77.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Darren Randolph,ie IRL,GK,32.0,2.0,48.0,42.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,,0.0,,13.0,145.0,122.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Carlos Sánchez,co COL,MF,33.0,1.3,64.0,3.0,10.0,48.0,6.0,0.0,64.0,1.0,1.0,100.0,0.0,0.0,29.0,97.0,14.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Javier Hernández,mx MEX,FW,31.0,1.2,26.0,0.0,1.0,14.0,11.0,4.0,26.0,0.0,0.0,,0.0,,14.0,38.0,7.0,0.0,0.0,0.0,1.0,1.0,17.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Albian Ajeti,ch SUI,FW,22.0,1.5,28.0,0.0,1.0,8.0,19.0,7.0,28.0,2.0,0.0,0.0,2.0,100.0,17.0,61.0,8.0,0.0,0.0,1.0,4.0,2.0,22.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Nathan Holland,eng ENG,MF,21.0,0.4,21.0,0.0,3.0,4.0,14.0,1.0,21.0,3.0,3.0,100.0,0.0,0.0,17.0,89.0,42.0,1.0,2.0,1.0,3.0,1.0,18.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Squad Total,,,27.4,38.0,20992.0,2159.0,6259.0,9681.0,5265.0,746.0,20988.0,663.0,397.0,59.9,264.0,39.8,11154.0,62359.0,30132.0,666.0,485.0,168.0,496.0,322.0,12348.0,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,West Ham,Opponent Total,,,26.6,38.0,25818.0,2189.0,7242.0,12451.0,6371.0,938.0,25812.0,745.0,445.0,59.7,300.0,40.3,15254.0,83499.0,44580.0,855.0,644.0,178.0,525.0,396.0,17194.0,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Jack Grealish,eng ENG,"FW,MF",23.0,35.9,1933.0,43.0,285.0,753.0,939.0,130.0,1932.0,117.0,73.0,62.4,44.0,37.6,1381.0,11836.0,6064.0,212.0,127.0,72.0,71.0,59.0,1438.0,209.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Tyrone Mings,eng ENG,DF,26.0,32.2,1754.0,357.0,1094.0,627.0,55.0,23.0,1754.0,12.0,12.0,100.0,0.0,0.0,987.0,5906.0,2717.0,12.0,6.0,0.0,10.0,5.0,1007.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Douglas Luiz,br BRA,MF,21.0,29.0,1551.0,104.0,405.0,882.0,287.0,29.0,1551.0,45.0,35.0,77.8,10.0,22.2,821.0,4977.0,2605.0,35.0,23.0,2.0,38.0,22.0,922.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,John McGinn,sct SCO,MF,24.0,25.7,1099.0,40.0,194.0,507.0,424.0,62.0,1099.0,72.0,53.0,73.6,19.0,26.4,637.0,3834.0,1749.0,38.0,28.0,9.0,41.0,49.0,676.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Matt Targett,eng ENG,"DF,MF",23.0,25.5,1508.0,117.0,497.0,635.0,392.0,26.0,1508.0,21.0,8.0,38.1,13.0,61.9,641.0,2549.0,1376.0,22.0,29.0,5.0,16.0,14.0,770.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Anwar El Ghazi,nl NED,"FW,MF",24.0,22.8,840.0,21.0,111.0,276.0,466.0,64.0,839.0,52.0,29.0,55.8,23.0,44.2,501.0,3267.0,1633.0,65.0,57.0,8.0,54.0,35.0,604.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Ezri Konsa,eng ENG,DF,21.0,22.7,1094.0,116.0,489.0,517.0,100.0,21.0,1094.0,10.0,7.0,70.0,3.0,30.0,523.0,2275.0,1240.0,8.0,9.0,0.0,8.0,5.0,585.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Frederic Guilbert,fr FRA,"DF,MF",24.0,22.7,1385.0,105.0,443.0,593.0,361.0,10.0,1385.0,48.0,23.0,47.9,25.0,52.1,518.0,3068.0,1762.0,56.0,42.0,1.0,30.0,14.0,636.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Wesley Moraes,br BRA,FW,22.0,19.8,577.0,29.0,46.0,264.0,270.0,79.0,576.0,24.0,12.0,50.0,12.0,50.0,303.0,1385.0,341.0,13.0,10.0,6.0,58.0,18.0,441.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Trézéguet,eg EGY,"FW,MF",24.0,21.7,762.0,21.0,128.0,267.0,384.0,74.0,762.0,64.0,30.0,46.9,34.0,53.1,477.0,3260.0,1733.0,59.0,46.0,18.0,71.0,20.0,495.0,170.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Tom Heaton,eng ENG,GK,33.0,19.9,681.0,589.0,668.0,12.0,1.0,0.0,681.0,0.0,0.0,,0.0,,259.0,1861.0,1376.0,0.0,0.0,0.0,2.0,0.0,203.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Marvelous Nakamba,zw ZIM,MF,25.0,20.4,1042.0,90.0,333.0,585.0,134.0,2.0,1042.0,19.0,14.0,73.7,5.0,26.3,478.0,2489.0,927.0,10.0,13.0,1.0,25.0,10.0,543.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Conor Hourihane,ie IRL,MF,28.0,17.0,863.0,40.0,125.0,403.0,341.0,27.0,863.0,7.0,4.0,57.1,3.0,42.9,365.0,1224.0,535.0,9.0,11.0,1.0,11.0,8.0,493.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Kortney Hause,eng ENG,DF,24.0,17.2,1058.0,163.0,554.0,463.0,46.0,27.0,1058.0,13.0,9.0,69.2,4.0,30.8,520.0,3015.0,1655.0,8.0,4.0,0.0,13.0,7.0,559.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Björn Engels,be BEL,DF,24.0,16.1,819.0,151.0,473.0,317.0,30.0,14.0,819.0,1.0,1.0,100.0,0.0,0.0,426.0,2458.0,1586.0,5.0,4.0,1.0,7.0,2.0,482.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Pepe Reina,es ESP,GK,36.0,12.0,433.0,370.0,426.0,7.0,0.0,0.0,433.0,0.0,0.0,,0.0,,195.0,1258.0,757.0,0.0,0.0,0.0,1.0,0.0,166.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Neil Taylor,wls WAL,DF,30.0,12.1,634.0,59.0,231.0,292.0,114.0,5.0,634.0,2.0,2.0,100.0,0.0,0.0,252.0,991.0,547.0,7.0,5.0,0.0,5.0,2.0,327.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Ahmed Elmohamady,eg EGY,DF,31.0,11.5,753.0,49.0,211.0,331.0,216.0,14.0,753.0,11.0,7.0,63.6,4.0,36.4,386.0,1970.0,1263.0,39.0,30.0,4.0,9.0,2.0,438.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Mbwana Samatta,tz TAN,FW,26.0,10.5,270.0,7.0,13.0,124.0,137.0,33.0,270.0,15.0,9.0,60.0,6.0,40.0,137.0,657.0,154.0,6.0,4.0,1.0,26.0,12.0,195.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Ørjan Nyland,no NOR,GK,28.0,6.0,191.0,162.0,187.0,4.0,0.0,0.0,191.0,0.0,0.0,,0.0,,91.0,680.0,445.0,0.0,0.0,0.0,1.0,0.0,70.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Keinan Davis,eng ENG,FW,21.0,6.1,217.0,4.0,11.0,91.0,120.0,30.0,217.0,20.0,14.0,70.0,6.0,30.0,148.0,864.0,400.0,19.0,11.0,7.0,26.0,11.0,172.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Jota,es ESP,"FW,MF",28.0,3.7,136.0,8.0,28.0,53.0,58.0,8.0,136.0,8.0,7.0,87.5,1.0,12.5,98.0,746.0,379.0,10.0,10.0,2.0,7.0,13.0,95.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Danny Drinkwater,eng ENG,MF,29.0,2.9,200.0,5.0,55.0,116.0,30.0,2.0,200.0,4.0,1.0,25.0,3.0,75.0,97.0,431.0,182.0,2.0,3.0,0.0,3.0,3.0,123.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Henri Lansbury,eng ENG,MF,28.0,2.2,109.0,3.0,25.0,58.0,27.0,4.0,109.0,0.0,0.0,,0.0,,45.0,161.0,48.0,0.0,1.0,0.0,7.0,0.0,60.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Jed Steer,eng ENG,GK,26.0,0.1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Jonathan Kodjia,ci CIV,FW,29.0,1.3,43.0,2.0,3.0,17.0,23.0,7.0,43.0,3.0,1.0,33.3,2.0,66.7,18.0,133.0,62.0,4.0,2.0,1.0,4.0,0.0,29.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Indiana Vassilev,us USA,"FW,MF",18.0,0.6,15.0,0.0,0.0,4.0,11.0,3.0,15.0,1.0,1.0,100.0,0.0,0.0,12.0,69.0,12.0,0.0,0.0,0.0,1.0,2.0,12.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Borja Bastón,es ESP,"MF,FW",26.0,0.2,8.0,1.0,1.0,5.0,3.0,1.0,8.0,0.0,0.0,,0.0,,1.0,9.0,9.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Squad Total,,,25.7,38.0,19977.0,2658.0,7038.0,8203.0,4969.0,695.0,19974.0,569.0,352.0,61.9,217.0,38.1,10317.0,61373.0,31557.0,639.0,476.0,139.0,546.0,313.0,11546.0,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Aston Villa,Opponent Total,,,26.6,38.0,24385.0,2244.0,6762.0,10847.0,6995.0,1124.0,24379.0,597.0,374.0,62.6,223.0,37.4,14320.0,76343.0,41258.0,838.0,606.0,257.0,528.0,300.0,16041.0,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Bournemouth,Aaron Ramsdale,eng ENG,GK,21.0,37.0,1246.0,1088.0,1232.0,13.0,1.0,0.0,1246.0,0.0,0.0,,0.0,,662.0,4021.0,2641.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Bournemouth,Callum Wilson,eng ENG,FW,27.0,32.3,855.0,23.0,73.0,314.0,475.0,143.0,855.0,45.0,24.0,53.3,21.0,46.7,565.0,2473.0,1014.0,45.0,26.0,23.0,107.0,51.0,634.0,197.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
