Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2019-2020,EPL,Chelsea,Ross Barkley,eng ENG,MF,25.0,12.3,52.0,4.24,35.0,1.0,6.0,5.0,3.0,2.0,6.0,0.49,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Emerson Palmieri,it ITA,DF,24.0,11.4,31.0,2.72,23.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Olivier Giroud,fr FRA,FW,32.0,11.0,24.0,2.17,17.0,0.0,1.0,4.0,2.0,0.0,4.0,0.36,2.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Pedro,es ESP,"FW,MF",32.0,7.3,35.0,4.77,23.0,1.0,3.0,6.0,2.0,0.0,4.0,0.54,2.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,MF",18.0,9.6,46.0,4.8,38.0,2.0,1.0,3.0,2.0,0.0,6.0,0.63,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Willy Caballero,ar ARG,GK,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,"MF,FW",23.0,2.3,5.0,2.16,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Billy Gilmour,sct SCO,MF,18.0,2.2,6.0,2.78,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.46,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Michy Batshuayi,be BEL,FW,25.0,2.7,7.0,2.64,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Tariq Lamptey,gh GHA,DF,18.0,0.4,2.0,5.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Faustino Anjorin,eng ENG,FW,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Armando Broja,al ALB,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Squad Total,,,25.5,38.0,1121.0,29.5,847.0,86.0,57.0,64.0,52.0,15.0,123.0,3.24,86.0,6.0,10.0,9.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Chelsea,Opponent Total,,,26.4,38.0,553.0,14.55,372.0,64.0,31.0,34.0,41.0,11.0,89.0,2.34,62.0,8.0,8.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,32.0,38.0,5.0,0.13,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Jonny Evans,nir NIR,DF,31.0,37.6,35.0,0.93,28.0,0.0,1.0,4.0,2.0,0.0,6.0,0.16,4.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,23.0,33.7,21.0,0.62,17.0,1.0,0.0,2.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Jamie Vardy,eng ENG,FW,32.0,33.7,70.0,2.08,47.0,0.0,12.0,6.0,4.0,1.0,12.0,0.36,7.0,0.0,3.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Youri Tielemans,be BEL,MF,22.0,31.4,110.0,3.5,92.0,6.0,3.0,3.0,5.0,1.0,10.0,0.32,10.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Wilfred Ndidi,ng NGA,MF,22.0,29.7,46.0,1.55,40.0,0.0,2.0,2.0,1.0,1.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,James Maddison,eng ENG,MF,22.0,29.2,170.0,5.83,84.0,46.0,14.0,8.0,18.0,0.0,10.0,0.34,7.0,2.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ricardo Pereira,pt POR,DF,25.0,28.0,74.0,2.64,57.0,3.0,10.0,1.0,3.0,0.0,7.0,0.25,6.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ben Chilwell,eng ENG,DF,22.0,26.4,72.0,2.73,58.0,7.0,2.0,2.0,2.0,1.0,8.0,0.3,8.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ayoze Pérez,es ESP,"MF,FW",26.0,22.3,75.0,3.37,58.0,1.0,8.0,2.0,5.0,1.0,15.0,0.67,11.0,1.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Harvey Barnes,eng ENG,"MF,FW",21.0,23.1,87.0,3.76,66.0,0.0,11.0,6.0,4.0,0.0,16.0,0.69,11.0,0.0,4.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Dennis Praet,be BEL,MF,25.0,12.6,25.0,1.98,17.0,1.0,2.0,2.0,1.0,2.0,4.0,0.32,3.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Kelechi Iheanacho,ng NGA,FW,22.0,10.7,37.0,3.47,21.0,0.0,7.0,5.0,4.0,0.0,5.0,0.47,2.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,James Justin,eng ENG,"DF,MF",21.0,11.2,25.0,2.22,20.0,1.0,0.0,0.0,3.0,1.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,21.0,9.9,11.0,1.11,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Marc Albrighton,eng ENG,"MF,DF",29.0,9.6,27.0,2.8,23.0,2.0,1.0,1.0,0.0,0.0,5.0,0.52,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Christian Fuchs,at AUT,DF,33.0,8.6,11.0,1.28,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.35,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Wes Morgan,jm JAM,DF,35.0,4.8,6.0,1.24,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,27.0,3.2,9.0,2.78,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Demarai Gray,eng ENG,"MF,FW",23.0,6.9,34.0,4.93,29.0,1.0,1.0,2.0,1.0,0.0,6.0,0.87,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Ryan Bennett,eng ENG,DF,29.0,3.7,3.0,0.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Luke Thomas,eng ENG,"MF,DF",18.0,3.0,14.0,4.72,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,George Hirst,eng ENG,"MF,DF",20.0,0.1,2.0,16.36,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Matty James,eng ENG,MF,28.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Squad Total,,,26.1,38.0,969.0,25.5,707.0,73.0,75.0,48.0,56.0,10.0,116.0,3.05,91.0,3.0,11.0,4.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Leicester City,Opponent Total,,,26.6,38.0,671.0,17.66,476.0,62.0,39.0,30.0,47.0,17.0,68.0,1.79,48.0,4.0,2.0,2.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Toby Alderweireld,be BEL,DF,30.0,32.9,27.0,0.82,25.0,0.0,0.0,1.0,0.0,1.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Serge Aurier,ci CIV,DF,26.0,30.0,50.0,1.67,44.0,2.0,2.0,0.0,1.0,1.0,6.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Harry Kane,eng ENG,FW,26.0,28.7,61.0,2.12,42.0,0.0,6.0,6.0,5.0,2.0,8.0,0.28,4.0,0.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Son Heung-min,kr KOR,FW,27.0,27.5,99.0,3.6,64.0,6.0,14.0,11.0,4.0,0.0,19.0,0.69,12.0,1.0,2.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Moussa Sissoko,fr FRA,MF,29.0,27.2,37.0,1.36,33.0,0.0,3.0,1.0,0.0,0.0,4.0,0.15,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Davinson Sánchez,co COL,DF,23.0,27.0,5.0,0.19,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Harry Winks,eng ENG,MF,23.0,24.7,48.0,1.95,42.0,3.0,0.0,1.0,0.0,2.0,6.0,0.24,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",26.0,24.9,90.0,3.61,61.0,0.0,13.0,4.0,10.0,2.0,9.0,0.36,4.0,0.0,4.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Dele Alli,eng ENG,"MF,FW",23.0,20.5,58.0,2.82,42.0,1.0,7.0,3.0,3.0,2.0,11.0,0.54,5.0,0.0,4.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Hugo Lloris,fr FRA,GK,32.0,20.1,2.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Jan Vertonghen,be BEL,DF,32.0,18.3,7.0,0.38,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Paulo Gazzaniga,ar ARG,GK,27.0,17.9,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Ben Davies,wls WAL,DF,26.0,15.9,17.0,1.07,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Giovani Lo Celso,ar ARG,"MF,FW",23.0,16.6,70.0,4.22,52.0,11.0,3.0,0.0,3.0,1.0,6.0,0.36,4.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Eric Dier,eng ENG,"DF,MF",25.0,14.9,13.0,0.87,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Érik Lamela,ar ARG,"MF,FW",27.0,13.5,52.0,3.86,30.0,5.0,4.0,4.0,7.0,2.0,10.0,0.74,5.0,1.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Tanguy Ndombele,fr FRA,MF,22.0,11.2,30.0,2.68,25.0,0.0,1.0,2.0,0.0,2.0,3.0,0.27,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Christian Eriksen,dk DEN,"MF,FW",27.0,12.2,44.0,3.61,32.0,11.0,0.0,0.0,0.0,1.0,3.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Danny Rose,eng ENG,DF,29.0,9.9,17.0,1.71,12.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Steven Bergwijn,nl NED,"FW,MF",21.0,7.8,30.0,3.84,27.0,0.0,1.0,0.0,2.0,0.0,3.0,0.38,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Japhet Tanganga,eng ENG,DF,20.0,5.8,5.0,0.86,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Ryan Sessegnon,eng ENG,"DF,FW",19.0,3.8,4.0,1.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Kyle Walker-Peters,eng ENG,DF,22.0,2.7,6.0,2.24,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Oliver Skipp,eng ENG,MF,18.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Juan Foyth,ar ARG,DF,21.0,0.8,2.0,2.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Gedson Fernandes,pt POR,"MF,DF",20.0,0.8,3.0,3.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Victor Wanyama,ke KEN,MF,28.0,0.3,1.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Troy Parrott,ie IRL,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,FW,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Squad Total,,,26.7,38.0,779.0,20.5,589.0,43.0,54.0,37.0,38.0,18.0,94.0,2.47,62.0,3.0,13.0,10.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Tottenham,Opponent Total,,,26.7,38.0,956.0,25.16,659.0,82.0,78.0,64.0,57.0,16.0,74.0,1.95,45.0,6.0,8.0,6.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Conor Coady,eng ENG,DF,26.0,38.0,21.0,0.55,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Rui Patrício,pt POR,GK,31.0,38.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Raúl Jiménez,mx MEX,FW,28.0,36.0,97.0,2.7,64.0,1.0,13.0,9.0,7.0,3.0,13.0,0.36,8.0,0.0,2.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Rúben Neves,pt POR,MF,22.0,34.0,76.0,2.24,61.0,1.0,3.0,6.0,1.0,4.0,3.0,0.09,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,João Moutinho,pt POR,MF,32.0,34.5,125.0,3.62,68.0,56.0,0.0,1.0,0.0,0.0,10.0,0.29,7.0,3.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Jonny Castro,es ESP,"MF,DF",25.0,32.1,64.0,2.0,51.0,3.0,1.0,0.0,3.0,6.0,7.0,0.22,5.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Matt Doherty,ie IRL,"MF,DF",27.0,31.5,63.0,2.0,44.0,1.0,6.0,10.0,2.0,0.0,14.0,0.44,6.0,0.0,3.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Leander Dendoncker,be BEL,"MF,DF",24.0,31.1,23.0,0.74,21.0,0.0,0.0,1.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Romain Saïss,ma MAR,DF,29.0,30.1,30.0,1.0,24.0,1.0,1.0,3.0,0.0,1.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Adama Traoré,es ESP,"FW,DF",23.0,28.9,111.0,3.83,67.0,0.0,31.0,1.0,10.0,2.0,15.0,0.52,11.0,0.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Diogo Jota,pt POR,FW,22.0,25.4,102.0,4.02,56.0,0.0,15.0,13.0,17.0,1.0,7.0,0.28,5.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Willy Boly,ci CIV,DF,28.0,22.0,13.0,0.59,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Pedro Neto,pt POR,"FW,MF",19.0,10.4,34.0,3.26,20.0,5.0,7.0,0.0,2.0,0.0,5.0,0.48,4.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Ryan Bennett,eng ENG,DF,29.0,6.7,8.0,1.19,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Rúben Vinagre,pt POR,"MF,DF",20.0,7.2,10.0,1.38,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Patrick Cutrone,it ITA,FW,21.0,3.3,5.0,1.52,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Daniel Podence,pt POR,"FW,MF",23.0,3.2,10.0,3.11,6.0,0.0,1.0,1.0,2.0,0.0,2.0,0.62,0.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Max Kilman,eng ENG,DF,22.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Jesús Vallejo,es ESP,DF,22.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Morgan Gibbs-White,eng ENG,"MF,FW",19.0,1.4,4.0,2.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Bruno Jordão,pt POR,FW,20.0,0.1,1.0,12.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Squad Total,,,26.6,38.0,801.0,21.08,541.0,70.0,79.0,47.0,46.0,18.0,83.0,2.18,53.0,6.0,9.0,8.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Wolves,Opponent Total,,,26.5,38.0,694.0,18.26,487.0,66.0,52.0,37.0,49.0,3.0,66.0,1.74,44.0,5.0,7.0,6.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,30.0,34.8,69.0,1.98,48.0,0.0,6.0,7.0,6.0,2.0,12.0,0.34,8.0,0.0,0.0,2.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,David Luiz,br BRA,DF,32.0,31.2,12.0,0.38,8.0,0.0,1.0,1.0,0.0,2.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Bernd Leno,de GER,GK,27.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Granit Xhaka,ch SUI,MF,26.0,28.7,44.0,1.53,38.0,2.0,1.0,1.0,2.0,0.0,3.0,0.1,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Nicolas Pépé,ci CIV,FW,24.0,22.3,72.0,3.22,39.0,16.0,10.0,4.0,3.0,0.0,9.0,0.4,7.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,28.0,20.8,68.0,3.27,43.0,0.0,7.0,11.0,6.0,1.0,12.0,0.58,4.0,0.0,3.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Bukayo Saka,eng ENG,"DF,FW",17.0,19.5,48.0,2.46,34.0,1.0,8.0,2.0,2.0,1.0,7.0,0.36,6.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
