season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2010-2011,Ligue1,Sochaux,Marvin Martin,fr FRA,MF,22.0,37.0,37.0,3307.0,36.7,3.0,18.0,21.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08,0.49,0.57,0.08,0.57,Matches,0.0
2010-2011,Ligue1,Sochaux,Ryad Boudebouz,dz ALG,"FW,MF",20.0,38.0,37.0,3230.0,35.9,8.0,8.0,16.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.22,0.22,0.45,0.14,0.36,Matches,0.0
2010-2011,Ligue1,Sochaux,Modibo Maïga,ml MLI,"FW,MF",22.0,36.0,35.0,3030.0,33.7,15.0,2.0,17.0,15.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.45,0.06,0.5,0.45,0.5,Matches,0.0
2010-2011,Ligue1,Sochaux,Damien Perquis,pl POL,DF,26.0,35.0,35.0,2999.0,33.3,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2010-2011,Ligue1,Sochaux,Brown Ideye,ng NGA,FW,21.0,35.0,33.0,2799.0,31.1,15.0,6.0,21.0,15.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.48,0.19,0.68,0.48,0.68,Matches,0.0
2010-2011,Ligue1,Sochaux,Nicolas Maurice-Belay,fr FRA,"FW,MF",25.0,37.0,31.0,2640.0,29.3,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.14,0.24,0.1,0.24,Matches,0.0
2010-2011,Ligue1,Sochaux,Boukary Dramé,sn SEN,"DF,MF",25.0,26.0,23.0,2161.0,24.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,0.0
2010-2011,Ligue1,Sochaux,Jacques Faty,sn SEN,DF,26.0,24.0,23.0,1890.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2010-2011,Ligue1,Sochaux,Kévin Anin,fr FRA,MF,24.0,24.0,23.0,1868.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Jérémie Bréchet,fr FRA,"DF,MF",30.0,20.0,20.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Carlão,br BRA,"DF,MF",24.0,24.0,19.0,1710.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2010-2011,Ligue1,Sochaux,Teddy Richert,fr FRA,GK,35.0,15.0,15.0,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Pierrick Cros,fr FRA,GK,19.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Matthieu Dreyer,fr FRA,GK,21.0,11.0,10.0,945.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Maxime Josse,fr FRA,"DF,MF",23.0,11.0,6.0,635.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2010-2011,Ligue1,Sochaux,Édouard Butin,fr FRA,FW,22.0,18.0,5.0,515.0,5.7,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.17,0.52,0.35,0.52,Matches,0.0
2010-2011,Ligue1,Sochaux,Yassin Mikari,tn TUN,"DF,MF",27.0,6.0,5.0,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Vincent Nogueira,fr FRA,MF,22.0,23.0,4.0,644.0,7.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,0.0
2010-2011,Ligue1,Sochaux,Mathieu Peybernes,fr FRA,DF,19.0,8.0,4.0,407.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Geoffrey Tulasne,fr FRA,MF,22.0,15.0,1.0,230.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,0.0
2010-2011,Ligue1,Sochaux,Loïc Poujol,fr FRA,MF,21.0,7.0,1.0,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Cédric Bakambu,cd COD,FW,19.0,9.0,0.0,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Rafaël Dias,fr FRA,MF,19.0,2.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Václav Svěrkoš,cz CZE,FW,26.0,4.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Sochaux,Squad Total,0,0,24.8,38.0,418.0,0.0,0.0,58.0,44.0,102.0,55.0,3.0,3.0,48.0,4.0,0.0,0.0,0.0,1.53,1.16,2.68,1.45,2.61,0,0.0
2010-2011,Ligue1,Sochaux,Opponent Total,0,0,26.2,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",24.0,0.0,38.0,3362.0,37.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,Matches,38.0
2010-2011,Ligue1,Rennes,Nicolas Douchez,fr FRA,GK,30.0,0.0,37.0,3311.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2010-2011,Ligue1,Rennes,Yann M'Vila,fr FRA,MF,20.0,0.0,37.0,3306.0,36.7,2.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.03,0.05,Matches,37.0
2010-2011,Ligue1,Rennes,Víctor Montaño,co COL,FW,26.0,0.0,31.0,2718.0,30.2,9.0,4.0,13.0,7.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,0.3,0.13,0.43,0.23,0.36,Matches,32.0
2010-2011,Ligue1,Rennes,Stéphane Dalmat,fr FRA,MF,31.0,0.0,30.0,2458.0,27.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,Matches,33.0
2010-2011,Ligue1,Rennes,Kader Mangane,sn SEN,"DF,MF",27.0,0.0,29.0,2572.0,28.6,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,29.0
2010-2011,Ligue1,Rennes,Jean-Armel Kana-Biyik,cm CMR,DF,21.0,0.0,27.0,2480.0,27.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,28.0
2010-2011,Ligue1,Rennes,Kévin Théophile-Catherine,fr FRA,DF,20.0,0.0,25.0,2266.0,25.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,26.0
2010-2011,Ligue1,Rennes,Jérôme Leroy,fr FRA,MF,35.0,0.0,22.0,1998.0,22.2,2.0,6.0,8.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.09,0.27,0.36,0.09,0.36,Matches,34.0
2010-2011,Ligue1,Rennes,Razak Boukari,tg TOG,"FW,MF",23.0,0.0,18.0,1522.0,16.9,4.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.18,0.18,Matches,18.0
2010-2011,Ligue1,Rennes,Jirès Kembo Ekoko,fr FRA,FW,22.0,0.0,16.0,1287.0,14.3,3.0,3.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.21,0.21,0.42,0.21,0.42,Matches,23.0
2010-2011,Ligue1,Rennes,Alexander Tettey,no NOR,MF,24.0,0.0,15.0,1320.0,14.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.14,0.2,0.07,0.2,Matches,17.0
2010-2011,Ligue1,Rennes,Samuel Souprayen,fr FRA,DF,21.0,0.0,14.0,1235.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2010-2011,Ligue1,Rennes,Yacine Brahimi,dz ALG,"FW,MF",20.0,0.0,14.0,1216.0,13.5,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,0.07,0.37,0.3,0.37,Matches,22.0
2010-2011,Ligue1,Rennes,Rod Fanni,fr FRA,DF,28.0,0.0,11.0,936.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2010-2011,Ligue1,Rennes,Tongo Doumbia,ml MLI,MF,20.0,0.0,9.0,926.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,19.0
2010-2011,Ligue1,Rennes,Sylvain Marveaux,fr FRA,"FW,MF",24.0,0.0,9.0,690.0,7.7,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.39,0.0,0.26,Matches,10.0
2010-2011,Ligue1,Rennes,John Boye,gh GHA,DF,23.0,0.0,8.0,688.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2010-2011,Ligue1,Rennes,Georges Mandjeck,cm CMR,"DF,MF",21.0,0.0,7.0,792.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0
2010-2011,Ligue1,Rennes,Fabien Lemoine,fr FRA,MF,23.0,0.0,7.0,734.0,8.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,18.0
2010-2011,Ligue1,Rennes,Abdoul Camara,gn GUI,"FW,MF",20.0,0.0,5.0,773.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.0
2010-2011,Ligue1,Rennes,Yassine Jebbour,ma MAR,"DF,MF",18.0,0.0,3.0,352.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2010-2011,Ligue1,Rennes,John Verhoek,nl NED,FW,21.0,0.0,2.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2010-2011,Ligue1,Rennes,Asamoah Gyan,gh GHA,FW,24.0,0.0,2.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2010-2011,Ligue1,Rennes,Ismaël Bangoura,gn GUI,FW,25.0,0.0,1.0,118.0,1.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,1.53,1.53,1.53,Matches,4.0
2010-2011,Ligue1,Rennes,Johann Carrasso,fr FRA,GK,22.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,Ligue1,Rennes,Franck Julienne,fr FRA,FW,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,Ligue1,Rennes,Squad Total,0,0,24.9,0.0,418.0,0.0,0.0,37.0,24.0,61.0,32.0,5.0,6.0,54.0,5.0,0.0,0.0,0.0,0.97,0.63,1.61,0.84,1.47,0,38.0
2010-2011,Ligue1,Rennes,Opponent Total,0,0,26.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2010-2011,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,28.0,0.0,38.0,3350.0,37.2,4.0,12.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.32,0.43,0.11,0.43,Matches,38.0
2010-2011,Ligue1,Bordeaux,Cédric Carrasso,fr FRA,GK,28.0,0.0,34.0,3096.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,35.0
2010-2011,Ligue1,Bordeaux,Fernando Menegazzo,br BRA,MF,29.0,0.0,34.0,2945.0,32.7,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,35.0
2010-2011,Ligue1,Bordeaux,Lamine Sané,sn SEN,"DF,MF",23.0,0.0,33.0,2925.0,32.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,33.0
2010-2011,Ligue1,Bordeaux,Alou Diarra,fr FRA,MF,29.0,0.0,32.0,2798.0,31.1,4.0,1.0,5.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.13,0.03,0.16,0.13,0.16,Matches,32.0
2010-2011,Ligue1,Bordeaux,Benoît Trémoulinas,fr FRA,DF,24.0,0.0,30.0,2626.0,29.2,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,31.0
2010-2011,Ligue1,Bordeaux,Michaël Ciani,fr FRA,DF,26.0,0.0,27.0,2425.0,26.9,3.0,0.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,29.0
2010-2011,Ligue1,Bordeaux,Anthony Modeste,fr FRA,FW,22.0,0.0,27.0,2379.0,26.4,10.0,3.0,13.0,6.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.38,0.11,0.49,0.23,0.34,Matches,37.0
2010-2011,Ligue1,Bordeaux,Fahid Ben Khalfallah,tn TUN,"FW,MF",27.0,0.0,26.0,2172.0,24.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,32.0
2010-2011,Ligue1,Bordeaux,Wendel Geraldo,br BRA,MF,28.0,0.0,26.0,2129.0,23.7,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.13,0.25,0.13,0.25,Matches,31.0
2010-2011,Ligue1,Bordeaux,Jussiê,br BRA,"FW,MF",26.0,0.0,21.0,1969.0,21.9,4.0,0.0,4.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,31.0
2010-2011,Ligue1,Bordeaux,Matthieu Chalmé,fr FRA,DF,29.0,0.0,18.0,1636.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2010-2011,Ligue1,Bordeaux,Yoan Gouffran,fr FRA,"FW,MF",24.0,0.0,15.0,1357.0,15.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,22.0
2010-2011,Ligue1,Bordeaux,Florian Marange,fr FRA,DF,24.0,0.0,11.0,1062.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2010-2011,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,28.0,0.0,9.0,852.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,11.0
2010-2011,Ligue1,Bordeaux,Cheick Diabaté,ml MLI,FW,22.0,0.0,7.0,731.0,8.1,4.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49,0.12,0.62,0.37,0.49,Matches,16.0
2010-2011,Ligue1,Bordeaux,Vujadin Savić,rs SRB,DF,20.0,0.0,7.0,585.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,7.0
2010-2011,Ligue1,Bordeaux,Moussa Maâzou,ne NIG,FW,21.0,0.0,5.0,580.0,6.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,15.0
2010-2011,Ligue1,Bordeaux,Pierre Ducasse,fr FRA,MF,23.0,0.0,4.0,379.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2010-2011,Ligue1,Bordeaux,Salif Sané,sn SEN,"DF,MF",19.0,0.0,4.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2010-2011,Ligue1,Bordeaux,Kévin Olimpa,fr FRA,GK,22.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,Ligue1,Bordeaux,Yoann Gourcuff,fr FRA,MF,24.0,0.0,2.0,171.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53,Matches,3.0
2010-2011,Ligue1,Bordeaux,Fernando Cavenaghi,ar ARG,FW,26.0,0.0,2.0,161.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.0,0.56,Matches,2.0
2010-2011,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,37.0,0.0,2.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2010-2011,Ligue1,Bordeaux,Henri Saivet,sn SEN,"FW,MF",19.0,0.0,1.0,211.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2010-2011,Ligue1,Bordeaux,André,br BRA,FW,19.0,0.0,1.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2010-2011,Ligue1,Bordeaux,Floyd Ayité,tg TOG,"FW,MF",21.0,0.0,0.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2010-2011,Ligue1,Bordeaux,Henrique,br BRA,DF,27.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,Ligue1,Bordeaux,David Bellion,fr FRA,FW,27.0,0.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,Ligue1,Bordeaux,Evan Chevalier,fr FRA,MF,18.0,0.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,Ligue1,Bordeaux,Rémi Elissalde,fr FRA,MF,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,Ligue1,Bordeaux,Squad Total,0,0,26.4,0.0,418.0,0.0,0.0,41.0,27.0,68.0,36.0,5.0,7.0,76.0,3.0,0.0,0.0,0.0,1.08,0.71,1.79,0.95,1.66,0,38.0
2010-2011,Ligue1,Bordeaux,Opponent Total,0,0,26.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2010-2011,Ligue1,Toulouse,Étienne Capoue,fr FRA,MF,22.0,37.0,37.0,3330.0,37.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2010-2011,Ligue1,Toulouse,Daniel Congré,fr FRA,DF,25.0,37.0,37.0,3330.0,37.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,0.0
2010-2011,Ligue1,Toulouse,Étienne Didot,fr FRA,MF,27.0,36.0,36.0,3006.0,33.4,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,0.0
2010-2011,Ligue1,Toulouse,Moussa Sissoko,fr FRA,MF,20.0,36.0,32.0,2957.0,32.9,5.0,1.0,6.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.15,0.03,0.18,0.12,0.15,Matches,0.0
2010-2011,Ligue1,Toulouse,Franck Tabanou,fr FRA,"DF,FW",21.0,34.0,32.0,2743.0,30.5,4.0,5.0,9.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,0.16,0.3,0.13,0.3,Matches,0.0
2010-2011,Ligue1,Toulouse,Mathieu Valverde,fr FRA,GK,27.0,29.0,29.0,2604.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Adrián Gunino,uy URU,DF,21.0,29.0,29.0,2580.0,28.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2010-2011,Ligue1,Toulouse,Paulo Machado,pt POR,MF,24.0,33.0,29.0,2442.0,27.1,4.0,5.0,9.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.15,0.18,0.33,0.04,0.22,Matches,0.0
2010-2011,Ligue1,Toulouse,Mauro Cetto,ar ARG,DF,28.0,25.0,25.0,2158.0,24.0,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2010-2011,Ligue1,Toulouse,Cheikh M'Bengue,sn SEN,DF,22.0,25.0,25.0,2129.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Antoine Devaux,fr FRA,"DF,MF",25.0,28.0,23.0,2007.0,22.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,0.0
2010-2011,Ligue1,Toulouse,Daniel Braaten,no NOR,"FW,MF",28.0,32.0,21.0,2201.0,24.5,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.04,0.25,0.2,0.25,Matches,0.0
2010-2011,Ligue1,Toulouse,Mohamed Fofana,ml MLI,DF,25.0,21.0,21.0,1882.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Federico Santander,py PAR,FW,19.0,23.0,18.0,1513.0,16.8,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,0.12,0.42,0.3,0.42,Matches,0.0
2010-2011,Ligue1,Toulouse,Ali Ahamada,km COM,GK,18.0,9.0,8.0,726.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Fodé Mansaré,gn GUI,"DF,FW",28.0,25.0,6.0,738.0,8.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,Matches,0.0
2010-2011,Ligue1,Toulouse,Yannis Tafer,dz ALG,"FW,MF",19.0,16.0,4.0,461.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,0.0
2010-2011,Ligue1,Toulouse,Xavier Pentecôte,fr FRA,FW,23.0,6.0,2.0,186.0,2.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.97,0.97,Matches,0.0
