Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2013-2014,LaLiga,Atlético Madrid,Mario Suárez,es ESP,MF,26.0,15.1,6.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Toby Alderweireld,be BEL,DF,24.0,10.1,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Emiliano Insúa,ar ARG,DF,24.0,5.0,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Adrián López,es ESP,FW,25.0,8.2,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Diego,br BRA,MF,28.0,5.8,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,José Sosa,ar ARG,MF,28.0,5.1,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Javier Manquillo,es ESP,DF,19.0,3.0,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Cristian Rodríguez,uy URU,MF,27.0,3.9,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Óliver Torres,es ESP,MF,18.0,2.4,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Léo Baptistão,br BRA,"FW,MF",20.0,1.4,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,18.0,1.0,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Daniel Aranzubia,es ESP,GK,33.0,0.9,0.0,1.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Josuha Guilavogui,fr FRA,"DF,MF",22.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Squad Total,,,26.9,,0.0,0.0,,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Atlético Madrid,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Sergio Busquets,es ESP,MF,25.0,29.4,11.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Lionel Messi,ar ARG,"FW,MF",26.0,27.8,2.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Cesc Fàbregas,es ESP,"FW,MF",26.0,27.3,4.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Pedro,es ESP,"FW,MF",26.0,26.1,3.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Andrés Iniesta,es ESP,MF,29.0,27.6,0.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Alexis Sánchez,cl CHI,"FW,MF",24.0,26.3,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Javier Mascherano,ar ARG,"DF,MF",29.0,26.2,9.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Dani Alves,br BRA,"DF,MF",30.0,26.5,6.0,0.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Gerard Piqué,es ESP,DF,26.0,25.6,5.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Víctor Valdés,es ESP,GK,31.0,25.2,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Xavi,es ESP,MF,33.0,24.8,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Adriano,br BRA,"DF,MF",28.0,23.0,8.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Neymar,br BRA,"FW,MF",21.0,19.3,6.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Marc Bartra,es ESP,DF,22.0,17.7,3.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Jordi Alba,es ESP,"DF,MF",24.0,13.8,6.0,1.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,José Manuel Pinto,es ESP,GK,37.0,12.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Alex Song,cm CMR,"DF,MF",25.0,12.6,2.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Martín Montoya,es ESP,DF,22.0,12.5,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Carles Puyol,es ESP,DF,35.0,4.7,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Cristian Tello,es ESP,"FW,MF",21.0,4.8,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Sergi Roberto,es ESP,"DF,MF",21.0,3.3,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Jonathan dos Santos,mx MEX,MF,23.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Adama Traoré,es ESP,"FW,MF",17.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Jean Marie Dongou,cm CMR,FW,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Ibrahim Afellay,nl NED,"FW,MF",27.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Squad Total,,,27.4,,0.0,0.0,,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Barcelona,Opponent Total,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Diego López,es ESP,GK,31.0,36.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Karim Benzema,fr FRA,FW,25.0,30.4,2.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,27.0,30.6,11.0,2.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Pepe,pt POR,"DF,MF",30.0,30.0,9.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Cristiano Ronaldo,pt POR,"FW,MF",28.0,28.2,4.0,1.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Luka Modrić,hr CRO,MF,27.0,29.3,6.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Ángel Di María,ar ARG,"FW,MF",25.0,26.2,6.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,21.0,24.9,5.0,0.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Marcelo,br BRA,"DF,MF",25.0,24.2,3.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Gareth Bale,wls WAL,"FW,MF",24.0,22.9,3.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Xabi Alonso,es ESP,MF,31.0,22.5,5.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Isco,es ESP,"FW,MF",21.0,22.0,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Asier Illarramendi,es ESP,MF,23.0,15.6,3.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Álvaro Arbeloa,es ESP,DF,30.0,14.6,7.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Raphaël Varane,fr FRA,"DF,MF",20.0,12.0,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Sami Khedira,de GER,MF,26.0,10.7,4.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Nacho,es ESP,DF,23.0,9.1,2.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Fábio Coentrão,pt POR,DF,25.0,7.3,1.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Jesé,es ESP,"FW,MF",20.0,6.8,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Álvaro Morata,es ESP,FW,20.0,6.6,2.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,32.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Mesut Özil,de GER,MF,24.0,1.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Casemiro,br BRA,MF,21.0,3.2,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Willian José,br BRA,FW,21.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Diego Llorente,es ESP,DF,19.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Squad Total,,,26.4,,0.0,0.0,,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Markel Susaeta,es ESP,"FW,MF",25.0,32.6,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Aymeric Laporte,es ESP,DF,19.0,32.6,5.0,1.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,32.0,32.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Iker Muniain,es ESP,"FW,MF",20.0,30.1,6.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Ander Iturraspe,es ESP,MF,24.0,30.0,8.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,25.0,29.5,4.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Mikel Rico,es ESP,MF,28.0,28.5,7.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Ander Herrera,es ESP,MF,23.0,28.3,7.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",31.0,29.2,3.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",32.0,26.5,8.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,32.0,26.6,7.0,2.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Óscar de Marcos,es ESP,"DF,FW",24.0,22.0,3.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Mikel San José,es ESP,"DF,MF",24.0,20.1,6.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Beñat Etxebarria,es ESP,MF,26.0,11.3,3.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Ibai Gómez,es ESP,"FW,MF",23.0,7.7,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Gaizka Toquero,es ESP,"FW,MF",28.0,6.8,4.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,25.0,5.5,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Erik Morán,es ESP,MF,22.0,6.5,4.0,1.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Guillermo,es ESP,FW,20.0,3.6,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Enrique Sola,es ESP,FW,27.0,2.6,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Enric Saborit,es ESP,DF,21.0,2.2,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Xabier Etxeita,es ESP,DF,25.0,2.1,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Borja Ekiza,es ESP,DF,25.0,0.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Unai Albizua,es ESP,DF,24.0,0.6,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Squad Total,,,26.4,,0.0,0.0,,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Beto,pt POR,GK,31.0,32.5,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,25.0,30.1,7.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Federico Fazio,ar ARG,DF,26.0,26.5,8.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Carlos Bacca,co COL,FW,26.0,25.5,4.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Alberto Moreno,es ESP,"DF,MF",21.0,25.8,5.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Vitolo,es ESP,"FW,MF",23.0,24.2,6.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Vicente Iborra,es ESP,MF,25.0,23.4,12.0,1.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Coke,es ESP,DF,26.0,23.1,7.0,0.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,29.0,21.9,4.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Daniel Carriço,pt POR,"DF,MF",24.0,21.5,8.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,31.0,21.5,5.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Kévin Gameiro,fr FRA,FW,26.0,21.0,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Diogo Figueiras,pt POR,"DF,MF",22.0,19.6,9.0,1.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Stéphane Mbia,cm CMR,"DF,MF",27.0,16.6,7.0,1.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Jairo Samperio,es ESP,"FW,MF",20.0,15.3,3.0,1.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,José Antonio Reyes,es ESP,MF,29.0,13.0,5.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Marko Marin,de GER,"FW,MF",24.0,10.6,3.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Piotr Trochowski,de GER,MF,29.0,9.4,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Cala,es ESP,DF,23.0,8.6,6.0,2.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Javi Varas,es ESP,GK,30.0,5.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Sebastián Cristóforo,uy URU,MF,19.0,5.9,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Diego Perotti,ar ARG,"FW,MF",25.0,4.6,2.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Bryan Rabello,cl CHI,MF,19.0,3.3,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,17.0,2.3,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Antonio Cotán,es ESP,MF,17.0,2.0,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Moisés Delgado,es ESP,DF,19.0,1.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
