Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2013-2014,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,32.0,2.0,2.0,180.0,2.0,2.0,1.0,4.0,2.0,50.0,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Squad Total,,,26.4,38.0,38.0,3420.0,,38.0,1.0,127.0,89.0,70.1,27.0,6.0,5.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Madrid,Opponent Total,,,27.0,38.0,38.0,,,,,,,,5.0,6.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,32.0,33.0,33.0,2925.0,32.5,32.0,0.98,113.0,81.0,71.7,17.0,8.0,7.0,9.0,27.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,25.0,6.0,5.0,495.0,5.5,7.0,1.27,25.0,18.0,72.0,3.0,2.0,1.0,3.0,60.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Squad Total,,,26.4,38.0,38.0,3420.0,,39.0,1.03,138.0,99.0,71.7,20.0,10.0,8.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Athletic Club,Opponent Total,,,26.8,38.0,38.0,,,,,,,,8.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Beto,pt POR,GK,31.0,33.0,33.0,2925.0,32.5,46.0,1.42,145.0,99.0,68.3,16.0,7.0,9.0,8.0,24.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Javi Varas,es ESP,GK,30.0,6.0,5.0,495.0,5.5,6.0,1.09,26.0,20.0,76.9,2.0,2.0,2.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Squad Total,,,25.9,38.0,38.0,3420.0,,52.0,1.37,171.0,119.0,69.6,18.0,9.0,11.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Sevilla,Opponent Total,,,26.7,38.0,38.0,,,,,,,,11.0,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,24.0,35.0,35.0,3150.0,35.0,41.0,1.17,127.0,86.0,67.7,15.0,8.0,12.0,9.0,25.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Villarreal,Juan Carlos,es ESP,GK,26.0,3.0,3.0,270.0,3.0,3.0,1.0,9.0,6.0,66.7,2.0,0.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Villarreal,Squad Total,,,25.2,38.0,38.0,3420.0,,44.0,1.16,136.0,92.0,67.6,17.0,8.0,13.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Villarreal,Opponent Total,,,26.7,38.0,38.0,,,,,,,,13.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Sociedad,Claudio Bravo,cl CHI,GK,30.0,37.0,37.0,3330.0,37.0,54.0,1.46,178.0,124.0,69.7,16.0,11.0,10.0,12.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,29.0,1.0,1.0,90.0,1.0,1.0,1.0,7.0,6.0,85.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Sociedad,Squad Total,,,25.8,38.0,38.0,3420.0,,55.0,1.45,185.0,130.0,70.3,16.0,11.0,11.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Real Sociedad,Opponent Total,,,26.8,38.0,38.0,,,,,,,,11.0,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valencia,Diego Alves,br BRA,GK,28.0,27.0,27.0,2280.0,25.3,32.0,1.26,109.0,77.0,70.6,11.0,5.0,10.0,10.0,37.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valencia,Vicente Guaita,es ESP,GK,26.0,13.0,11.0,1140.0,12.7,21.0,1.66,68.0,47.0,69.1,2.0,5.0,5.0,2.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valencia,Squad Total,,,26.1,38.0,38.0,3420.0,,53.0,1.39,177.0,124.0,70.1,13.0,10.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valencia,Opponent Total,,,26.8,38.0,38.0,,,,,,,,15.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Celta Vigo,Yoel,es ESP,GK,24.0,35.0,35.0,3150.0,35.0,52.0,1.49,166.0,114.0,68.7,12.0,7.0,16.0,7.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,26.0,3.0,3.0,270.0,3.0,2.0,0.67,22.0,20.0,90.9,2.0,0.0,1.0,2.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Celta Vigo,Squad Total,,,25.0,38.0,38.0,3420.0,,54.0,1.42,188.0,134.0,71.3,14.0,7.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Celta Vigo,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Levante,Keylor Navas,cr CRC,GK,26.0,37.0,37.0,3249.0,36.1,39.0,1.08,192.0,153.0,79.7,12.0,12.0,13.0,16.0,43.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Levante,Javi Jiménez,es ESP,GK,26.0,2.0,1.0,170.0,1.9,4.0,2.12,9.0,5.0,55.6,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Levante,Squad Total,,,28.9,38.0,38.0,3419.0,,43.0,1.13,201.0,158.0,78.6,12.0,12.0,14.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Levante,Opponent Total,,,26.6,38.0,38.0,,,,,,,,14.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Málaga,Willy Caballero,ar ARG,GK,31.0,38.0,38.0,3420.0,38.0,46.0,1.21,178.0,132.0,74.2,12.0,9.0,17.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Málaga,Squad Total,,,27.0,38.0,38.0,3420.0,,46.0,1.21,178.0,132.0,74.2,12.0,9.0,17.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Málaga,Opponent Total,,,26.6,38.0,38.0,,,,,,,,17.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Rayo Vallecano,Rubén,es ESP,GK,29.0,34.0,34.0,2994.0,33.3,64.0,1.92,162.0,98.0,60.5,12.0,3.0,18.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Rayo Vallecano,David Cobeño,es ESP,GK,31.0,5.0,4.0,426.0,4.7,16.0,3.38,31.0,15.0,48.4,1.0,1.0,3.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Rayo Vallecano,Squad Total,,,25.8,38.0,38.0,3420.0,,80.0,2.11,193.0,113.0,58.5,13.0,4.0,21.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Rayo Vallecano,Opponent Total,,,26.7,38.0,38.0,,,,,,,,21.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Getafe,Miguel Ángel Moyá,es ESP,GK,29.0,26.0,26.0,2307.0,25.6,40.0,1.56,138.0,98.0,71.0,7.0,5.0,14.0,6.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Getafe,Jordi Codina,es ESP,GK,31.0,9.0,7.0,665.0,7.4,11.0,1.49,38.0,27.0,71.1,1.0,2.0,4.0,2.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Getafe,Júlio César,br BRA,GK,26.0,5.0,5.0,448.0,5.0,3.0,0.6,19.0,16.0,84.2,3.0,2.0,0.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Getafe,Squad Total,,,27.7,38.0,38.0,3420.0,,54.0,1.42,195.0,141.0,72.3,11.0,9.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Getafe,Opponent Total,,,26.7,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,26.0,37.0,37.0,3323.0,36.9,47.0,1.27,154.0,107.0,69.5,11.0,9.0,17.0,9.0,24.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Espanyol,Germán Parreño,es ESP,GK,20.0,1.0,1.0,90.0,1.0,4.0,4.0,7.0,3.0,42.9,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Espanyol,Squad Total,,,26.7,38.0,38.0,3413.0,,51.0,1.34,161.0,110.0,68.3,11.0,9.0,18.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Espanyol,Opponent Total,,,26.8,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Granada,Roberto,es ESP,GK,34.0,32.0,32.0,2880.0,32.0,43.0,1.34,166.0,123.0,74.1,11.0,4.0,17.0,11.0,34.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Granada,Orestis Karnezis,gr GRE,GK,28.0,6.0,6.0,540.0,6.0,13.0,2.17,42.0,29.0,69.0,1.0,1.0,4.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Granada,Squad Total,,,26.3,38.0,38.0,3420.0,,56.0,1.47,208.0,152.0,73.1,12.0,5.0,21.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Granada,Opponent Total,,,26.8,38.0,38.0,,,,,,,,21.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Elche,Manu Herrera,es ESP,GK,31.0,30.0,29.0,2625.0,29.2,35.0,1.2,125.0,90.0,72.0,7.0,10.0,12.0,9.0,31.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Elche,Toño,es ESP,GK,33.0,9.0,9.0,795.0,8.8,15.0,1.7,34.0,19.0,55.9,2.0,3.0,4.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Elche,Squad Total,,,27.2,38.0,38.0,3420.0,,50.0,1.32,159.0,109.0,68.6,9.0,13.0,16.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Elche,Opponent Total,,,26.6,38.0,38.0,,,,,,,,16.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Almería,Esteban,es ESP,GK,38.0,38.0,38.0,3420.0,38.0,71.0,1.87,214.0,143.0,66.8,11.0,7.0,20.0,10.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Almería,Squad Total,,,27.5,38.0,38.0,3420.0,,71.0,1.87,214.0,143.0,66.8,11.0,7.0,20.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Almería,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Osasuna,Andrés Fernández,es ESP,GK,26.0,37.0,37.0,3299.0,36.7,61.0,1.66,178.0,117.0,65.7,9.0,8.0,19.0,8.0,21.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Osasuna,Asier Riesgo,es ESP,GK,29.0,2.0,1.0,120.0,1.3,1.0,0.75,6.0,5.0,83.3,1.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Osasuna,Squad Total,,,28.0,38.0,38.0,3419.0,,62.0,1.63,184.0,122.0,66.3,10.0,9.0,19.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Osasuna,Opponent Total,,,26.7,38.0,38.0,,,,,,,,19.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valladolid,Diego Mariño,es ESP,GK,23.0,28.0,28.0,2520.0,28.0,48.0,1.71,151.0,103.0,68.2,5.0,11.0,12.0,8.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valladolid,Jaime,es ESP,GK,32.0,10.0,10.0,900.0,10.0,12.0,1.2,45.0,33.0,73.3,2.0,4.0,4.0,4.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valladolid,Squad Total,,,27.7,38.0,38.0,3420.0,,60.0,1.58,196.0,136.0,69.4,7.0,15.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Valladolid,Opponent Total,,,26.8,38.0,38.0,,,,,,,,16.0,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Betis,Antonio Adán,es ESP,GK,26.0,17.0,17.0,1522.0,16.9,31.0,1.83,102.0,71.0,69.6,4.0,2.0,11.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Betis,Guillermo Sara,ar ARG,GK,25.0,15.0,15.0,1305.0,14.5,26.0,1.79,93.0,67.0,72.0,2.0,4.0,8.0,4.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Betis,Stephan Andersen,dk DEN,GK,31.0,7.0,6.0,585.0,6.5,21.0,3.23,47.0,26.0,55.3,0.0,1.0,6.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Betis,Pedro López,es ESP,GK,18.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Betis,Squad Total,,,26.6,38.0,38.0,3420.0,,78.0,2.05,242.0,164.0,67.8,6.0,7.0,25.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,LaLiga,Betis,Opponent Total,,,26.8,38.0,38.0,,,,,,,,25.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
