Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2016-2017,SeriaA,Roma,Edin Džeko,ba BIH,FW,30.0,33.9,4.0,0.0,0.0,52.0,51.0,28.0,22.0,12.0,11.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Kostas Manolas,gr GRE,DF,25.0,30.8,7.0,0.0,0.0,36.0,20.0,0.0,5.0,68.0,31.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Kevin Strootman,nl NED,MF,26.0,31.0,6.0,0.0,0.0,61.0,29.0,1.0,32.0,56.0,70.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Mohamed Salah,eg EGY,"MF,FW",24.0,27.5,2.0,0.0,0.0,27.0,26.0,25.0,79.0,13.0,24.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Daniele De Rossi,it ITA,MF,33.0,26.0,9.0,0.0,0.0,23.0,25.0,2.0,29.0,61.0,49.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Antonio Rüdiger,de GER,DF,23.0,24.5,7.0,1.0,0.0,45.0,25.0,2.0,54.0,29.0,39.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Bruno Peres,br BRA,"MF,DF",26.0,24.7,3.0,0.0,0.0,20.0,40.0,3.0,113.0,41.0,26.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Emerson Palmieri,it ITA,"DF,MF",21.0,21.8,1.0,0.0,0.0,12.0,44.0,0.0,98.0,45.0,32.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Diego Perotti,ar ARG,"MF,FW",28.0,19.4,2.0,0.0,0.0,16.0,53.0,1.0,154.0,22.0,35.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Stephan El Shaarawy,it ITA,"MF,FW",23.0,18.1,0.0,0.0,0.0,15.0,29.0,15.0,32.0,19.0,11.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Leandro Paredes,ar ARG,MF,22.0,16.5,4.0,0.0,0.0,25.0,25.0,0.0,86.0,38.0,36.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Juan Jesus,br BRA,DF,25.0,13.3,5.0,0.0,0.0,25.0,8.0,0.0,4.0,30.0,25.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,MF",25.0,8.3,3.0,0.0,0.0,9.0,12.0,0.0,47.0,19.0,12.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Thomas Vermaelen,be BEL,DF,30.0,4.4,1.0,0.0,0.0,6.0,2.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Mário Rui,pt POR,"MF,DF",25.0,3.9,1.0,0.0,0.0,2.0,6.0,0.0,17.0,1.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Gerson,br BRA,MF,19.0,1.5,1.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Francesco Totti,it ITA,MF,39.0,4.2,1.0,0.0,0.0,4.0,7.0,0.0,39.0,6.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Clément Grenier,fr FRA,MF,25.0,1.7,1.0,0.0,0.0,5.0,2.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Juan Iturbe,py PAR,"FW,MF",23.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Squad Total,,,26.7,38.0,0.0,0.0,0.0,461.0,488.0,88.0,916.0,622.0,526.0,12.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Opponent Total,,,26.6,38.0,82.0,3.0,0.0,517.0,442.0,93.0,743.0,629.0,465.0,4.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Pepe Reina,es ESP,GK,33.0,37.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,José Callejón,es ESP,FW,29.0,34.9,3.0,1.0,0.0,31.0,66.0,14.0,174.0,30.0,33.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,29.0,33.7,1.0,0.0,0.0,15.0,31.0,3.0,35.0,16.0,30.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Lorenzo Insigne,it ITA,FW,25.0,32.5,2.0,0.0,0.0,9.0,22.0,25.0,71.0,27.0,32.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,22.0,33.7,8.0,0.0,0.0,28.0,30.0,5.0,81.0,37.0,54.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Dries Mertens,be BEL,FW,29.0,28.4,6.0,0.0,0.0,44.0,55.0,16.0,47.0,10.0,15.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,25.0,27.5,6.0,0.0,0.0,43.0,13.0,2.0,8.0,67.0,51.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Jorginho,it ITA,MF,24.0,23.7,3.0,0.0,0.0,29.0,26.0,0.0,13.0,56.0,49.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,25.0,26.5,1.0,0.0,0.0,18.0,24.0,4.0,216.0,28.0,27.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Raúl Albiol,es ESP,DF,30.0,25.5,8.0,0.0,0.0,22.0,12.0,1.0,4.0,22.0,24.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Allan,br BRA,MF,25.0,17.9,3.0,0.0,0.0,25.0,31.0,0.0,23.0,24.0,51.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,22.0,20.8,4.0,0.0,0.0,19.0,21.0,0.0,12.0,20.0,32.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Vlad Chiricheș,ro ROU,DF,26.0,12.5,0.0,0.0,0.0,6.0,8.0,1.0,2.0,18.0,13.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Ivan Strinić,hr CRO,DF,29.0,11.5,3.0,0.0,0.0,13.0,15.0,0.0,60.0,22.0,19.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Amadou Diawara,gn GUI,MF,19.0,11.6,1.0,0.0,0.0,13.0,11.0,0.0,1.0,24.0,18.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,24.0,7.5,1.0,0.0,0.0,7.0,8.0,0.0,1.0,10.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Manolo Gabbiadini,it ITA,FW,24.0,5.7,0.0,1.0,0.0,6.0,8.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Arkadiusz Milik,pl POL,FW,22.0,6.2,1.0,0.0,0.0,12.0,7.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Christian Maggio,it ITA,DF,34.0,4.4,0.0,0.0,0.0,2.0,7.0,0.0,19.0,9.0,10.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Lorenzo Tonelli,it ITA,DF,26.0,3.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Marko Rog,hr CRO,MF,21.0,4.3,4.0,0.0,0.0,15.0,12.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Leonardo Pavoletti,it ITA,FW,27.0,2.2,0.0,0.0,0.0,7.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Emanuele Giaccherini,it ITA,FW,31.0,3.3,0.0,0.0,0.0,3.0,7.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Rafael Cabral,br BRA,GK,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Mirko Valdifiori,it ITA,MF,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Omar El Kaddouri,ma MAR,MF,25.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Squad Total,,,26.9,38.0,0.0,0.0,0.0,376.0,430.0,85.0,790.0,442.0,487.0,6.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Opponent Total,,,26.9,38.0,93.0,7.0,3.0,468.0,366.0,93.0,572.0,681.0,446.0,4.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Papu Gómez,ar ARG,"FW,MF",28.0,34.7,6.0,0.0,0.0,35.0,109.0,27.0,359.0,27.0,19.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Jasmin Kurtić,si SVN,"MF,FW",27.0,30.4,7.0,0.0,0.0,56.0,58.0,8.0,54.0,28.0,32.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,30.0,32.5,9.0,0.0,0.0,37.0,23.0,3.0,10.0,91.0,38.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,25.0,30.2,7.0,0.0,0.0,49.0,15.0,2.0,16.0,108.0,69.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Andrea Conti,it ITA,MF,22.0,29.6,12.0,0.0,0.0,47.0,39.0,0.0,55.0,70.0,52.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Andrea Petagna,it ITA,FW,21.0,29.0,2.0,0.0,0.0,57.0,70.0,12.0,12.0,3.0,9.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,22.0,29.5,4.0,0.0,0.0,37.0,19.0,2.0,2.0,90.0,36.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,24.0,29.0,5.0,0.0,0.0,51.0,35.0,1.0,66.0,62.0,55.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Leonardo Spinazzola,it ITA,"MF,FW",23.0,27.7,2.0,0.0,0.0,22.0,19.0,1.0,107.0,33.0,27.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,27.0,26.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Franck Kessié,ci CIV,MF,19.0,24.7,6.0,3.0,1.0,56.0,31.0,2.0,37.0,35.0,28.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Ervin Zukanović,ba BIH,DF,29.0,15.4,1.0,0.0,0.0,22.0,12.0,2.0,3.0,50.0,21.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Roberto Gagliardini,it ITA,MF,22.0,8.6,5.0,0.0,0.0,22.0,16.0,0.0,6.0,19.0,16.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,24.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Boukary Dramé,sn SEN,"MF,DF",31.0,7.1,1.0,0.0,0.0,5.0,8.0,0.0,27.0,13.0,16.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Bryan Cristante,it ITA,MF,21.0,7.4,1.0,0.0,0.0,10.0,8.0,0.0,12.0,4.0,14.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Abdoulay Konko,fr FRA,"MF,DF",32.0,6.9,2.0,0.0,0.0,14.0,7.0,0.0,6.0,16.0,9.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Marco D'Alessandro,it ITA,"MF,FW",25.0,8.5,2.0,0.0,0.0,13.0,26.0,1.0,48.0,8.0,10.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Alberto Grassi,it ITA,MF,21.0,7.8,2.0,0.0,0.0,16.0,20.0,4.0,9.0,11.0,13.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Alberto Paloschi,it ITA,FW,26.0,4.9,0.0,0.0,0.0,10.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Hans Hateboer,nl NED,MF,22.0,3.2,2.0,0.0,0.0,9.0,2.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Cristian Raimondi,it ITA,"MF,DF",35.0,3.1,3.0,0.0,0.0,8.0,8.0,1.0,10.0,11.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Mauricio Pinilla,cl CHI,FW,32.0,1.7,2.0,0.0,0.0,7.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
