Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2016-2017,SeriaA,Roma,Stephan El Shaarawy,it ITA,"MF,FW",23.0,18.1,8.0,65.0,28.0,43.1,3.59,1.55,0.12,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Leandro Paredes,ar ARG,MF,22.0,16.5,3.0,29.0,6.0,20.7,1.76,0.36,0.1,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Juan Jesus,br BRA,DF,25.0,13.3,0.0,3.0,1.0,33.3,0.23,0.08,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,MF",25.0,8.3,0.0,13.0,2.0,15.4,1.57,0.24,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Thomas Vermaelen,be BEL,DF,30.0,4.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Mário Rui,pt POR,"MF,DF",25.0,3.9,0.0,2.0,1.0,50.0,0.52,0.26,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Gerson,br BRA,MF,19.0,1.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Francesco Totti,it ITA,MF,39.0,4.2,2.0,19.0,2.0,10.5,4.51,0.47,0.0,0.0,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Clément Grenier,fr FRA,MF,25.0,1.7,0.0,1.0,0.0,0.0,0.58,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Juan Iturbe,py PAR,"FW,MF",23.0,0.5,0.0,5.0,1.0,20.0,10.47,2.09,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Squad Total,,,26.7,38.0,88.0,677.0,235.0,34.7,17.82,6.18,0.11,0.32,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Roma,Opponent Total,,,26.6,38.0,38.0,474.0,158.0,33.3,12.47,4.16,0.08,0.23,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Pepe Reina,es ESP,GK,33.0,37.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,José Callejón,es ESP,FW,29.0,34.9,14.0,86.0,35.0,40.7,2.47,1.0,0.16,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,29.0,33.7,12.0,87.0,33.0,37.9,2.58,0.98,0.14,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Lorenzo Insigne,it ITA,FW,25.0,32.5,18.0,147.0,55.0,37.4,4.53,1.69,0.11,0.29,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,22.0,33.7,0.0,7.0,2.0,28.6,0.21,0.06,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Dries Mertens,be BEL,FW,29.0,28.4,28.0,148.0,65.0,43.9,5.21,2.29,0.18,0.4,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,25.0,27.5,2.0,10.0,3.0,30.0,0.36,0.11,0.2,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Jorginho,it ITA,MF,24.0,23.7,0.0,22.0,6.0,27.3,0.93,0.25,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,25.0,26.5,0.0,18.0,6.0,33.3,0.68,0.23,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Raúl Albiol,es ESP,DF,30.0,25.5,0.0,10.0,2.0,20.0,0.39,0.08,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Allan,br BRA,MF,25.0,17.9,1.0,14.0,4.0,28.6,0.78,0.22,0.07,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,22.0,20.8,5.0,31.0,9.0,29.0,1.49,0.43,0.16,0.56,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Vlad Chiricheș,ro ROU,DF,26.0,12.5,2.0,5.0,2.0,40.0,0.4,0.16,0.4,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Ivan Strinić,hr CRO,DF,29.0,11.5,0.0,1.0,0.0,0.0,0.09,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Amadou Diawara,gn GUI,MF,19.0,11.6,0.0,7.0,1.0,14.3,0.6,0.09,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,24.0,7.5,1.0,1.0,1.0,100.0,0.13,0.13,1.0,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Manolo Gabbiadini,it ITA,FW,24.0,5.7,3.0,24.0,14.0,58.3,4.19,2.45,0.08,0.14,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Arkadiusz Milik,pl POL,FW,22.0,6.2,5.0,22.0,12.0,54.5,3.54,1.93,0.23,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Christian Maggio,it ITA,DF,34.0,4.4,0.0,1.0,0.0,0.0,0.23,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Lorenzo Tonelli,it ITA,DF,26.0,3.0,2.0,2.0,2.0,100.0,0.67,0.67,1.0,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Marko Rog,hr CRO,MF,21.0,4.3,0.0,11.0,3.0,27.3,2.56,0.7,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Leonardo Pavoletti,it ITA,FW,27.0,2.2,0.0,7.0,3.0,42.9,3.21,1.38,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Emanuele Giaccherini,it ITA,FW,31.0,3.3,1.0,7.0,3.0,42.9,2.11,0.91,0.14,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Rafael Cabral,br BRA,GK,26.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Mirko Valdifiori,it ITA,MF,30.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Omar El Kaddouri,ma MAR,MF,25.0,0.5,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Squad Total,,,26.9,38.0,94.0,672.0,261.0,38.8,17.68,6.87,0.13,0.34,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Napoli,Opponent Total,,,26.9,38.0,38.0,390.0,129.0,33.1,10.26,3.39,0.09,0.27,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Papu Gómez,ar ARG,"FW,MF",28.0,34.7,16.0,117.0,51.0,43.6,3.38,1.47,0.12,0.27,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Jasmin Kurtić,si SVN,"MF,FW",27.0,30.4,6.0,65.0,19.0,29.2,2.14,0.62,0.09,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,30.0,32.5,3.0,12.0,5.0,41.7,0.37,0.15,0.25,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,25.0,30.2,0.0,19.0,6.0,31.6,0.63,0.2,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Andrea Conti,it ITA,MF,22.0,29.6,8.0,35.0,15.0,42.9,1.18,0.51,0.23,0.53,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Andrea Petagna,it ITA,FW,21.0,29.0,5.0,67.0,27.0,40.3,2.31,0.93,0.07,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,22.0,29.5,7.0,17.0,10.0,58.8,0.58,0.34,0.41,0.7,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,24.0,29.0,5.0,35.0,12.0,34.3,1.21,0.41,0.14,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Leonardo Spinazzola,it ITA,"MF,FW",23.0,27.7,0.0,15.0,0.0,0.0,0.54,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,27.0,26.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Franck Kessié,ci CIV,MF,19.0,24.7,6.0,46.0,18.0,39.1,1.86,0.73,0.09,0.22,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Ervin Zukanović,ba BIH,DF,29.0,15.4,0.0,11.0,2.0,18.2,0.72,0.13,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Roberto Gagliardini,it ITA,MF,22.0,8.6,0.0,19.0,5.0,26.3,2.2,0.58,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,24.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Boukary Dramé,sn SEN,"MF,DF",31.0,7.1,0.0,5.0,2.0,40.0,0.71,0.28,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Bryan Cristante,it ITA,MF,21.0,7.4,3.0,13.0,7.0,53.8,1.76,0.95,0.23,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Abdoulay Konko,fr FRA,"MF,DF",32.0,6.9,0.0,4.0,1.0,25.0,0.58,0.15,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Marco D'Alessandro,it ITA,"MF,FW",25.0,8.5,1.0,11.0,3.0,27.3,1.29,0.35,0.09,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Alberto Grassi,it ITA,MF,21.0,7.8,1.0,13.0,5.0,38.5,1.67,0.64,0.08,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Alberto Paloschi,it ITA,FW,26.0,4.9,0.0,9.0,4.0,44.4,1.83,0.81,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,21.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Hans Hateboer,nl NED,MF,22.0,3.2,0.0,3.0,1.0,33.3,0.93,0.31,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Cristian Raimondi,it ITA,"MF,DF",35.0,3.1,0.0,3.0,0.0,0.0,0.95,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Mauricio Pinilla,cl CHI,FW,32.0,1.7,1.0,6.0,3.0,50.0,3.44,1.72,0.0,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Carlos Carmona,cl CHI,MF,29.0,1.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Alessandro Bastoni,it ITA,DF,17.0,1.7,0.0,1.0,1.0,100.0,0.58,0.58,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Filippo Melegoni,it ITA,MF,17.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Anthony Mounier,fr FRA,"FW,MF",28.0,1.2,0.0,5.0,2.0,40.0,4.33,1.73,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Atalanta,Aleksandar Pešić,rs SRB,FW,24.0,1.0,0.0,4.0,2.0,50.0,4.09,2.05,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
