season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2001-2002,Bundesliga,Stuttgart,Opponent Total,0,0,27.3,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2001-2002,Bundesliga,1860 Munich,Simon Jentzsch,de GER,GK,25.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Thomas Häßler,de GER,MF,35.0,29.0,27.0,2329.0,25.9,6.0,11.0,17.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.23,0.43,0.66,0.15,0.58,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Daniel Borimirov,bg BUL,MF,31.0,26.0,24.0,2137.0,23.7,4.0,4.0,8.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.17,0.17,0.34,0.17,0.34,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Martin Max,de GER,FW,32.0,28.0,23.0,2178.0,24.2,18.0,1.0,19.0,16.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.74,0.04,0.79,0.66,0.7,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Harald Cerny,at AUT,MF,27.0,23.0,23.0,1916.0,21.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09,0.09,0.19,0.09,0.19,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Filip Tapalović,hr CRO,MF,24.0,24.0,20.0,1867.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Daniel Bierofka,de GER,MF,22.0,27.0,20.0,1810.0,20.1,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Torben Hoffmann,de GER,DF,26.0,22.0,19.0,1736.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Markus Weissenberger,at AUT,MF,26.0,26.0,19.0,1600.0,17.8,3.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.23,0.39,0.17,0.39,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Tomáš Votava,cz CZE,DF,27.0,19.0,19.0,1532.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Michael Wiesinger,de GER,MF,28.0,25.0,17.0,1515.0,16.8,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Vidar Riseth,no NOR,"DF,MF",29.0,19.0,16.0,1414.0,15.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Paul Agostino,au AUS,FW,26.0,19.0,12.0,1217.0,13.5,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Markus Schroth,de GER,FW,26.0,21.0,12.0,1213.0,13.5,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.22,0.22,0.45,0.22,0.45,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Achim Pfuderer,de GER,DF,25.0,16.0,12.0,1168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Didier Dheedene,be BEL,DF,29.0,19.0,11.0,1087.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Uwe Ehlers,de GER,DF,26.0,15.0,11.0,955.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Marco Kurz,de GER,DF,32.0,9.0,9.0,700.0,7.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Davor Šuker,hr CRO,FW,33.0,14.0,8.0,789.0,8.8,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.23,0.68,0.46,0.68,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Marcus Pürk,at AUT,"FW,MF",26.0,15.0,8.0,786.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Martin Stranzl,at AUT,"DF,MF",21.0,7.0,7.0,630.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.14,0.29,0.14,0.29,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Ned Zelić,au AUS,"DF,MF",30.0,6.0,6.0,511.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Roman Týce,cz CZE,"DF,MF",24.0,6.0,5.0,402.0,4.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.22,0.67,0.45,0.67,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Erik Mykland,no NOR,"DF,MF",30.0,5.0,5.0,390.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Holger Greilich,de GER,DF,30.0,5.0,5.0,348.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Samuel Ipoua,cm CMR,FW,28.0,5.0,1.0,140.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Andreas Görlitz,de GER,"DF,MF",19.0,3.0,1.0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Bernhard Winkler,de GER,FW,35.0,3.0,0.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Benjamin Lauth,de GER,FW,19.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,1860 Munich,Squad Total,0,0,28.1,34.0,374.0,0.0,0.0,56.0,33.0,89.0,52.0,4.0,5.0,72.0,4.0,0.0,0.0,0.0,1.65,0.97,2.62,1.53,2.5,0,0.0
2001-2002,Bundesliga,1860 Munich,Opponent Total,0,0,27.3,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2001-2002,Bundesliga,Wolfsburg,Claus Reitmaier,de GER,GK,37.0,0.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,32.0
2001-2002,Bundesliga,Wolfsburg,Miroslav Karhan,sk SVK,MF,25.0,0.0,32.0,2731.0,30.3,3.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.07,0.16,0.1,0.16,Matches,33.0
2001-2002,Bundesliga,Wolfsburg,Martin Petrov,bg BUL,"FW,MF",22.0,0.0,29.0,2507.0,27.9,6.0,9.0,15.0,5.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.22,0.32,0.54,0.18,0.5,Matches,32.0
2001-2002,Bundesliga,Wolfsburg,Robson Ponte,br BRA,"FW,MF",24.0,0.0,29.0,2348.0,26.1,8.0,6.0,14.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.31,0.23,0.54,0.31,0.54,Matches,31.0
2001-2002,Bundesliga,Wolfsburg,Dorinel Munteanu,ro ROU,MF,33.0,0.0,25.0,2413.0,26.8,3.0,5.0,8.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11,0.19,0.3,0.11,0.3,Matches,33.0
2001-2002,Bundesliga,Wolfsburg,Marino Biliškov,hr CRO,DF,25.0,0.0,23.0,2086.0,23.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,25.0
2001-2002,Bundesliga,Wolfsburg,Charles Akonnor,gh GHA,MF,27.0,0.0,22.0,1989.0,22.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,23.0
2001-2002,Bundesliga,Wolfsburg,Maik Franz,de GER,DF,19.0,0.0,21.0,1913.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2001-2002,Bundesliga,Wolfsburg,Stefan Schnoor,de GER,DF,30.0,0.0,21.0,1759.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,21.0
2001-2002,Bundesliga,Wolfsburg,Patrick Weiser,de GER,"DF,MF",29.0,0.0,16.0,1491.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2001-2002,Bundesliga,Wolfsburg,Dietmar Kühbauer,at AUT,MF,30.0,0.0,15.0,1320.0,14.7,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.07,0.2,0.27,0.07,0.27,Matches,21.0
2001-2002,Bundesliga,Wolfsburg,Tobias Rau,de GER,DF,19.0,0.0,14.0,1187.0,13.2,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.23,0.3,0.08,0.3,Matches,22.0
2001-2002,Bundesliga,Wolfsburg,Frank Greiner,de GER,"DF,MF",35.0,0.0,14.0,1085.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,18.0
2001-2002,Bundesliga,Wolfsburg,Tomislav Marić,hr CRO,FW,28.0,0.0,12.0,1099.0,12.2,12.0,2.0,14.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.98,0.16,1.15,0.82,0.98,Matches,17.0
2001-2002,Bundesliga,Wolfsburg,Thomas Rytter,dk DEN,DF,27.0,0.0,12.0,1063.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2001-2002,Bundesliga,Wolfsburg,Diego Klimowicz,ar ARG,FW,27.0,0.0,11.0,1018.0,11.3,10.0,3.0,13.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.88,0.27,1.15,0.88,1.15,Matches,17.0
2001-2002,Bundesliga,Wolfsburg,Waldemar Kryger,pl POL,DF,32.0,0.0,10.0,1030.0,11.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,16.0
2001-2002,Bundesliga,Wolfsburg,Hans Sarpei,gh GHA,DF,25.0,0.0,8.0,748.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,15.0
2001-2002,Bundesliga,Wolfsburg,Andrzej Juskowiak,pl POL,FW,30.0,0.0,7.0,744.0,8.3,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.12,0.48,0.36,0.48,Matches,15.0
2001-2002,Bundesliga,Wolfsburg,Sven Müller,de GER,"DF,MF",21.0,0.0,5.0,517.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,11.0
2001-2002,Bundesliga,Wolfsburg,Jürgen Rische,de GER,FW,30.0,0.0,4.0,349.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2001-2002,Bundesliga,Wolfsburg,Dušan Petković,rs SRB,"DF,MF",27.0,0.0,4.0,315.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,4.0
2001-2002,Bundesliga,Wolfsburg,Gernot Plassnegger,at AUT,DF,23.0,0.0,2.0,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2001-2002,Bundesliga,Wolfsburg,Sead Ramović,ba BIH,GK,22.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2001-2002,Bundesliga,Wolfsburg,Michael Madsen,dk DEN,DF,27.0,0.0,2.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2001-2002,Bundesliga,Wolfsburg,Joshua Kennedy,au AUS,FW,18.0,0.0,1.0,232.0,2.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78,0.0,0.78,0.78,0.78,Matches,7.0
2001-2002,Bundesliga,Wolfsburg,Michael Habryka,de GER,MF,19.0,0.0,1.0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2001-2002,Bundesliga,Wolfsburg,Markus Feldhoff,de GER,FW,26.0,0.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2001-2002,Bundesliga,Wolfsburg,Squad Total,0,0,27.7,0.0,374.0,0.0,0.0,53.0,39.0,92.0,50.0,3.0,4.0,65.0,6.0,0.0,0.0,0.0,1.56,1.15,2.71,1.47,2.62,0,34.0
2001-2002,Bundesliga,Wolfsburg,Opponent Total,0,0,27.1,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2001-2002,Bundesliga,Hamburger SV,Martin Pieckenhagen,de GER,GK,29.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2001-2002,Bundesliga,Hamburger SV,Tomáš Ujfaluši,cz CZE,DF,23.0,0.0,29.0,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0
2001-2002,Bundesliga,Hamburger SV,Bernd Hollerbach,de GER,"DF,MF",31.0,0.0,29.0,2488.0,27.6,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,29.0
2001-2002,Bundesliga,Hamburger SV,Ingo Hertzsch,de GER,DF,24.0,0.0,29.0,2427.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0
2001-2002,Bundesliga,Hamburger SV,Nico-Jan Hoogma,nl NED,DF,32.0,0.0,28.0,2450.0,27.2,5.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,28.0
2001-2002,Bundesliga,Hamburger SV,Sergej Barbarez,ba BIH,"FW,MF",29.0,0.0,24.0,1967.0,21.9,7.0,5.0,12.0,7.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.32,0.23,0.55,0.32,0.55,Matches,24.0
2001-2002,Bundesliga,Hamburger SV,Jörg Albertz,de GER,MF,30.0,0.0,22.0,1872.0,20.8,4.0,3.0,7.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.19,0.14,0.34,0.14,0.29,Matches,24.0
2001-2002,Bundesliga,Hamburger SV,Erik Meijer,nl NED,FW,31.0,0.0,22.0,1845.0,20.5,4.0,9.0,13.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,0.44,0.63,0.2,0.63,Matches,25.0
2001-2002,Bundesliga,Hamburger SV,Milan Fukal,cz CZE,"DF,MF",26.0,0.0,18.0,1573.0,17.5,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,19.0
2001-2002,Bundesliga,Hamburger SV,Stig Tøfting,dk DEN,MF,31.0,0.0,17.0,1536.0,17.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,20.0
2001-2002,Bundesliga,Hamburger SV,Bernardo Romeo,ar ARG,FW,23.0,0.0,16.0,1439.0,16.0,8.0,2.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.13,0.63,0.5,0.63,Matches,16.0
2001-2002,Bundesliga,Hamburger SV,Roy Präger,de GER,FW,29.0,0.0,14.0,1419.0,15.8,4.0,1.0,5.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.25,0.06,0.32,0.25,0.32,Matches,23.0
2001-2002,Bundesliga,Hamburger SV,Martin Groth,de GER,MF,31.0,0.0,14.0,1308.0,14.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,21.0
2001-2002,Bundesliga,Hamburger SV,Marcel Maltritz,de GER,"DF,MF",22.0,0.0,14.0,1288.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0
2001-2002,Bundesliga,Hamburger SV,Raphaël Wicky,ch SUI,"DF,MF",24.0,0.0,13.0,110.0,1.2,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.0,0.0,Matches,13.0
2001-2002,Bundesliga,Hamburger SV,Collin Benjamin,na NAM,"DF,MF",22.0,0.0,11.0,1104.0,12.3,3.0,2.0,5.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.24,0.16,0.41,0.24,0.41,Matches,17.0
2001-2002,Bundesliga,Hamburger SV,Roda Antar,lb LIB,MF,20.0,0.0,8.0,881.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,16.0
2001-2002,Bundesliga,Hamburger SV,Marcel Ketelaer,de GER,"FW,MF",23.0,0.0,7.0,681.0,7.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,15.0
2001-2002,Bundesliga,Hamburger SV,Andrej Panadić,yu YUG,DF,32.0,0.0,7.0,654.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2001-2002,Bundesliga,Hamburger SV,Rodolfo Cardoso,ar ARG,MF,32.0,0.0,7.0,471.0,5.2,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.38,0.19,0.57,0.19,0.38,Matches,9.0
2001-2002,Bundesliga,Hamburger SV,Mehdi Mahdavikia,ir IRN,"DF,MF",24.0,0.0,6.0,592.0,6.6,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.3,0.46,0.15,0.46,Matches,11.0
2001-2002,Bundesliga,Hamburger SV,Marek Heinz,cz CZE,"FW,MF",23.0,0.0,2.0,501.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,15.0
2001-2002,Bundesliga,Hamburger SV,Tony Yeboah,gh GHA,FW,35.0,0.0,2.0,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2001-2002,Bundesliga,Hamburger SV,Marinus Bester,de GER,FW,32.0,0.0,1.0,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2001-2002,Bundesliga,Hamburger SV,Jan Sandmann,de GER,DF,23.0,0.0,0.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2001-2002,Bundesliga,Hamburger SV,Kim Christensen,dk DEN,FW,21.0,0.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2001-2002,Bundesliga,Hamburger SV,Squad Total,0,0,28.2,0.0,374.0,0.0,0.0,48.0,29.0,77.0,45.0,3.0,4.0,80.0,3.0,0.0,0.0,0.0,1.41,0.85,2.26,1.32,2.18,0,34.0
2001-2002,Bundesliga,Hamburger SV,Opponent Total,0,0,27.3,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2001-2002,Bundesliga,M'Gladbach,Jörg Stiel,ch SUI,GK,33.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Max Eberl,de GER,DF,27.0,30.0,30.0,2562.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Arie van Lent,de GER,FW,30.0,30.0,29.0,2624.0,29.2,12.0,4.0,16.0,11.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.41,0.14,0.55,0.38,0.51,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Peter Van Houdt,be BEL,FW,24.0,31.0,29.0,2413.0,26.8,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.22,0.07,0.3,0.22,0.3,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Steffen Korell,de GER,DF,29.0,29.0,29.0,2328.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Markus Münch,de GER,"DF,MF",28.0,28.0,27.0,2378.0,26.4,4.0,3.0,7.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.15,0.11,0.26,0.04,0.15,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Marcelo Pletsch,br BRA,DF,25.0,27.0,27.0,2333.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Peter Nielsen,dk DEN,MF,33.0,25.0,24.0,2018.0,22.4,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Markus Hausweiler,de GER,MF,25.0,28.0,23.0,2046.0,22.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Bernd Korzynietz,de GER,"DF,FW",21.0,21.0,21.0,1487.0,16.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Ivo Ulich,cz CZE,MF,26.0,29.0,20.0,1895.0,21.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Igor Demo,sk SVK,MF,25.0,24.0,17.0,1448.0,16.1,4.0,1.0,5.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.25,0.06,0.31,0.12,0.19,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Marcel Witeczek,de GER,"DF,FW",32.0,24.0,14.0,1559.0,17.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Slađan Ašanin,hr CRO,DF,29.0,27.0,11.0,1429.0,15.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2001-2002,Bundesliga,M'Gladbach,Marcin Mięciel,pl POL,FW,25.0,18.0,11.0,615.0,6.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,0.0
